leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
71,514,,1,1,34.0,150.0,0.00,0.34,1.50,, DIATOMACEOUS CLAY," OLIVE BROWN,OLIVE,GRAYISH BROWN,GRAY", BURROWS, MODERATELY DISTURBED,  *,,,, SOFT,,70cbb6645348f48888ae42a3d04b6088
71,514,,1,CC,0.0,16.0,0.00,1.60,1.66,, DIATOMACEOUS CLAY," OLIVE BROWN,OLIVE,GRAYISH BROWN,GRAY",,, MANGANESE NODULES*, MANGANESE,,, SOFT,,359bc6991f8a5bc72a0a1827483e9ab0
71,514,,2,1,5.0,129.0,1.20,1.25,2.49,, MUDDY DIATOM OOZE," OLIVE BROWN,GRAYISH BROWN", CONTACTS,, MANGANESE NODULES*, MANGANESE,,, SOFT,,ba94e52e8574b21cf46a52930fe50050
71,514,,2,1,130.0,150.0,1.20,2.50,2.70,, DIATOM CLAY, GRAY, BURROWS, MODERATELY DISTURBED,  *,,,, SOFT,,061844f179976961564f2a2c8559a6cd
71,514,,2,2,0.0,120.0,1.20,2.70,3.90,, DIATOM CLAY, GRAY," MOTTLING,BURROWS", MODERATELY DISTURBED, MANGANESE NODULES*, MANGANESE,,, SOFT,,144c36f9389851654c350793fd25dadf
71,514,,2,3,0.0,120.0,1.20,4.20,5.40,, DIATOM CLAY," GRAY,GREENISH GRAY"," CONTACTS,BURROWS", MODERATELY DISTURBED,  *, MANGANESE,,, SOFT,,257d8d334f38e5a0b6fd7169e688dd6e
71,514,,2,CC,0.0,16.0,1.20,5.50,5.56,, DIATOM CLAY, GRAY,, MODERATELY DISTURBED,  *,,,, SOFT,,4fe42ccc3158d4b2bda720600e5824bf
71,514,,3,1,14.0,71.0,5.60,5.74,6.31,, DIATOM CLAY," GRAY,OLIVE GRAY,GREENISH GRAY", CONTACTS, MODERATELY DISTURBED,  *,,,, SOFT,,4c6cfb2f8af0ab0073ba943f43f32eef
71,514,,3,1,72.0,105.0,5.60,6.32,6.65,, MUDDY DIATOM OOZE, GREENISH GRAY," CONTACTS,LAMINAE,BURROWS", MODERATELY DISTURBED*,,,,, SOFT,,42a4a6e8ad8ff1e7e284fcdf6a966ad7
71,514,,3,1,106.0,130.0,5.60,6.66,6.90,, MUDDY DIATOM OOZE," GRAY,GREENISH GRAY", CONTACTS,,  *,,,, SOFT,,e438836ba066728b52b1ed9f4d149f03
71,514,,3,1,131.0,150.0,5.60,6.91,7.10,, MUDDY DIATOM OOZE, OLIVE GRAY,,, PEBBLES*,,,, SOFT,,85c51da435be5767d402fbfdb3f809c4
71,514,,3,2,0.0,144.0,5.60,7.10,8.54,, MUDDY DIATOM OOZE," GREENISH GRAY,GRAY,OLIVE GRAY"," CONTACTS,BURROWS,BEDDING,MOTTLING",, PEBBLES*,,,, SOFT,,48d9b88d1518cccbc9cce5820bffb823
71,514,,3,3,0.0,89.0,5.60,8.60,9.49,, MUDDY DIATOM OOZE, OLIVE GRAY, BURROWS, MODERATELY DISTURBED, PEBBLES*,,,, SOFT,,05645297e22c581306cfeb225afef687
71,514,,3,CC,0.0,10.0,5.60,9.60,9.60,, MUDDY DIATOM OOZE, OLIVE GRAY,,,  *,,,, SOFT,,88ef7a6e4fe2b0a1a7f565bbf011a67b
71,514,,4,1,31.0,150.0,10.00,10.31,11.50,, MUDDY DIATOM OOZE," GRAY TO GREENISH GRAY,GREENISH BLACK,OLIVE GRAY"," BURROWS,BEDDING", GREATLY DISTURBED*,, MANGANESE,,, SOFT,,79efc8e3f9739f4f750241f5444d5fcb
71,514,,4,2,3.0,12.0,10.00,11.53,11.62,, DIATOMACEOUS CLAY, GRAY TO GREENISH GRAY, CONTACTS,,  *,,,, SOFT,,dbf9becc6c5dd36b222528bf59a736cd
71,514,,4,2,13.0,150.0,10.00,11.63,13.00,, MUDDY DIATOM OOZE," GRAY,GREENISH GRAY"," BURROWS,CONTACTS",, MANGANESE NODULES*, MANGANESE,,, SOFT,,a02c6481d05143364ac3f3005e61d7b6
71,514,,4,3,0.0,35.0,10.00,13.00,13.35,, MUDDY DIATOM OOZE, OLIVE GRAY, CONTACTS,,  *,,,, SOFT,,1423869db07468acc5046eb93db60af3
71,514,,4,3,40.0,41.0,10.00,13.40,13.41,, MUDDY DIATOM OOZE, OLIVE GRAY,,,  *,,,, SOFT,,4f98cd094165c5b2cb50fcd46906fb69
71,514,,4,3,44.0,146.0,10.00,13.44,14.46,, DIATOMACEOUS CLAY," GREENISH GRAY,OLIVE GRAY", LAMINAE,,  *, MANGANESE,,, SOFT,,f60dbb84cabe0b07c68dbee6ed9f080c
71,514,,4,CC,0.0,8.0,10.00,14.56,14.54,, MUDDY DIATOM OOZE," GREENISH GRAY,OLIVE GRAY",,,  *,,,, SOFT,,20b8ce82afb59c9030984d8500e92233
71,514,,5,1,17.0,67.0,14.40,14.57,15.07,, DIATOM CLAY," OLIVE GRAY,GRAY",,,  *,,,, SOUPY,,c0262a2dd7d67388f1b662a0185000e6
71,514,,5,1,98.0,113.0,14.40,15.38,15.53,, DIATOM CLAY," OLIVE GRAY,GRAY",,,  *,,,, SOUPY,,9be242369073b975df8bf67cde1e8683
