leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
42,374,,4,CC,0.0,0.0,251.50,257.60,36,"MARCHETTI,D.B.;ACCORSI,C.",04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,793,PALNU0010,Alnus sp.,2%,  ,1,db99f79752e32a712cb041ec04100201,42-374-4-CC
42,374,,4,CC,0.0,0.0,251.50,257.60,36,"MARCHETTI,D.B.;ACCORSI,C.",04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,793,PAMPE0010,Ampelidaceae,1%,  ,1,99a4447658c9f249163654677fcaf89e,42-374-4-CC
42,374,,4,CC,0.0,0.0,251.50,257.60,36,"MARCHETTI,D.B.;ACCORSI,C.",04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,793,PARTE0010,Artemisia sp.,8%,  ,1,4d347839b908ca6e07518f13ba00bc16,42-374-4-CC
42,374,,4,CC,0.0,0.0,251.50,257.60,36,"MARCHETTI,D.B.;ACCORSI,C.",04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,793,PBETU0010,Betula sp.,1%,  ,1,78f25dc32caecfd4eadb2e0ba997c655,42-374-4-CC
42,374,,4,CC,0.0,0.0,251.50,257.60,36,"MARCHETTI,D.B.;ACCORSI,C.",04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,793,PBUXU0020,Buxus sp.,1%,  ,1,9b3e3b08c73b2aa9e2000b37ef7d4225,42-374-4-CC
42,374,,4,CC,0.0,0.0,251.50,257.60,36,"MARCHETTI,D.B.;ACCORSI,C.",04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,793,PCARP0010,Carpinus sp.,1%,  ,1,64e4b2159fc6181ee36192a84be35032,42-374-4-CC
42,374,,4,CC,0.0,0.0,251.50,257.60,36,"MARCHETTI,D.B.;ACCORSI,C.",04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,793,PCHEN0010,Chenopodiaceae,12%,  ,1,4152a184e5cb50c1e0661a07cd9c05ae,42-374-4-CC
42,374,,4,CC,0.0,0.0,251.50,257.60,36,"MARCHETTI,D.B.;ACCORSI,C.",04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,793,PCOMS0010,Compositae,3%,  ,1,af51b369fcd613385986ce6e798c2fae,42-374-4-CC
42,374,,4,CC,0.0,0.0,251.50,257.60,36,"MARCHETTI,D.B.;ACCORSI,C.",04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,793,PCYPE0010,Cyperaceae,3%,  ,1,f44766f12e57522260ef07bb547a662f,42-374-4-CC
42,374,,4,CC,0.0,0.0,251.50,257.60,36,"MARCHETTI,D.B.;ACCORSI,C.",04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,793,PEPHE0010,Ephedra sp.,5%,  ,1,ec75db8dcacadfbd0867bf4b25767ab6,42-374-4-CC
42,374,,4,CC,0.0,0.0,251.50,257.60,36,"MARCHETTI,D.B.;ACCORSI,C.",04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,793,PERIC0010,Ericales sp.,2%,  ,2,22d1f2d2ccb91dcdb8b9817c7353749f,42-374-4-CC
42,374,,4,CC,0.0,0.0,251.50,257.60,36,"MARCHETTI,D.B.;ACCORSI,C.",04/1978,42,POLLEN AND SPORES,,,,,NO AGE GIVEN,793,PFILI0010,Filicales sp.,2%,  ,2,44552ebd01e1ca59a6c7c20d37cf9e20,42-374-4-CC
