leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
110,671,A,001,Hydraulic (Advanced) Piston Core,01,DOL,000,,,075,,,"clay-bearing,foraminifer-bearing,volcanic component-bearing,nannofossil-bearing mud","yellowish brown, slightly paler from 0-27 cm",10yr 5/4,"moderate bioturbation (27-47, 70-75 cm); horizontal/subhorizontal burrow traces (27-47 cm)",soupy(0-10cm);moderately(10-50cm);highly(50-75cm) disturbed,,,"nannos, forams",,,,H,15.52583,-58.73250,0000.00,0,75
110,671,A,001,Hydraulic (Advanced) Piston Core,01,DOL,075,,,150,,,"clay-bearing,foraminifer-bearing,volcanic component-bearing,nannofossil-bearing mud,lithic vitric ash(75-81)ash(129-131)","yellowish brown with light brownish gray volcanic ash beds (75-81, 129-131 cm)","10yr 5/4, 10yr 6/2 ash beds (75-81, 129-131 cm)",minor(81-100cm) to moderate(100-145 cm) bioturbation; horizontal/subhorizontal burrows(81-145 cm),slightly disturbed(75-145 cm); soupy(145-150 cm),"volcanogenic deposits (75-81, 129-131 cm)",volcanic glass/ash (75-81 cm); volcanic ash (129-131 cm),"nannos, forams",sharp lower contact with volcanic ash (81 cm),,,H,15.52583,-58.73250,0000.00,75,150
110,671,A,001,Hydraulic (Advanced) Piston Core,02,DOL,000,,,085,,,"clay-bearing,foraminifer-bearing,volcanic component-bearing,nannofossil-bearing mud,volcanic ash (38-40 cm)","yellowish brown (0-40, 51-85 cm); light yellowish brown (40-51 cm)","10yr 5/4 (0-40, 51-85 cm); 10yr 6/4 (40-51 cm)","moderate bioturbation, horizontal burrows",slightly disturbed,volcanogenic deposits (38-40 cm),volcanic ash (38-40 cm),"nannos, forams","0-75 cm contains ash, and forams (concentrated at 38-40cm with gradational upper & lower contacts)",,,H,15.52583,-58.73250,0001.50,150,235
110,671,A,001,Hydraulic (Advanced) Piston Core,02,DOL,085,,,146,,,"clay-bearing,foraminifer-bearing,volcanic component-bearing,nannofossil-bearing mud,volcanic ash (85-90, 92-130 cm)",yellowish brown(90-146 cm);light gray ash layer(85-90 cm);very dark gray patches(92-130 cm),10yr 5/4 (90-146 cm);10yr 7/1 (85-90 cm);10yr 3/1(92-130 cm),"moderate bioturbation, horizontal burrows",slightly disturbed,,volcanic ash layer (85-90 cm); patches of ash(92-130 cm),nannos; forams(increase toward base),,,,H,15.52583,-58.73250,0001.50,235,296
110,671,A,001,Hydraulic (Advanced) Piston Core,02,DOL,146,,,150,,,interstitial water sample,,,,,,,,,,,H,15.52583,-58.73250,0001.50,296,300
110,671,A,001,Hydraulic (Advanced) Piston Core,03,DOL,000,,,074,,,"clay-bearing,foraminifer-bearing,volcanic component-bearing,nannofossil-bearing mud",olive brown? (0-26cm);light olive brown? (26-74cm);patches of very dark grayish brown(10-23 cm),2.5y 4/3(0-26cm);2.5y 5/3(26-74cm);patches 2.5y 3/2(10-23cm),"moderate bioturbation, horizontal burrows",slightly disturbed,,fe and mn(?)oxides/sulfides in patches(10-23 cm),"nannos, forams, radiolarians? (4-5 cm)",bioturbated lower contact,,,H,15.52583,-58.73250,0003.00,300,374
110,671,A,001,Hydraulic (Advanced) Piston Core,03,DOL,074,,,140,,,"clay-bearing,foraminifer-bearing,volcanic component-bearing,nannofossil-bearing mud","olive brown? (74-97, 111-127cm); light olive brown? (97-111, 127-140 cm)","2.5y 4/3 (74-97, 111-127 cm); 2.5y 5/3 (97-111, 127-140 cm)","moderate bioturbation, horizontal burrows","slightly disturbed, bottom 4 cm soupy",,,"nannos, forams",at 74 cm is a highly bioturbated contact between light olive brown and darker olive brown,,,H,15.52583,-58.73250,0003.00,374,440
110,671,A,001,Hydraulic (Advanced) Piston Core,03,DOL,140,,,150,,,physical properties sample,,,,,,,,,,,H,15.52583,-58.73250,0003.00,440,450
110,671,A,001,Hydraulic (Advanced) Piston Core,04,DOL,000,,,033,,,"clay-bearing,foraminifer-bearing,volcanic component-bearing,nannofossil-bearing mud","light olive brown? (0-20 cm);pale yellow? (20-33 cm);very dark grayish brown patches(0-8, 19 cm)","2.5y 5/3(0-20cm);2.5y 7/3(20-33cm);2.5y 3/2(0-8, 19 cm)","moderate bioturbation, horizontal burrows",slightly disturbed,,"fe and mn(?)oxides/sulfides in patches(0-8, 19 cm)","nannos, forams",,,,H,15.52583,-58.73250,0004.50,450,483
110,671,A,001,Hydraulic (Advanced) Piston Core,CC,DOL,000,,,018,,,"clay-bearing,foraminifer-bearing,volcanic component-bearing,nannofossil-bearing mud",light olive brown?; very dark grayish brown patches (2-7 cm),2.5y 5/3; disseminated patches 2.5y 3/2,moderate bioturbation,slightly disturbed,,fe and mn(?)oxides/sulfides in patches (2-7 cm),"nannos, forams",,,,H,15.52583,-58.73250,0004.83,482,500
