leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
9,81,,7,1,78.0,408.30,409.08,  409.12,"COOK, H. E.",BASALT,PCE NO PCE NUMBERS ASSIGNED,"ISOTROPIC CHILLED GLASS RIND AT 78CM, FINE-GRAINED",,,"BLACK, BAKED CONTACT AT 78CM, FOR MORE INFORMATION REFER TO ""LITHOLOGY"" IN THE SITE 81 CHAPTER OF THE INITIAL REPORTS",,,,,,
9,81,,7,CC,0.0,408.30,409.90,  409.90,"COOK, H. E.",BASALT,PCE NO PCE NUMBERS ASSIGNED,,,,"FOR MORE INFORMATION REFER TO ""LITHOLOGY"" IN THE SITE 81 CHAPTER OF THE INITIAL REPORTS",,,,,,
