leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
65,483,B,1,1,10.0,150.0,91.50,91.60,93.00,EST, MUD, GOLIVE GRAY,, GREATLY DISTURBED,,,,," SOUPY,FIRM", 33213000
65,483,B,1,2,0.0,150.0,91.50,93.00,94.50,EST, MUD, OLIVE GRAY,, GREATLY DISTURBED,,,,, FIRM, 33213000
65,483,B,1,3,0.0,150.0,91.50,94.50,96.00,EST, MUD, OLIVE GRAY,, GREATLY DISTURBED,  *,,,, FIRM,
65,483,B,1,4,0.0,130.0,91.50,96.00,97.30,EST, CLAY, GREENISH BLACK,, SLIGHTLY DISTURBED,  *,,,, VERY FIRM,
65,483,B,1,5,0.0,129.0,91.50,97.50,98.79,EST, CLAY (TURBIDITE), GREENISH BLACK, TURBIDITES, SLIGHTLY DISTURBED,  *,,,, FIRM,
65,483,B,1,6,5.0,25.0,91.50,99.05,99.25,RAN, CLAY, GREENISH BLACK, OLIVE GRAY, MODERATELY DISTURBED,  *,,,, FIRM,
65,483,B,2,1,0.0,150.0,101.00,101.00,102.50,EST, MUD," OLIVE GRAY,OLIVE BLACK",, SLIGHTLY DISTURBED,  *,,,, SOFT TO FIRM,
65,483,B,2,2,0.0,150.0,101.00,102.50,104.00,EST, MUD," OLIVE GRAY,OLIVE BLACK",, SLIGHTLY DISTURBED,  *,,,, FIRM,
65,483,B,2,3,0.0,150.0,101.00,104.00,105.50,EST, MUD," OLIVE GRAY,OLIVE BLACK",, SLIGHTLY DISTURBED,  *,,,, FIRM,
65,483,B,2,4,0.0,120.0,101.00,105.50,106.70,EST, MUD," OLIVE GRAY,OLIVE BLACK",, SLIGHTLY DISTURBED,  *,,,, FIRM,
65,483,B,2,5,0.0,145.0,101.00,107.00,108.45,EST, MUD," OLIVE GRAY,OLIVE BLACK",, SLIGHTLY DISTURBED,  *,,,, FIRM,
65,483,B,2,6,0.0,131.0,101.00,108.50,109.81,EST, MUD," OLIVE GRAY,OLIVE BLACK",, SLIGHTLY DISTURBED,  *,,,, FIRM,
65,483,B,2,6,131.0,136.0,101.00,109.81,109.86,EST, BASALT,,,,  *,,,, HARD,
65,483,B,2,7,15.0,20.0,101.00,110.15,110.20,RAN, MUD (SILTY CLAY)," OLIVE GRAY,OLIVE BLACK",, SLIGHTLY DISTURBED,  *,,,, FIRM, 33213000
65,483,B,7,1,0.0,6.0,133.00,133.00,133.06,RAN, SILTY CLAY, OLIVE BLACK,,,  *,,,," FIRML BASALT,MUD HARD,FIRM",
65,483,B,8,1,0.0,5.0,137.50,137.50,137.55,RAN, MUD, BROWNISH BLACK,,,  *,,,, FIRM,
65,483,B,8,1,5.0,10.0,137.50,137.55,137.60,RAN, SANDSTONE," BEDDING,LAMINAE",,,  *,,,, HARD,
65,483,B,8,1,10.0,20.0,137.50,137.60,137.70,RAN, APHYRIC BASALT,,,,  *,,,, HARD,
65,483,B,8,1,20.0,30.0,137.50,137.70,137.80,RAN, SANDSTONE, GRAY," LAMINAE,BEDDING",,  *, VOLCANIOC GLASS,,, HARD,
65,483,B,9,1,0.0,5.0,146.50,146.50,146.55,RAN, MUD, OLIVE BLACK,,,  *,,,, FIRM,
65,483,B,9,1,5.0,45.0,146.50,146.55,146.95,RAN, BASALT,,,,  *,,,, HARD,
65,483,B,20,2,65.0,70.0,208.50,210.65,210.70,EST, MUD, GRAYISH BLACK, U  *,,,,,, FIRM,
65,483,B,20,2,70.0,95.0,208.50,210.70,210.95,EST, MUD, BLACK,,,  *,,,, SOUP, 33213000
65,483,B,20,2,95.0,130.0,208.50,210.95,211.30,EST, MUDSTONE, GRAYISH BLACK, TURBIDITE,,  *,,,, HARD,
65,483,B,20,2,130.0,150.0,208.50,211.30,211.50,EST, BASALT,,,,  *,,,, HARD,
65,483,B,25,2,0.0,5.0,231.00,232.50,232.55,EST, BASALT,,,,  *,,,, HARD,
65,483,B,25,2,5.0,22.0,231.00,232.55,232.72,EST, MUD," BLACK,DUSKY YELLOW",,,  *,,,, HARD,
65,483,B,25,2,22.0,150.0,231.00,232.72,234.00,EST, BASALT,,,,  *,,,, HARD,
65,483,B,26,2,0.0,5.0,235.50,237.00,237.05,EST, MUD, BLACK,,,  *,,,, VERY FIRM,
