leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
9,77,A,1,1,75.0,77.0,0.00,1.12, 1,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,,,,,NO AGE GIVEN,1032,RPTEC0020,Pterocorys hertwigii,PRESENT,  ,1,6ba7d4c16c2cf60d4c1a1bb83b5249d7
9,77,A,1,4,16.0,18.0,0.00,5.03,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RARCC0010,Archicircus rhombus,PRESENT,  ,1,f5a05553fddea26b7d54f4d89ac94c5f
9,77,A,1,4,16.0,18.0,0.00,5.03,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RCLAR0010,Clathrocircus stapedius,PRESENT,  ,1,e181209d77d455a9275df8f2ac4edbc3
9,77,A,1,4,16.0,18.0,0.00,5.03,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RDEND0050,Dendrospyris damaecornis,PRESENT,  ,1,913a5d8db1d7f3c71339b17f2cf1a4b2
9,77,A,1,4,16.0,18.0,0.00,5.03,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RDORC0120,Dorcadospyris pentagona,PRESENT,  ,1,bcae4fb095067dd9ef4c6e8d97398f6c
9,77,A,1,4,16.0,18.0,0.00,5.03,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RGIRA0010,Giraffospyris angulata,PRESENT,  ,1,03b6303dcbbeb6a5cbcace82cdea363f
9,77,A,1,4,16.0,18.0,0.00,5.03,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RGIRA0070,Giraffospyris laterispina,PRESENT,  ,1,3bbb011e41f66136dd8efeebc4cfaf20
9,77,A,1,4,16.0,18.0,0.00,5.03,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RLIRI0110,Liriospyris reticulata,PRESENT,  ,1,b0efe34ba9bba9cab6ca40b2d15e8a15
9,77,A,1,4,16.0,18.0,0.00,5.03,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RNEPH0010,Nephrospyris renilla,PRESENT,  ,1,cb31f7048e223bc3d4ab4e45cee8e6f0
9,77,A,1,4,16.0,18.0,0.00,5.03,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RPANA0010,Panartus tetrathalamus,PRESENT,  ,1,03ec67a55c142d8f97d54a49c6418e37
9,77,A,1,4,16.0,18.0,0.00,5.03,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RTHOS0050,Tholospyris devexa,PRESENT,  ,1,ebf4a7700d78e0adb2db16da4418b411
9,77,A,1,4,16.0,18.0,0.00,5.03,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RTHOS0080,Tholospyris procera,PRESENT,  ,2,0d5140e55b3d9cf6b60713af16f8aa0b
9,77,A,1,4,16.0,18.0,0.00,5.03,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RTHOS0090,Tholospyris scaphipes,PRESENT,  ,2,4f16359c2aa173a1a5cd0af307131839
9,77,A,1,4,16.0,18.0,0.00,5.03,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RTRIT0010,Tristylospyris palmipes,PRESENT,  ,2,03c31d56adb23bea14ac6576800e48e1
9,77,A,1,5,29.0,31.0,0.00,6.66,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RARCC0010,Archicircus rhombus,PRESENT,  ,1,d1833b5c24d729c2539c83a15185f446
9,77,A,1,5,29.0,31.0,0.00,6.66,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RCLAR0010,Clathrocircus stapedius,PRESENT,  ,1,7c61d5960bc624e1dd8506749af7ac39
9,77,A,1,5,29.0,31.0,0.00,6.66,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RDEND0050,Dendrospyris damaecornis,PRESENT,  ,1,7239251b22bab2739501ce8667f29067
9,77,A,1,5,29.0,31.0,0.00,6.66,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RDORC0120,Dorcadospyris pentagona,PRESENT,  ,1,70127e3b9e4c2ada54d24ddbb3b0cd6e
9,77,A,1,5,29.0,31.0,0.00,6.66,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RGIRA0010,Giraffospyris angulata,PRESENT,  ,1,bc3c809b37f50581ee2e0e76773850d3
9,77,A,1,5,29.0,31.0,0.00,6.66,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RGIRA0070,Giraffospyris laterispina,PRESENT,  ,1,a3bc77860a3784bb1b46b58088f1851d
9,77,A,1,5,29.0,31.0,0.00,6.66,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RLIRI0110,Liriospyris reticulata,PRESENT,  ,1,89168839b64e95116cc6e1e2a6cd29bd
9,77,A,1,5,29.0,31.0,0.00,6.66,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RNEPH0010,Nephrospyris renilla,PRESENT,  ,1,05942c2470969714782cc02d8f1b7a1b
9,77,A,1,5,29.0,31.0,0.00,6.66,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RPANA0010,Panartus tetrathalamus,PRESENT,  ,1,409cb57fc543166109a433bcf42acceb
9,77,A,1,5,29.0,31.0,0.00,6.66,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RTHOS0050,Tholospyris devexa,PRESENT,  ,1,f91150f119f5f09e88634ac3ddd75b7b
9,77,A,1,5,29.0,31.0,0.00,6.66,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RTHOS0080,Tholospyris procera,PRESENT,  ,2,bda73584eb74eef774737e518977de79
9,77,A,1,5,29.0,31.0,0.00,6.66,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RTHOS0090,Tholospyris scaphipes,PRESENT,  ,2,ffac57f7d5fe7c948a23f6fc27d66939
9,77,A,1,5,29.0,31.0,0.00,6.66,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RTRIT0010,Tristylospyris palmipes,PRESENT,  ,2,5290dae50258a901f37d156286dcd082
9,77,A,1,6,14.0,16.0,0.00,8.01,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RARCC0010,Archicircus rhombus,PRESENT,  ,1,2a17003b23d126efef2cec9051689e9f
9,77,A,1,6,14.0,16.0,0.00,8.01,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RCLAR0010,Clathrocircus stapedius,PRESENT,  ,1,fcc8e52e20192202b19d224aef0bbfb1
9,77,A,1,6,14.0,16.0,0.00,8.01,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RDEND0050,Dendrospyris damaecornis,PRESENT,  ,1,4b91d217cf36002e7dc661793c216790
9,77,A,1,6,14.0,16.0,0.00,8.01,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RDORC0120,Dorcadospyris pentagona,PRESENT,  ,1,6d4dbc0c18aa994fc9dec0edcc20edf8
9,77,A,1,6,14.0,16.0,0.00,8.01,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RGIRA0010,Giraffospyris angulata,PRESENT,  ,1,ef7a9d832c3ac512703175ed985a6663
9,77,A,1,6,14.0,16.0,0.00,8.01,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RGIRA0070,Giraffospyris laterispina,PRESENT,  ,1,bebedcfcf4382a052ba6ce3c7c324f9e
9,77,A,1,6,14.0,16.0,0.00,8.01,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RLIRI0110,Liriospyris reticulata,PRESENT,  ,1,fd95b646bcd3b015267882c1477485e4
9,77,A,1,6,14.0,16.0,0.00,8.01,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RNEPH0010,Nephrospyris renilla,PRESENT,  ,1,9d8df8b83eb91631ada0bdc7168a7b4f
9,77,A,1,6,14.0,16.0,0.00,8.01,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RPANA0010,Panartus tetrathalamus,PRESENT,  ,1,c2358f52e44389a0c5d6f135f5b75aca
9,77,A,1,6,14.0,16.0,0.00,8.01,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RTHOS0050,Tholospyris devexa,PRESENT,  ,1,c0f602de62c9de2ec00c995486de2c3e
9,77,A,1,6,14.0,16.0,0.00,8.01,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RTHOS0080,Tholospyris procera,PRESENT,  ,2,5dce802c0c7ee45b0fe29da4295c8a7c
9,77,A,1,6,14.0,16.0,0.00,8.01,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RTHOS0090,Tholospyris scaphipes,PRESENT,  ,2,d2f145766f07ceaa5f59e670c8e2b095
9,77,A,1,6,14.0,16.0,0.00,8.01,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,71,RTRIT0010,Tristylospyris palmipes,PRESENT,  ,2,a7b6eb5016d79d41bc3d8682a1c7a5b2
