leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
41,369,,1,1,98.0,135.0,0.00,0.98,1.35,, FORAM BEARING NANNO MARL, 10YR7/4-GRAYISH ORANGE,, SEVERE CORE DISTURBANCE,,,,, SOFT, 00000000 00000000,931374bf841b5eacfb70b9f91d28deb9
41,369,,1,1,135.0,150.0,0.00,1.35,1.50,, FORAM BEARING NANNO OOZE," 5GY6/1-GREENISH GRAY,5G Y8/1-LIGHT GREENISH GRAY",, SEVERE CORE DISTURBANCE,,,, LIGHT GREENISH GRAY OCCURS IN LAST 3CM ONLY, SOFT, 00000000 00000000,e44b3f886b8798c8215f4f4fde7b5ed7
41,369,,1,2,0.0,150.0,0.00,1.50,3.00,, CLAYEY NANNO OOZE," 5GY6/1-GREENISH GRAY,5Y6/1-LIG HT OLIVE GRAY"," BLACK BLEBS AND STREAKS THROUGHOUT,ONLY F AINT HINT OF LIGHT OLIVE GRAY STREAKING", SEVERE CORING DISTURBANCE,," QTZ,GLAU C,FE.MN MICRONODULES,CARB RHOMBS,CLAY"," NANNOS,FORAM S",, SOFT, 00000000 00000000,a1d8de635aa88a46b0b1c4e0ab4fd9f4
41,369,,1,3,0.0,150.0,0.00,3.00,4.50,, GREEN CLAYEY NANNO OOZE," 5GY6/1-GREENISH GRAY,5Y6 /1-LIGHT OLIVE GRAY"," B LACK BLEBS AND STREAKS THROUGHOUT,ONLY HINT OF LIGHT OLIVE GRAY STREAKING", SEVERE CORING DISTURBANCES,," CLAY,QTZ,GLAUC,FE.MN MICRONOD ULES,CARB.RHOMBS"," NANNOS,FORAMS", AS ABOVE,, 00000000 00000000,28498bf3ab3833d101c36cb1c355e338
41,369,,2,1,0.0,150.0,4.00,4.50,6.00,, GREEN GRAY CLAYEY NANNO OOZE," 5GY6/1-GREENISH GRA Y,5Y6/1-LIGHT OLIVE GRAY"," BLACK BLEBS AND STREAKS THROUGHOUT,FAINT STREAKI NG OF LIGHT OLIVE GRAY", SEVERE CORING DISTURBANCE S,," CLAY,QTZ,GLAUC,FE.MN MICRON ODULES,CARB.RHOMBS"," NANNOS,FORAMS", AS ABOVE, SOFT, 00000000 00000000,e322000f5f3fd8b2d932bb76de0f8000
41,369,,2,2,0.0,150.0,4.00,6.00,7.50,, GREEN CLAYEY NANNO OOZE," 5GY6/1-GREENISH GRAY,5Y6 /1-LIGHT OLIVE GRAY"," B LACK BLEBS AND STREAKS THROUGHOUT,SLIGHTLY MORE FAIN T STREAKING OF LIGHT OLIVE GRAY THAN ABOVE", SEVERE CORING DISTURBANCES,," CLAY,QT Z,GLAUC,FE.MN MICRONODULES,CARB.RHOMBS"," FORAMS,NANN OS", AS ABOVE, SOFT, 00000000 00000000,5d0b93089eaa00c547fa1592c0cb5ffd
41,369,,2,3,0.0,150.0,4.00,7.50,9.00,, CLAYEY NANNO OOZE," 5GY6/1-GREENISH GRAY,5Y6/1-LIG HT OLIVE GRAY"," BLACK BLE BS AND STREAKS THROUGHOUT,FAINT STREAKING OF LIGHT O LIVE GRAY AS ABOVE", SEVERE CORE DISTURBANCES,," CLAY,QTZ,GLAUC,FE.MN MICRONODUL ES,CARB.RHOMBS"," NANNOS,FORAMS", SAME AS ABOV E, SOFT, 00000000 00000000,dfbcb9c1a8a007c2342780ed45cc3ff6
41,369,,2,4,0.0,150.0,4.00,9.00,10.50,, GREEN CLAYEY NANNO OOZE," 5GY6/1-GREYISH GREEN,5Y6 /1-LIGHT OLIVE GRAY"," BLACK BLEBS AND STREAKS THROUGHOUT,FAINT STREAKING OF LIGHT OLIVE GRAY AS ABOVE", SEVERE DRILLING DISTURBANCES,," CLAY,QTZ,GLAUC,FE.MN MICRONODULES,CARB.RHOMBS"," FORAMS,NANNOS", AS ABOVE, SOFT, 00000000 00000000,a6e506ad9de20b58c2f353dcc2049d40
41,369,,2,5,0.0,150.0,4.00,10.50,12.00,, GREEN CLAYEY NANNO OOZE," 5GY6/1-GREENISH GRAY,5Y6 /1-LIGHT OLIVE GRAY",," SEVERE DRILLING DISTURBANCES,5 BLACK BLEBS AND STREAKS THROUGHOUT,SLIGHTLY MORE LI GHT OLIVE GREY STREAKING THAN ABOVE",," CLAY,QTZ,GLAUC ,FE.MN MICRONODULES,CARB.RHOMBS"," FORAMS,NANNOS", AS ABOVE, SO FT, 00000000 00000000,eca54d9e132b87f51c5d6bd404f5b2d4
41,369,,2,6,0.0,150.0,4.00,12.00,13.50,, GREEN CLAYEY NANNO OOZE," 5GY6/1-GREENISH GRAY,5Y6 /1-LIGHT OLIVE GRAY"," BLACK BLEBS AND STREAKS THROUGHOUT,FAINT VARIABLE S TREAKING OF LIGHT OLIVE GRAY", SEVERE DRILLING DISTURBANCES,," CLAY,QTZ,GLAUC,FE.MN MICRONODULES,CARB.RHOMBS"," FORAMS,NANNOS"," AS ABOVE,CORE SUMMARY,SAME AS DESCRIPTIONS FOR CORE 2 SEC 1,OLIVE GRAY STREAKING VARIABLE BUT ALWAYS MINOR", SOFT, 00000000 00000000,8b9f364a1a7be73469af36a305284598
41,369,,3,1,0.0,150.0,13.50,14.00,15.50,, GREEN CLAYEY FORAM BEARING NANNO OOZE," 5GY6/1-GRE ENISH GRAY,5Y6/1-LIGHT OLIVE GRAY", BLACK STREAKS AND BLEBS THROUGHOUT WITH VA RIABLE STREAKING OF LIGHT OLIVE GRAY AS ABOVE, SEVERE CORE DIST URBANCE,," CLAY C,QTZ R/N AS SUBANGULAR SILT,GLAUC R,FE.MN MICRONOD S R,CARB.RHOMBS R"," FORAMS C,NANNOS D", AS AB OVE, SOFT, 00000000 00000000,094ed550faa13d24fbdaf1269554374e
41,369,,3,2,0.0,150.0,13.50,15.50,17.00,, GREEN CLAYEY FORAM BEARING NANNO OOZE," 5GY6/1-GRE ENISH GRAY,5Y6/1-LIGHT OLIVE GRAY", BLACK STREAKS AND BLEBS THROUGHOUT WITH VA RIABLE STREAKING OF LIGHT OLIVE GRAY AS ABOVE, SEVERE CORE DIST URBANCE,," CLAY ,QTZ,GLAUC,FE.MN MICRONODS,CARB.RHOMBS"," FORAMS,NANN OS", AS ABOVE, SOFT, 00000000 00000000,3d25e778051b737db17039c4f6c2ed97
41,369,,3,3,0.0,150.0,13.50,17.00,18.50,, GREEN CLAYEY FORAM BEARING NANNO OOZE," 5GY6/1-GRE ENISH GRAY,5Y6/1-LIGHT OLIVE GRAY", BLACK STREAKS AND BLEBS THROUGHOUT WITH VARIABLE STREAKING OF LIGHT OLIVE GRAY AS ABOVE, SEVERE CORING DI STURBANCE,," CL AY,QTZ,GLAUC,FE.MN MICRONODS,CARB.RHOMBS"," FORAMS,NA NNOS", AS ABOVE, SOFT, 00000000 00000000,408907d6028dd0744658d8ff54aea483
41,369,,3,4,0.0,150.0,13.50,18.50,20.00,, GREEN CLAYEY FORAM BEARING NANNO OOZE," 5GY6/1-GRE ENISH GRAY,5Y6/1-LIGHT OLIVE GRAY", BLACK STREAKS AND BLEBS THROUGHOUT WITH VARIABLE STREAKING OF LIGHT OLIVE GRAY AS ABOVE, SEVERE CORING DI STURBANCE,,,, AS ABOVE, SO FT, 00000000 00000000,bcf8605e86c10550262473430e1ba70c
41,369,,3,5,0.0,150.0,13.50,20.00,21.50,, GREEN CLAYEY FORAM BEARING NANNO OOZE," 5GY6/1-GTE ENISH GRAY,5Y6/1-LIGHT OLIVE GRAY"," BLACK BLEBS AND STREAKS THROUGHOUT,VARIABL E STREAKING OF LIGHT OLIVE GRAY AS ABOVE", SEVERE CORE DIST URBANCE,,,,, SOFT, 00000000 00000000,157eb959c60817bc97a8a58f58b70c1f
