leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
101,635,A,001,Rotary,01,HAR,000,,,062,,,med- to fine-grained grainstone,white,10yr 8/2,normal graded bedding,slightly disturbed,,,"forams, pteropods, homotrema, halimeda, skeletal debris, echinoid","forams include miliolids, echinoids as plates; turbidite",unlithified,,R,25.41883,-77.33200,0000.00,0,62
101,635,A,001,Rotary,01,HAR,062,,,100,,,calcareous ooze,light gray with a concave-down pale brown band at about 86 cm,10yr 7/2 grading down to 10yr 7/1 with 10yr 6/3 band between,banding,slightly disturbed,,,,inclined lower contact (98-102 cm),unlithified,,R,25.41883,-77.33200,0000.00,62,100
101,635,A,001,Rotary,01,HAR,100,,,115,,,med to crs sand-sized grainstone,white,10yr 8/2,,slightly disturbed,,,"forams, pteropods, homotrema, halimeda, skeletal debris, echinoid","forams include miliolids, echinoid plates; inclined upper & lower contacts (98-102 cm & 113-118 cm)",unlithified,,R,25.41883,-77.33200,0000.00,100,115
101,635,A,001,Rotary,01,HAR,115,,,150,,,calcareous ooze with grainstone sands mixed in below about 138 cm,white (115-132 cm) grading down to light gray mixed with white (132-150 cm),10yr 8/1 (115-132 cm) grading to 10yr 7/1 mixed w/ 10yr 8/2,mottling,"slightly disturbed (115-138cm), highly disturbed (138-150cm)",,,,inclined upper contact (113-118 cm),unlithified,,R,25.41883,-77.33200,0000.00,115,150
101,635,A,001,Rotary,02,MUL,000,,,035,,,calcareous ooze (0-8 cm) overlying crs sand-sized grainstone (8-35 cm),white,"10yr 8/1 (0-8 cm), 10yr 8/2 (8-35 cm)",,slightly disturbed,,,"homotrema,plank & miliolid forams,echinoid spines,skeletal debris","turbidite (grainstone, 8-35 cm)",unlithified,,R,25.41883,-77.33200,0001.50,150,185
101,635,A,001,Rotary,02,MUL,035,,,045,,,calcareous ooze (35-40 cm) overlying grainstone (40-45 cm),white,10yr 8/1,,"moderately disturbed (35-40cm), slightly disturbed (40-45cm)",,,,"turbidite (grainstone, 40-45 cm)",unlithified,,R,25.41883,-77.33200,0001.50,185,195
101,635,A,001,Rotary,02,MUL,045,,,100,,,calcareous ooze (45-52 cm) overlying very crs to med sand-sized grainstone (52-100 cm),white,"10yr 8/1 (45-52 cm), 10yr 8/2 (52-100 cm)",normal graded bedding (52-100 cm),moderately disturbed,,,"pteropods, homotrema, halimeda, forams, skeletal debris","turbidite (grainstone, 52-100 cm)",unlithified,,R,25.41883,-77.33200,0001.50,195,250
101,635,A,001,Rotary,02,MUL,100,,,110,,,calcareous ooze,light gray grading down to pale brown,10yr 7/1 grading down to 10yr 6/3,mottling,moderately disturbed,,,,,unlithified,,R,25.41883,-77.33200,0001.50,250,260
101,635,A,001,Rotary,CC,HAR,000,,,010,,,grainy calcareous ooze (wackestone ?),pale brown,10yr 6/3,"mottling, minor bioturbation, burrows",highly disturbed,,,,,unlithified,,R,25.41883,-77.33200,0002.61,260,270
101,635,A,002,Rotary,01,MUL,000,,,042,,,calcareous ooze with some med to crs sand-sized grainstone along side (5-25 cm),pale brown (0-33 cm) grading down to white (33-42 cm); light gray along side (5-25 cm),10yr 6/3 (0-33 cm) - 10yr 8/1 (33-42 cm); some 10yr 7/2,,moderately disturbed,,,,,unlithified,,R,25.41883,-77.33200,0002.70,270,312
