leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
54,420,,1,1,0.0,40.0,0.00,0.00,0.40,MTY, CLAY, 5YR3/2-DK REDDISH BROWN, BROKEN, DRILLING SLURRY,,,,, PARTLY SOUPY*,
54,420,,1,1,40.0,70.0,0.00,0.40,0.70,MTY, CLAY, 5YR3/2-DK REDDISH BROWN, CONTACT SLIGHTLY DEFORMED AT 67 CM," 40-55 CM HIGHLY DISTURBED,55-70 CM IS MOD DISTURBED",,,, THIS CLAY SIMILAR TO ABOVE, F IRM*,
54,420,,1,1,70.0,150.0,0.00,0.70,1.50,MTY, FORAM CLAY," 7.5YR4/4-BROWN,5Y4/6-OL BROWN,5Y3/2-O L GREY,N3-DK GREY"," SOME STRONGLY DEFORMED CONTACTS, PATCHES,MOTTLES,STREAKS", MOD DISTURBED," 85-90 CM STRONGLY DEFORMED CONTACT, 100-103 CM PATCH OF N3,10 5 CM STREAK OF N3,115 CM INDISTINCT,STRONGLY DEFORME D CONTACT", FORAMS,," FROM 70-85 CM COLOR IS OLIVE BR OWN TOWARD CONTACT AND BROWN CLAY IS BECOMING MODERA TE,FROM 85-115 CM COLOR IS 5Y3/2 W N3 MOTTLES,FROM 1 15-150 CM COLOR IS 5Y4/4-MOD OL BROWN, 115-150 UNIFO RM", SOFT*,
54,420,,1,2,0.0,80.0,0.00,1.50,2.30,MTY, FORAM CLAY," 5Y5/2-LT OL GREY,5GY5/2-DUSKY YELLOW GREEN"," MOTTLED,STREAKED", MOD DISTURBED,, FORAMS,," COLOR BECOMES SLIGHTLY GREENER TOWARDS CONTACT AT AP PROX 80-90 CM,CLAY IS MOSTLY 5Y5/2", SOFT*,
54,420,,1,2,80.0,90.0,0.00,2.30,2.40,MTY, FORAM CLAY?,," STRONGLY DEFORMED,INDISTINCT CONTACT", MOD DISTURBED,,,,, SOFT*,
54,420,,1,2,90.0,120.0,0.00,2.40,2.70,MTY, MOD OL BRN FORAM CLAY, 5Y4/4-MOD OL BRN,, MOD DIS TURBED,, FORAMS,,, SOFT*,
54,420,,1,2,120.0,140.0,0.00,2.70,2.90,MTY, DARK BRN FORAM CLAY, 10YR3/3-DARK BROWN," LAMINAT ED CONCRETION,STRONGLY DEFORMED CONTACT?", MOD DISTU RBED, IS 120-140 CM A STRONGLY DEFORMED CONTACT?, FORAMS,,, SOFT*,
54,420,,1,2,140.0,150.0,0.00,2.90,3.00,MTY, YELLOWISH BROWN FORAM CLAY, 10YR5/6-YELLOWISH BRO WN,, MOD DISTURBED,, FORAMS,,, SOFT*,
54,420,,1,3,0.0,105.0,0.00,3.00,4.05,MTY, MOD OL BRN UNIFORM FORAM CLAY, 5Y4/4-MOD OL BRN, UNIFORM, MOD DISTURBED,, FORAMS,,, SOFT*,
54,420,,1,3,105.0,125.0,0.00,4.05,4.25,MTY, CLAY," N4-DK GRAY,10Y4/2-GRAYISH OLIVE", SHARP DEF ORMED CONTACT AT 105 CM, MOD DISTURBED,," PYRITIFERO US?,FORAMS",, COLOR IS N/4 GRADING DOWNWARDS INTO 10Y 4/2, SOFT*,
54,420,,1,3,125.0,150.0,0.00,4.25,4.50,MTY, CLAY?, 5Y5/6-LIGHT OLIVE BROWN," VARIGATED,STREAK ED,MIXED WITH SEDIMENTS FROM 1 3 105-125", MOD DISTU RBED,,,,, SOFT*,
54,420,,1,CC,0.0,0.0,0.00,4.60,4.60,SDR, DARK OLIVE BROWN NANNO FORAM OOZE," -DARK OLIVE BR OWN,2.5Y4/2-DK GRAYISH BROWN", BLACK (2.5Y4/2?) MOTT LING, HIGHLY DISTURBED 0-3 CM,," NANNOS,FORAMS*",,,,
54,420,,2,1,0.0,16.0,4.50,4.50,4.66,MTY, DRK REDDISH BROWN CLAY, 5YR3/2-DARK REDDISH BROWN,, DRILL BRECCIATED,,,, WET, SOUPY*,
54,420,,2,1,16.0,30.0,4.50,4.66,4.80,MTY, DRK BRN FORAM CLAY, 10YR3/3-DRK BROWN,, HIGHLY DI STURBED,, FORAMS,,, SOUPY*,
54,420,,2,1,30.0,50.0,4.50,4.80,5.00,MTY, GRAYISH OLIVE CLAY?," 10Y4/4-GRAYISH OL,N4-DK GREY"," BLOTCHES OF N4 IN 10Y4/4, INDISTINCT SEDIMENTARY CONTACT AT 30CM", HIGHLY DISTURBED,,,, WET, SOUPY*,
54,420,,2,1,50.0,70.0,4.50,5.00,5.20,MTY, OL GRAY WET FORAM CLAY, 5Y3/2-OL GRAY,, MODERATEL Y DISTURBED,, FORAMS,, WET, SOUPY*,
54,420,,2,1,70.0,150.0,4.50,5.20,6.00,MTY, LT OL GRAY FORAM CLAY, 5Y5/2-LT OL GRAY, MORE CO NSOLIDATED THAN ABOVE, MODERATELY DISTURBED, NO VI SIBLE STRUCTURES, FORAMS,,, SOUPY*,
54,420,,2,2,0.0,75.0,4.50,6.00,6.75,MTY, GRAYISH OLIVE FORAM CLAY," 10Y4/2-GRAYISH OLIVE,10 GY3/2-DUSKY YELLOWISH GREEN", SOME BURROWS FILLED WI TH 10GY3/2 INDURATED SED, MOD DISTURBED,,,,, SOUPY*,
54,420,,2,2,75.0,80.0,4.50,6.75,6.80,MTY, GREYISH OLIVE GREEN BAND, 5GY3/2-GREYISH OLIVE GR EEN, BAND, MOD DISTURBED,,,, FORAM CLAY?, SOUPY*,
54,420,,2,2,80.0,142.0,4.50,6.80,7.42,MTY, GRAYISH OLIVE(CLAY?)," 10Y4/2-GRAYISH OLIVE,5Y4/4- MOD OLIVE BROWN",, MOD DISTURBED,,,," STILL FORAM CLAY?, 10Y4/2 AT TOP GRADING INTO BROWNER 5Y4/4 TOWARDS BAS E", SOUPY*,
54,420,,2,3,0.0,30.0,4.50,7.50,7.80,MTY, OLIVE-BROWN FORAM CLAY," 2.5Y4/4-OL BRN,5Y5/2-LT O L GREEN", ORGANISM BURROW 15CM LONG AT TOP OF SECTIO N INFILLED WITH 5Y5/2 SEDIMENT, MOD DISTURBED,, FOR AMS,,, SOUPY*,
54,420,,2,3,30.0,60.0,4.50,7.80,8.10,MTY, FORAM CLAY?," 10YR3/2-DK BROWN,10YR4/4 DK YELLOWIS H BRN", VARIGATED 10YR3/2 TO 10YR4/4, MOD DISTURBED,, FORAMS?,,, SOUPY*,
54,420,,2,3,60.0,70.0,4.50,8.10,8.20,MTY, OLIVE BROWN FORAM CLAY, -OL BRN, STRONG DEFORMED AND CONTORTED LAYERING, MOD DISTD,, FORAMS,,, SOUPY*,
54,420,,2,3,70.0,140.0,4.50,8.20,8.90,MTY, FORAM CLAY?," 10YR3/2-DK BRN,10YR4/4-DK YELLOWISH BROWN,2.5Y4/4-OL BRN"," STRONG DEFORMED AND CONTORTED LAYERING,VARIGATED 10YR3/2 OR 10YR4/4 CONTAIN 2.5Y4 /4 DISTORTED LAYERS", MOD DISTD,, FORAMS?,,, SOUPY*,
54,420,,2,3,145.0,150.0,4.50,8.95,9.00,MTY, FORAM CLAY, 10YR4/4-DK YELLOWISH BROWN,, MOD DIST URBED,, FORAMS,,, SOUPY*,
54,420,,2,4,0.0,35.0,4.50,9.00,9.35,MTY, FORAM CLAY?," 10YR4/4-DK YELLOWISH BROWN,2.5Y5/4-L T OL BRN",, SLIGHTLY DISTURBED,, FORAM?,, COLOR IS 10 YR4/4 BECOMING GREENER TOWARDS BASE OF UNIT (2.5Y5/4 ), SOUPY*,
54,420,,2,4,35.0,36.0,4.50,9.35,9.36,MTY, DK GREY BAND(FORAM CLAY?), 4N-DK GREY, BAND OF 4 N, SLIGHTLY DISTURBED,,,,, SOUPY*,
54,420,,2,4,36.0,40.0,4.50,9.36,9.40,MTY, FORAM CLAY?, 5Y5/2-LT OL GREY,, SLIGHTLY DISTURBE D,, FORAMS?,,, SOUPY*,
54,420,,2,4,40.0,44.0,4.50,9.40,9.44,MTY, FORAM CLAY?, -LT OL BRN," INCLUSION OF LT OL BRN, ALL SHARP CONTACTS", SLT DISTURBED,, FORAMS,,, SOUPY*,
54,420,,2,4,44.0,72.0,4.50,9.44,9.72,MTY, FORAM CLAY, 5YR2.5/2-DK REDDISH BROWN, UNIFORM 5 YR2.5/2, SLIGHTLY DISTURBED,, FORAM,,, SOUPY*,
54,420,,2,4,72.0,78.0,4.50,9.72,9.78,MTY, FORAM CLAY, 10YR3/4-DRK YELLOWISH BROWN,, SLIGHT LY DISTURBED,, FORAMS,,, SOUPY*,
54,420,,2,4,78.0,135.0,4.50,9.78,10.35,MTY, FORAM CLAY?," 5Y5/2-LT OL GREY,5GY5/2-DUSKY YELLOW GREEN,4N-GREY"," TRACES OF BURROWS,NUMEROUS SMALL CA LCAREOUS NODULES (<1 CM DIAMETER),4N STREAKING TOWAR DS BASE", SLIGHTLY DISTURBED,," CALC,FORAM?",, COLOR I S 5Y5/2 BECOMING GREENER 5GY5/2 TOWARDS BASE OF UNIT, SOUPY*,
54,420,,2,4,135.0,150.0,4.50,10.35,10.50,MTY, MIXTURE OF SEDIMENTS," -DK BROWN,-LT BROWN,-OL GRE Y", MIXTURE OF DK BROWN LT BROWN AND OL GREY SIMILAR TO 35-44 SEGMENT, MODERATELY DISTURBED,,,,, SOUPY*,
54,420,,2,5,0.0,28.0,4.50,10.50,10.78,MTY, WET FORAM CLAY," 5GY3/2-GREYISH OLIVE GREEN,10YR4/ 3-DK YELLOWISH BROWN", MIXED 5GY3/2 AND 10YR4/3, VE RY DISTURBED,, FORAMS,, WET, SOUPY*,
54,420,,2,CC,0.0,0.0,4.50,10.88,10.88,MTY, BROKEN DARK GREYISH BROWN CLAY, 2.5Y4/2-DK GREYIS H BROWN, BROKEN, DRILL BRECCIA,,,,, SOUPY*,
54,420,,3,1,20.0,100.0,14.00,14.20,15.00,MTY, LT OL GREY(FORAM CLAY?), 5Y5/2-LT OL GREY," TRACE S OF ORGANISM BURROWS TOWARDS BASE OF UNIT,VERY DEFO RMED,INDISTINCT CONTACT"," HIGHLY DISTURBED,PROBABLY VERY DISTURBED AT TOP",, FORAMS?,,, SOFT*,
54,420,,3,1,100.0,125.0,14.00,15.00,15.25,MTY, FORAM CLAY, 2.5Y4/4-OL BRN,, MOD DISTURBED,, FORA MS,,, SOFT*,
54,420,,3,1,125.0,140.0,14.00,15.25,15.40,MTY, FORAM CLAY," 5YR3/2-DK REDDISH BRN,5Y5/3 OLIVE"," S HARPER,THOUGH DEFORMED CONTACTS,PATCH OF 5Y5/3 ENCLO SED BY 5YR3/2",,,,,, SOFT*,
54,420,,3,1,140.0,150.0,14.00,15.40,15.50,MTY, FORAM CLAY, 7.5YR3/2-DK BRN,," MODERATELY DISTURBE D 140-146 CM,146-150 CM BEING HIGHLY DISTURBED DUE T O IT FALLING OUT AND THEN BEING REPACKED BY HAND INT O CORE",, FORAMS,,, SOFT*,
