leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
57,438,,1,1,0.0,24.0,0.00,0.00,0.24,K, COARSE SANDY MUD, 5Y4/1,, MOD,,,, SMEAR AT 9CM DOM, SOFT*,,08015097d1bd0117da222daa49a72814,57-438-1-1
57,438,,1,1,24.0,150.0,0.00,0.24,1.50,K, MED SANDY MUD, 5Y4/1, PATCHES OF COARSE PUMACEOUS (?) SAND AT 60-66 + 88-100CM," BRECCIA AT 24-115CM, MOD AT 115-150CM",,,, SMEAR AT 131CM DOM, SOFT*,,2a2d5fa3d83d2d0d670456a426b32b17,57-438-1-1
57,438,,1,2,0.0,150.0,0.00,1.50,3.00,K, MED SANDY MUD, 5Y4/1, PATCHES OF COARSE PUMACEOUS SAND AT 10-15 + 20-24 + 68-73CM, MOD, PUMICE PEBBLES 5MM MAX SIZE AT 135-141CM,,, SMEAR AT 60CM DOM, SOFT*,,53c5ff6110c835da44f1b1c3edea3050,57-438-1-2
57,438,,1,3,0.0,150.0,0.00,3.00,4.50,B, SANDY (MED-COARSE) MUD WITH POCKETS OF SAND, 5Y4/1," 109-135CM IS VOID, VERY COARSE SAND POCKET AT 29-33CM", MOD, PUMICE PEBBLES AT 32 + 43 + 68- 70CM,,," SMEARS AT: 24CM DOM, 77CM DOM",, 33212000,72294957a6485eb9b2f863f442653e0f,57-438-1-3
57,438,,1,4,0.0,35.0,0.00,4.50,4.85,MA, COARSE SANDY MUD," 5Y4/1, 5Y4/2"," 0-10CM IS VOID, GRAIN SIZE INCREASES TOWARD BOTTOM (PROB DRILL WASH), DK + LT GRAINS VERY COMMON AT BOTTOM ROCK FRAGS", MOD,,,,, SOFT, 33212000,4a9659ad392ba15f619497e405ea2a9e,57-438-1-4
57,438,,2,1,0.0,50.0,5.00,5.00,5.50,MA, FINE MUDDY SAND, 5Y4/2-OLIVE GRAY,, BRECCIA,,,, SMEAR AT 24CM DOM*, SOUPY,,b310431bd1069e2efb338c7dfb2680e4,57-438-2-1
57,438,,2,1,50.0,115.0,5.00,5.50,6.15,MA, SANDY-SILTY MUD, 5Y4/2-OLIVE GRAY,, MUD," OCCAS PEBBLE SUBROUNDED-ROUNDED UP TO 5MM OR SO, WHITE PUMICE FRAG 1CM DIA AT 76-78CM",,, SMEAR AT 104CM DOM, SOFT*,,703c1e21df552478866b82c0766d0475,57-438-2-1
57,438,,2,1,115.0,150.0,5.00,6.15,6.50,MA, COARSE MUDDY SAND, 5Y4/2-OLIVE GRAY," PARTICLES ARE SUBROUNDED-SUBANG, SLIGHTLY GRADED (DRILLING DISTURBANCE ?)", MOD,,,,, SOFT, 33212000,7aafd242bad86c489933c0826ec43f73,57-438-2-1
57,438,,2,2,0.0,54.0,5.00,6.50,7.04,MA, MUDDY SAND, 5Y4/2-OLIVE GRAY," MED TO COARSE GRAINED AT BASE, 41-54CM IS SLIGHTLY SANDIER MED GRAINED"," BRECCIATED BUT SLIGHTLY GRADED AT 0-18CM, HIGH AT 18-54CM",,,,, SOFT, 33214000,ae887c881e70b08f18fcf4aaeb680a91,57-438-2-2
57,438,,2,2,54.0,128.0,5.00,7.04,7.78,MA, FINE SANDY OR SILTY CLAYS, 5Y4/2-OLIVE GRAY, SLIGHTLY SANDIER LAYERS DEFINE INTENSELY DEFORMED BEDDING, HIGH,,,, SMEAR AT 93CM DOM, SOFT*,,6389d87a45756c3c00abc644372a9399,57-438-2-2
57,438,,2,2,128.0,150.0,5.00,7.78,8.00,MA, SILTY CLAY, 5Y4/2-OLIVE GRAY, LESS SILTY SAND THAN HIGHER UP, HIGH, LARGE PUMICE FRAG (GLACIAL ERRATIC ?) LT GRAY-WHITE STREAKED GLASSY BIOTITE DK STREAKS 3-4CM AT BOTTOM OF SECTION,,,, SOFT, 33213000,522f064e838bedaba3892fe2c45835d6,57-438-2-2
57,438,,2,3,0.0,150.0,5.00,8.00,9.50,MA, SILTY TO SANDY MUD, 5Y4/2-OLIVE GRAY," OCCAS MUDDY SAND POCKETS, LT GREEN-OLIVE GREENISH GRAY ASHY ZONE WITH ISOLATED ROUNDED OUTLINES AT 101 -104CM, SANDY POCKET AT 128-132CM, SMALL POCKETS OF ASH AT 131-137 + 145CM", HIGH," SUBROUNDED-SUBANG PUMICE CLAST 5CM DIA- VESICLES FILLED WITH OLIVE GREENISH YELLOW VERY FINE MATERIAL (LOOKS OILY BUT DOES NOT FLUORESCE) AT 0-5CM, ROUNDED DK GRAY PEBBLES: 8MM DIA (OBLONG) AT 123CM + 7MM DIA AT 138CM + 5MM DIA AT 140CM",,, SMEAR AT 79CM DOM, SOFT*,,ac36ca7ec2b8d3420357dd3564658f18,57-438-2-3
57,438,,2,4,0.0,22.0,5.00,9.50,9.72,MA, SANDY MUD, 5Y3/2-DK OLIVE GRAY, FINE SAND POCKETS, HIGH,,,, SMEAR AT 14CM DOM, SOFT*,,f95b8465804baccb0975ca2273af5590,57-438-2-4
57,438,,2,4,22.0,62.0,5.00,9.72,10.12,MA, CLAY (SLIGHTLY SILTY), 5Y4/2-OLIVE GRAY," OCCAS SLIGHT LAM/BEDDING, SEVERAL FINE <1CM THICK DK MUDDY SAND LAYERS", SLIGHT,,,,, SOFT, 33211000,b71e69fd29285786f582dd0f691d8057,57-438-2-4
57,438,,2,4,62.0,118.0,5.00,10.12,10.68,MA, MUD TO SLIGHTLY SILTY MUD, 5Y4/2,, HIGH,,,, SMEAR AT 74CM DOM, SOFT*,,949ce0789d42c9a055b5b92ea0787e31,57-438-2-4
57,438,,2,4,118.0,150.0,5.00,10.68,11.00,MA, MUD TO SLIGHTLY SILTY/SANDY MUD,," 118-127CM IS A SANDY (F.G.) INTERVAL DISTURBED BY DRILL ASH POCKETS, A WHITE/GRAY ASH POD AT 122-125, DARK F.G. SANDY POCKETS AT 124-126CM, F.G. SAND + ASH POCKETS AT BASE", HIGH,,,, SMEAR AT 123CM DOM, SOFT*,,1618bb65ccc732ee9b46a550fae56379,57-438-2-4
57,438,,2,5,5.0,145.0,5.00,11.05,12.45,MA, CLAY (MUD), 5Y3/2-DK OLIVE GRAY," FAIRLY HOMOG, MULTIPLE ASH LAYERS-SLIGHTLY DISTURBED- AT 21-31CM, ASH POCKET AT 56-57CM, LT GRAY-WHITE ASH AT 95-97 + 103-106 + 107-111CM", SLIGHT TO MOD,, OCCAS PYR SPECS THROUGHOUT,," SMEARS AT: 47CM DOM, 110CM DOM , 145-150CM IS I.W. SAMPLE", SOFT, 33211000,991bb40c105cf085b0c8d8e88bb6accb,57-438-2-5
57,438,,2,6,0.0,150.0,5.00,12.50,14.00,MA, MUD (CLAY) TO SLIGHTLY SILTY MUD, 5Y3/2-DK OLIVE GRAY," FAIRLY HOMOG, NO VISIBLE BEDDING FEATURES, 1CM GRAY-WHITE ASH POD AT 25-26CM", MOD,, SMALL PYRITIC (SULFIDES) SPECS COMMON,, H25 ODOR, SOFT, 33213000,78e8963a947aff0999041c604b626909,57-438-2-6
57,438,,2,7,0.0,22.0,5.00,14.00,14.22,MA, SLIGHTLY SILTY MUD, 5Y3/2-DK OLIVE GRAY," HOMOG, GRAY-WHITE ASH AT 27-28 + 30-31CM, DK GRAY F.G. SAND POCKET AT 34-35CM", MOD,,,,, SOFT, 33213000,7ddccb8d01db350687d5cdee3dfe0a3c,57-438-2-7
57,438,,2,CC,0.0,10.,5.00,14.32,14.32,MA, SLIGHTLY SILTY MUD,,,,,,,, SOFT, 33213000,9432fa5a65c2c03a372dcd18ac0f9755,57-438-2-CC
57,438,,3,1,0.0,150.0,14.50,14.50,16.00,MA, SLIGHTLY SILTY GRITTY MUD," 5Y4/2-OLIVE GRAY, 5Y3/2-DK OLIVE GRAY"," ""HOMOG"", NO VISIBLE STRUCTURES, GRAY/WHITE ASH POCKETS AT 85-94CM,OCCAS SMALL SAND POCKETS (F.G. TO M.G.) AT 120-150CM,SMALL PYR BLEBS COMMON", MOD, F.G.(APHANITIC) DK GRAY-BLACK ROU NDED PEBBLES:6MM DIA AT 14CM + 3MM DIA AT 62 CM,,," H25 ODOR ON OPENING, SMEAR AT 61CM DOM", SOFT*,,f46bb4bd2dfb5c4ba4a9069785002121,57-438-3-1
57,438,,3,2,0.0,150.0,14.50,16.00,17.50,MA, MUD (SILTY TO SANDY AT TIMES), 5Y4/2 -OLIVE GRAY," FAINTLY BEDDED, SAND POCKETS AT 5-13 + 82-110CM, LT GRAY POCKET OF PUMICEOUS ASH AT 15-26CM, SAND SMEARED ALONG CORE LINER AT 54-67CM, SMALL M.G. TO C.G. SAND POD AT 135-138CM", HIGH,, PYRITIC,, H25 ODOR,, 33213000,520e1cb6f1500f24767df04b5f368458,57-438-3-2
