leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
38,350,,1,1,20.0,150.0,0.00,0.20,1.50,, SANDY MUD, 10YR5/4-MODERATE YELLOWISH BROWN, SLI GHTLY MOTTLED, SLURRIED TO INTENSELY DISTURBED,,,,, SO UPY TO SOFT, 33212000,9c7f3833f0c0afb16a0368563c33f592
38,350,,1,2,0.0,80.0,0.00,1.50,2.30,, SANDY MUD," 10YR5/4-MODERATE YELLOWISH BROWN,10YR4 /2-DARK YELLOWISH BROWN,10YR6/2-PALE YELLOWISH BROWN",, SLURRIED TO INTENSELY DISTURBED,,,,, SOUPY TO SOFT, 33212000,9059a4dafa36f6936603ab52deafe64d
38,350,,1,2,80.0,147.0,0.00,2.30,2.97,, MUD," 5Y4/1-OLIVE GREY,10YR4/2-DARK YELLOWISH BROW N"," VARIEGATED,IRREGULAR 10YR4/2 SANDY MUD TO FORAM SAND 145-147 CM", INTENSELY DISTURBED,,,,, SOFT, 00000000,9562e031651d4e5694e3f02ca571c3dd
38,350,,1,3,0.0,150.0,0.00,3.00,4.50,, SANDY MUD," 10YR6/2-PALE YELLOWISH BROWN,10YR4/2-D ARK YELLOWISH BROWN,10YR5/4-MODERATE YELLOWISH BROWN"," 10YR4/2 ASH LAYER 34-35 CM,0-34 CM VARIEGATED 10Y R6/2,35-150 CM 10YR5/4 AND INTENSELY MOTTLED", INTEN SELY DISTURBED,,,,, SOFT, 00000000,725d551acfdda6c2412b4062f2f5df4d
38,350,,1,CC,0.0,0.0,0.00,4.60,4.60,, TERRIGENOUS MUD, 10YR5/4-MODERATE YELLOWISH BROWN,,,,,,, SOFT, 00000000,e72d6f669b2edf9956f12d7357a983d1
38,350,,2,1,85.0,150.0,27.00,27.85,28.50,, SANDY MUD," 5YR4/4-MODERATE BROWN,5Y5/2-LIGHT OLIV E GREY,5Y4/1-OLIVE GREY", 5YR4/4 ASH AND FORAM SAND LAYER 85-90 CM, INTENSELY DISTURBED, VOLCANIC ASH AND SANDY MUDSTONE CON CRETIONS,,,, SOFT, 00000000,36903872793d64c171716d0e1829ae06
38,350,,2,2,0.0,150.0,27.00,28.50,30.00,, MUD," 5Y5/2-LIGHT OLIVE GREY,10Y4/2-GREYISH OLIVE", MOTTLED 0-75 CM," INTENSELY DISTURBED 0-70 CM,MODERATELY DISTURBED 7 0-150 CM",,,,, SOFT, 00000000,f79c31ef121828522ee90dcc99de180a
38,350,,2,3,0.0,150.0,27.00,30.00,31.50,, MUD," 5GY4/1-DARK GREENISH GREY,5Y3/2-OLIVE GREY,5 Y4/1-OLIVE GREY,10Y4/2-GREYISH OLIVE"," 0-70 CM 5GY4/ 1,70-150 CM 5Y4/1 WITH MODERATE MOTTLING AND 10Y4/2 BLEBS OF ASH-MUD MIXTURES", INTENSELY DISTURBED,,,,, SO FT, 00000000,c88272a2bdf45c6dd5b6b3cb8fae8d6e
38,350,,2,4,0.0,130.0,27.00,31.50,32.80,, MUD," 5GY4/1-DARK GREENISH GREY,5YR2/1-BROWNISH BL ACK,5GY2/1-GREENISH BLACK,N4-MEDIUM DARK GREY", 5GY4 /1 WITH 5YR2/1 LAYER 30-40 CM AND 5GY2/1 LAYER 93-10 0 CM AND N4 100-130 CM, MODERATELY DISTURBED,,,,, SOFT, 00000000,43c80688491eafcb27a9ec6ffeebd388
38,350,,2,5,0.0,150.0,27.00,33.00,34.50,, MUD," 5GY4/1-DARK GREENISH GREY,N2-GREYISH BLACK,5 Y4/1-OLIVE GREY", N2 ASH PATCH 0-20 CM, MODER ATELY DISTURBED, BRECCIA FRA GMENT CONTAINING LITHIFIED ASH ? AT 75-82 CM,,,, SOFT, 00000000,4b481132dc33679c4a43a397e2051b35
38,350,,2,CC,0.0,0.0,27.00,34.60,34.60,, MUD, 5GY5/2-DUSKY YELLOW GREEN,,,,,,, SOFT, 00000000,ff70c7c39e27e207768d46fa7908a0b7
38,350,,3,1,70.0,150.0,55.50,56.20,57.00,, SANDY MUD," 5Y4/1-OLIVE GREY,10YR4/2-DARK YELLOWIS H BROWN,5YR2/1-BROWNISH BLACK,-BLUISH TO GREENISH"," 70-90 CM 5Y4/1,90-150 CM 5YR2/1 WITH BLUISH TO GREEN ISH TINTS"," 0-25 CM INTENSELY DISTURBED,125-150 CM SLURRIED", TWO 10YR4/2 LITHIFIED ASH ? CONCRETIONS 97-103 CM,,,, SOFT TO SOUPY, 00000000,6b5ab4694682fa9ce388ae1144d777d1
38,350,,3,CC,0.0,0.0,55.50,57.10,57.10,, VOLCANIC ASH, 5G2/1-GREENISH BLACK,,,,,,, SOFT, 00000000,6e79f6bf40084f74e9d7d0a1cc798a84
38,350,,4,1,0.0,5.0,84.00,84.00,84.05,, VOLCANIC ASH, -BLACK,,,,,,, LITHIFIED, 00000000,24a3304a807ce6e7add5ae7236fce962
38,350,,4,1,5.0,32.0,84.00,84.05,84.32,, MUDSTONE," 5G4/1-DARK GREENISH GREY,5G6/1-GREENISH GREY", BIOTURBATED 5-15 CM, MODERATELY DISTURBED 1 5-32 CM,,,, BLOCKY, FIRM TO LITHIFIED, 00000000,d77b1b1e981a0d57c52d224cd9e631b2
38,350,,4,1,32.0,150.0,84.00,84.32,85.50,, MUD," 5G4/1-DARK GREENISH GREY,5B5/1-MEDIUM BLUISH GREY",, SLIGHT LY DISTURBED,,,, HARDER LAYERS SLIGHTLY GREENER THAN INTERMED IATE LAYERS WHICH TEND TOWARD 5B5/1 AT BASE," SOFT TO FIRM, UNLITHIFIED WITH OCCASI ONAL 3-4CM INTERVALS OF PARTIALLY LITHIFIED MUD", 00000000,1f127a8b98db97a5cf80933466920e31
