leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
115,705,A,001,Hydraulic (Advanced) Piston Core,01,PET,000,,,150,,,foraminiferal ooze with the 0-110 cm interval being partially void,white,10yr 8/2,,highly disturbed,,,"pteropods (common 0-25 & 130-150 cm; scattered 25-130 cm), forams",winnowed,,,H,-13.16700,61.38367,0000.00,0,150
115,705,A,001,Hydraulic (Advanced) Piston Core,03,PET,000,,,045,,,foraminiferal ooze,very pale brown,10yr 8/4,,,,,sand-sized forams,,,,H,-13.16700,61.38367,0003.00,300,345
115,705,A,001,Hydraulic (Advanced) Piston Core,03,PET,045,,,145,,,nannofossil-bearing foraminiferal ooze,very pale brown,10yr 7/3,"minor bioturbation, infilled burrows (filled with ""foram sand reworked downward into burrows"")",,,,"nannos, sand-sized forams",,,,H,-13.16700,61.38367,0003.00,345,445
115,705,A,001,Hydraulic (Advanced) Piston Core,03,PET,145,,,150,,,interstitial water sample,,,,,,,,,,,H,-13.16700,61.38367,0003.00,445,450
115,705,A,001,Hydraulic (Advanced) Piston Core,04,PET,000,,,145,,,nannofossil-bearing foraminiferal ooze (0-140 cm) overlying nanno-foram ooze,"very pale brown (0-140 cm), white (140-145 cm)","10yr 7/3 (0-120cm),10yr 8/4 (120-140cm),10yr 8/1 (140-145cm)",slight mottling (0-120 cm); minor bioturbation (120-145 cm),,,,"nannos, forams (coarser below 120 cm)",,,,H,-13.16700,61.38367,0004.50,450,595
115,705,A,001,Hydraulic (Advanced) Piston Core,04,PET,145,,,150,,,physical properties sample,,,,,,,,,,,H,-13.16700,61.38367,0004.50,595,600
115,705,A,001,Hydraulic (Advanced) Piston Core,05,PET,000,,,150,,,nannofossil-bearing foraminiferal ooze (finer grained below ~100 cm),"very pale brown (0-110 cm) with a white burrow fill (12-28 cm), white (110-150 cm)","10yr 7/3 (0-110 cm) w/ 10yr 8/1 (12-28 cm), 10yr 8/2 (rest)","minor bioturbation (12-50 cm), infilled burrow (12-28 cm), mottling (0-100 cm)",slightly disturbed (5-70 cm),,,"nannos, forams",gradational contact (at 100 cm),,,H,-13.16700,61.38367,0006.00,600,750
115,705,A,001,Hydraulic (Advanced) Piston Core,06,PET,000,,,063,,,"nannofossil-bearing, foraminiferal ooze",white,10yr 8/2,,,,,"nannos, forams",,,,H,-13.16700,61.38367,0007.50,750,813
115,705,A,002,Hydraulic (Advanced) Piston Core,01,PET,000,,,065,,,"nannofossil-bearing, foraminiferal ooze",very pale brown,10yr 7/3,,highly disturbed (flow-in?),,,"nannos, forams",,,,H,-13.16700,61.38367,0008.50,850,915
115,705,A,002,Hydraulic (Advanced) Piston Core,01,PET,065,,,150,,,"nannofossil-bearing, foraminiferal ooze",very pale brown,10yr 7/3,,slightly disturbed,,,"nannos, forams",,,,H,-13.16700,61.38367,0008.50,915,1000
115,705,A,002,Hydraulic (Advanced) Piston Core,02,PET,000,,,150,,,"nannofossil-bearing, foraminiferal ooze",very pale brown,10yr 7/3,slight mottling,,,,"nannos, forams",,,,H,-13.16700,61.38367,0010.00,1000,1150
