leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
8,70,A,1,3,81.0,83.0,113.00,116.82, 8,"MOORE,T.",11/1971,8,RADIOLARIA,,,,,NO AGE GIVEN,150,RARTP0030,Artophormis gracilis,FEW,  ,1,2ad3e96565b290d457182b9c28ae135d
8,70,A,1,3,81.0,83.0,113.00,116.82, 8,"MOORE,T.",11/1971,8,RADIOLARIA,,,,,NO AGE GIVEN,150,RCALC0070,Calocycletta robusta,PRESENT,  ,1,804e0391caabbe2831d3798dd4b274fe
8,70,A,1,3,81.0,83.0,113.00,116.82, 8,"MOORE,T.",11/1971,8,RADIOLARIA,,,,,NO AGE GIVEN,150,RCALC0070,Calocycletta robusta,COMMON,  ,1,8c783b28ba9ba4576859615226e236a4
8,70,A,1,3,81.0,83.0,113.00,116.82, 8,"MOORE,T.",11/1971,8,RADIOLARIA,,,,,NO AGE GIVEN,150,RCANN0070,Cannartus prismaticus,FEW,  ,1,cefddc35b3bc23e59499ace27569f87a
8,70,A,1,3,81.0,83.0,113.00,116.82, 8,"MOORE,T.",11/1971,8,RADIOLARIA,,,,,NO AGE GIVEN,150,RDORC0030,Dorcadospyris ateuchus,RARE,  ,1,aff14c88471d7d9444278e065011b3d3
8,70,A,1,3,81.0,83.0,113.00,116.82, 8,"MOORE,T.",11/1971,8,RADIOLARIA,,,,,NO AGE GIVEN,150,RDORC0140,Dorcadospyris praeforcipata,RARE,  ,1,f0384eed26abe6c164eb84d524165306
8,70,A,1,3,81.0,83.0,113.00,116.82, 8,"MOORE,T.",11/1971,8,RADIOLARIA,,,,,NO AGE GIVEN,150,RLYCN0040,Lychnocanium bipes,COMMON,  ,1,c335ece2a34223ca8c9dc1c735f753d4
8,70,A,1,3,81.0,83.0,113.00,116.82, 8,"MOORE,T.",11/1971,8,RADIOLARIA,,,,,NO AGE GIVEN,150,RTHEI0010,Theocyrtis annosa,COMMON,  ,1,659563c04738b90688407d07b72ea826
8,70,A,1,CC,0.0,0.0,113.00,122.10, 8,"MOORE,T.",11/1971,8,RADIOLARIA,,,,,NO AGE GIVEN,150,RARTP0030,Artophormis gracilis,COMMON,  ,1,ca5d7170667a3a3714dfa615f46de9fa
8,70,A,1,CC,0.0,0.0,113.00,122.10, 8,"MOORE,T.",11/1971,8,RADIOLARIA,,,,,NO AGE GIVEN,150,RCALC0070,Calocycletta robusta,FEW,  ,1,e8736a6bb22e4d7c01c8793af656a3f0
8,70,A,1,CC,0.0,0.0,113.00,122.10, 8,"MOORE,T.",11/1971,8,RADIOLARIA,,,,,NO AGE GIVEN,150,RCANN0070,Cannartus prismaticus,FEW,  ,1,b3770b44b832d67947f7115667ab7b89
8,70,A,1,CC,0.0,0.0,113.00,122.10, 8,"MOORE,T.",11/1971,8,RADIOLARIA,,,,,NO AGE GIVEN,150,RDORC0030,Dorcadospyris ateuchus,COMMON,  ,1,a65dea58cfb5563413225d2f8b6eacf1
