leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
85,573,B,1,1,0.0,0.0,138.50,138.50,14,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,545,RBOTS0038,Botryostrobus bramletti,PRESENT,  ,1
85,573,B,1,1,0.0,0.0,138.50,138.50,14,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,545,RCALC0040,Calocycletta caepa,PRESENT,  ,1
85,573,B,1,1,0.0,0.0,138.50,138.50,14,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,545,RDIAR0020,Diartus hughesi,PRESENT,  ,1
85,573,B,1,1,0.0,0.0,138.50,138.50,14,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,545,RDIDY0007,Didymocyrtis antepenultima,PRESENT,  ,1
85,573,B,1,1,0.0,0.0,138.50,138.50,14,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,545,RDIDY0040,Didymocyrtis penultima,PRESENT,  ,1
85,573,B,1,1,0.0,0.0,138.50,138.50,14,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,545,RLITX0010,Lithopera bacca,PRESENT,  ,1
85,573,B,1,1,0.0,0.0,138.50,138.50,14,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,545,RLITX0030,Lithopera neotera,PRESENT,  ,1
85,573,B,1,1,0.0,0.0,138.50,138.50,14,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,545,RPHOO0030,Phormostichoartus corbula,PRESENT,  ,1
85,573,B,1,1,0.0,0.0,138.50,138.50,14,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,545,RPHOO0035,Phormostichoartus doliolum,PRESENT,  ,1
85,573,B,1,1,0.0,0.0,138.50,138.50,14,NIGRINI,10/1985,85,RADIOLARIA,,,,,NO AGE GIVEN,545,RPHOO0040,Phormostichoartus fistula,PRESENT,  ,1
