leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
85,575,C,1,1,5.0,7.0,0.00,0.06, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RAMPR0020,Amphirhopalum ypsilon,PRESENT,  ,1
85,575,C,1,1,5.0,7.0,0.00,0.06, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RBUCC0010,Buccinosphaera invaginata,PRESENT,  ,1
85,575,C,1,1,5.0,7.0,0.00,0.06, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RCOLL0050,Collosphaera tuberosa,TRACE,  ,1
85,575,C,1,1,5.0,7.0,0.00,0.06, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RDISO0015,Disolenia sp.,FEW,  ,1
85,575,C,1,1,25.0,27.0,0.00,0.26, 3,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RBUCC0010,Buccinosphaera invaginata,PRESENT,  ,1
85,575,C,1,1,25.0,27.0,0.00,0.26, 3,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RCOLL0050,Collosphaera tuberosa,RARE,  ,1
85,575,C,1,1,25.0,27.0,0.00,0.26, 3,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RDISO0015,Disolenia sp.,TRACE,  ,1
85,575,C,1,1,45.0,47.0,0.00,0.46, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RAMPR0020,Amphirhopalum ypsilon,TRACE,  ,1
85,575,C,1,1,45.0,47.0,0.00,0.46, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RCOLL0035,Collosphaera orthoconus,TRACE,  ,1
85,575,C,1,1,45.0,47.0,0.00,0.46, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RCOLL0050,Collosphaera tuberosa,TRACE,  ,1
85,575,C,1,1,45.0,47.0,0.00,0.46, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,504,RDISO0015,Disolenia sp.,TRACE,  ,1
85,575,C,1,1,65.0,67.0,0.00,0.66, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,POOL,NO AGE GIVEN,504,RAMPR0020,Amphirhopalum ypsilon,TRACE,  ,1
85,575,C,1,1,65.0,67.0,0.00,0.66, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,POOL,NO AGE GIVEN,504,RCOLL0050,Collosphaera tuberosa,PRESENT,  ,1
85,575,C,1,1,65.0,67.0,0.00,0.66, 4,LABRACHERIE,10/1985,85,RADIOLARIA,,,,POOL,NO AGE GIVEN,504,RDISO0015,Disolenia sp.,TRACE,  ,1
