leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
43,382,,1,1,11.0,150.0,50.70,51.13,52.52,, CLAY, 10YR4/2-DARK GRAYISH BROWN,,,,, RARE SAND SIZE FORAMS SCATTERED THRUOUT," BLACK SPOTS AND VERTICAL STREAKS SCATTERED THRUOUT COLOR FADES IN 30-60 MINU TES,MUD DARK SPOT 55 CM MORE GLASS AND ORGANIC MATER IAL THAN MAIN LITHOLOGY,NO CIRCULATION WHILE FINDING BOTTOM WITH DRILL STRING THEREFORE AN UNKNOWN PORTI ON OF THE UPPER PART OF CORE 1 MAY CONSIST OF NEAR S URFACE SEDIMENTS BASED ON CORE DISTURBANCE CONSOLIDA TION AND COMPOSITION THE BOUNDARY MAY BE AT 1-3-120 CM,BOMB AT 52-53 CM 5 % CAC03", SOFT, 00000000,9f72ab690c3fecc579338151a545438a,43-382-1-1
43,382,,1,2,0.0,150.0,50.70,52.52,54.02,, SILTY CLAY," 10YR4/2-DARK GRAYISH BROWN,5Y5/1-GRAY ,10YR4/3-BROWN", COARSER GRAY PORTION 14-20 CM, HIGHLY DISTURBED, HARDER BLACK CARBON FRAGMENT WOOD OR COAL 91 CM,, RAR E SAND SIZE FORAMS SCATTERED THRUOUT," BLACK SPOTS AND VERTICAL STREAKS SCATTERED THRUOUT,BROWNER AREA 61- 66 CM", SOFT, 00000000,1981e4a89663b2ba8afdf19dbb3e879e,43-382-1-2
43,382,,1,3,0.0,118.0,50.70,54.02,55.20,, CLAY," 10YR4/2-DARK GRAYISH BROWN,10YR4/3-BROWN,-B LACK",, HIGHLY DISTURBED, BLA CK COAL FRAGMENT 0 CM,, RARE SAND SIZE FORAMS SCATTERED THRUOUT," BLACK VERTICAL STREAKS THRUO UT,BROWN AREAS 66-69 CM 112-114 CM THIN,VERTICAL BRO WN STREAK 79-93 CM", SOFT, 00000000,ca63b88347b3df23973bf91ef99fb041,43-382-1-3
43,382,,1,3,118.0,132.0,50.70,55.20,55.34,, SAND, 10YR4/1-DARK GRAY,, DISTURBED,,,,, SOFT, 00000000,02157084a5f4e80eb938e89cef70ee45,43-382-1-3
43,382,,1,3,132.0,150.0,50.70,55.34,55.52,, CLAY, 10YR4/2-DARK GRAYISH BROWN, COARSER IN LOW ER 3 CM, HIG HLY DISTURBED,,,, MORE DISTURBED THAN 120-130 INTERVAL, SOFT, 00000000,515333d9aaf1bf35ef6859740b7936b0,43-382-1-3
43,382,,1,4,5.0,72.0,50.70,55.57,56.24,, SILTY CLAY," 10YR4/2-DARK GRAYISH BROWN,5Y4/1-DARK GRAY,5YR4/3-REDDISH BROWN", REDDISH BROWN CLAY LAYE R 5-10 CM," MANY DISTURBED STRU CTURES 50-60 CM,MODERATELY DISTURBED",,,, DARK GRAY 10-16 CM, STIFF, 00000000,f2650faf93c876aabc609b08f968f6f0,43-382-1-4
43,382,,1,4,72.0,118.0,50.70,56.24,56.70,, SILT, 10YR4/2-DARK GRAYISH BROWN, GRADED BED FIN E SILT AT TOP COARSE SILT AT BOTTOM,,,,,, STIFF, 00000000,bf4d2cb3fd6e44de6d9a24ada5765272,43-382-1-4
43,382,,1,4,118.0,130.0,50.70,56.70,56.82,, SILTY CLAY, 10YR4/2-DARK GRAYISH BROWN,,,,,,, STIFF, 00000000,588c2b783a01f9ff33ca306c353f087b,43-382-1-4
43,382,,1,5,0.0,145.0,50.70,57.02,58.47,, SILTY CLAY, 10YR4/1-DARK GRAY, STRINGERS OF CLAY EY SILT SCATTERED THRUOUT," DISTORTED INTERVAL 3 0-50 CM,MODERATE TO HIGHLY DISTURBED",,,, DISTORTED INTERVAL 30-50 CM MAY REPRESENT COARSER BED, SOFT, 00000000,ef6726a4d47726e7a523c3c54e814b9c,43-382-1-5
43,382,,1,6,0.0,9.0,50.70,58.52,58.61,, SILTY CLAY," 10YR4/1-DARK GRAY,10YR4/2-DARK GRAYIS H BROWN",, MODERATE TO HIGHLY DISTURBED,,,," DARK GRAY 0-5 CM,DARK GRAYISH BROWN 5-9 CM", SOFT, 00000000,2b155578f5dc8312cf6e7a98fc81d8a4,43-382-1-6
43,382,,1,6,9.0,44.0,50.70,58.61,58.96,, CLAYEY SAND, 10YR4/1-DARK GRAY,,,,,, COARSEST PORTION OF INTERVAL 24 CM GRADING NOT OBVIOUS, STIFF, 00000000,aecc5b99b2bd3b570ebaf535561e1a37,43-382-1-6
43,382,,1,6,44.0,150.0,50.70,58.96,60.02,, CLAY," 10YR4/1-DARK GRAY,2.5YN4-DARK GRAY", INDIST INCT LAYER OF 2.5UN4 MUD 121 CM AND THIS COLOR SLIGH TLY MOTTLES THE MAIN COLOR TO BOTTOM OF SECTION," DISTORTION STRUCTURES 75-150 CM,SOUPY 85-100 CM",,,, DI STORTION STRUCTURES MAY BE SLIGHTLY COARSER THAN MAI N LITHOLOGY, SOUPY 85-100 CM, 00000000,868d34f23ab17f001101b82f6adedecc,43-382-1-6
43,382,,1,CC,0.0,20.0,50.70,60.12,60.22,, CLAY, 5Y4/1-OLIVE GRAY,, MODERATE TO HIGHLY DISTU RBED,,,,, STIFF, 00000000,fbb60956d401f69878302d985fcad550,43-382-1-CC
