leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
55,430,,2,4,5.0,10.0,2.50,7.08, 9,"TAKAYAMA,T.",09/1980,55,NANNOFOSSILS,,,,POOL,NO AGE GIVEN,353,NCOCO0100,Coccolithus eopelagicus,2%,  ,1,b3defd7ef108388e8878beb4b372e944,55-430-2-4
55,430,,2,4,5.0,10.0,2.50,7.08, 9,"TAKAYAMA,T.",09/1980,55,NANNOFOSSILS,,,,POOL,NO AGE GIVEN,353,NCOCO0300,Coccolithus pelagicus,16%,  ,1,75d820633bdd2437d4a088a5ba8edddf,55-430-2-4
55,430,,2,4,5.0,10.0,2.50,7.08, 9,"TAKAYAMA,T.",09/1980,55,NANNOFOSSILS,,,,POOL,NO AGE GIVEN,353,NCYCI0040,Cyclicargolithus floridanus,26%,  ,1,56f2c5c49b85bd4dd3faa6a26c85943a,55-430-2-4
55,430,,2,4,5.0,10.0,2.50,7.08, 9,"TAKAYAMA,T.",09/1980,55,NANNOFOSSILS,,,,POOL,NO AGE GIVEN,353,NDISC0125,Discoaster deflandrei,24%,  ,1,5f8f0f40e6750b28f4980308de260c89,55-430-2-4
55,430,,2,4,5.0,10.0,2.50,7.08, 9,"TAKAYAMA,T.",09/1980,55,NANNOFOSSILS,,,,POOL,NO AGE GIVEN,353,NDISC0410,Discoaster saipanensis,2%,  ,1,b82826f7cb6d2466eca75f3919d07289,55-430-2-4
55,430,,2,4,5.0,10.0,2.50,7.08, 9,"TAKAYAMA,T.",09/1980,55,NANNOFOSSILS,,,,POOL,NO AGE GIVEN,353,NDISC0437,Discoaster sp.,24%,  ,1,413a040f85f000d67f08fea62a2adebd,55-430-2-4
55,430,,2,4,5.0,10.0,2.50,7.08, 9,"TAKAYAMA,T.",09/1980,55,NANNOFOSSILS,,,,POOL,NO AGE GIVEN,353,NDISC0475,Discoaster tanii,2%,  ,1,7f2a18137fe4116c94b6b5e0f63ae450,55-430-2-4
55,430,,2,4,5.0,10.0,2.50,7.08, 9,"TAKAYAMA,T.",09/1980,55,NANNOFOSSILS,,,,POOL,NO AGE GIVEN,353,NRETI0100,Reticulofenestra hillae,2%,  ,1,2b804d07e0393b439012f853e9e9ef23,55-430-2-4
55,430,,2,4,5.0,10.0,2.50,7.08, 9,"TAKAYAMA,T.",09/1980,55,NANNOFOSSILS,,,,POOL,NO AGE GIVEN,353,NSPHN0140,Sphenolithus moriformis,2%,  ,1,bd650b2a2ac8d109e88c3bbac42af2d0,55-430-2-4
55,430,,2,5,25.0,30.0,2.50,8.78,11,"TAKAYAMA,T.",09/1980,55,NANNOFOSSILS,,,,POOL,NO AGE GIVEN,353,NCOCO0100,Coccolithus eopelagicus,3%,  ,1,5b39671a405a39ff74d2591ed47f9038,55-430-2-5
55,430,,2,5,25.0,30.0,2.50,8.78,11,"TAKAYAMA,T.",09/1980,55,NANNOFOSSILS,,,,POOL,NO AGE GIVEN,353,NCOCO0300,Coccolithus pelagicus,11%,  ,1,bb5bb0d8c3dd40c8ed26cbfc022681f4,55-430-2-5
55,430,,2,5,25.0,30.0,2.50,8.78,11,"TAKAYAMA,T.",09/1980,55,NANNOFOSSILS,,,,POOL,NO AGE GIVEN,353,NCYCC0060,Cyclococcolithus formosus,1%,  ,1,4c7277730d0738f465160bea695697cb,55-430-2-5
