leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
9,77,B,1,1,97.0,99.0,9.10,10.38,13,"JENKINS,D.G.",,9,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,SUPP,FGLOA0162,Globorotalia dutertrei,PRESENT,  ,1,bcd3999d26df774866e282d45608e59a,9-77B-1-1
9,77,B,1,1,97.0,99.0,9.10,10.38,13,"JENKINS,D.G.",,9,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,SUPP,FGLOA0371,Globorotalia pachytheca,PRESENT,  ,1,88a5760d9f779e40a2e8ce8c56a8f82f,9-77B-1-1
9,77,B,1,1,97.0,99.0,9.10,10.38,13,"JENKINS,D.G.",,9,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,SUPP,FGLOA0526,Globorotalia tosaensis,PRESENT,  ,1,7609768d6341e1de82edfdf5a9d271f7,9-77B-1-1
9,77,B,1,1,97.0,99.0,9.10,10.38,13,"JENKINS,D.G.",,9,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,SUPP,FGLOA0544,Globorotalia truncatulinoides,PRESENT,  ,1,3487aa04738e8ef79343edb785aed4e5,9-77B-1-1
9,77,B,1,1,97.0,99.0,9.10,10.38,13,"JENKINS,D.G.",,9,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,SUPP,FGLOA0556,Globorotalia tumida flexuosa,PRESENT,  ,1,d18e10389ccf8222a83fbecec8c9a8c6,9-77B-1-1
9,77,B,1,1,97.0,99.0,9.10,10.38,13,"JENKINS,D.G.",,9,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,SUPP,FGLOA0562,Globorotalia tumida tumida,PRESENT,  ,1,46de5ede59b05face8e2c8b34d14c4a4,9-77B-1-1
9,77,B,1,1,97.0,99.0,9.10,10.38,13,"JENKINS,D.G.",,9,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,SUPP,FGLOD0090,Globigerinoides conglobatus,PRESENT,  ,1,48e05f3555b3de93ee0d4970ccdfbf93,9-77B-1-1
9,77,B,1,1,97.0,99.0,9.10,10.38,13,"JENKINS,D.G.",,9,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,SUPP,FGLOD0410,Globigerinoides ruber,PRESENT,  ,1,80f17a480b827a3aa70ef92b212348cd,9-77B-1-1
9,77,B,1,1,97.0,99.0,9.10,10.38,13,"JENKINS,D.G.",,9,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,SUPP,FGLOD0480,Globigerinoides sacculifer,PRESENT,  ,1,636affb5e4a26bb566755edefcdb263f,9-77B-1-1
9,77,B,1,1,97.0,99.0,9.10,10.38,13,"JENKINS,D.G.",,9,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,SUPP,FGLON0020,Globigerinella aequilateralis,PRESENT,  ,1,aec580b3b6f01227e9ab6bf44b441f37,9-77B-1-1
9,77,B,1,1,97.0,99.0,9.10,10.38,13,"JENKINS,D.G.",,9,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,SUPP,FORBU0040,Orbulina universa,PRESENT,  ,2,8e76bee0b70db63fd6802081c37158ca,9-77B-1-1
9,77,B,1,1,97.0,99.0,9.10,10.38,13,"JENKINS,D.G.",,9,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,SUPP,FPULL0020,Pulleniatina obliquiloculata,PRESENT,  ,2,0b5133cbe95f952822656759744f7384,9-77B-1-1
9,77,B,1,1,97.0,99.0,9.10,10.38,13,"JENKINS,D.G.",,9,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,SUPP,FSPHA0010,Sphaeroidinella dehiscens,PRESENT,  ,2,f0d242973d05fa56cc5a2cb83c8349f0,9-77B-1-1
9,77,B,1,2,39.0,41.0,9.10,11.30,14,"JENKINS,D.G.",,9,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,SUPP,FGLOA0118,Globorotalia crassaformis,PRESENT,  ,1,10ef44256a36f44154a677d3da495804,9-77B-1-2
9,77,B,1,2,39.0,41.0,9.10,11.30,14,"JENKINS,D.G.",,9,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,SUPP,FGLOA0162,Globorotalia dutertrei,PRESENT,  ,1,62988d3189e52531b5bbab8e265ca024,9-77B-1-2
9,77,B,1,2,39.0,41.0,9.10,11.30,14,"JENKINS,D.G.",,9,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,SUPP,FGLOA0298,Globorotalia menardii,PRESENT,  ,1,00189b966562c24ec39a9c4f1b7d3c30,9-77B-1-2
9,77,B,1,2,39.0,41.0,9.10,11.30,14,"JENKINS,D.G.",,9,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,SUPP,FGLOA0526,Globorotalia tosaensis,PRESENT,  ,1,00de9442eb7d4f0a7ab448e3439fbddf,9-77B-1-2
