leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
41,366,A,3,2,0.0,150.0,15.50,17.00,18.50,, NANNO MARL," 10YR6/4-LIGHT YELLOWISH BROWN,10YR7/2 -YELLOWISH GREY,10YR5/4-MODERATE YELLOWISH BROWN", MOTTLED, INTENSEL Y DEFORMED,,,," S ANDY 0-20 CM,CLAYIER 120-150 CM", SOFT, 00000000 00000000,1dc0caf0a236f0d93d9dfac2def33d6f
41,366,A,3,3,0.0,150.0,15.50,18.50,20.00,, FORAM-BEARING NANNO MARL," 10YR7/3,10YR7/1-LIGHT G REY,10YR5/8", MOTTLED, INTENSELY DISTURBED,,,, CLAYEY, SOFT, 00000000 00000000,aa80a160340d50332d3e4f2f9fc8a04e
41,366,A,3,4,0.0,150.0,15.50,20.00,21.50,, NANNO MARL," 10YR7/1-LIGHT GREY,10YR6/4-LIGHT YELL OWISH BROWN", MOTTLED, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,57450051c4afeb1841871a126e17e744
41,366,A,3,5,0.0,150.0,15.50,21.50,23.00,, NANNO MARL, 10YR7/2-YELLOWISH GREY, HOMOGENEOUS, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,19c3c3181f94fcc219df5710618c5015
41,366,A,3,6,0.0,150.0,15.50,23.00,24.50,, NANNO MARL, 10YR7/2-YELLOWISH GREY, HOMOGENEOUS, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,a0efa186adf3bc8f8fafdca43e3467da
41,366,A,4,1,0.0,150.0,25.00,25.10,26.60,, NANNO MARL," 5Y8/1-YELLOWISH GREY,5Y6/1-LIGHT OLIV E GREY", CLAYEY 5Y6/1 BANDS 40-55 AND 145-150 CM, I NTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,4158481cf71c48b75d03a5cbebd4a6a3
41,366,A,4,2,0.0,150.0,25.00,26.60,28.10,, NANNO MARL," 10YR8/2-WHITE,10YR7/1-LIGHT GREY,5Y6/ 1-LIGHT OLIVE GREY",, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,c0e37a3de0b95291c86cc5dabb933bf5
41,366,A,4,3,0.0,150.0,25.00,28.10,29.60,, NANNO MARL," 10YR7/1-LIGHT GREY,5Y6/1-LIGHT OLIVE GREY,10YR8/1-WHITE",, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,238081f9bbc88b05eaccb7e2ccae0464
41,366,A,4,4,0.0,150.0,25.00,29.60,31.10,, NANNO MARL," 5Y8/1-YELLOWISH GREY,5GY6/1-GREENISH GREY,5Y6/1-LIGHT OLIVE GREY",, INTENSELY TO MODERATEL Y DISTURBED,,,,, SOFT, 00000000 00000000,2e385776f03cc90a3dc5d0f20d8ae991
41,366,A,4,5,0.0,150.0,25.00,31.10,32.60,, NANNO MARL," 5Y8/1-YELLOWISH GREY,5Y6/1-LIGHT OLIV E GREY,5GY6/1-GREENISH GREY,N8-VERY LIGHT GREY,-BLAC K"," SOME BLACK MOTTLING 125-150 CM,MOTTLED", INTENSELY DISTURBED,,,, CLAYEY, SOFT, 00000000 00000000,2aeb6f8343ae06dbd8a19fd4606ba2c4
41,366,A,4,6,0.0,150.0,25.00,32.60,34.10,, NANNO MARL," 5Y8/1-YELLOWISH GREY,5GY6/1-GREENISH GREY,N8-VERY LIGHT GREY"," 0-30 CM N8,30-150 CM 5GY6/ 1 CLAYEY BEDS IN 5Y8/1", INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,e94d2b571b9ca8eac79c37baa824b9c1
41,366,A,5,1,0.0,150.0,34.50,34.70,36.20,, NANNO MARL," N7-LIGHT GREY,5Y6/1-LIGHT OLIVE GREY, 5GY6/1-GREENISH GREY"," MOTTLED 0-95 CM,N7 95-150 CM", INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,475af2f060b4b41c82249f6de21ccdf5
41,366,A,5,2,0.0,150.0,34.50,36.20,37.70,, NANNO MARL," 10YR8/1-WHITE,5G6/1-LIGHT OLIVE GREY, 10YR7/1-LIGHT GREY", MOTTLED, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,342439cd846f3babfb9d1cf7ebc3bec1
41,366,A,5,3,0.0,150.0,34.50,37.70,39.20,, NANNO MARL," N7-LIGHT GREY,N1-BLACK,5GY6/1-GREENIS H GREY,N8-VERY LIGHT GREY"," 0-75 CM N7 WITH N1 MOTTL ING,75-150 CM 5GY6/1 WITH N8 MOTTLING", INTENSELY DI STURBED,,,,, SOFT, 00000000 00000000,68a2efc825c13e8479af670b3a5130ef
41,366,A,5,4,0.0,145.0,34.50,39.20,40.65,, NANNO MARL," 5G6/1-GREENISH GREY,5GY6/1-GREENISH G REY,N7-LIGHT GREY,N1-BLACK"," 0-20 CM 5GY6/1,20-95 CM N7 WITH N1 MOTTLING,95-145 CM 5G6/1", INTENSELY DIS TURBED,,,,, SOFT, 00000000 00000000,77633a10818792ea9ea47974ea727a80
41,366,A,5,5,0.0,150.0,34.50,40.70,42.20,, NANNO MARL," N7-LIGHT GREY,N1-BLACK,5GY6/1-GREENIS H GREY"," N7 WITH N1 MOTTLING,5GY6/1 BANDS 35-38 AND 90-92 CM", INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,a8e8bfe223e6fa6aef8462b3586f3575
41,366,A,5,6,0.0,150.0,34.50,42.20,43.70,, NANNO MARL," N8-VERY LIGHT GREY,5GY6/1-GREENISH GR EY",, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,5324990a90d6328b91eab6acf7e650b5
41,366,A,6,1,50.0,150.0,44.00,44.50,45.50,, NANNO MARL," N8-VERY LIGHT GREY,N1-BLACK,5G6/1-GRE ENISH GREY"," 50-130 CM N8 WITH N1 MOTTLING,130-150 C M 5G6/1", INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,408012b3fc14ca10b3d53aa4c72ba4c0
41,366,A,6,2,0.0,150.0,44.00,45.50,47.00,, NANNO MARL," N8-VERY LIGHT GREY,5G6/1-GREENISH GRE Y", N8 WITH 5G6/1 MOTTLING, INTENSELY DISTURBED,,,,, S OFT, 00000000 00000000,01c010014daa742afced929424e2cc95
41,366,A,6,3,0.0,150.0,44.00,47.00,48.50,, NANNO MARL," N8-VERY LIGHT GREY,-DARK GREY,5G6/1-G REENISH GREY", N8 WITH DARK GREY AND 5G6/1 MOTTLING, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,d0077d7fec524805a0902fb9051a27f3
41,366,A,6,4,0.0,130.0,44.00,48.50,49.80,, NANNO MARL," N8-VERY LIGHT GREY,5GY6/1-GREENISH GR EY", N8 WITH CLAYEY 5GY6/1 MOTTLING, INTENSELY DIST URBED,,,,, SOFT, 00000000 00000000,dc5816ef6bac3b22a9ab6f2bc59dab24
41,366,A,6,5,5.0,150.0,44.00,50.05,51.50,, NANNO MARL," N8-VERY LIGHT GREY,5GY6/1-GREENISH GR EY", N8 WITH 5GY6/1 CLAYEY MOTTLING, INTENSELY DIST URBED,,,,, SOFT, 00000000 00000000,b98d10c5d58c16da54b0eeb0af7edd76
41,366,A,6,6,0.0,150.0,44.00,51.50,53.00,, NANNO MARL," N8-VERY LIGHT GREY,5GY6/1-GREENISH GR EY,N9-WHITE", N8 WITH 5GY6/1 MOTTLING AND N9 BANDING, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,b24ecde431e3299d765699132cb1af24
41,366,A,7,1,0.0,150.0,53.50,53.80,55.30,, NANNO MARL," N8-VERY LIGHT GREY,N9-WHITE,5GY6/1-GR EENISH GREY,N1-BLACK", N8 TO N9 WITH N1 STREAKS AND 5GY6/1 MOTTLING, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,6033a15980bd5573bbe2ad25a2cca612
41,366,A,7,2,0.0,150.0,53.50,55.30,56.80,, NANNO MARL," N8-VERY LIGHT GREY,N9-WHITE,5GY6/1-GR EENISH GREY"," N8 TO N9 WITH 5GY6/1 MOTTLING,CLAYEY 5 GY6/1 BED 103-118 CM", INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,16da148885a84217ca3a8f82eb2cbb01
41,366,A,7,3,0.0,150.0,53.50,56.80,58.30,, NANNO MARL," N7-LIGHT GREY,5GY6/1-GREENISH GREY,5Y 6/1-LT OLIVE GREY,N1-BLACK"," 0-30 CM N7 WITH N1 STRE AKS,30-70 CM 5GY6/1,70-150 CM N7 TO 5Y6/1 WITH MOTTL ING OF 5YG6/1 AND N1", INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,52bdb03800a75cc621ae4727135ef69f
41,366,A,7,4,0.0,150.0,53.50,58.30,59.80,, NANNO MARL," N8-VERY LIGHT GREY,N9-WHITE,N1-BLACK, 5Y6/1-LIGHT OLIVE GREY"," 0-130 CM N8 TO N9 WITH N1 S TREAKS AND 5Y6/1 MOTTLING,130-150 CM 5Y6/1", INTENSE LY DISTURBED,,,,, SOFT, 00000000 00000000,8bba0b01a7f4a6df56ba79b6758b51a4
41,366,A,7,5,0.0,130.0,53.50,59.80,61.10,, NANNO MARL," N8-VERY LIGHT GREY,N9-WHITE,5GY6/1-GR EENISH GREY,N1-BLACK"," 0-90 CM N8 TO N9 WITH 5YG6/1 MOTTLING AND N1 STREAKS,90-130 CM CLAYEY 5GY6/1 WITH N1 STREAKS", INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,2ee373b47e026be1a72e0729fc15c4b9
41,366,A,7,6,15.0,150.0,53.50,61.45,62.80,, NANNO MARL," N8-VERY LIGHT GREY,N9-WHITE,N1-BLACK, 5Y6/1-LIGHT OLIVE GREY,5GY6/1-GREENISH GREY"," 15-135 CM N8 TO N9 WITH MOTTLING OF 5Y6/1 AND 5GY6/1 AND N 1,135-150 CM CLAYEY 5GY6/1", INTENSELY DISTURBED,,,,," SOFT AT 90-150 CM,15-90 CM SOUPY", 00000000 00000000,1d4801fd41bcce7777d36743d398674a
41,366,A,8,1,0.0,150.0,63.00,63.00,64.50,, NANNO MARL," N9-WHITE,5Y6/1-LIGHT OLIVE GREY,N1-BL ACK"," 0-83 CM N9 WITH 5Y6/1 MOTTLING AND N1 STREAKS, 83-150 CM N9 WITH N1 STREAKS", INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,d44655de23762e7c637329c05c4c3058
41,366,A,8,2,40.0,150.0,63.00,64.90,66.00,, NANNO MARL," N9-WHITE,5Y6/1-LIGHT OLIVE GREY"," 40- 70 CM N9,70-150 CM N9 WITH 5Y6/1 MOTTLING", INTENSEL Y DISTURBED,,,,," SOFT 40-70 CM,SOUPY 70-150 CM", 00000000 00000000,2a4260b6eebc427a790ecf541d708415
41,366,A,8,3,0.0,63.0,63.00,66.00,66.63,, NANNO MARL," N8-VERY LIGHT GREY,5Y8/1-YELLOWISH GR EY", N8 WITH SOME 5Y8/1 MOTTLING, INTENSELY DISTURB ED,,,,, SOFT, 00000000 00000000,af774d9663e5437cc309ee94360aa904
41,366,A,8,3,63.0,150.0,63.00,66.63,67.50,, NANNO MARL," N8-VERY LIGHT GREY,5Y8/1-YELLOWISH GR EY", N8 WITH SOME 5Y8/1 MOTTLING, INTENSELY DISTURB ED,,,,, SOFT, 00000000 00000000,e9c408cc911b02a17b2986f58e5e6841
41,366,A,8,4,3.0,150.0,63.00,67.53,69.00,, NANNO MARL," N9-WHITE,5Y8/1-YELLOWISH GREY", N9 WI TH CLAYEY 5Y8/1 LAYER 130-145 CM, INTENSELY DISTURB ED,,,,, SOFT, 00000000 00000000,1e30d6707a319514dab98aa7e4857350
41,366,A,8,5,0.0,150.0,63.00,69.00,70.50,, NANNO MARL," N9-WHITE,5Y8/1-YELLOWISH GREY", N9 WI TH INDISTINCT 5Y8/1 CLAYEY? BANDS, INTENSELY DISTUR BED,,,,, SOFT, 00000000 00000000,f8f2597a094887d981b84224c8b88fe3
41,366,A,8,6,0.0,150.0,63.00,70.50,72.00,, NANNO MARL," N8-VERY LIGHT GREY,5Y8/1-YELLOWISH GR EY,5Y6/1-LIGHT OLIVE GREY", N8 WITH MOTTLING AND IND ISTINCT BANDS OF 5Y8/1 AND 5Y6/1, INTENSELY DISTURB ED,,,,, SOFT, 00000000 00000000,7b95391b2c48e9e4e4644c6ec95a1442
41,366,A,9,1,60.0,150.0,72.50,73.10,74.00,, NANNO MARL," N9-WHITE,5Y8/1-YELLOWISH GREY", MOTTL ED N9 AND 5Y8/1, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,f17037eeb829c09a751bb386c9a8008f
41,366,A,9,2,0.0,150.0,72.50,74.00,75.50,, NANNO MARL," N9-WHITE,5Y8/1-YELLOWISH GREY", MOTTL ED N9 AND 5Y8/1, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,14f3497565f4d1c8a24b644680d81dad
41,366,A,9,3,0.0,150.0,72.50,75.50,77.00,, NANNO MARL," N7-LIGHT GREY,5Y8/1-YELLOWISH GREY,5Y 6/1-LIGHT OLIVE GREY"," MOTTLED N7 AND 5Y8/1,5Y6/1 CL AYEY LAYERS 0-10/50-55/102-121 CM", INTENSELY DISTUR BED,,,,, SOFT, 00000000 00000000,0cecae7cf21e75f5e574130c5e11bb7b
41,366,A,9,4,3.0,150.0,72.50,77.03,78.50,, NANNO MARL," N9-WHITE,5Y8/1-YELLOWISH GREY,N1-BLAC K"," MOTTLED N9 AND 5Y8/1,SOME INDISTINCT 5Y8/1 BANDS ,SOME N1 MOTTLING", INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,63a6e6a5b4840c3d0f872572469b0046
41,366,A,9,5,0.0,145.0,72.50,78.50,79.95,, NANNO MARL," 5Y8/1-YELLOWISH GREY,5Y6/1-LIGHT OLIV E GREY,N9-WHITE"," 0-43 CM MOTTLED 5Y8/1 AND 5Y6/1,43 -145 CM MOTTLED N9 AND 5Y8/1", INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,ce3c051229684ec01ac57907da4553c6
41,366,A,9,6,0.0,150.0,72.50,80.00,81.50,, NANNO MARL," N9-WHITE,5Y6/1-LIGHT OLIVE GREY,5GY6/ 1-GREENISH GREY", MOTTL ED, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,643c143bb747feeccdf255bb2220b798
41,366,A,10,1,0.0,150.0,82.00,82.00,83.50,, NANNO MARL," N9-WHITE,5Y6/1-LIGHT OLIVE GREY", MOT TLED N9 AND 5Y6/1, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,715012bbfbbb608b52c2e93c6ae15f8b
41,366,A,11,1,80.0,150.0,91.50,92.30,93.00,, NANNO MARL, 5Y8/1-YELLOWISH GREY, MOTTLED, INTE NSELY DISTURBED,,,,, SOFT, 00000000 00000000,18f734cd5e949186da6950a53f4b0ce1
41,366,A,11,2,0.0,150.0,91.50,93.00,94.50,, NANNO MARL," N9-WHITE,10YR5/4-MODERATE YELLOWISH B ROWN", MOTTLED, INTENSELY DISTURBED,,,,," SOUPY 0-40 CM ,40-150 CM SOFT", 00000000 00000000,d7360af9b3ce4cf32e68f2ba31a0b81c
41,366,A,11,3,0.0,150.0,91.50,94.50,96.00,, NANNO MARL," 5Y8/1-YELLOWISH GREY,N9-WHITE"," 0-55 CM 5Y8/1,55-150 CM N9 WITH 5Y8/1 MOTTLING", INTENSEL Y DISTURBED,,,,, SOFT, 00000000 00000000,0bee59280e9d21ad0648e33b75168767
41,366,A,11,4,0.0,150.0,91.50,96.00,97.50,, NANNO MARL," 10YR7/3-VERY PALE BROWN,N9-WHITE,N1-B LACK"," N1 STREAKS THROUGHOUT,0-33 CM 10YR7/3,33-90 C M N9,90-150 CM N9 WITH 10YR8/3 MOTTLING", INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,68309b7c720217ceb1f8d7e091e92704
41,366,A,11,5,0.0,150.0,91.50,97.50,99.00,, NANNO MARL," 10YR7/4-VERY PALE BROWN,10YR7/3-VERY PALE BROWN,N9-WHITE"," 0-55 CM 10YR7/4,55-125 CM N9,1 25-150 CM N9 WITH 10YR7/3 MOTTLING", INTENSELY DISTU RBED,,,,, SOFT, 00000000 00000000,162176f4615f6063845a88a90a26719e
41,366,A,11,6,22.0,150.0,91.50,99.22,100.50,, NANNO MARL," 10YR7/1-LIGHT GREY,10YR5/4-MODERATE Y ELLOWISH BROWN,N9-WHITE"," 22-45 CM 10YR7/1,45-57 CM 10YR5/4 LAYER,57-125 CM N9,125-150 CM MOTTLED 10YR5/ 4 AND N9", INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,b5c1bb746028f80bd8a5486ea085e41a
41,366,A,12,1,40.0,150.0,101.00,101.40,102.50,, NANNO OOZE," N9-WHITE,5Y8/1-YELLOWISH GREY", 40-12 0 CM MOTTLED WITH 5Y8/1, INTENSELY DISTURBED,,,,," SOUP Y 0-120 CM,120-150 CM SOFT", 00000000 00000000,db3b57bb9cc6f7b8ca255a37dae858d9
41,366,A,12,2,0.0,130.0,101.00,102.50,103.80,, NANNO OOZE," N9-WHITE,5Y8/1-YELLOWISH GREY,N1-BLAC K", MOSTLY N9 WITH RIPPLES OF 5Y8/1 AND STREAKS OF N 1, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,0b7855fac79ce34fb43554d2e86f106d
41,366,A,12,3,5.0,150.0,101.00,104.05,105.50,, NANNO OOZE," N9-WHITE,5Y8/1-YELLOWISH GREY,N1-BLAC K,N7-LIGHT GREY,N8-VERY LIGHT GREY"," N1 STREAKS THRO UGHOUT,0-70 CM N9 WITH 5Y8/1 MOTTLING,70-120 CM N7,1 20-150 CM N8,GRADATIONAL COLOR CHANGES", INTENSELY D ISTURBED,,,,, SOFT, 00000000 00000000,5e29175130e7251cb1f5b5ccc41229a9
41,366,A,12,4,0.0,150.0,101.00,105.50,107.00,, NANNO OOZE," N9-WHITE,N8-VERY LIGHT GREY,N7-LIGHT GREY,5Y8/1-YELLOWISH GREY", N9 WITH N7 AND N8 AND 5Y 8/1 MOTTLING, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,90d8cb1c151fcd37e7985713ff1b8028
41,366,A,12,5,0.0,130.0,101.00,107.00,108.30,, NANNO OOZE," N8-VERY LIGHT GREY,N1-BLACK", N8 WITH N1 STREAKS, INTENSELY DISTURBED,,,,, SOFT, 00000000 00000000,78d97a810e70a56092317a2a08574a1c
41,366,A,12,6,0.0,150.0,101.00,108.50,110.00,, NANNO OOZE," N8-VERY LIGHT GREY,N6-MEDIUM LIGHT GR EY,10YR8/2-WHITE,10YR6/4-LIGHT YELLOWISH BROWN"," 0-5 0 CM N8,50-60 CM N6,60-105 AND 130-150 CM 10YR8/2,10 5-130 CM CLAYEY 10YR6/4 WITH 10YR8/2 MOTTLING", INTE NSELY DISTURBED,,,,, SOFT, 00000000 00000000,4d80a0b737cc34895db58030408a293e
41,366,A,13,1,135.0,150.0,110.50,111.85,112.00,, NANNO OOZE, 10YR8/3-VERY PALE ORANGE,,,,,,, SOUP, 00000000 11111210,a183c9af24f7e4229eae83516daff528
41,366,A,13,2,0.0,150.0,110.50,112.00,113.50,, NANNO OOZE," 10YR8/2-WHITE,10YR6/4-LIGHT YELLOWISH BROWN", 0-20 CM MOTTLED 10YR6/4, INTENSELY DISTURB ED,,,,, SOFT, 00000000 11111210,47ba4cc1eb7e5bae2f64fa5236f8af34
41,366,A,13,3,15.0,150.0,110.50,113.65,115.00,, NANNO OOZE," 10YR8/2-WHITE,10YR7/4-GREYISH ORANGE", SOME 10YR7/4 MOTTLING, INTENSELY DISTURBED,,,,, SOFT, 00000000 11111210,f5d6e9bdd7ae60f19c686916d8162178
41,366,A,13,4,0.0,150.0,110.50,115.00,116.50,, NANNO OOZE," 10YR8/2-WHITE,10YR8/4-VERY PALE YELLO WISH BROWN,10YR5/6-YELLOWISH BROWN,10YR7/4-GREYISH O RANGE"," 0-95 CM GRADATIONAL 10YR8/2 TO 10YR8/4,95-10 5 CM CLAYEY 10YR5/6 LAYER,105-150 CM GRADATIONAL 10Y R8/2 TO 10YR7/4", INTENSELY DISTURBED,,,,, SOFT, 00000000 11111210,a1a9d2ff7cdbdf362c73590cee5275ed
41,366,A,13,5,0.0,70.0,110.50,116.50,117.20,, NANNO OOZE," 10YR7/4-GREYISH ORANGE,10YR6/6-DARK Y ELLOWISH ORANGE,10YR8/4-PALE YELLOWISH BROWN", 10YR8 /4 WITH 10YR7/4 AND 10YR6/6 MOTTLING, INTENSELY DIS TURBED,,,,, SOFT, 00000000 11111210,5994b713c63f414d89a6fa9dfad9e568
41,366,A,13,6,0.0,150.0,110.50,118.00,119.50,, NANNO OOZE," 10YR8/4-PALE YELLOWISH BROWN,10YR8/3- VERY PALE ORANGE,10YR8/2-WHITE,10YR8/1-WHITE",, INTENSELY DI STURBED,,,, GRADA TIONAL COLOR CHANGE LIGHTER DOWN CORE," SOUPY 0-20 CM,20-150 CM SOFT", 00000000 11111210,d13bf1153b308c60633ebb11f7f8ea76
41,366,A,14,1,0.0,150.0,120.00,120.40,121.90,, NANNO OOZE, 10YR8/2-WHITE,, INTENSELY DISTURBED,,,,, SOFT, 00000000 11111210,624a7ca701af38d3323af5da14fa7661
41,366,A,14,2,0.0,150.0,120.00,121.90,123.40,, NANNO OOZE, 10YR8/2-WHITE,, INTENSELY DISTURBED,,,,, SOFT, 00000000 11111210,6678f81c19fcbe224f5389b2f34b56d1
41,366,A,14,3,2.0,150.0,120.00,123.42,124.90,, NANNO OOZE," 10YR5/6-YELLOWISH BROWN,10YR6/4-LIGHT YELLOWISH BROWN,10YR8/2-WHITE"," 2-130 CM MOTTLED 10 YR5/6 AND 10YR6/4,130-150 CM 10YR8/2", INTENSELY DIS TURBED,,,,, SOFT, 00000000 11111210,3d4ccd79b3ae79b28e82a3e5c56b5993
41,366,A,14,4,0.0,150.0,120.00,124.90,126.40,, NANNO OOZE," 10YR8/2-WHITE,10YR7/6-YELLOW,10YR5/6- YELLOWISH BROWN", 10YR8/2 WITH 1/YR7/6 LAYER 40-73 C M AND 10YR5/6 LAYER 100-150 CM, INTENSELY DISTURBED,,,,, SOFT, 00000000 11111210,6deee9b59cd4fbcb86448551a318d79d
41,366,A,14,5,0.0,150.0,120.00,126.40,127.90,, NANNO OOZE," 10YR5/6-YELLOWISH BROWN,10YR8/2-WHITE"," 0-85 CM 10YR5/6,85-150 CM 10YR8/2 WITH 10YR5/6 MO TTLING", INTENSELY DISTURBED,,,,, SOFT, 00000000 11111210,aa59c88a175067b7855b327f986219ba
41,366,A,14,6,2.0,150.0,120.00,127.92,129.40,, NANNO OOZE," 10YR8/3-VERY PALE ORANGE,10YR7/4-VERY PALE BROWN,10YR8/3-VERY PALE BROWN,10YR8/2-WHITE,10 YR6/4-LIGHT YELLOWISH BROWN",, INTENSELY DISTURBED,,,,, SOFT, 00000000 11111210,10ff202eeb9ebdd0cde2008c7a559877
41,366,A,15,1,0.0,150.0,129.50,129.90,131.40,, NANNO OOZE," 10YR5/6-YELLOWISH BROWN,10YR7/4-GREYI SH ORANGE,10YR8/3-VERY PALE YELLOW"," 0-100 CM MOTTLE D 10YR5/6 AND 10YR7/4,100-150 CM 10YR8/3", INTENSELY DISTURBED,,,,, SOFT, 00000000 11111210,712785cfdb1aaa82fe56d6eadfd28b0c
41,366,A,15,2,0.0,150.0,129.50,131.40,132.90,, NANNO OOZE," 10YR4/2-DARK YELLOWISH BROWN,10YR8/3- VERY PALE ORANGE,10YR6/6-DARK YELLOWISH ORANGE"," MOT TLED TO 10YR6/6 0-30 CM,30-100 CM CLAYEY 10YR4/2,100 -150 CM 10YR8/3", INTENSELY DISTURBED,,,,, STIFF, 00000000 00000000,298919701b9ce0a1b0eba5f30a2368da
