leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
14,142,,1,2,35.0,37.0,98.00,99.86, 7,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1,66ab54178b1fb4867f4cd9f73d8198f9,14-142-1-2
14,142,,1,2,35.0,37.0,98.00,99.86, 7,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NDISC0010,Discoaster altus,RARE,  ,1,5f903de92f5da679f6d0a5ecf4888606,14-142-1-2
14,142,,1,2,35.0,37.0,98.00,99.86, 7,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1,362bd75d2bfec1d7b03b2c88188c4541,14-142-1-2
14,142,,1,2,35.0,37.0,98.00,99.86, 7,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NHELI0100,Helicopontosphaera kamptneri,RARE,  ,1,0e90e8c072d0c1cc8bbdd033402481b1,14-142-1-2
14,142,,1,2,35.0,37.0,98.00,99.86, 7,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1,eca903e9a2ed1cd8ccabea64a16d816f,14-142-1-2
14,142,,1,2,35.0,37.0,98.00,99.86, 7,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NSYRA0050,Syracosphaera histrica,RARE,  ,1,645da22fb7fb48e82e85322fad34e5fc,14-142-1-2
14,142,,1,2,35.0,37.0,98.00,99.86, 7,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NUMBI0040,Umbilicosphaera sibogae,RARE,  ,1,d5fc81215906eb99941a5f6ac289809a,14-142-1-2
14,142,,1,4,35.0,37.0,98.00,102.86, 6,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1,f43d3d4e574c19bc90e381357e03bb81,14-142-1-4
14,142,,1,4,35.0,37.0,98.00,102.86, 6,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1,b274e7d57fef27a05d83802a977ba0de,14-142-1-4
14,142,,1,4,35.0,37.0,98.00,102.86, 6,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NHELI0100,Helicopontosphaera kamptneri,RARE,  ,1,773d5e0be780cbe3445e5a466436f5bb,14-142-1-4
14,142,,1,4,35.0,37.0,98.00,102.86, 6,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1,fd61970b24f8f74db36ab7e113433153,14-142-1-4
14,142,,1,4,35.0,37.0,98.00,102.86, 6,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NSYRA0050,Syracosphaera histrica,RARE,  ,1,a4aa592830570d0cb6027f4971a311e4,14-142-1-4
14,142,,1,4,35.0,37.0,98.00,102.86, 6,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NUMBI0040,Umbilicosphaera sibogae,RARE,  ,1,fe6f544a71856d8811fadc270eb359f4,14-142-1-4
14,142,,1,5,30.0,32.0,98.00,104.31, 6,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NCOCO0090,Coccolithus doronicoides,RARE,  ,1,635f4e14641102cf52486e31447af462,14-142-1-5
14,142,,1,5,30.0,32.0,98.00,104.31, 6,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1,12770633662f04a06a36a2d90bb313ce,14-142-1-5
14,142,,1,5,30.0,32.0,98.00,104.31, 6,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1,f91abcd0b1e4de2bafe03d3fd3ffe4f2,14-142-1-5
14,142,,1,5,30.0,32.0,98.00,104.31, 6,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NHELI0100,Helicopontosphaera kamptneri,RARE,  ,1,505fc1e15ca63b55527518063373e330,14-142-1-5
14,142,,1,5,30.0,32.0,98.00,104.31, 6,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1,ffc4b3808c011324f3e5b294e2f87f94,14-142-1-5
14,142,,1,5,30.0,32.0,98.00,104.31, 6,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NSYRA0050,Syracosphaera histrica,RARE,  ,1,5d3a67d9a725c22a47c4c9fbe87c13d3,14-142-1-5
14,142,,1,6,30.0,32.0,98.00,105.81, 7,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NCOCO0090,Coccolithus doronicoides,RARE,  ,1,fae1a2b08c4e7d21741f0698faa8730d,14-142-1-6
14,142,,1,6,30.0,32.0,98.00,105.81, 7,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1,386244f7f44036cdbe41e614899c26e2,14-142-1-6
14,142,,1,6,30.0,32.0,98.00,105.81, 7,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1,e1e50a805041b822e0488d60b09b4890,14-142-1-6
14,142,,1,6,30.0,32.0,98.00,105.81, 7,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NHELI0100,Helicopontosphaera kamptneri,RARE,  ,1,9f7acda6bdb50d94209d62f202c3a555,14-142-1-6
14,142,,1,6,30.0,32.0,98.00,105.81, 7,"ROTH,P.;THIERSTEIN,H.",,14,NANNOFOSSILS,,,,GOOD,NO AGE GIVEN,447,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1,457881968042f5c4083c46c1e4a55c3c,14-142-1-6
