leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
14,142,,3,CC,0.0,0.0,293.00,294.60, 3,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,412,BEPIT0010,Epistominella sp.,RARE,  ,1,edaf3d86a73ea50f92203175b4eaace6,14-142-3-CC
14,142,,3,CC,0.0,0.0,293.00,294.60, 3,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,412,BGYRO0270,Gyroidina tenera,RARE,  ,1,74f2cfb0f35737fee3eb15fdaaeb5333,14-142-3-CC
14,142,,3,CC,0.0,0.0,293.00,294.60, 3,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,412,BHAPO0010,Haplophragmoides sp.,RARE,  ,1,ff21a8a24080f42330517bb3ccb3337e,14-142-3-CC
14,142,,4,1,120.0,122.0,367.00,368.21, 1,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,412,BBOLI0010,Bolivina sp.,FEW,  ,1,4913b7cb7a0024e63aff18fc8f10b714,14-142-4-1
14,142,,4,4,120.0,122.0,367.00,372.71, 1,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,412,BBOLI0010,Bolivina sp.,FEW,  ,1,4870a6b8b71af350d5ebcd3a71443b70,14-142-4-4
14,142,,5,1,28.0,30.0,423.00,423.29, 1,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,412,BAMPH0030,Amphistegina sp.,RARE,  ,1,1392327197ac225e234762e3401ef581,14-142-5-1
14,142,,5,1,64.0,66.0,423.00,423.65, 1,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,412,BAMPH0030,Amphistegina sp.,RARE,  ,1,3a94ff6eed48a4c22caf02a457ed986a,14-142-5-1
14,142,,5,1,108.0,110.0,423.00,424.09, 2,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,412,BANGL0030,Angulogerina sp.,RARE,  ,1,acd3c07f8b21c24e2609a8a34eeb4afa,14-142-5-1
14,142,,5,1,108.0,110.0,423.00,424.09, 2,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,412,BBOLI0010,Bolivina sp.,FEW,  ,1,8f95e5b13e8c52c9b69047f119177e45,14-142-5-1
14,142,,5,CC,0.0,0.0,423.00,424.60, 1,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,412,BBOLI0010,Bolivina sp.,RARE,  ,1,c75c663e251cc854ccec408945aea3c0,14-142-5-CC
14,142,,6,1,36.,38.0,451.00,451.37, 1,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,413,BEPIT0010,Epistominella sp.,RARE,  ,1,80e884acfc5c1bc08042f6fd3adeefc3,14-142-6-1
14,142,,6,1,36.0,38.0,451.00,451.37, 1,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,412,BEPIT0010,Epistominella sp.,RARE,  ,1,0a659ddc7db3ef224968f5c4a1d3e218,14-142-6-1
14,142,,6,1,120.,122.0,451.00,452.21, 4,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,413,BAMPH0030,Amphistegina sp.,RARE,  ,1,c0fee16e025651b1682fe025ce2f5a08,14-142-6-1
14,142,,6,1,120.,122.0,451.00,452.21, 4,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,413,BANGL0030,Angulogerina sp.,RARE,  ,1,7ce84e9e9a693b9e03a3887de9018290,14-142-6-1
14,142,,6,1,120.,122.0,451.00,452.21, 4,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,413,BBOLI0010,Bolivina sp.,RARE,  ,1,3560d4def9bc0c6f47e77abf65756208,14-142-6-1
14,142,,6,1,120.,122.0,451.00,452.21, 4,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,413,BELPI0010,Elphidium sp.,RARE,  ,1,cf2ca4848f99c6ad3b80046ed7ce98e3,14-142-6-1
14,142,,6,1,120.0,122.0,451.00,452.21, 4,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,412,BAMPH0030,Amphistegina sp.,RARE,  ,1,5884a2ce982e4d038f8e248463509f7b,14-142-6-1
14,142,,6,1,120.0,122.0,451.00,452.21, 4,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,412,BANGL0030,Angulogerina sp.,RARE,  ,1,801afec169b2adbb29f831b54bded2b4,14-142-6-1
14,142,,6,1,120.0,122.0,451.00,452.21, 4,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,412,BBOLI0010,Bolivina sp.,RARE,  ,1,e7d5234707f854b1e6288262d948aad8,14-142-6-1
14,142,,6,1,120.0,122.0,451.00,452.21, 4,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,412,BELPI0010,Elphidium sp.,RARE,  ,1,20e33c87b8d044b9672ecc5d4b34e2ff,14-142-6-1
14,142,,6,2,8.,10.0,451.00,452.59, 1,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,413,BBOLI0010,Bolivina sp.,RARE,  ,1,e5e8d972e2bb904902292abcdfd29b7a,14-142-6-2
14,142,,6,2,8.0,10.0,451.00,452.59, 1,"BECKMANN,J.P.",,14,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,412,BBOLI0010,Bolivina sp.,RARE,  ,1,9814e22c1ffb60c65a588bb78a78d474,14-142-6-2
