leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
111,677,A,001,Hydraulic (Advanced) Piston Core,01,ALE,000,,,018,,,clayey diatom-radiolarian-nanno-foram ooze & calcareous radiolarian-diatom ooze (sometimes clay-bearing),olive w/ dark olive gray mottling and laminae at 10-17cm,5y 4/4 with 5y 3/2 mottling and laminae at 10-17cm,fine (2mm) laminae and mottling (10-17cm),soupy,,,"diatoms, radiolarians, nannos, forams",,,,H,1.20230,-83.73700,0000.00,0,18
111,677,A,001,Hydraulic (Advanced) Piston Core,01,ALE,018,,,068,,,clayey diatom-radiolarian-nanno-foram ooze & calcareous radiolarian-diatom ooze (sometimes clay-bearing),olive gray with darker gray green mottling and darker gray green,10y 4/2 with 10y 4/1 mottling and 10y 4/1,"strong biotubation (30-68cm), burrows (63-68cm)","soupy (18-30cm), slightly disturbed (~30-68cm)",,,"diatoms, radiolarians, nannos, forams",,,,H,1.20230,-83.73700,0000.00,18,68
111,677,A,001,Hydraulic (Advanced) Piston Core,01,ALE,068,,,076,,,clayey diatom-radiolarian-nanno-foram ooze & calcareous radiolarian-diatom ooze (sometimes clay-bearing),not on munsell chart with olive gray? burrows,10g 5/2 with 10y 4/2 burrows?,"moderate bioturbation, burrows, burrow mottling at contact (76cm)",slightly disturbed?,,,"diatoms, radiolarians, nannos, forams",burrow-mottled contact (75cm),,,H,1.20230,-83.73700,0000.00,68,76
111,677,A,001,Hydraulic (Advanced) Piston Core,01,ALE,076,,,150,,,clayey diatom-radiolarian-nanno-foram ooze & calcareous radiolarian-diatom ooze (sometimes clay-bearing),olive grading down to olive gray w/ dark olive gray mottling,"5y 4/3-10y 4/2 w/ 10y 5/2 burrows, 5gy 3/2 & 5y 3/2 mottling","moderate (76-105cm) to minor (105-150cm) bioturbation, burrows (98-104,116,130,147cm), burrow mottling (except 104-119cm)",slightly disturbed?,,,"diatoms, radiolarians, nannos, forams",continues on top of section 2,,,H,1.20230,-83.73700,0000.00,76,150
111,677,A,001,Hydraulic (Advanced) Piston Core,02,ALT,000,,,150,,,clayey diatom-radiolarian-nanno-foram ooze & calcareous radiolarian-diatom ooze (sometimes clay-bearing),"olive gray (0-50,50-150cm), olive burrow mottling (50-150cm)","10y 4/2 (0-50cm), 10y 5/2 (50-150cm), 5y 4/3 burrow mottling (50-150cm)","moderate bioturbation, burrow mottling (50-150cm), zoophycos? (84,120,130-140cm), massive (0-50cm)",slightly disturbed?,,,"diatoms, radiolarians, nannos, forams",,,,H,1.20230,-83.73700,0001.50,150,300
111,677,A,001,Hydraulic (Advanced) Piston Core,03,ALT,000,,,045,,,clayey diatom-radiolarian-nanno-foram ooze & calcareous radiolarian-diatom ooze (sometimes clay-bearing),not on munsell chart,5gy 5/2,"moderate bioturbation, burrow (45cm), massive",slightly disturbed,,,"diatoms, radiolarians, nannos, forams",,,,H,1.20230,-83.73700,0003.00,300,345
111,677,A,001,Hydraulic (Advanced) Piston Core,03,ALT,045,,,145,,,clayey diatom-radiolarian-nanno-foram ooze & calcareous radiolarian-diatom ooze (sometimes clay-bearing),"grading downward into olive gray, lighter green laminae (55cm), black mottles (75-140cm)",10y 5/4 grading downward into 10y 4/2,"minor-strong(100-145cm) bioturbation, laminae (55cm), burrow (45cm), zoophycos (85-115cm), mottling (75-140cm), massive (45-75cm)",slightly disturbed,,,"diatoms, radiolarians, nannos, forams",gradational color change,,,H,1.20230,-83.73700,0003.00,345,445
111,677,A,001,Hydraulic (Advanced) Piston Core,03,ALT,145,,,150,,,interstitial water sample,,,,,,,,,,,H,1.20230,-83.73700,0003.00,445,450
111,677,A,001,Hydraulic (Advanced) Piston Core,04,ALT,000,,,150,,,clayey diatom-radiolarian-nanno-foram ooze & calcareous radiolarian-diatom ooze (sometimes clay-bearing),"olive gray w/ pale green burrows (10-35cm), lighter green patches (esp. 145-150cm), black mottling and layers",10y 4/2 with 10gy 5/2 burrows (10-35cm) and patches,"strong bioturbation, mottling, subhorizontal and subvertical layers, burrows (10-35cm)",slightly disturbed,,,"diatoms, radiolarians, nannos, forams",,,,H,1.20230,-83.73700,0004.50,450,600
111,677,A,001,Hydraulic (Advanced) Piston Core,05,ALT,000,,,014,,,clayey diatom-radiolarian-nanno-foram ooze & calcareous radiolarian-diatom ooze (sometimes clay-bearing),olive gray with black mottling and layers and lighter green patches (1cm),10y 4/2,"moderate bioturbation, 5mm thick subhorizontal layers",slightly disturbed,,,"diatoms, radiolarians, nannos, forams",,,,H,1.20230,-83.73700,0006.00,600,614
