leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
103,641,A,001,Extended Core Barrel,01,JAJ,000,,,020,,,clayey nannofossil ooze,light yellowish brown/pale yellow,2.5y  6.5/4,,moderately disturbed,,,nannos,,,,X,42.15500,-12.18167,0000.00,0,20
103,641,A,001,Extended Core Barrel,01,JAJ,020,,,037,,,nannofossil ooze,olive gray,5y 5/2,,moderately disturbed,,,nannos,,,,X,42.15500,-12.18167,0000.00,20,37
103,641,A,001,Extended Core Barrel,01,JAJ,037,,,061,,,"nannofossil ooze (37-42 cm, 57-61 cm) and clayey nannofossil ooze (42-57 cm)","white (37-42cm), light gray/ white to gray (42-57cm), white with purplish streaking (57-61cm)","5y 7.5/1, 2.5y 7/0 to 5y 6/1 to 5y 7/1, 2.5y 8/1",foram infilled burrows (41 cm),moderately disturbed,,pyritized accumulation of forams (41 cm),"nannos, forams",,,,X,42.15500,-12.18167,0000.00,37,61
103,641,A,001,Extended Core Barrel,01,JAJ,061,,,150,,,clay,"dark grayish brown/grayish brown to brown/ w/ dark grayish brown, light yellowish brown spots","10yr 4.5/2, 7.5yr 5.5/4, 10yr 6/4 and 10yr 3/2  (spots)",color banding on 5-20mm and 3-10mm scale; diffuse parallel laminae (65-145 cm),moderately to slightly disturbed,,fe/mn oxides or organic matter (1-2 mm in diameter),fe/mn oxides or organic matter 1-2mm in diameter,color banding on 5-20mm and 3-10mm scale,,,X,42.15500,-12.18167,0000.00,61,150
103,641,A,001,Extended Core Barrel,02,MEY,000,,,025,,,clay,brown with brown and light yellowish brown bands & blebs,"10yr 5/3 with 7.5yr 5/4, and 10yr 6/4 bands and blebs","parallel laminae (6-22cm), black mottling; brown, light yellowish brown color banding",moderately distrubed,,,,bands range from 0.3 to 1.0 cm; gradational lower contact,,,X,42.15500,-12.18167,0001.50,150,175
103,641,A,001,Extended Core Barrel,02,MEY,025,,,035,,,clay,"brown with light yellowish brown, light brownish gray bands and blebs",7.5yr 5/4 with 10yr 6/4 and 2.5y 6/2 bands and blebs,light yellowish brown and light brownish gray color banding,moderately distrubed,,,,very minor dark brown and light gray silt blebs; gradational upper and lower contacts,,,X,42.15500,-12.18167,0001.50,175,185
103,641,A,001,Extended Core Barrel,02,MEY,035,,,052,,,clay,brown with brown and light yellowish brown bands and blebs,"10yr 5/3 with 7.5y 5/4, 10yr 6/4 bands and blebs",brown and yellowish brown color banding; black mottling,moderately disturbed,,,,gradational upper and lower contacts,,,X,42.15500,-12.18167,0001.50,185,202
103,641,A,001,Extended Core Barrel,02,MEY,064,,,080,,,clay,brown with brown and light yellowish brown bands and blebs,10yr 5/3 with 7/5yr 5/4 and 10yr 6/4,brown and light yellowish brown color banding; black mottling,moderately disturbed,,,,gradational upper and lower contacts,,,X,42.15500,-12.18167,0001.50,214,230
103,641,A,001,Extended Core Barrel,02,MEY,080,,,092,,,clay,brown with irregular light brownish gray bands,7.5yr 5/4 with 2.5y 6/2 bands,irregular light brownish gray banding; parallel laminae,moderately disturbed,,,,gradational upper and lower contacts,,,X,42.15500,-12.18167,0001.50,230,242
103,641,A,001,Extended Core Barrel,02,MEY,092,,,140,,,clay,brown w/ irregular brown and light yellowish brown layers,10yr 5/3 with 7.5yr 5/4 and 10yr 6/4 layers,"irregular brown, light yellowish brown layering; black mottling; parallel laminae (105-137 cm)",moderately disturbed,,,,gradational upper and lower contacts,,,X,42.15500,-12.18167,0001.50,242,290
