leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
65,483,,1,1,0.0,29.0,0.00,0.00,0.29,HAT," CLAY,NANNO CLAY"," GRAYISH OLIVE,OLIVE GRAY", BURROWS, GREATLY DISTURBED,,,,, SOFT, 33211000,30690d504e2c42fdcd09473cac329b14
65,483,,1,CC,0.0,21.0,0.00,0.40,0.51,HAT, CLAY," OLIVE GRAY,GRAYISH OLIVE",,,  *,,,, SOFT, 33211000,42a6c06b29ce140b3e8a042773059853
65,483,,2,1,0.0,150.0,1.00,1.00,2.50,HAT, CLAY, OLIVE GRAY,, GREATLY DISTURBED,,,,, VERY SOFT, 33211000,310c6b7a398ebff83f978a0ad7e11f16
65,483,,2,2,0.0,105.0,1.00,2.50,3.55,HAT, SILICEOUS(?) CLAY, OLIVE GRAY,, MODERATELY DISTURBED,  *,,,, SOFT,,1cece612e32124e6ee40e695565ae66b
65,483,,2,3,0.0,36.0,1.00,4.00,4.36,HAT, SILICEOUS CLAY, GRAYISH OLIVE,, MODERATELY DISTURBED,  *,,,, FIRMER THAN PREVIOUS CORE,,8abf7e4cdda000d3652c4c59d9de1b68
65,483,,2,3,36.0,62.0,1.00,4.36,4.62,HAT, CLAY, OLIVE GRAY, BURROWS, MODERATELY DISTURBED,  *,,,, FIRM,,c1e2f4433c178b7cace4e264906b564c
65,483,,2,3,62.0,143.0,1.00,4.62,5.43,HAT, SILICEOUS CLAY, GRAYISH OLIVE,, MODERATELY DISTURBED,  *,,,, FIRM,,0f680ca0e8343f4a8cd9639d01768282
65,483,,2,CC,0.0,9.0,1.00,5.60,5.59,HAT, SILICEOUS CLAY, OLIVE GRAY,,,  *,,,, FIRM TO SOFT,,0aa77a941f34a27cc8aff134f59ee329
65,483,,3,1,0.0,150.0,10.50,10.50,12.00,RAN, MUD," GRAYISH OLIVE,BLACK", MOTTLING, MODERATELY DISTURBED,  *, ORGANIC MATTER,,, VERY SOFT,,9861bf14bbd9e242b2ba0265954b27e8
65,483,,3,2,0.0,150.0,10.50,12.00,13.50,RAN, MUD," GRAYISH OLIVE,OLIVE GRAY,BLACK",, MODERATELY DISTURBED,  *, ORGANIC MATTER,,, VERY SOFT,,6f57b93e6918b3fa3de093d52e5882dd
65,483,,3,3,0.0,150.0,10.50,13.50,15.00,RAN, MUD, OG/GRAYISH OLIVE," BURROWS,TURBIDITES", MODERATELY DISTURBED*,,,,, SOFT,,a95a7f3c0d1817190935b48dd321aea3
65,483,,3,4,0.0,150.0,10.50,15.00,16.50,RAN, SANDY SILT, OLIVE GRAY,, MODERATELY DISTURBED,,,,, SOFT, 33232000,f01840d5028dfed3480f6c296772ac70
65,483,,4,1,0.0,150.0,20.00,20.00,21.50,RAN, MUD (CLAY), GRAYISH OLIVE,, GREATLY DISTURBED,  *,,,, SOFT, 33213000,2c50d1cbbdff992a1c88484be079a02a
65,483,,4,2,0.0,130.0,20.00,21.50,22.80,RAN, MUD, OG/GRAYISH OLIVE," MOTTLING,BEDDINGD MODERATELY DISTURBED",,  *,,,, SOFT, 33213000,c8897e939930a3f8311127b5415b2434
65,483,,4,3,0.0,150.0,20.00,23.00,24.50,RAN, MUD, OG/GRAYISH OLIVE," MOTTLING,BEDDING,BURROWS",,  *,,,, SOFT,,65f5854ebaae05421aceadaae0420114
65,483,,4,CC,0.0,6.0,20.00,24.60,24.56,RAN, CLAY (MUD), OG/GRAYISH OLIVE,,,  *,,,, SOFT, 33213000,887234df5cc42f40bec814be56e7e2c6
65,483,,5,1,0.0,150.0,29.50,29.50,31.00,RAN, MUDDY DIATOM OOZE, OG/GRAYISH OLIVE, BURROWS, MODERATELY DISTURBED,  *,,,, SOFT,,24d689ab15a4e9d6e2244365cc9b62fb
65,483,,5,2,0.0,150.0,29.50,31.00,32.50,RAN, MUDDY DIATOM OOZE, GRAYISH OLIVE, MOTTLING, MODERATELY DISTURBED,  *,,,, SOFT, 22112220,b2aa60341dbfc36c4cc2b34f38548263
65,483,,5,3,0.0,144.0,29.50,32.50,33.94,RAN, OOZE, OG/GRAYISH OLIVE," BEDDING,MOTTLING", MODERATELY DISTURBED,  *,,,, SOFT,,13c4367321a4ed9462875648f897b002
65,483,,5,4,30.0,150.0,29.50,34.30,35.50,RAN, OOZE (NANNO?), GRAYISH OLIVE,, MODERATELY DISTURBED,  *,,,, VERY SOFT, 11111210,8f6d9bfcc283545ccc89b31b83c1c6d3
65,483,,5,5,0.0,150.0,29.50,35.50,37.00,RAN, OOZE, OG/GRAYISH OLIVE, MOTTLING, MODERATELY DISTURBED,  *,,,, SOFT,,2a308f1d5fc4b428728c549b385d40db
65,483,,5,CC,0.0,11.0,29.50,37.10,37.11,RAN, OOZE, OG/GRAYISH OLIVE,,,  *,,,, SOFT, 22112210,c7ee84ba2c9c28fffb925256fc4c18c6
65,483,,6,1,0.0,150.0,39.00,39.00,40.50,RAN, MUD, OG/GRAYISH OLIVE,, MODERATELY DISTURBED,  *,,,, VERY SOFT,,4568407f6cd887fc0a2472a9f5c1b466
