leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RACAT0005,Acanthodesmia sp.,TRACE,  ,1,9af7e82d37673edc5bd50fc8ea0f4120
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RACTI0090,Actinomma medianum,TRACE,  ,1,c4ac4b3ad8857e83a19cca372e414fbd
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RANOM0030,Anomalacantha dentata,1%,  ,1,fb10a2c01184d83764e762a8e9753a53
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RANTY0010,Anthocyrtidium sp.,1%,  ,1,f428463d7ad688e36ba6a7c2615e4354
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RARAH0010,Arachnocorallium sp.,2%,  ,1,703f9e4cd086ea147f145d87e58ee31d
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RBOTS0010,Botryostrobus sp.,3%,  ,1,3712d5dae938f6dd73347ab52feda876
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RCARP0010,Carpocanarium sp.,TRACE,  ,1,6bcd6d7dd3e850f57fc10fb26e821635
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RCERA0010,Ceratocyrtis sp.,5%,  ,1,6d4eccaba9f1033b3caedf13d25d4a52
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RCERT0010,Ceratospyris sp.,1%,  ,1,a8fdabbd81d582dbbf07abec2faa4e4e
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RCORU0060,Cornutella sp.,1%,  ,1,953129f5db29d8f85dcb3b9ced096a54
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RCYRP0010,Cyrtopera languncula,TRACE,  ,2,bfad0ac8b172f09d4b42bd6da05bd3d4
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RDICY0030,Dictyoceras virchowii,2%,  ,2,3adb6a6be179d9bcdf440296504c819c
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RDRUP0010,Druppatractus sp.,3%,  ,2,d68bcb6dfe3c2aa22f1ab244734cc720
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,REUCE0010,Eucecryphalus sp.,TRACE,  ,2,5ba499a2734a5a09f68f046c1a6ed252
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,REUCY0010,Eucyrtidium sp.,TRACE,  ,2,5458fcfbe156740bfd5b258482c4c228
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,REUCY0020,Eucyrtidium acuminatum,TRACE,  ,2,d1a2c5824e3c933c0594f5f86b1998d9
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,REUCY0060,Eucyrtidium cienkowskii,1%,  ,2,4aad7e97ab822ce92104a89d3ad979b4
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,REUCY0110,Eucyrtidium hexagonatum,TRACE,  ,2,d39779ff98461ed0b8b0bbc6f68d9d75
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,REUCY0182,Eucyrtidium punctatum,TRACE,  ,2,978b3fafa84fe4222732ec5e901f5fef
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RGOND0050,Gondwanaria sp.,TRACE,  ,2,9fc602edeed7af57b589a64674332ed8
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RHEXA0040,Hexacontium sp.,2%,  ,3,064892b9f54f15f104a7db8a5062851e
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RLAMP0010,Lamprocyclas sp.,TRACE,  ,3,9c1e56873d22506904e98e079f8b5f45
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RLAMP0010,Lamprocyclas sp.,TRACE,  ,3,fe4612dfa15a7e05bd0794945c13b346
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RLARP0010,Larcopyle sp.,1%,  ,3,62a584566d380f3fb0b7f3e1589472d6
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RLITE0030,Lithelius minor,6%,  ,3,562db851e389f15476bc464468f88b36
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RLITR0020,Litharachnium sp.,TRACE,  ,3,96419d1223de83c26f99734b2762f39f
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RLOPP0010,Lophophaena sp.,5%,  ,3,257cdd2d7abc1ee0a5f43b6ac6cc4590
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RPHOO0060,Phormostichoartus sp.,TRACE,  ,3,eb56422e2ca07342af6d2fd04e418f47
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RPORO0070,Porodiscus sp.,6%,  ,3,1eb2d32c43234e26844122625a998715
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RPSEO0010,Pseudodictyophimus sp.,2%,  ,3,fe640c129c723a26a10464947cf3fbb0
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RPTER0010,Pterocanium sp.,TRACE,  ,4,3dabeb8662e1143b0cf860abedba6b95
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RPYLS0010,Pylospira sp.,12%,  ,4,d6853bd094ec397cfb215fff85a1c22a
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RSIPA0005,Siphocampe sp.,9%,  ,4,84314c93d0ffbeb7d12d86cfe5fa421d
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RSPHA0020,Sphaeropyle robusta,TRACE,  ,4,be02918d8463d4fd5281cb1b12f883d6
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RSPOD0010,Spongodiscus sp.,7%,  ,4,1ae684d0ee0d2406ad500cf0411ff357
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RSPOO0030,Spongocore sp.,1%,  ,4,3e5a91f9068159793966024510a2df52
81,554,A,1,1,18.0,20.0,76.00,76.19,46,WESTBERG-SMITH,12/1984,81,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,486,RSTIO0010,Stichocorys sp.,1%,  ,4,e7e6ad75436b87b3512ed82aea7f5170
