leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
9,80,A,1,1,0.0,150.0,9.10,9.39,10.89,,,,,,,,, NOT OPENED SAME AS 9-80-1, VERY SOUPY, 11121210
9,80,A,1,2,0.0,150.0,9.10,10.89,12.39,,,,,,,,, NOT OPENED SAME AS 9-80-1, VERY SOUPY, 11121210
9,80,A,1,3,0.0,150.0,9.10,12.39,13.89,,,,,,,,, NOT OPENED SAME AS 9-80-1, VERY SOUPY, 11121210
9,80,A,1,4,0.0,150.0,9.10,13.89,15.39,,,,,,,,, NOT OPENED SAME AS 9-80-1, VERY SOUPY, 11121210
9,80,A,1,5,0.0,150.0,9.10,15.39,16.89,,,,,,,,, NOT OPENED SAME AS 9-80-1, VERY SOUPY, 11121210
9,80,A,1,6,0.0,150.0,9.10,16.89,18.39,,,,,,,,, NOT OPENED SAME AS 9-80-1, VERY SOUPY, 11121210
9,80,A,2,1,0.0,150.0,42.70,42.75,44.25,, FORAM NANNO RAD OOZE," -GREENISH GRAY,-GRAYISH PURPLE,-B LUISH WHITE,-MED GRAY,-GREENISH GRAY"," 0-100 CM BLUI SH WHITE + GRAYISH PURPLE,100-130 CM GREENISH GRAY,1 30-150 CM GREENISH GRAY + BLUISH WHITE + GRAYISH PUR PLE", VERY DISTURBED,,,,," SOFT,SOUP 60-65/130-133 CM", 11121210
9,80,A,2,2,0.0,150.0,42.70,44.25,45.75,, FORAM NANNO RAD OOZE," -GREENISH GRAY,-BLUI SH WHITE,-GRAYISH PURPLE"," 0-20/40-125 CM MIXTU RE OF BLUISH WHITE + GRAYISH PURPLE + GREENISH GRAY, 20-40 CM GREENISH GRAY,125-150 CM BLUISH WHITE",,,,, BLUISH WHITE HAS MORE FOR AMS AND FEWER RADS RELATIVELY, SOFT, 00000000
9,80,A,2,3,0.0,150.0,42.70,45.75,47.25,, OOZE," -GRAYISH PURPLE,-GREENISH GRAY",, VERY DISTURBED,,,, SIMILAR TO 9-80A-2-2, SOFT WITH SOUP 0-20 CM, 11111210
9,80,A,2,4,0.0,150.0,42.70,47.25,48.75,, FORAM NANNO RAD OOZE," -GREENISH GRAY,-BLUI SH WHITE,-GRAYISH PURPLE",, VERY DISTURBED,,,,, SOFT, 21112210
9,80,A,3,1,0.0,150.0,86.60,86.84,88.34,, RAD NANNO OOZE," -DUSKY Y ELLOW GREEN,-VERY LT GRAY TO BLUISH WHITE,-GRAYISH P URPLE",, DISTURBED, PUMICE AT 25 AND 30 CM,,, HUGE DIFFERENC E IN SILICA CONTENT BETWEEN 2 MAIN COLORS, SOFT, 00000000
9,80,A,3,2,0.0,150.0,86.60,88.34,89.84,, RAD NANNO OOZE, -VERY LT GRAY TO BLUISH WHITE,,, PUMICE AT 130 CM,,," NO GREENS,COLOR HAS LIGHTENED,NO G RAYISH PURPLE STREAKS", SOFT, 21112210
9,80,A,3,3,0.0,150.0,86.60,89.84,91.34,, RAD NANNO OOZE," -BLUISH WHITE,-GRAYISH YELLOW GREEN,-YELLOWISH GRAY,-VERY PALE ORANGE"," CON TACTS ARE SHARP AND WELL-DEFINED,BLUISH WHITE 0-10/2 5-45/60-97/103-140 CM,GRAYISH YELLOW GREEN 10-25/45- 60,YELLOWISH GRAY 97-103/140-150 CM,VERY PALE ORANGE SPOT 145-150 CM", OUTER EDGES OF CONTACTS PULLED DO WN IS ONLY DEFORMATION,,,,," SOFT,BLUISH WHITE IS SOFTER THAN GRAYISH YELLOW GREEN", 00000000
