leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DACIN0060,Actinoptychus senarius,1%,  ,1,d2e423ff0e72ba3f5293240115224c65
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DACTI0140,Actinocyclus ingens,5%,  ,1,b87261d1f4927979cbbb4985122bca09
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DCOSC0490,Coscinodiscus marginatus,1%,  ,1,bf2469eea97099d95380e346b3b5e236
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DDENI0015,Denticulopsis dimorpha,27%,  ,1,41fcbef1f335fab1652b77f1a9e9708c
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DDENI0020,Denticulopsis hustedtii,8%,  ,1,e908338e7aaec162d48505a894f59cb2
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DDENI0030,Denticulopsis hyalina,9%,  ,1,72d7c6cd5efcef425f3cd75d43b1669b
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DIKEB0050,Ikebea tenuis,3%,  ,1,fc6f786d7fa677d1e326e75bc4984701
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DRHIZ0040,Rhizosolenia barboi,2%,  ,1,45e9a27cb342ecdea01e4643a6bc6e24
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DSTEA0010,Stephanopyxis sp.,2%,  ,1,58903a155dc61712ad402d6a4824d15f
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DTHAA0010,Thalassiosira sp.,1%,  ,1,07aaa78b2114a4c59afe05e38c98b8bf
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DTHAL0040,Thalassionema hirosakiensis,3%,  ,2,b1100e77c40843f5956d895f93f5a170
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DTHAL0060,Thalassionema nitzschioides,34%,  ,2,9c5b4808ca00e972b0d6ceb78f40eb7f
87,584,A,1,CC,0.0,0.0,602.20,604.55,13,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DTHAL0105,Thalassionema schraderi,1%,  ,2,e1755e092b0a92d4d703716a71923c7d
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DACIN0060,Actinoptychus senarius,3%,  ,1,23875e395ff1325a66bc57d6cfc0d84c
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DACTI0090,Actinocyclus ellipticus,TRACE,  ,1,0542ed34b13a816be9674bac435acdde
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DACTI0140,Actinocyclus ingens,4%,  ,1,5da489bd49f3ce955f8d59e4f0cd021f
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DCOSC0490,Coscinodiscus marginatus,2%,  ,1,e3d7d56fded56a605d585bcbeee1e867
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DDENI0020,Denticulopsis hustedtii,55%,  ,1,e0e957a0118d581d5623d0250c503f85
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DDENI0030,Denticulopsis hyalina,3%,  ,1,0b984f08478e4b07e26b239eb14e223f
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DHEMD0010,Hemidiscus cuneiformis,TRACE,  ,1,255674fdfd095baa228aca5cd6aa4659
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DIKEB0050,Ikebea tenuis,TRACE,  ,1,fe874404cd04a20c51f4af719606d2f5
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DRHIZ0040,Rhizosolenia barboi,1%,  ,1,f3b389efac01416c5712df1a6edb6c08
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DSTEA0010,Stephanopyxis sp.,1%,  ,1,67433daec5dd40dee862ff90de97f9ec
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DTHAA0010,Thalassiosira sp.,1%,  ,2,75307ba1678cc25c3a1874523619d561
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DTHAL0040,Thalassionema hirosakiensis,6%,  ,2,45814d870fa60c216e610aab1282bf50
87,584,A,2,CC,0.0,0.0,698.80,703.62,13,AKIBA,,87,DIATOMS,COMMON,,,POOL,NO AGE GIVEN,417,DTHAL0060,Thalassionema nitzschioides,16%,  ,2,d3c3ef762b46620ceb52a32ba30638a5
87,584,A,3,CC,0.0,0.0,795.10,798.19,10,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DACIN0060,Actinoptychus senarius,TRACE,  ,1,710698ccb42792ac3c0e827f5b8713cc
87,584,A,3,CC,0.0,0.0,795.10,798.19,10,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DACTI0140,Actinocyclus ingens,8%,  ,1,72f8dc611d3fa347a0a98eaa81f86931
87,584,A,3,CC,0.0,0.0,795.10,798.19,10,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DCOSC0490,Coscinodiscus marginatus,1%,  ,1,8e6d44ea89e5f872125ca8e0ad4401ea
87,584,A,3,CC,0.0,0.0,795.10,798.19,10,AKIBA,,87,DIATOMS,COMMON,,,MODERATE,NO AGE GIVEN,417,DDENI0030,Denticulopsis hyalina,78%,  ,1,61a44f7dc3e0779e4ac7b589f0d9dbb4
