leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
21,206,,5,CC,0.0,0.0,31.00,0.00, 2,"DUMITRICA,P.",10/1973,21,DINOFLAGELLATES,,,,,NO AGE GIVEN,821,CACTI0025,Actiniscus pentaradiatus,COMMON,  ,1,d319035f7fef4e5c3e3d141018004dd6
21,206,,5,CC,0.0,0.0,31.00,0.00, 2,"DUMITRICA,P.",10/1973,21,DINOFLAGELLATES,,,,,NO AGE GIVEN,821,CACTI0040,Actiniscus tetrasterias,RARE,  ,1,ccc2c56cb30c58d23f08ed0ca67640fc
21,206,,6,CC,0.0,0.0,40.00,0.00, 2,"DUMITRICA,P.",10/1973,21,DINOFLAGELLATES,,,,,NO AGE GIVEN,821,CACTI0025,Actiniscus pentaradiatus,RARE,  ,1,d4f28de5882f030d671196e9586840da
21,206,,6,CC,0.0,0.0,40.00,0.00, 2,"DUMITRICA,P.",10/1973,21,DINOFLAGELLATES,,,,,NO AGE GIVEN,821,CFOLI0020,Foliactiniscus mirabilis,FEW,  ,1,68e268085ac18a10f980723297c1f78a
21,206,,8,CC,0.0,0.0,58.00,0.00, 2,"DUMITRICA,P.",10/1973,21,DINOFLAGELLATES,,,,,NO AGE GIVEN,821,CACTI0030,Actiniscus radicula,FEW,  ,1,8a398e4622d74b4acf275e4c19d0024d
21,206,,8,CC,0.0,0.0,58.00,0.00, 2,"DUMITRICA,P.",10/1973,21,DINOFLAGELLATES,,,,,NO AGE GIVEN,821,CFOLI0020,Foliactiniscus mirabilis,FEW,  ,1,40683e98cbec15623db1e51749814679
21,206,,11,CC,0.0,0.0,89.00,0.00, 5,"DUMITRICA,P.",10/1973,21,DINOFLAGELLATES,,,,,NO AGE GIVEN,821,CACTI0025,Actiniscus pentaradiatus,FEW,  ,1,9f9009cca3abe713bb7ace9054988d89
21,206,,11,CC,0.0,0.0,89.00,0.00, 5,"DUMITRICA,P.",10/1973,21,DINOFLAGELLATES,,,,,NO AGE GIVEN,821,CACTI0040,Actiniscus tetrasterias,FEW,  ,1,cab3d217189f02a84d50494e317c8115
21,206,,11,CC,0.0,0.0,89.00,0.00, 5,"DUMITRICA,P.",10/1973,21,DINOFLAGELLATES,,,,,NO AGE GIVEN,821,CACTI0010,Actiniscus elongatus,RARE,  ,1,364fdef796f936803383ef7e70f61a3a
21,206,,11,CC,0.0,0.0,89.00,0.00, 5,"DUMITRICA,P.",10/1973,21,DINOFLAGELLATES,,,,,NO AGE GIVEN,821,CFOLI0020,Foliactiniscus mirabilis,RARE,  ,1,31f249654a436df52447d2b4276371a2
21,206,,11,CC,0.0,0.0,89.00,0.00, 5,"DUMITRICA,P.",10/1973,21,DINOFLAGELLATES,,,,,NO AGE GIVEN,821,CCINC0010,Cinctactiniscus cinctus,RARE,  ,1,db8b087b99fda2be839605e6784d340c
21,206,,12,CC,0.0,0.0,98.00,0.00, 2,"DUMITRICA,P.",10/1973,21,DINOFLAGELLATES,,,,,NO AGE GIVEN,821,CACTI0025,Actiniscus pentaradiatus,FEW,  ,1,6e7f3b140e7e7f918a4b3cbb301eb1bc
21,206,,12,CC,0.0,0.0,98.00,0.00, 2,"DUMITRICA,P.",10/1973,21,DINOFLAGELLATES,,,,,NO AGE GIVEN,821,CACTI0040,Actiniscus tetrasterias,ABUNDANT,  ,1,ae33252b77f60ccf07d5c2e0e7755676
21,206,,13,CC,0.0,0.0,107.00,0.00, 2,"DUMITRICA,P.",10/1973,21,DINOFLAGELLATES,,,,,NO AGE GIVEN,821,CACTI0025,Actiniscus pentaradiatus,COMMON,  ,1,e7f6e5d636ec9d6f1cce6d0aac8e03db
21,206,,13,CC,0.0,0.0,107.00,0.00, 2,"DUMITRICA,P.",10/1973,21,DINOFLAGELLATES,,,,,NO AGE GIVEN,821,CACTI0040,Actiniscus tetrasterias,COMMON,  ,1,803fb2ade53f162c494731adfc7c2876
21,206,,14,CC,0.0,0.0,116.00,0.00, 2,"DUMITRICA,P.",10/1973,21,DINOFLAGELLATES,,,,,NO AGE GIVEN,821,CACTI0025,Actiniscus pentaradiatus,COMMON,  ,1,f2e4929c0b31e04059c3595d021d5968
21,206,,14,CC,0.0,0.0,116.00,0.00, 2,"DUMITRICA,P.",10/1973,21,DINOFLAGELLATES,,,,,NO AGE GIVEN,821,CFOLI0020,Foliactiniscus mirabilis,FEW,  ,1,59b4f7a5abcbe2f41973d64fc7ffb1e4
