leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
16,161,,1,1,0.0,150.0,0.00,0.00,1.50,, CLAY WITH ABUNDANT RADS," 10YR4/4-YELLOWISH BROWN, 10YR4/2-DARK YELLOWISH BROWN"," SLIGHTLY MOTTLED,WHIT E LAMINATIONS OF NANNO CHALK OOZE,YELLOWISH BROWN BE D APPARENTLY INTERBEDDED WITH DARK YELLOWISH BROWN B EDS OF FERROGINOUS RAD CLAY,MOTTLES AT 58 CM AND 66- 70 CM,SMALL WHITE LAMINAE 49 CM AND NEAR VERTICAL WH ITE LAMINAE RANGING FROM 100 CM TO 120 CM", SLIGHTLY DISTURBED THROUGHOUT,,,," COLOR CHANGES AT 49 CM AND N EAR VERTICAL COLOR CHANGE PARALLELING WHITE LAMINAE FROM 100 CM TO 120 CM,0-49 CM AND 82-100 CM YELLOWIS H BROWN", FIRM, 33211000,dc4b7dfbb77877b5399c42d0b34996f4
16,161,,1,2,0.0,150.0,0.00,1.50,3.00,, NANNO CHALK OOZE," 10YR8/3-VERY PALE ORANGE,10YR4/ 2-DARK YELLOWISH BROWN", NANNO CHALK OOZE VERY PALE ORANGE APPARENTLY INTERBEDDED WITH DARK YELLOWISH BR OWN VERY THIN BEDS OF NANNOS RADS MARLY CHALK OOZE," 0-20 CM AND 62-130 CM MODERATELY DISTURBED,130-150 CM SLIGHTLY DISTURBED",,, FEW DIAT AND RADS," 0-20 CM AND 23-150 CM VERY PALE ORANGE,20-23 CM DARK YELLOWI SH BROWN AND SMALL PATCHES AT 120 CM AND 126 CM", SO FT, 00000000,7792137af6d68939d6cff26c98d2f799
16,161,,1,3,0.0,150.0,0.00,3.00,4.50,, NANNO CHALK OOZE," 10YR7/4-GRAYISH ORANGE,10YR8/2- VERY PALE ORANGE"," 20 CM AND 50 CM MOTTLE,GRAYISH OR ANGE INTERBEDDED WITH VERY PALE ORANGE", 0-70 CM AN D 90-110 CM GRAYISH ORANGE, VOLCANIC FR AGMENTS PRESENT IN THE GRAYISH ORANGE,, RADS PRESENT IN THE GRAYISH ORANGE NANNO CHALK OOZE,, SOFT, 00000000,7c6ee40b2284b0ff677a8cd49d0edfde
16,161,,1,4,0.0,150.0,0.00,4.50,6.00,, NANNO CHALK OOZE, 10YR8/2-VERY PALE ORANGE,," FREQ UENT FLOW IN STRUCTURES,0-80 CM MODERATELY DISTURBED ,80-150 CM INTENSELY DISTURBED",,,,, SOFT, 00000000,686deeb79ad7a431f200135816a36009
16,161,,1,5,0.0,150.0,0.00,6.00,7.50,, NANNO CHALK OOZE," 10YR8/2-VERY PALE ORANGE,10YR6/ 2-PALE YELLOWISH BROWN",," VERY PALE ORANGE WITH FLOW IN DISTURBED THIN BEDS OF PALE YELLOWISH BROWN,PALE YELLOWISH BROWN BED AT 68 CM,0-68 CM SLIGHTLY DISTUR BED,68-150 CM MODERATELY DISTURBED",, FERRUGINOUS AGG REGATES, SOME RADS,, SOFT, 00000000,1bc2a0e4f223859beac23f99725446bb
16,161,,1,6,0.0,130.0,0.00,7.50,8.80,, NANNO RAD MARL," 10YR5/4-MODERATE YELLOWISH BROWN, 10YR8/2-VERY PALE ORANGE",," FLOW IN STRUCTURES OF MOD ERATE YELLOWISH BROWN MATERIAL AND LIGHTER VERY PALE ORANGE,0-37 CM SLIGHTLY DISTURBED,37-130 CM MODERAT ELY DISTURBED",, COMMON FERRUGINOUS AGGREGATES,, MODE RATE YELLOWISH BROWN IN THE UPPER PART OF CORE, SOF T, 00000000,2fd6bdc3b4234c69d8ebc6c998d8750c
16,161,,1,6,130.0,150.0,0.00,8.80,9.00,, NANNO CHALK OOZE, 10YR8/2-VERY PALE ORANGE,,,,, ABUN DANT RHABDOLITHS AND COMMON RADS, 100% CORE RECOVER Y, SOFT, 00000000,a1da9e9792bb5a02823073cdc72d75d9
16,161,,2,1,70.0,110.0,9.00,9.70,10.10,, NANNO CHALK OOZE," 10YR8/2-VERY PALE ORANGE,10YR7/ 4-GRAYISH ORANGE",, 78-110 CM SLIGHTLY DISTURBED,,, 78 -110 CM COMMON RADS," 70-78 CM VERY PALE ORANGE,78-1 10 CM GRAYISH ORANGE", SOFT, 00000000,55a1f18d9dc289447c05ec2a5e484b60
16,161,,2,1,110.0,150.0,9.00,10.10,10.50,, NANNO RAD MARL OOZE, 10YR3/3-DARK YELLOWISH BROWN, APPARENTLY FREQUENT MOTTLES OF LIGHTER MATERIAL, INTENSE DEFORMATION,, COMMON FERRUGINOUS AGGREGATES,,, SOFT, 00000000,365479d14cc5a1b43ef56288afdd58c2
16,161,,2,2,0.0,150.0,9.00,10.50,12.00,, NANNO CHALK OOZE," 5YR8/2-VERY PALE ORANGE,10YR5/4 -MODERATE YELLOWISH BROWN,5YR8/4-VERY PALE ORANGE,10 YR3/3-DARK YELLOWISH BROWN",, INTENSELY DISTURB ED THROUGHOUT FLOW IN STRUCTURES OF MIXED MODERATE YELLOWISH BROWN AND VERY PALE ORANGE (5YR8/4), 123 CM FRAGMENT OF DARK YELLOWISH BROWN NANNO MARL OOZE, COMMON FERRUGINOUS AGGREGATES, RADS FILLED WITH CLAY, VERY PALE ORANGE (5YR8/2) 0-15 CM, SOFT, 00000000,d31b5efd632237486812e478035ab7a8
16,161,,2,3,0.0,38.0,9.00,12.00,12.38,, NANNO CHALK OOZE, 10YR5/4-MODERATE YELLOWISH BROW N, 17-25 CM DARKER MOTTLES, INTENSELY DISTURBED,,,,, SOFT, 00000000,b4e34a8cfaa614582e5d6133885f0802
16,161,,2,3,38.0,150.0,9.00,12.38,13.50,," NANNO CHALK OOZE,NANNO RAD CHALK OOZE"," 10YR8/2-VE RY PALE ORANGE,10YR5/2-DARK YELLOWISH BROWN",," MODERA TELY DISTURBED,FLOW IN MIXTURE OF LIGHTER VERY PALE ORANGE NANNO CHALK OOZE AND DARK YELLOWISH BROWN NAN NO RAD CHALK OOZE",,,,, SOFT, 00000000,4222c0382553d13dd6f37269d08055ae
