leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
26,256,,1,1,0.0,150.0,0.00,0.60,2.10,, FERRUGINOUS DETRITAL CLAY, 5YR3/4-MODERATE BROWN,, INTENSELY DEFORMED,,,,, VERY SOFT, 33211000.3552
26,256,,1,2,0.0,150.0,0.00,2.10,3.60,, FERRUGINOUS DETRITAL CLAY, 5YR3/4-MODERATE BROWN,, INTENSELY DEFORMED,,,,, VERY SOFT, 33211000.3552
26,256,,1,3,0.0,150.0,0.00,3.60,5.10,, FERRUGINOUS DETRITAL CLAY, 5YR3/4-MODERATE BROWN,,,,,,, VERY SOFT, 33211000.3552
26,256,,1,4,0.0,150.0,0.00,5.10,6.60,, FERRUGINOUS DETRITAL CLAY," 5YR3/4-MODERATE BROWN, 5YR3/2"," VERY FIANT MOTTLES 0-100 CM,FAINT MOTTLES 1 00-150 CM"," INTENSELY DEFORMED 0-100 CM,MODERATELY D EFORMED 100-150 CM",,,,, SOFT, 33211000.3552
26,256,,1,5,0.0,150.0,0.00,6.60,8.10,, FERRUGINOUS DETRITAL CLAY," 5YR3/4-MODERATE BROWN, 5YR3/2-GREYISH BROWN",, MODERATELY DEFORMED,,,," 5YR3/4- MODERATE BROWN 0-14 CM,GREYISH BROWN 14-150 CM", SOF T, 33211000.3552
26,256,,1,6,0.0,141.0,0.00,8.10,9.51,, FERRUGINOUS DETRITAL CLAY, 5YR3/2-GREYISH BROWN,, MODERATELY DEFORMED,,,, UNIFORM TEXTURE AND COLOR, S OFT, 33211000.3552
26,256,,1,CC,0.0,0.0,0.00,9.70,9.70,, FERRUGINOUS DETRITAL CLAY, 5YR3/4-MODERATE BROWN,,,,,, UNIFORM MODERATE BROWN CLAY, VERY SOFT, 33211000.3552
26,256,,2,1,0.0,150.0,9.50,9.90,11.40,, FERRUGINOUS DETRITAL VLAY, 5YR3/2-GREYISH BROWN,, INTENSELY DEFORMED,,,," UNIFORM GREYISH BROWN CLAY,TEX TURE TIGHTENING UP IN BITS RANDOMLY", SOFT, 00000000
26,256,,2,2,0.0,72.0,9.50,11.40,12.12,, CLAY, 5YR3/2-GREY BROWN,, INTENSELY DEFORMED,,,, UN IFORMLY GREY BROWN CLAY, SOFT, 00000000
26,256,,2,2,72.0,150.0,9.50,12.12,12.90,, FERRUGINOUS DETRITAL CLAY," 5YR3/2-GREY BROWN,10YR 6/6-DARK YELLOWISH ORANGE",, MODERATELY DEFORMED,,,, GR EY BROWN DOMINANT COLOR EXCEPT FOR FAINT DARK YELLOW ISH ORANGE TINT 135-140 CM, SOFT, 00000000
26,256,,2,3,0.0,150.0,9.50,12.90,14.40,, FERRUGINOUS DETRITAL CLAY," 5YR3/2-GREY BROWN,10YR 6/6-DARK YELLOWISH ORANGE",, INTENSELY DEFORMED,,,, UNI FORM GREY BROWN CLAY EXCEPT FOR PATCH OF DARK YELLOW ISH ORANGE AT 95 CM, SOFT, 00000000
26,256,,2,4,0.0,150.0,9.50,14.40,15.90,, FERRUGINOUS DETRITAL CLAY, 5YR3/2-GREY BROWN,," IN TENSELY DEFORMED 0-120 CM,MODERATELY DEFORMED 120-15 0 CM",,,, UNIFORM, SOFT, 00000000
26,256,,2,5,0.0,150.0,9.50,15.90,17.40,, FERRUGINOUS DETRITAL CLAY, 5YR3/2-GREY BROWN,," MO DERATELY DEFORMED 0-50 CM,INTENSELY DEFORMED 50-150 CM",,,, UNIFORM, SOFT, 00000000
26,256,,2,6,0.0,150.0,9.50,17.40,18.90,, FERRUGINOUS DETRITAL CLAY, 5YR3/2,, INTENSELY DEF ORMED,,,, UNIFORM CLAY, SOFT, 00000000
26,256,,2,CC,0.0,0.0,9.50,19.00,19.00,, FERRUGINOUS DETRITAL CLAY, 5YR3/2-GREY BROWN,,,,,,, SO FT, 00000000
26,256,,3,1,0.0,150.0,47.50,47.60,49.10,, FERRUGINOUS DETRITAL CLAY, 7.5YR4/3-DARKISH ORANG E BROWN, MOTTLES, INTENSELY DEFORMED,,,," BLACK MOTTL ES FREQUENTLY THROUGHOUT USUALLY <1 CM DIAMETER,MOTT LE AT 101 CM", SOFT, 00000000
26,256,,3,2,0.0,150.0,47.50,49.10,50.60,, FERRUGINOUS DETRITAL CLAY," 7.5YR4/3-DARKISH ORANG E BROWN,-BLACK,7.5YR6/8-REDDISH YELLOW"," MOTTLES OF BLACK,REDDISH YELLOW MOTTLE AT 136 CM", INTENSELY DE FORMED,,,, FREQUENT MOTTLES OF BLACK, SOFT, 00000000
26,256,,3,3,0.0,150.0,47.50,50.60,52.10,, FERRUGINOUS DETRITAL CLAY," 7.5YR4/3-DARKISH ORANG E BROWN,7.5YR6/8-REDDISH YELLOW,-BLACK"," BLACK STREA KS THROUGHOUT,MOTTLES,BLACK MOTTLE AT 90 CM,REDDISH YELLOW STREAKS 100-115 CM AND 120-133 CM AND 135-150 CM", INTENSELY DEFORMED,,,,, SOFT, 00000000
26,256,,3,4,0.0,150.0,47.50,52.10,53.60,, FERRUGINOUS DETRITAL CLAY," 7.5YR4/3-DARK ORANGE B ROWN,-BLACK,7.5YR6/8-REDDISH YELLOW"," BLACK MOTTLES, STREAKS THROUGHOUT", INTENSELY DEFORMED,,,," DARK ORANG E BROWN IN UPPER HALF OF CORE,IN LOWER HALF OF CORE FEWER REDDISH YELLOW STREAKS", SOFT, 00000000
26,256,,3,5,0.0,125.0,47.50,53.60,54.85,, FERRUGINOUS DETRITAL CLAY, 7.5YR4/3-DARK ORANGE B ROWN," BLACK MOTTLES,STREAKS THROUGHOUT AND IN LOWER HALF",,,,,, SOFT, 00000000
26,256,,3,6,0.0,80.0,47.50,55.10,55.90,, FERRUGINOUS DETRITAL CLAY," 7.5YR4/3-DARK ORANGE B ROWN,10YR4/4-DARK YELLOWISH BROWN", MOTTLES AND STRE AKS, INTENSELY DEFORMED,,,," DRILLING BRECCIATED ZONE OF DARK YELLOWISH BROWN,BLACK STREAKS AND MOTTLES TH ROUGHOUT,FEWER REDDISH YELLOW STREAKS IN LOWER HALF OF CORE"," SOFT 0-65 CM,SOUPY 65-80 CM", 00000000
26,256,,3,CC,0.0,0.0,47.50,56.70,56.70,, IRON RICH DETRITAL CLAY, 10YR4/4,,,,,,, SOFT, 00000000
26,256,,4,1,0.0,150.0,85.50,86.00,87.50,, DETRITAL CLAY," 10YR4/4,-BLACK,7.5YR4/4-BROWN,10YR 6/6-DARK YELLOWISH ORANGE"," BLACK SPOTS IN ZONES 30- 50 CM AND 96-104 CM,DARK YELLOWISH ORANGE SPOTS SPRI NKLED THROUGHOUT,ZONES OF BROWN", MODERATELY DEFORME D, BLACK MICRONODULES 1/2 CM IN DIAMETER,,, ABUNDANT BLACK MICRONODULES THROUGHOUT, SOFT, 00000000
26,256,,4,2,0.0,150.0,85.50,87.50,89.00,, DETRITAL CLAY," 10YR4/4-DARK YELLOWISH BROWN,10YR5 /4-YELLOWISH BROWN",, MODERATELY DEFORMED," MICRONODULES,DARK YELLOWISH BROWN 0-125 CM,YELLOWISH BROWN 125-150 CM",,," DARK BROW N ZONES,BLACK SPOTS DISTINCT ABOUT HARD CENTER OF MI CRONODULES", SOFT, 00000000
26,256,,4,3,0.0,150.0,85.50,89.00,90.50,, DETRITAL CLAY," 10YR5/4-YELLOWISH BROWN,-BLACK,-YE LLOW,-10YR6/6-BROWNISH YELLOW,2.5Y4/2-DARK GREYISH B ROWN", MOTTLE AT 70 CM," INTENSELY DEFORMED 0-45 CM AND 100-150 CM,MODERATELY DEFORMED 45-100 CM",,,," BULK OF 0-80 CM REGION IS YELLOWISH BROWN WITH BLACK SPOT S AND LESSER ZONES OF BROWNISH YELLOW,YELLOW MOTTLE AT 70 CM,BROWNISH YELLOW AT 75 CM AND 130 CM,BULK OF 80-150 CM REGION IS DARK GREYISH BROWN WITH SPOTS O F BLACK", SOFT, 00000000
26,256,,4,4,0.0,150.0,85.50,90.50,92.00,, DETRITAL CLAY," 2.5Y4/2,10YR6/6-BROWNISH YELLOW,-B LACK", SPOTS, INTENSELY DEFORMED,,,," BULK OF CORE IS 2.5Y4/2,BROWNISH YELLOW PATCHES 10-90 CM,BLACK SPOTS ONLY IN 2.5Y4/2 AREAS", SOFT, 00000000
26,256,,4,5,0.0,150.0,85.50,92.00,93.50,, DETRITAL CLAY," 2.5Y4/2,2.5Y4/4-OLIVE BROWN,10YR6/ 6-BROWNISH YELLOW,-BLACK"," PATCHES,SPOTS", INTENSELY DEFORMED,,,," 2.5Y4/2 AT UPPER PART TRANSITIONAL TO OL IVE BROWN LOWER DOWN,PATCHES OF BROWNISH YELLOW DECR EASING IN FREQUENCY TOWARD BASE,BLACK SPOTS COMMON E XCEPT IN BROWNISH YELLOW PATCHES,COLOR TRANSITION AT 78 CM", SOFT, 00000000
26,256,,4,6,0.0,150.0,85.50,93.50,95.00,, DETRITAL CLAY," 2.5Y4/4,10YR5/6-YELLOWISH BROWN,-B LACK,2.5Y3/2-VERY DARK GREYISH BROWN"," PATCHES,STREA KS,INTERGRADING"," INTENSELY DEFORMED 0-120 CM,MODERA TELY DEFORMED 120-150 CM",,,," BULK OF 0-120 CM REGION I S 2.5Y4/4 WITH LESSER PATCHES/STREAKS OF YELLOWISH B ROWN LESS DISTINCT,BLACK SPOTS FEWER,VERY DARK GREYI SH BROWN BULK WITH PATCHES AND YELLOWISH BROWN BASAL INTERGRADING", SOFT, 00000000
26,256,,4,CC,0.0,0.0,85.50,95.10,95.10,, DETRITAL CLAY, 2.5Y4/4,,,,,,, SOFT, 00000000
26,256,,5,1,20.0,150.0,123.50,123.70,125.00,, DETRITAL CLAY," 5YR4/4-REDDISH BROWN,7.5YR3/2,10YR 4/3-DARKISH BROWN,5Y6/2-LIGHT OLIVE GREY"," MATRIX,CH UNKS,PATCH", DRILLING BRECCIA,,,," BULK OF CORE IS MODE RATE BROWN DRILLING BRECCIA MATRIX WITH CHUNKS OF DA RKISH BROWN CLAY THROUGHOUT TO 134 CM LEVEL,BELOW 13 4 CM SOLIDLY MATRIX OF REDDISH BROWN,LIGHT OLIVE GRE Y PATCH AT 136 CM AND AT 45 CM,ALL CLAYS", SOFT, 00000000
26,256,,5,2,0.0,150.0,123.50,125.00,126.50,, DETRITAL CLAY," 5YR4/4-MODERATE BROWN,10YR4/3-DARK ISH BROWN",," DRILLING BRECCIA 0-72 CM,INTENSELY DEFOR MED 72-150 CM",,,," BULK OF CORE IS MODERATE BROWN,PATCH ES OF DARKISH BROWN RARE BECOMING MORE UNIFORM TOWAR D BASE", SOFT, 00000000
