leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
44,390,A,1,1,41.5,150.0,9.50,9.92,11.00,, NANNOFOSSIL OOZE, 5Y8/2-WHITE, NO VISIBLE STRUCT URES, MOD DEFORMED,,,,, SOFT, 00000000,e40eb4da24b589687d64a391c06d4433
44,390,A,2,1,60.0,150.0,19.00,19.60,20.50,, NANNOFOSSIL OOZE, 5Y8/2, STRUCTURELESS," HIGHLY DEFORMED FROM 60-90CM,MOD DEFORMED FROM 90-150CM",,, S OME SPONGE SPICULES + RADS,, SOFT, 00000000,b18a1edd5cc82a368ad3dc64151b551d
44,390,A,2,2,0.0,150.0,19.00,20.50,22.00,, NANNOFOSSIL OOZE, 5Y8/2-WHITE, STRUCTURELESS, M ODERATELY DEFORMED,,, ABOUT 10 SILICEOUS MICROFOSSILS,, SOFT, 00000000,fa7ab0d08eb45cacf007492f97ddd041
44,390,A,3,1,128.0,150.0,28.50,29.78,30.00,, NANNOFOSSIL OOZE, 5Y8/2-WHITE, STRUCTURELESS," H IGHLY DEFORMED FROM 130-135CM,MOD DEFORMED 135-150CM",,,,, SOFT, 00000000,323dce63a22294cc61aced0212eac87d
44,390,A,3,2,0.0,150.0,28.50,30.00,31.50,, NANNOFOSSIL OOZE, 5Y8/2-WHITE, STRUCTURELESS, M ODERATELY DEFORMED,,,,, SOFT, 00000000,7d437c0c70fb03014a371c1b82301f4c
44,390,A,3,3,0.0,140.0,28.50,31.50,32.90,, NANNOFOSSIL OOZE, 5Y8/2-WHITE, STRUCTURELESS, M MODERATELY DEFORMED,,, SPONGE SPICULE,, SOFT, 00000000,72047c8a1509e9d51d93d30745f1cd5c
44,390,A,3,4,0.0,150.0,28.50,33.00,34.50,, NANNOFOSSIL OOZE, 5Y8/2, STR UCTURELESS," MOD DEFORMED FROM 0-35 AND FROM 81-150CM,HIGHLY DEFORMED FROM 35-81CM",,, SPONGE SPICULA AND A FEW BENTHONIC FORA MS,, SOFT, 00000000,f5b042a6b004b8e596c7bad8f001ee19
44,390,A,4,1,0.0,150.0,38.00,38.40,39.90,, NANNOFOSSIL OOZE, 5Y8/2-WHITE, STRUCTURELESS, M ODERATELY DEFORMED,,,,, SOFT, 00000000,df9a785ed580ad8a9a94893f1a1d4eab
44,390,A,4,2,0.0,150.0,38.00,39.90,41.40,, NANNOFOSSIL OOZE, 5Y8/2-WHITE, STRUCTURELESS, M ODERATELY DEFORMED,,,,, SOFT, 00000000,3952ecf9e203687f288ab8634204adc7
44,390,A,4,3,0.0,150.0,38.00,41.40,42.90,, NANNOFOSSIL OOZE, 5Y8/2-WHITE, STRUCTURELESS, M ODERATELY DEFORMED,,,,, SOFT, 00000000,879a69800bfb5b5b6d0c8bb68516ef06
44,390,A,4,4,0.0,150.0,38.00,42.90,44.40,, NANNOFOSSIL OOZE, 5Y8/2-WHITE, STRUCTURELESS, M ODERATELY DEFORMED,,,,, SOFT, 00000000,cc6fe902107127df788e10eaa4643b47
44,390,A,4,5,0.0,150.0,38.00,44.40,45.90,, NANNOPLANKTON OOZE, 5Y8/2-WHITE, STRUCTURELESS, MODERATELY DEFORMED,,,,, SOFT, 00000000,04ad86a1f06eb7adc32b43d4caf6f2f8
44,390,A,4,6,0.0,96.0,38.00,45.90,46.86,, NANNOFOSSIL OOZE, 5Y8/2-WHITE, STRUCTURELESS, M ODERATELY DEFORMED,,,,, SOFT, 00000000,88dac0f0a5b5b5989793a9b66aa72c13
44,390,A,4,6,96.0,114.0,38.00,46.86,47.04,, NANNOFOSSIL CHALK, 5Y8/3-PALE YELLOW, NO VISIBLE STRUCTURES, MODERATELY DEFORMED,,,,, STIFF, 00000000,dc38f642c11da1fb5b19d1bffb70a11c
44,390,A,4,6,114.0,150.0,38.00,47.04,47.40,, NANNOFOSSIL OOZE, 5Y8/2-WHITE, STRUCTURELESS, M ODERATELY DEFORMED,,,,, SOFT, 00000000,18b8d8775d8f818fee933810de24912b
44,390,A,5,1,54.0,98.0,47.50,48.04,48.48,, NANNOFOSSIL OOZE," 10YR7/3-VERY PALE BROWN,5Y8/2-W HITE", 5CM THICK WHITE LAYER FROM 65-70CM, MODERATE LY DEFORMED,,,, COMPOSED OF ABOUT 5 PERCENT SILICA, S OFT, 00000000,c92e18c9079aa54155704abfc89b62fc
44,390,A,5,1,98.0,105.0,47.50,48.48,48.55,, FORAM NANNOFOSSIL CHALK,,, HIGHLY DEFORMED+FRAGMENT ED,,,,, STIFF, 00000000,94549057d0e05e90a96cf237aa1501cb
44,390,A,5,1,105.0,150.0,47.50,48.55,49.00,, NANNOFOSSIL OOZE," 5Y8/2-WHITE,-GREY", GREY LENSES +MOTTLES FROM 110 TO 130CM, MODERATELY DEFORMED,,, P ELAGIC FORAMS,, SOFT, 00000000,ec7bfa67cb04cd4710ba359a0f59d4c3
44,390,A,5,2,0.0,51.0,47.50,49.00,49.51,, NANNOFOSSIL OOZE, 5Y8/2-WHITE, STRUCTURELESS," M OD DEFORMED FROM 0-45CM,HIGHLY DEFORMED FROM 45-51CM",,,,, SOFT, 00000000,b7f4728e639ad02bf1dcae0136886d7e
44,390,A,5,2,51.0,58.0,47.50,49.51,49.58,, NANNOFOSSIL FORAM CHALK,,, MODERATELY DEFORMED,,,, IN CREASINGLY SILICIFIED DOWNWARD FOR ABOUT 3CM ABOVE C HERT, STIFF, 00000000,5fc0dea7845963c79385c68e5c2a248c
44,390,A,5,2,58.0,66.0,47.50,49.58,49.66,, CHERT, 10YR4/4, REPLACED FORAMS+BURROWS VISIBLE, MODERATELY DEFORMED,,,,, HARD, 00000000,7b77424a10773c15e26b9ace0d495c61
44,390,A,5,2,66.0,150.0,47.50,49.66,50.50,, NANNOFOSSIL CHALK," 5Y8/2-WHITE,10YR8/4-VERY PALE BROWN", VARIEGATED WHITE+VERY PALE BROWN WITH DISCER NIBLE LAMINAE FROM 75-85CM, MODERATELY DEFORMED,,,,, S TIFF, 00000000,869bb1cb56a1cf70be26a41cbaebb93b
