leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
44,390,A,2,2,75.0,77.0,19.00,21.26, 2,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,814,SDICT0660,Dictyocha spinosa,PRESENT,  ,1
44,390,A,2,2,75.0,77.0,19.00,21.26, 2,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,814,SMACR0010,Macrora barbadensis,PRESENT,  ,1
44,390,A,4,5,75.0,77.0,38.00,45.16, 3,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,814,SCORB0382,Corbisema triacantha (q),PRESENT,  ,1
44,390,A,4,5,75.0,77.0,38.00,45.16, 3,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,814,SNAVI0060,Naviculopsis constricta,PRESENT,  ,1
44,390,A,4,5,75.0,77.0,38.00,45.16, 3,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,814,SNAVI0082,Naviculopsis foliacea foliacea,PRESENT,  ,1
44,390,A,6,3,75.0,77.0,57.00,61.16,14,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,814,SCORB0010,Corbisema apiculata,3%,  ,1
44,390,A,6,3,75.0,77.0,57.00,61.16,14,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,814,SCORB0180,Corbisema hastata hastata,1%,  ,1
44,390,A,6,3,75.0,77.0,57.00,61.16,14,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,814,SCORB0240,Corbisema inermis inermis,TRACE,  ,1
44,390,A,6,3,75.0,77.0,57.00,61.16,14,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,814,SCORB0362,Corbisema schulzii (q),TRACE,  ,1
44,390,A,6,3,75.0,77.0,57.00,61.16,14,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,814,SCORB0382,Corbisema triacantha (q),1%,  ,1
44,390,A,6,3,75.0,77.0,57.00,61.16,14,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,814,SDICT0146,Dictyocha deflandrei deflandrei,TRACE,  ,1
44,390,A,6,3,75.0,77.0,57.00,61.16,14,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,814,SDICT0660,Dictyocha spinosa,24%,  ,1
44,390,A,6,3,75.0,77.0,57.00,61.16,14,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,814,SDICT0728,Dictyocha sp.,1%,  ,1
44,390,A,6,3,75.0,77.0,57.00,61.16,14,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,814,SMESO0081,Mesocena connudata,1%,  ,1
44,390,A,6,3,75.0,77.0,57.00,61.16,14,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,814,SMESO0305,Mesocena menusta,1%,  ,1
44,390,A,6,3,75.0,77.0,57.00,61.16,14,"BUKRY,D.",,44,SILICOFLAGELLATES,,,,,NO AGE GIVEN,814,SNAVI0060,Naviculopsis constricta,57%,  ,2
