Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],LITHOLOGY,REFERENCE,PREFIX,COMPLETE NAME,LITHOLOGY [%],LITHIFICATION,COLOR,GRAVEL SIZE CLASTLITHOLOGY,GRAVEL SIZE CLASTSHAPE,GRAVEL SIZE CLASTROUNDNESS,VOLCANICLASTIC GRAINS,COMMENTS,PHENOCRYST ABUNDANCE,PHENOCRYST COMPOSITION,PHENOCRYST GRAIN SIZE (mm),GROUNDMASS GRAIN SIZE (mm),GROUNDMASS COLOUR,VESICLE ABUNDANCE,VESICLE SHAPE
323-U1341B-35H-5-A,323,U1341,B,35,35-5,H,5,A,23,150,313.53,314.8,diatom ooze,Leg 323,,diatom ooze,,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-35H-6-A,323,U1341,B,35,35-6,H,6,A,0,5,314.8,314.85,diatom ooze,Leg 323,,diatom ooze,,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-35H-6-A,323,U1341,B,35,35-6,H,6,A,5,100,314.85,315.8,diatom ooze,Leg 323,,diatom ooze,,stiff,10Y 5/1,,,,,,,,,,,,
323-U1341B-35H-7-A,323,U1341,B,35,35-7,H,7,A,0,50,315.8,316.3,diatom ooze,Leg 323,,diatom ooze,,stiff,10Y 5/1,,,,,,,,,,,,
323-U1341B-35H-7-A,323,U1341,B,35,35-7,H,7,A,50,66,316.3,316.46,diatom ooze,Leg 323,,diatom ooze,,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-35H-CC-A,323,U1341,B,35,35-CC,H,CC,A,0,29,316.46,316.75,diatom ooze,Leg 323,,diatom ooze,50,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-35H-CC-A,323,U1341,B,35,35-CC,H,CC,A,0,29,316.46,316.75,diatom ooze,Leg 323,,diatom ooze,50,stiff,10Y 5/1,,,,,,,,,,,,
323-U1341B-36H-1-A,323,U1341,B,36,36-1,H,1,A,0,120,316.8,318,diatom ooze,Leg 323,,diatom ooze,,,5Y 5/2,,,,,,,,,,,,
323-U1341B-36H-1-A,323,U1341,B,36,36-1,H,1,A,120,150,318,318.3,diatom ooze,Leg 323,,diatom ooze,,,10Y 5/1,,,,,,,,,,,,
323-U1341B-36H-2-A,323,U1341,B,36,36-2,H,2,A,0,80,318.3,319.1,diatom ooze,Leg 323,,diatom ooze,,,5Y 5/2,,,,,,,,,,,,
323-U1341B-36H-2-A,323,U1341,B,36,36-2,H,2,A,80,102,319.1,319.32,diatom ooze,Leg 323,,diatom ooze,40,,5Y 5/2,,,,,,,,,,,,
323-U1341B-36H-2-A,323,U1341,B,36,36-2,H,2,A,80,102,319.1,319.32,diatom ooze,Leg 323,,diatom ooze,60,,10Y 4/1,,,,,,,,,,,,
323-U1341B-36H-2-A,323,U1341,B,36,36-2,H,2,A,102,150,319.32,319.8,diatom ooze,Leg 323,,diatom ooze,,,10Y 4/1,,,,,,,,,,,,
323-U1341B-36H-3-A,323,U1341,B,36,36-3,H,3,A,0,107,319.8,320.87,diatom ooze,Leg 323,,diatom ooze,,,10Y 4/1,,,,,,,,,,,,
323-U1341B-36H-3-A,323,U1341,B,36,36-3,H,3,A,107,150,320.87,321.3,diatom ooze,Leg 323,,diatom ooze,,,5Y 5/2,,,,,,,,,,,,
323-U1341B-36H-4-A,323,U1341,B,36,36-4,H,4,A,0,45,321.3,321.75,diatom ooze,Leg 323,,diatom ooze,,,5Y 5/2,,,,,,,,,,,,
323-U1341B-36H-4-A,323,U1341,B,36,36-4,H,4,A,45,60,321.75,321.9,diatom ooze,Leg 323,,diatom ooze,,,5Y 5/3,,,,,,,,,,,,
323-U1341B-36H-4-A,323,U1341,B,36,36-4,H,4,A,60,64,321.9,321.94,fine ash [IUGS-LM89],"International Union of Geological Sciences-Le Maitre, 1989",,fine ash,,,5Y 7/1,,,,,,,,,,,,
323-U1341B-36H-4-A,323,U1341,B,36,36-4,H,4,A,64,150,321.94,322.8,diatom ooze,Leg 323,,diatom ooze,,,5Y 6/2,,,,,,,,,,,,
323-U1341B-36H-5-A,323,U1341,B,36,36-5,H,5,A,0,150,322.8,324.3,diatom ooze,Leg 323,,diatom ooze,,,5Y 6/3,,,,,,,,,,,,
323-U1341B-36H-6-A,323,U1341,B,36,36-6,H,6,A,0,137,324.3,325.67,diatom ooze,Leg 323,,diatom ooze,,,5Y 6/3,,,,,,,,,,,,
323-U1341B-36H-CC-A,323,U1341,B,36,36-CC,H,CC,A,0,26,325.67,325.93,diatom ooze,Leg 323,,diatom ooze,,,5Y 6/3,,,,,,,,,,,,
323-U1341B-37H-1-A,323,U1341,B,37,37-1,H,1,A,0,150,326.3,327.8,diatom silt,Leg 323,,diatom silt,,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-37H-2-A,323,U1341,B,37,37-2,H,2,A,0,150,327.8,329.3,diatom silt,Leg 323,,diatom silt,,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-37H-3-A,323,U1341,B,37,37-3,H,3,A,0,50,329.3,329.8,diatom silt,Leg 323,,diatom silt,,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-37H-3-A,323,U1341,B,37,37-3,H,3,A,50,150,329.8,330.8,diatom silt,Leg 323,,diatom silt,,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-37H-4-A,323,U1341,B,37,37-4,H,4,A,0,110,330.8,331.9,diatom ooze,Leg 323,,diatom ooze,,stiff,10Y 6/1,,,,,,,,,,,,
323-U1341B-37H-4-A,323,U1341,B,37,37-4,H,4,A,110,150,331.9,332.3,diatom ooze,Leg 323,,diatom ooze,,stiff,10Y 6/1,,,,,,,,,,,,
323-U1341B-37H-5-A,323,U1341,B,37,37-5,H,5,A,0,150,332.3,333.8,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 7/2,,,,,,,,,,,,
323-U1341B-37H-6-A,323,U1341,B,37,37-6,H,6,A,0,60,333.8,334.4,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 7/2,,,,,,,,,,,,
323-U1341B-37H-6-A,323,U1341,B,37,37-6,H,6,A,0,60,333.8,334.4,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 8/1,,,,,,,,,,,,
323-U1341B-37H-6-A,323,U1341,B,37,37-6,H,6,A,60,80,334.4,334.6,diatom ooze,Leg 323,,diatom ooze,,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-37H-6-A,323,U1341,B,37,37-6,H,6,A,80,108,334.6,334.88,diatom ooze,Leg 323,,diatom ooze,,stiff,10Y 5/1,,,,,,,,,,,,
323-U1341B-37H-6-A,323,U1341,B,37,37-6,H,6,A,108,112,334.88,334.92,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 6/2,,,,,,,,,,,,
323-U1341B-37H-CC-A,323,U1341,B,37,37-CC,H,CC,A,0,36,334.92,335.28,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 6/2,,,,,,,,,,,,
323-U1341B-38H-1-A,323,U1341,B,38,38-1,H,1,A,0,150,335.8,337.3,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 5/2,,,,,,,,,,,,
323-U1341B-38H-2-A,323,U1341,B,38,38-2,H,2,A,0,150,337.3,338.8,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 5/2,,,,,,,,,,,,
323-U1341B-38H-3-A,323,U1341,B,38,38-3,H,3,A,0,26,338.8,339.06,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 5/2,,,,,,,,,,,,
323-U1341B-38H-3-A,323,U1341,B,38,38-3,H,3,A,26,150,339.06,340.3,diatom silt,Leg 323,,diatom silt,100,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-38H-4-A,323,U1341,B,38,38-4,H,4,A,0,150,340.3,341.8,diatom silt,Leg 323,,diatom silt,100,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-38H-5-A,323,U1341,B,38,38-5,H,5,A,0,150,341.8,343.3,diatom silt,Leg 323,,diatom silt,100,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-38H-6-A,323,U1341,B,38,38-6,H,6,A,0,150,343.3,344.8,diatom silt,Leg 323,,diatom silt,100,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-38H-7-A,323,U1341,B,38,38-7,H,7,A,0,73,344.8,345.53,diatom silt,Leg 323,,diatom silt,100,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-38H-CC-A,323,U1341,B,38,38-CC,H,CC,A,0,25,345.53,345.78,diatom silt,Leg 323,,diatom silt,100,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-39H-1-A,323,U1341,B,39,39-1,H,1,A,0,150,345.3,346.8,diatom silty clay,Leg 323,,diatom silty clay,100,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-39H-2-A,323,U1341,B,39,39-2,H,2,A,0,150,346.8,348.3,diatom silty clay,Leg 323,,diatom silty clay,100,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-39H-3-A,323,U1341,B,39,39-3,H,3,A,0,6,348.3,348.36,diatom silty clay,Leg 323,,diatom silty clay,100,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-39H-3-A,323,U1341,B,39,39-3,H,3,A,6,150,348.36,349.8,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 5/3,,,,,faint laminae with light olive gray (5Y 6/2) and olive (5Y 4/3),,,,,,,
323-U1341B-39H-4-A,323,U1341,B,39,39-4,H,4,A,0,3,349.8,349.83,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 5/3,,,,,faint laminae with light olive gray (5Y 6/2) and olive (5Y 4/3),,,,,,,
323-U1341B-39H-4-A,323,U1341,B,39,39-4,H,4,A,3,10,349.83,349.9,clay [S54] ,"Shepard, 1954",diatom-rich,diatom-rich clay,100,stiff,5Y 6/4,,,,,authigenic carbonates,,,,,,,
323-U1341B-39H-4-A,323,U1341,B,39,39-4,H,4,A,10,150,349.9,351.3,diatom silty clay,Leg 323,,diatom silty clay,100,stiff,5Y 4/3,,,,,,,,,,,,
323-U1341B-39H-5-A,323,U1341,B,39,39-5,H,5,A,0,20,351.3,351.5,diatom silty clay,Leg 323,,diatom silty clay,100,stiff,5Y 4/3,,,,,,,,,,,,
323-U1341B-39H-5-A,323,U1341,B,39,39-5,H,5,A,20,150,351.5,352.8,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 5/3,,,,,faint laminae with light olive gray (5Y 6/2) and olive (5Y 4/3),,,,,,,
323-U1341B-39H-6-A,323,U1341,B,39,39-6,H,6,A,0,150,352.8,354.3,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 5/3,,,,,faint laminae with light olive gray (5Y 6/2) and olive (5Y 4/3),,,,,,,
323-U1341B-39H-7-A,323,U1341,B,39,39-7,H,7,A,0,49,354.3,354.79,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 5/3,,,,,faint laminae with light olive gray (5Y 6/2) and olive (5Y 4/3),,,,,,,
323-U1341B-39H-CC-A,323,U1341,B,39,39-CC,H,CC,A,0,21,354.79,355,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 5/3,,,,,faint laminae with light olive gray (5Y 6/2) and olive (5Y 4/3),,,,,,,
323-U1341B-40H-1-A,323,U1341,B,40,40-1,H,1,A,0,150,354.8,356.3,diatom clay,Leg 323,,diatom clay,50,stiff,5Y 6/2,,,,,,,,,,,,
323-U1341B-40H-1-A,323,U1341,B,40,40-1,H,1,A,0,150,354.8,356.3,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 5/3,,,,,,,,,,,,
323-U1341B-40H-2-A,323,U1341,B,40,40-2,H,2,A,0,100,356.3,357.3,diatom clay,Leg 323,,diatom clay,50,stiff,5Y 6/2,,,,,,,,,,,,
323-U1341B-40H-2-A,323,U1341,B,40,40-2,H,2,A,0,100,356.3,357.3,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 5/3,,,,,,,,,,,,
323-U1341B-40H-3-A,323,U1341,B,40,40-3,H,3,A,0,63,357.3,357.93,diatom clay,Leg 323,,diatom clay,50,stiff,5Y 6/2,,,,,,,,,,,,
323-U1341B-40H-3-A,323,U1341,B,40,40-3,H,3,A,0,63,357.3,357.93,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 5/3,,,,,,,,,,,,
323-U1341B-40H-CC-A,323,U1341,B,40,40-CC,H,CC,A,0,18,357.93,358.11,diatom clay,Leg 323,,diatom clay,50,stiff,5Y 6/2,,,,,,,,,,,,
323-U1341B-40H-CC-A,323,U1341,B,40,40-CC,H,CC,A,0,18,357.93,358.11,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 5/3,,,,,,,,,,,,
323-U1341B-41H-1-A,323,U1341,B,41,41-1,H,1,A,0,150,358.3,359.8,diatom ooze,Leg 323,,diatom ooze,,soft,10Y 4/1,,,,,authigenic carbonates,,,,,,,
323-U1341B-41H-2-A,323,U1341,B,41,41-2,H,2,A,0,150,359.8,361.3,diatom ooze,Leg 323,,diatom ooze,,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-41H-3-A,323,U1341,B,41,41-3,H,3,A,0,150,361.3,362.8,diatom ooze,Leg 323,,diatom ooze,,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-41H-4-A,323,U1341,B,41,41-4,H,4,A,0,150,362.8,364.3,diatom ooze,Leg 323,,diatom ooze,,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-41H-5-A,323,U1341,B,41,41-5,H,5,A,0,100,364.3,365.3,diatom ooze,Leg 323,,diatom ooze,,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-41H-6-A,323,U1341,B,41,41-6,H,6,A,0,71,365.3,366.01,diatom ooze,Leg 323,,diatom ooze,,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-41H-CC-A,323,U1341,B,41,41-CC,H,CC,A,0,13,366.01,366.14,diatom ooze,Leg 323,,diatom ooze,,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-42H-1-A,323,U1341,B,42,42-1,H,1,A,0,19,367.8,367.99,diatom silt,Leg 323,,diatom silt,100,soupy,5Y 4/2,,,,,containing of dolomite fragment and black pebbles,,,,,,,
323-U1341B-42H-1-A,323,U1341,B,42,42-1,H,1,A,19,150,367.99,369.3,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-42H-2-A,323,U1341,B,42,42-2,H,2,A,0,150,369.3,370.8,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-42H-3-A,323,U1341,B,42,42-3,H,3,A,0,100,370.8,371.8,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-42H-3-A,323,U1341,B,42,42-3,H,3,A,100,109,371.8,371.89,clay [S54] ,"Shepard, 1954",authigenic-carbonate-rich,authigenic-carbonate-rich clay,100,hard,5Y 7/3,,,,,dolomitized clay,,,,,,,
323-U1341B-42H-3-A,323,U1341,B,42,42-3,H,3,A,109,150,371.89,372.3,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-42H-4-A,323,U1341,B,42,42-4,H,4,A,0,150,372.3,373.8,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-42H-5-A,323,U1341,B,42,42-5,H,5,A,0,100,373.8,374.8,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-42H-6-A,323,U1341,B,42,42-6,H,6,A,0,62,374.8,375.42,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-42H-CC-A,323,U1341,B,42,42-CC,H,CC,A,0,18,375.42,375.6,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-43H-1,323,U1341,B,43,43-1,H,1,,0,44,375.8,376.24,diatom clay,Leg 323,,diatom clay,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-43H-1-A,323,U1341,B,43,43-1,H,1,A,0,44,375.8,376.24,diatom clay,Leg 323,,diatom clay,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-43H-2-A,323,U1341,B,43,43-2,H,2,A,0,150,376.24,377.74,diatom clay,Leg 323,,diatom clay,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-43H-3-A,323,U1341,B,43,43-3,H,3,A,0,150,377.74,379.24,diatom clay,Leg 323,,diatom clay,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-43H-4-A,323,U1341,B,43,43-4,H,4,A,0,72,379.24,379.96,diatom clay,Leg 323,,diatom clay,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-43H-5-A,323,U1341,B,43,43-5,H,5,A,0,140,379.96,381.36,diatom clay,Leg 323,,diatom clay,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-43H-6-A,323,U1341,B,43,43-6,H,6,A,0,150,381.36,382.86,diatom clay,Leg 323,,diatom clay,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-43H-7-A,323,U1341,B,43,43-7,H,7,A,0,150,382.86,384.36,diatom clay,Leg 323,,diatom clay,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-43H-8-A,323,U1341,B,43,43-8,H,8,A,0,87,384.36,385.23,diatom clay,Leg 323,,diatom clay,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-43H-CC-A,323,U1341,B,43,43-CC,H,CC,A,0,25,385.23,385.48,diatom clay,Leg 323,,diatom clay,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-44H-1-A,323,U1341,B,44,44-1,H,1,A,0,150,385.3,386.8,diatom clay,Leg 323,,diatom clay,100,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-44H-2-A,323,U1341,B,44,44-2,H,2,A,0,150,386.8,388.3,diatom clay,Leg 323,,diatom clay,100,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-44H-3-A,323,U1341,B,44,44-3,H,3,A,0,150,388.3,389.8,diatom clay,Leg 323,,diatom clay,100,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-44H-4-A,323,U1341,B,44,44-4,H,4,A,0,150,389.8,391.3,diatom clay,Leg 323,,diatom clay,100,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-44H-5-A,323,U1341,B,44,44-5,H,5,A,0,150,391.3,392.8,diatom clay,Leg 323,,diatom clay,100,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-44H-6-A,323,U1341,B,44,44-6,H,6,A,0,20,392.8,393,diatom clay,Leg 323,,diatom clay,100,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-44H-6-A,323,U1341,B,44,44-6,H,6,A,20,150,393,394.3,diatom ooze,Leg 323,,diatom ooze,100,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-44H-7-A,323,U1341,B,44,44-7,H,7,A,0,56,394.3,394.86,diatom ooze,Leg 323,,diatom ooze,100,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-44H-CC-A,323,U1341,B,44,44-CC,H,CC,A,0,16,394.86,395.02,diatom ooze,Leg 323,,diatom ooze,100,stiff,10Y 4/1,,,,,,,,,,,,
323-U1341B-45H-1,323,U1341,B,45,45-1,H,1,,0,150,394.8,396.3,diatom silty clay,Leg 323,,diatom silty clay,100,soft,5Y 3/1,,,,,,,,,,,,
323-U1341B-45H-1-A,323,U1341,B,45,45-1,H,1,A,0,150,394.8,396.3,diatom silty clay,Leg 323,,diatom silty clay,100,soft,5Y 3/1,,,,,,,,,,,,
323-U1341B-45H-2-A,323,U1341,B,45,45-2,H,2,A,0,150,396.3,397.8,diatom silty clay,Leg 323,,diatom silty clay,100,soft,5Y 3/1,,,,,,,,,,,,
323-U1341B-45H-3-A,323,U1341,B,45,45-3,H,3,A,0,150,397.8,399.3,diatom silty clay,Leg 323,,diatom silty clay,100,soft,5Y 3/1,,,,,,,,,,,,
323-U1341B-45H-4-A,323,U1341,B,45,45-4,H,4,A,0,150,399.3,400.8,diatom silty clay,Leg 323,,diatom silty clay,100,soft,5Y 3/1,,,,,,,,,,,,
323-U1341B-45H-5,323,U1341,B,45,45-5,H,5,,132,150,402.12,402.3,clay [S54] ,"Shepard, 1954",diatom-rich,diatom-rich clay,100,soft,5Y 5/2,,,,,,,,,,,,
323-U1341B-45H-5-A,323,U1341,B,45,45-5,H,5,A,0,132,400.8,402.12,diatom silty clay,Leg 323,,diatom silty clay,100,soft,5Y 3/1,,,,,,,,,,,,
323-U1341B-45H-5-A,323,U1341,B,45,45-5,H,5,A,132,150,402.12,402.3,clay [S54] ,"Shepard, 1954",diatom-rich,diatom-rich clay,100,soft,5Y 5/2,,,,,,,,,,,,
323-U1341B-45H-6-A,323,U1341,B,45,45-6,H,6,A,0,96,402.3,403.26,clay [S54] ,"Shepard, 1954",diatom-rich,diatom-rich clay,100,soft,5Y 5/2,,,,,,,,,,,,
323-U1341B-45H-CC-A,323,U1341,B,45,45-CC,H,CC,A,0,33,403.26,403.59,clay [S54] ,"Shepard, 1954",diatom-rich,diatom-rich clay,100,soft,5Y 5/2,,,,,,,,,,,,
323-U1341B-46H-1,323,U1341,B,46,46-1,H,1,,0,150,403.8,405.3,diatom clay,Leg 323,,diatom clay,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-46H-1-A,323,U1341,B,46,46-1,H,1,A,0,150,403.8,405.3,diatom clay,Leg 323,,diatom clay,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-46H-2-A,323,U1341,B,46,46-2,H,2,A,0,150,405.3,406.8,diatom clay,Leg 323,,diatom clay,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-46H-3-A,323,U1341,B,46,46-3,H,3,A,0,150,406.8,408.3,diatom clay,Leg 323,,diatom clay,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-46H-4,323,U1341,B,46,46-4,H,4,,84,87,409.14,409.17,fine ash [IUGS-LM89],"International Union of Geological Sciences-Le Maitre, 1989",,fine ash,100,soft,5Y 2.5/2,,,,,,,,,,,,
323-U1341B-46H-4,323,U1341,B,46,46-4,H,4,,87,150,409.17,409.8,diatom clay,Leg 323,,diatom clay,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-46H-4-A,323,U1341,B,46,46-4,H,4,A,0,84,408.3,409.14,diatom clay,Leg 323,,diatom clay,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-46H-4-A,323,U1341,B,46,46-4,H,4,A,87,150,409.17,409.8,diatom clay,Leg 323,,diatom clay,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-46H-5-A,323,U1341,B,46,46-5,H,5,A,0,150,409.8,411.3,diatom clay,Leg 323,,diatom clay,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-46H-6-A,323,U1341,B,46,46-6,H,6,A,0,150,411.3,412.8,diatom clay,Leg 323,,diatom clay,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-46H-7-A,323,U1341,B,46,46-7,H,7,A,0,59,412.8,413.39,diatom clay,Leg 323,,diatom clay,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-46H-CC-A,323,U1341,B,46,46-CC,H,CC,A,0,31,413.39,413.7,diatom clay,Leg 323,,diatom clay,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1341B-47H-1-A,323,U1341,B,47,47-1,H,1,A,0,102,413.3,414.32,diatom clay,Leg 323,,diatom clay,100,stiff,10Y 4/2,,,,,,,,,,,,
323-U1341B-47H-CC-A,323,U1341,B,47,47-CC,H,CC,A,0,21,414.32,414.53,diatom clay,Leg 323,,diatom clay,100,stiff,10Y 4/2,,,,,,,,,,,,
323-U1341B-48H-1-A,323,U1341,B,48,48-1,H,1,A,0,90,414.6,415.5,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-48H-1-A,323,U1341,B,48,48-1,H,1,A,90,150,415.5,416.1,diatom ooze,Leg 323,,diatom ooze,,stiff,10Y 4/1,,,,,undulated bioturbated thin bedding,,,,,,,
323-U1341B-48H-2-A,323,U1341,B,48,48-2,H,2,A,0,150,416.1,417.6,diatom ooze,Leg 323,,diatom ooze,,stiff,10Y 4/1,,,,,undulated bioturbated thin bedding,,,,,,,
323-U1341B-48H-3-A,323,U1341,B,48,48-3,H,3,A,0,130,417.6,418.9,diatom ooze,Leg 323,,diatom ooze,,stiff,10Y 4/1,,,,,undulated bioturbated thin bedding,,,,,,,
323-U1341B-48H-3-A,323,U1341,B,48,48-3,H,3,A,130,150,418.9,419.1,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-48H-4-A,323,U1341,B,48,48-4,H,4,A,0,150,419.1,420.6,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-48H-5-A,323,U1341,B,48,48-5,H,5,A,0,150,420.6,422.1,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-48H-6-A,323,U1341,B,48,48-6,H,6,A,0,52,422.1,422.62,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-48H-CC-A,323,U1341,B,48,48-CC,H,CC,A,0,21,422.62,422.83,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-49H-1-A,323,U1341,B,49,49-1,H,1,A,0,31,422.8,423.11,diatom ooze,Leg 323,,diatom ooze,,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-49H-1-A,323,U1341,B,49,49-1,H,1,A,0,32,422.8,423.12,diatom ooze,Leg 323,,diatom ooze,,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-49H-CC-A,323,U1341,B,49,49-CC,H,CC,A,0,17,423.12,423.29,diatom ooze,Leg 323,,diatom ooze,,soft,5Y 4/2,,,,,,,,,,,,
323-U1341B-50H-1-A,323,U1341,B,50,50-1,H,1,A,0,20,423.3,423.5,conglomerate/breccia [M89],"Moncrief, 1989",,conglomerate/breccia,,hard,5Y 6/2,,,,,drilling disturbance,,,,,,,
323-U1341B-50H-1-A,323,U1341,B,50,50-1,H,1,A,20,150,423.5,424.8,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-50H-2-A,323,U1341,B,50,50-2,H,2,A,0,150,424.8,426.3,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-50H-3-A,323,U1341,B,50,50-3,H,3,A,0,30,426.3,426.6,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1341B-50H-3-A,323,U1341,B,50,50-3,H,3,A,30,150,426.6,427.8,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 4/2,,,,,undulated thin bedding,,,,,,,
323-U1341B-50H-3-A,323,U1341,B,50,50-3,H,3,A,30,150,426.6,427.8,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 5/2,,,,,undulated thin bedding,,,,,,,
323-U1341B-50H-4-A,323,U1341,B,50,50-4,H,4,A,0,150,427.8,429.3,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 4/2,,,,,undulated thin bedding,,,,,,,
323-U1341B-50H-4-A,323,U1341,B,50,50-4,H,4,A,0,150,427.8,429.3,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 5/2,,,,,undulated thin bedding,,,,,,,
