Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix+name+suffix,MAJ Lith. color,"Layer, boundary, lamination, grading",Diagenetic constituent,Diagenetic constituent composition,Bioturbation intensity,Bioturbation intensity rank,Deformational structures,General interval comment,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Bottom contact definition,Layer or bedding thickness,Clasts abundance,Clast 1 igneous [%],Clast 1 igneous -  grain size,Clast 2 sediment [%],Clast 2 sediment grain size,Clast 3 -other lithology [%],Clast 3 -other lithology grain size,Diagenetic structure,Macrofossil,Macrofossil abundance name,MAJ Lith. prefix + name,MAJ Lith. name+suffix,MAJ lith. Abundance (%),MAJ lith. Ave. grain size,MAJ Lith. ave. grain size rank,MAJ Lith. max. grain size,MAJ Lith. max. grain size rank,File Data,Extra Sample ID Data
342-U1409B-15X-4-A,342,U1409,B,15,15-4,X,4,A,63,65,127.63,127.65,,chert [MMK88],,chert ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chert ,chert ,,,,,,,
342-U1409B-15X-4-A,342,U1409,B,15,15-4,X,4,A,65,71,127.65,127.71,,nannofossil ooze [Leg339],,nannofossil ooze ,7.5YR 7/4 (pink),,,,moderate_339 [DB91],4,,"Color alternates on decimeter-scale with very light pink (closest munsell is N 8). Fragmented chert at 63-65cm, 71-80cm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze ,,,,,,,
342-U1409B-15X-4-A,342,U1409,B,15,15-4,X,4,A,71,80,127.71,127.8,,chert [MMK88],,chert ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chert ,chert ,,,,,,,
342-U1409B-15X-4-A,342,U1409,B,15,15-4,X,4,A,80,90,127.8,127.9,,nannofossil ooze [Leg339],,nannofossil ooze ,7.5YR 7/4 (pink),,,,moderate_339 [DB91],4,,"Color alternates on decimeter-scale with very light pink (closest munsell is N 8). Fragmented chert at 63-65cm, 71-80cm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze ,,,,,,,
342-U1409B-15X-CC-A,342,U1409,B,15,15-CC,X,CC,A,0,11,127.98,128.09,,nannofossil ooze [Leg339],,nannofossil ooze ,7.5YR 7/4 (pink),,,,moderate_339 [DB91],4,,Frequent chert fragments.,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze ,,,,,,,
342-U1409B-16X-1-A,342,U1409,B,16,16-1,X,1,A,0,150,132.1,133.6,,nannofossil ooze [Leg339],with foraminifers [Leg339],nannofossil ooze  with foraminifers ,N 8 (white),,,,moderate_339 [DB91],4,,"Color is very pale pinkish brown, but closest is N 8",,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze   with foraminifers ,,,,,,,
342-U1409B-16X-2-A,342,U1409,B,16,16-2,X,2,A,0,130,133.6,134.9,,nannofossil ooze [Leg339],with foraminifers [Leg339],nannofossil ooze  with foraminifers ,N 8 (white),,,,moderate_339 [DB91],4,,"Color is very pale pinkish brown, but closest is N 8",,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze   with foraminifers ,,,,,,,
342-U1409B-16X-2-A,342,U1409,B,16,16-2,X,2,A,130,150,134.9,135.1,,nannofossil ooze [Leg339],,nannofossil ooze ,10YR 8/3 (very pale brown),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze ,,,,,,,
342-U1409B-16X-3-A,342,U1409,B,16,16-3,X,3,A,0,50,135.1,135.6,,nannofossil ooze [Leg339],,nannofossil ooze ,10YR 8/3 (very pale brown),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze ,,,,,,,
342-U1409B-16X-3-A,342,U1409,B,16,16-3,X,3,A,50,134,135.6,136.44,,nannofossil ooze [Leg339],with foraminifers [Leg339],nannofossil ooze  with foraminifers ,N 8 (white),,,,moderate_339 [DB91],4,,"Color is very pale pinkish brown, but closest is N 8",,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze   with foraminifers ,,,,,,,
342-U1409B-16X-3-A,342,U1409,B,16,16-3,X,3,A,134,150,136.44,136.6,,nannofossil ooze [Leg339],,nannofossil ooze ,10YR 7/3 (very pale brown),,,,moderate_339 [DB91],4,,1cm chert layer at 4cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze ,,,,,,,
342-U1409B-16X-4-A,342,U1409,B,16,16-4,X,4,A,0,6,136.6,136.66,,nannofossil ooze [Leg339],,nannofossil ooze ,10YR 7/3 (very pale brown),,,,moderate_339 [DB91],4,,3 cm thick Chert nodule at 6cm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze ,,,,,,,
342-U1409B-16X-4-A,342,U1409,B,16,16-4,X,4,A,6,9,136.66,136.69,,chert [MMK88],,chert ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chert ,chert ,,,,,,,
342-U1409B-16X-4-A,342,U1409,B,16,16-4,X,4,A,9,150,136.69,138.1,,nannofossil ooze [Leg339],,nannofossil ooze ,10YR 8/3 (very pale brown),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze ,,,,,,,
342-U1409B-16X-5-A,342,U1409,B,16,16-5,X,5,A,0,88,138.1,138.98,,nannofossil ooze [Leg339],,nannofossil ooze ,10YR 7/3 (very pale brown),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze ,,,,,,,
342-U1409B-16X-5-A,342,U1409,B,16,16-5,X,5,A,88,150,138.98,139.6,,nannofossil ooze [Leg339],,nannofossil ooze ,10YR 8/3 (very pale brown),,,,moderate_339 [DB91],4,,Sub-cm scale chert layer at 68 cm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze ,,,,,,,
342-U1409B-16X-6-A,342,U1409,B,16,16-6,X,6,A,0,20,139.6,139.8,,nannofossil ooze [Leg339],,nannofossil ooze ,10YR 8/3 (very pale brown),,,,moderate_339 [DB91],4,,5cm chert layer at 20cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze ,,,,,,,
342-U1409B-16X-6-A,342,U1409,B,16,16-6,X,6,A,20,23,139.8,139.83,,chert [MMK88],,chert ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chert ,chert ,,,,,,,
342-U1409B-16X-6-A,342,U1409,B,16,16-6,X,6,A,23,60,139.83,140.2,,nannofossil ooze [Leg339],,nannofossil ooze ,10YR 8/3 (very pale brown),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze ,,,,,,,
342-U1409B-16X-CC-A,342,U1409,B,16,16-CC,X,CC,A,0,29,140.2,140.49,,nannofossil ooze [Leg339],,nannofossil ooze ,10YR 8/3 (very pale brown),,,,moderate_339 [DB91],4,,3cm chert layer at 20cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze ,,,,,,,
342-U1409B-17X-1-A,342,U1409,B,17,17-1,X,1,A,0,150,141.7,143.2,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,10YR 8/2 (very pale brown),,,,slight_339 [DB91],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-17X-2-A,342,U1409,B,17,17-2,X,2,A,0,150,143.2,144.7,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,10YR 8/2 (very pale brown),,,,slight_339 [DB91],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-17X-3-A,342,U1409,B,17,17-3,X,3,A,0,29,144.7,144.99,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,10YR 7/3 (very pale brown),,,,slight_339 [DB91],3,,2cm chert layers at 30 and 38cm. Color alternates on decimeter scale between the dominant color (10YR 7/3) and 10YR 8/3.,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-17X-3-A,342,U1409,B,17,17-3,X,3,A,29,31,144.99,145.01,,chert [MMK88],,chert ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chert ,chert ,,,,,,,
342-U1409B-17X-3-A,342,U1409,B,17,17-3,X,3,A,31,37,145.01,145.07,,nannofossil chalk [Leg339],,nannofossil chalk ,10YR 7/3 (very pale brown),,,,slight_339 [DB91],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk ,,,,,,,
342-U1409B-17X-3-A,342,U1409,B,17,17-3,X,3,A,37,39,145.07,145.09,,chert [MMK88],,chert ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chert ,chert ,,,,,,,
342-U1409B-17X-3-A,342,U1409,B,17,17-3,X,3,A,39,150,145.09,146.2,,nannofossil chalk [Leg339],,nannofossil chalk ,10YR 7/3 (very pale brown),,,,slight_339 [DB91],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk ,,,,,,,
342-U1409B-17X-4-A,342,U1409,B,17,17-4,X,4,A,0,150,146.2,147.7,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,10Y 8/1 (light greenish gray),,,,slight_339 [DB91],3,,Color alternates on decimeter scale between the dominant color (10Y 8/1) and 10YR 8/3.,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-17X-5-A,342,U1409,B,17,17-5,X,5,A,0,150,147.7,149.2,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,10Y 8/1 (light greenish gray),,,,slight_339 [DB91],3,,Color alternates on decimeter scale between the dominant color (10Y 8/1) and 10YR 8/3.,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-17X-6-A,342,U1409,B,17,17-6,X,6,A,0,29,149.21,149.5,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,10Y 8/1 (light greenish gray),,,,slight_339 [DB91],3,,Color alternates on decimeter scale between the dominant color (10Y 8/1) and 10YR 8/3. 3cm thick chert  layer at 29-31cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-17X-6-A,342,U1409,B,17,17-6,X,6,A,29,32,149.5,149.53,,chert [MMK88],,chert ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chert ,chert ,,,,,,,
342-U1409B-17X-6-A,342,U1409,B,17,17-6,X,6,A,32,150,149.53,150.71,,nannofossil chalk [Leg339],,nannofossil chalk ,10Y 8/1 (light greenish gray),,,,slight_339 [DB91],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk ,,,,,,,
342-U1409B-17X-CC-A,342,U1409,B,17,17-CC,X,CC,A,0,13,150.74,150.87,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,10Y 8/1 (light greenish gray),,,,slight_339 [DB91],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-1-A,342,U1409,B,18,18-1,X,1,A,4,23,151.34,151.53,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,10YR 8/1 (white),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-1-A,342,U1409,B,18,18-1,X,1,A,23,34,151.53,151.64,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,7.5YR 8/2 (pinkish white),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-1-A,342,U1409,B,18,18-1,X,1,A,34,100,151.64,152.3,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,10YR 8/1 (white),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-1-A,342,U1409,B,18,18-1,X,1,A,100,108,152.3,152.38,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,10YR 8/1 (white),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-1-A,342,U1409,B,18,18-1,X,1,A,108,150,152.38,152.8,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,7.5YR 8/2 (pinkish white),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-2-A,342,U1409,B,18,18-2,X,2,A,0,56,152.8,153.36,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,10YR 8/1 (white),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-2-A,342,U1409,B,18,18-2,X,2,A,56,71,153.36,153.51,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,7.5YR 8/2 (pinkish white),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-2-A,342,U1409,B,18,18-2,X,2,A,71,126,153.51,154.06,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,10YR 8/1 (white),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-2-A,342,U1409,B,18,18-2,X,2,A,126,133,154.06,154.13,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,7.5YR 8/2 (pinkish white),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-2-A,342,U1409,B,18,18-2,X,2,A,133,150,154.13,154.3,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,10YR 7/2 (light gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-3-A,342,U1409,B,18,18-3,X,3,A,0,60,154.3,154.9,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,10YR 7/2 (light gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-3-A,342,U1409,B,18,18-3,X,3,A,60,84,154.9,155.14,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,7.5YR 8/2 (pinkish white),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-3-A,342,U1409,B,18,18-3,X,3,A,84,91,155.14,155.21,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,10YR 7/2 (light gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-3-A,342,U1409,B,18,18-3,X,3,A,91,99,155.21,155.29,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,7.5YR 8/2 (pinkish white),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-3-A,342,U1409,B,18,18-3,X,3,A,99,108,155.29,155.38,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,2.5YR 7/3 (light reddish brown),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-3-A,342,U1409,B,18,18-3,X,3,A,108,150,155.38,155.8,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,7.5YR 8/2 (pinkish white),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-4-A,342,U1409,B,18,18-4,X,4,A,0,59,155.8,156.39,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,10YR 8/3 (very pale brown),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-4-A,342,U1409,B,18,18-4,X,4,A,59,67,156.39,156.47,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,10YR 8/1 (white),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-4-A,342,U1409,B,18,18-4,X,4,A,67,131,156.47,157.11,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,7.5YR 8/2 (pinkish white),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-5-A,342,U1409,B,18,18-5,X,5,A,0,65,157.11,157.76,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,7.5YR 8/2 (pinkish white),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-5-A,342,U1409,B,18,18-5,X,5,A,65,91,157.76,158.02,,claystone [Leg339],with nannofossils [Leg339],claystone  with nannofossils ,2.5Y 4/2 (dark grayish brown),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,claystone ,claystone   with nannofossils ,,,,,,,
342-U1409B-18X-5-A,342,U1409,B,18,18-5,X,5,A,91,123,158.02,158.34,,claystone [Leg339],with nannofossils [Leg339],claystone  with nannofossils ,2.5Y 6/3 (light yellowish brown),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,claystone ,claystone   with nannofossils ,,,,,,,
342-U1409B-18X-5-A,342,U1409,B,18,18-5,X,5,A,123,131,158.34,158.42,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,7.5YR 8/2 (pinkish white),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-6-A,342,U1409,B,18,18-6,X,6,A,0,110,158.42,159.52,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,10YR 7/2 (light gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-7-A,342,U1409,B,18,18-7,X,7,A,0,67,159.52,160.19,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,10YR 7/2 (light gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-18X-CC-A,342,U1409,B,18,18-CC,X,CC,A,0,21,160.19,160.51,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,10YR 7/2 (light gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-19X-1-A,342,U1409,B,19,19-1,X,1,A,0,11,160.9,161.01,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,2.5Y 7/3 (pale yellow),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-19X-1-A,342,U1409,B,19,19-1,X,1,A,24,150,161.14,162.4,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,2.5Y 7/3 (pale yellow),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-19X-2-A,342,U1409,B,19,19-2,X,2,A,0,150,162.4,163.9,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,2.5Y 7/3 (pale yellow),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,,
342-U1409B-19X-3-A,342,U1409,B,19,19-3,X,3,A,0,150,163.9,165.4,,nannofossil chalk [Leg339],with radiolarians [Leg339],nannofossil chalk  with radiolarians ,10YR 7/2 (light gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with radiolarians ,,,,,,,
342-U1409B-19X-4-A,342,U1409,B,19,19-4,X,4,A,0,150,165.4,166.9,,nannofossil chalk [Leg339],with radiolarians [Leg339],nannofossil chalk  with radiolarians ,10YR 7/2 (light gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with radiolarians ,,,,,,,
342-U1409B-19X-5-A,342,U1409,B,19,19-5,X,5,A,0,21,166.9,167.11,,nannofossil chalk [Leg339],with radiolarians [Leg339],nannofossil chalk  with radiolarians ,10YR 7/2 (light gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with radiolarians ,,,,,,,
342-U1409B-19X-5-A,342,U1409,B,19,19-5,X,5,A,21,48,167.11,167.38,,nannofossil chalk [Leg339],with radiolarians [Leg339],nannofossil chalk  with radiolarians ,7.5YR 8/2 (pinkish white),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with radiolarians ,,,,,,,
342-U1409B-19X-5-A,342,U1409,B,19,19-5,X,5,A,48,51,167.38,167.41,,volcanic ash [Leg339],,volcanic ash ,10YR 4/2 (dark grayish brown),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,volcanic ash ,volcanic ash ,,,,,,,
342-U1409B-19X-5-A,342,U1409,B,19,19-5,X,5,A,51,71,167.41,167.61,,nannofossil chalk [Leg339],with radiolarians [Leg339],nannofossil chalk  with radiolarians ,7.5YR 8/2 (pinkish white),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with radiolarians ,,,,,,,
342-U1409B-19X-5-A,342,U1409,B,19,19-5,X,5,A,71,150,167.61,168.4,,nannofossil chalk [Leg339],with radiolarians [Leg339],nannofossil chalk  with radiolarians ,10YR 7/2 (light gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with radiolarians ,,,,,,,
342-U1409B-19X-6-A,342,U1409,B,19,19-6,X,6,A,0,130,168.4,169.7,,nannofossil chalk [Leg339],with radiolarians [Leg339],nannofossil chalk  with radiolarians ,10YR 7/2 (light gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with radiolarians ,,,,,,,
342-U1409B-19X-7-A,342,U1409,B,19,19-7,X,7,A,0,63,169.7,170.33,,nannofossil chalk [Leg339],with radiolarians [Leg339],nannofossil chalk  with radiolarians ,10YR 7/2 (light gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with radiolarians ,,,,,,,
342-U1409B-19X-CC-A,342,U1409,B,19,19-CC,X,CC,A,0,11,170.33,170.44,,nannofossil chalk [Leg339],with radiolarians [Leg339],nannofossil chalk  with radiolarians ,10YR 7/2 (light gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with radiolarians ,,,,,,,
