Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix + name,MAJ Lith. prefix+name+suffix,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. color,MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank,MAJ Lith. max. grain size,MAJ Lith. max. grain size rank,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. abundance [%],MIN Lith. color,MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,"Layer, boundary, lamination, grading",Layer or bedding thickness,Clasts abundance,Diagenetic constituent,Diagenetic structure,Bioturbation intensity,Bioturbation intensity rank,Macrofossil abundance name,Deformational structures,General interval comment,MAJ Lith. Prefix abundance Plot [%],MAJ Lith. Principal name abundance Plot [%],File Data
339-U1387C-40R-3-A,339,U1387,C,40,40-3,R,3,A,30,95,657.6,658.25,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,parallel lamination,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-40R-3-A,339,U1387,C,40,40-3,R,3,A,95,121,658.25,658.51,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,parallel lamination,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-40R-3-A,339,U1387,C,40,40-3,R,3,A,121,127,658.51,658.57,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,inclined boundary or contact,,,,,,sparse_339 [DB91],2.0,,contorted strata [BJ80],Contourted strata,100,100,
339-U1387C-40R-3-A,339,U1387,C,40,40-3,R,3,A,127,150,658.57,658.8,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,parallel lamination,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-40R-4-A,339,U1387,C,40,40-4,R,4,A,0,13,658.8,658.93,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,,,,,,sparse_339 [DB91],2.0,,,"vertical pyrite vein (7-16 cm), inclined laminae.",100,100,
339-U1387C-40R-4-A,339,U1387,C,40,40-4,R,4,A,13,53,658.93,659.33,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,,,,,,sparse_339 [DB91],2.0,,,vertical pyrite vein (45-56 cm). wavy laminae.,100,100,
339-U1387C-40R-4-A,339,U1387,C,40,40-4,R,4,A,53,135,659.33,660.15,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,,,,,,sparse_339 [DB91],2.0,,fault,"microfault, vertical pyrite vein.",100,100,
339-U1387C-40R-4-A,339,U1387,C,40,40-4,R,4,A,135,141,660.15,660.21,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,,,,,,sparse_339 [DB91],2.0,,,wavy laminae.,100,100,
339-U1387C-40R-4-A,339,U1387,C,40,40-4,R,4,A,141,150,660.21,660.3,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,parallel lamination,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-40R-5-A,339,U1387,C,40,40-5,R,5,A,0,120,660.3,661.5,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,parallel lamination,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-40R-5-A,339,U1387,C,40,40-5,R,5,A,120,121,661.5,661.51,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-40R-6-A,339,U1387,C,40,40-6,R,6,A,0,3,661.51,661.54,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-40R-6-A,339,U1387,C,40,40-6,R,6,A,3,52,661.54,662.03,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,bioturbated boundary or contact,parallel lamination,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-40R-6-A,339,U1387,C,40,40-6,R,6,A,52,58,662.03,662.09,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-40R-6-A,339,U1387,C,40,40-6,R,6,A,58,75,662.09,662.26,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-41R-1-A,339,U1387,C,41,41-1,R,1,A,0,150,663.9,665.4,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 5/1 (greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,contact not recovered,,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-41R-2-A,339,U1387,C,41,41-2,R,2,A,0,15,665.4,665.55,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-41R-2-A,339,U1387,C,41,41-2,R,2,A,15,35,665.55,665.75,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,normal grading,medium bed [B01],,,,sparse_339 [DB91],2.0,,,Upper portion of normally graded interval.  Scattered plant fragments.,100,100,
339-U1387C-41R-2-A,339,U1387,C,41,41-2,R,2,A,35,50,665.75,665.9,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4.0,coarse sand [W22_2],6.0,,,,,,,,,,,,,100,gradational contact,bigradational bedding,thick bed [B01],,,,sparse_339 [DB91],2.0,,,Central portion of bigradational bed,100,100,
339-U1387C-41R-2-A,339,U1387,C,41,41-2,R,2,A,50,61,665.9,666.01,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,inverse grading,medium bed [B01],,,,sparse_339 [DB91],2.0,,,Lower portion of inversely graded interval.,100,100,
339-U1387C-41R-2-A,339,U1387,C,41,41-2,R,2,A,61,86,666.01,666.26,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,contact not recovered,,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-41R-CC-A,339,U1387,C,41,41-CC,R,CC,A,0,6,666.26,666.32,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,contact not recovered,,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-42R-1-A,339,U1387,C,42,42-1,R,1,A,0,150,673.5,675.0,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,parallel lamination,medium laminated,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-42R-2-A,339,U1387,C,42,42-2,R,2,A,0,28,675.0,675.28,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,parallel lamination,medium laminated,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-42R-2-A,339,U1387,C,42,42-2,R,2,A,28,50,675.28,675.5,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,inter-stratification,thick lamina [B01],,,,sparse_339 [DB91],2.0,,contorted strata [BJ80],Contorted stratified silty muds.  Possible slump.,100,100,
339-U1387C-42R-2-A,339,U1387,C,42,42-2,R,2,A,50,74,675.5,675.74,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,parallel lamination,medium laminated,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-42R-2-A,339,U1387,C,42,42-2,R,2,A,74,150,675.74,676.5,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,contact not recovered,inter-stratification,thick lamina [B01],,,,sparse_339 [DB91],2.0,,contorted strata [BJ80],Contorted stratified silty muds.  Possible slump.,100,100,
339-U1387C-42R-3-A,339,U1387,C,42,42-3,R,3,A,0,34,676.5,676.84,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,parallel lamination,thick bed [B01],,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-42R-3-A,339,U1387,C,42,42-3,R,3,A,34,63,676.84,677.13,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,inter-stratification,thick lamina [B01],,,,sparse_339 [DB91],2.0,rare [A48],contorted strata [BJ80],Contorted stratified silty muds. Possible slump.,100,100,
339-U1387C-42R-3-A,339,U1387,C,42,42-3,R,3,A,63,77,677.13,677.27,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,,,,,,slight_339 [DB91],3.0,,,,100,100,
339-U1387C-42R-3-A,339,U1387,C,42,42-3,R,3,A,77,102,677.27,677.52,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,inter-stratification,thick bed [B01],,,,slight_339 [DB91],3.0,,contorted strata [BJ80],Contorted stratified silty muds. Possible slump.,100,100,
339-U1387C-42R-3-A,339,U1387,C,42,42-3,R,3,A,102,150,677.52,678.0,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,,,Pyritic burrow fills.,100,100,
339-U1387C-42R-4-A,339,U1387,C,42,42-4,R,4,A,0,150,678.0,679.5,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,contact not recovered,,,,,,sparse_339 [DB91],2.0,,,Pyritic burrow fills. Chondrites at 98-109 cm.,100,100,
339-U1387C-42R-5-A,339,U1387,C,42,42-5,R,5,A,0,37,679.5,679.87,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,normal grading,very thin bed [B01],,,,sparse_339 [DB91],2.0,,,Basal 2 cm are top of normally graded sequence.,100,100,
339-U1387C-42R-5-A,339,U1387,C,42,42-5,R,5,A,37,63,679.87,680.13,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,normal grading,thick bed [B01],,,,sparse_339 [DB91],2.0,rare [A48],,"Normally graded bed, extends into base of overlying silty mud.  Shell fragments.",100,100,
339-U1387C-42R-5-A,339,U1387,C,42,42-5,R,5,A,63,67,680.13,680.17,,carbonaceous sediment [N09],,carbonaceous sediment ,carbonaceous sediment ,carbonaceous sediment ,60,N 2.5 (black),clay [W22_1],1.0,clay [W22_1],1.0,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,40.0,10Y 4/1 (dark greenish gray),silt [W22_1],2.0,medium sand [W22_2],5.0,100,sharp contact,parallel lamination,thin lamina [B01],,,,absent_339 [DB91],1.0,,,Interlaminated silty sand and terrestrial organic matter.  Abundance of organic debris decreases upward.,60,60,
339-U1387C-42R-5-A,339,U1387,C,42,42-5,R,5,A,67,75,680.17,680.25,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,parallel lamination,medium laminated,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-42R-5-A,339,U1387,C,42,42-5,R,5,A,75,135,680.25,680.85,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-42R-5-A,339,U1387,C,42,42-5,R,5,A,135,150,680.85,681.0,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,uncertain boundary or contact,,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-42R-6-A,339,U1387,C,42,42-6,R,6,A,0,12,681.0,681.12,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2.0,very coarse sand [W22_2],7.0,,,,,,,,,,,,,100,sharp contact,,,,,,slight_339 [DB91],3.0,,,Silty mud with scattered very coarse sand grains.  Chondrites present.,100,100,
339-U1387C-42R-6-A,339,U1387,C,42,42-6,R,6,A,12,57,681.12,681.57,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,very coarse sand [W22_2],7.0,,,,,,,,,,,,,100,gradational contact,normal grading,medium bed [B01],,,,sparse_339 [DB91],2.0,,,Basal 3 cm are top of normally graded interval. Coarse sand in burrows in upper 10 cm.,100,100,
339-U1387C-42R-6-A,339,U1387,C,42,42-6,R,6,A,57,65,681.57,681.65,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 3/1 (very dark greenish gray),silt [W22_1],2.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,normal grading,medium bed [B01],,,,sparse_339 [DB91],2.0,,,Central portion of normally graded interval.,100,100,
339-U1387C-42R-6-A,339,U1387,C,42,42-6,R,6,A,65,103,681.65,682.03,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,normal grading,medium bed [B01],present [A48],,,sparse_339 [DB91],2.0,,,Upper 5 cm are base of normally graded interval.  Rounded quartzite clast at 68-69 cm.,100,100,
339-U1387C-42R-CC-A,339,U1387,C,42,42-CC,R,CC,A,0,7,682.03,682.1,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,scoured/erosional contact,normal grading,medium bed [B01],,,,sparse_339 [DB91],2.0,,,.,100,100,
339-U1387C-42R-CC-A,339,U1387,C,42,42-CC,R,CC,A,7,17,682.1,682.2,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,,,,100,100,
339-U1387C-43R-1-A,339,U1387,C,43,43-1,R,1,A,0,148,683.2,684.68,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,uncertain boundary or contact,,,,,,sparse_339 [DB91],2.0,,,Scattered plant debris.,100,100,
339-U1387C-43R-2-A,339,U1387,C,43,43-2,R,2,A,0,112,684.68,685.8,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,contact not recovered,tilted bedding,,,,,sparse_339 [DB91],2.0,,contorted strata [BJ80],"Inclined bedding, locally convolute.  Possible slump,.",100,100,
339-U1387C-43R-CC-A,339,U1387,C,43,43-CC,R,CC,A,0,22,685.8,686.02,,sandstone [Leg339],with biogenic carbonate [Leg339],sandstone ,sandstone  with biogenic carbonate ,sandstone   with biogenic carbonate ,100,N 6 (gray),fine sand [W22_2],4.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,absent_339 [DB91],1.0,,,"Fine to medium sandstone, quartz-rich and carbonate-cemented. ",100,100,
339-U1387C-44R-1-A,339,U1387,C,44,44-1,R,1,A,0,4,692.9,692.94,,sandstone [Leg339],with biogenic carbonate [Leg339],sandstone ,sandstone  with biogenic carbonate ,sandstone   with biogenic carbonate ,100,N 6 (gray),medium sand [W22_2],5.0,very coarse sand [W22_2],7.0,,,,,,,,,,,,,100,contact not recovered,,,,,,absent_339 [DB91],1.0,,,"Medium sandstone, quartz-rich, moderately well-sorted, and well-cemented with carbonate(?) cement.  Shell fragments and dissolution molds of shell fragments present.",100,100,
339-U1387C-44R-1-A,339,U1387,C,44,44-1,R,1,A,4,18,692.94,693.08,,silty sandstone [Leg339],,silty sandstone ,silty sandstone ,silty sandstone ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,contact not recovered,,,,,,absent_339 [DB91],1.0,,,"Muddy/silty fine sandstone, weakly cemented.",100,100,
339-U1387C-44R-1-A,339,U1387,C,44,44-1,R,1,A,18,39,693.08,693.29,,sandstone [Leg339],with biogenic carbonate [Leg339],sandstone ,sandstone  with biogenic carbonate ,sandstone   with biogenic carbonate ,100,N 6 (gray),medium sand [W22_2],5.0,very coarse sand [W22_2],7.0,,,,,,,,,,,,,100,contact not recovered,,,,,,absent_339 [DB91],1.0,,,"Medium sandstone, quartz-rich, moderately well-sorted, and well-cemented with carbonate(?) cement.  Shell fragments and dissolution molds of shell fragments present.",100,100,
339-U1387C-44R-1-A,339,U1387,C,44,44-1,R,1,A,39,45,693.29,693.35,,silty sandstone [Leg339],,silty sandstone ,silty sandstone ,silty sandstone ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,contact not recovered,,,,,,absent_339 [DB91],1.0,,,"Muddy/silty fine sandstone, weakly cemented.",100,100,
339-U1387C-44R-1-A,339,U1387,C,44,44-1,R,1,A,45,76,693.35,693.66,,sandstone [Leg339],with biogenic carbonate [Leg339],sandstone ,sandstone  with biogenic carbonate ,sandstone   with biogenic carbonate ,100,N 6 (gray),medium sand [W22_2],5.0,very coarse sand [W22_2],7.0,,,,,,,,,,,,,100,contact not recovered,,,,,,absent_339 [DB91],1.0,,,"Medium sandstone, quartz-rich, moderately well-sorted, and well-cemented with carbonate(?) cement.  Shell fragments and dissolution molds of shell fragments present.",100,100,
339-U1387C-45R-1-A,339,U1387,C,45,45-1,R,1,A,0,89,702.5,703.39,,sandstone [Leg339],with biogenic carbonate [Leg339],sandstone ,sandstone  with biogenic carbonate ,sandstone   with biogenic carbonate ,100,N 6 (gray),medium sand [W22_2],5.0,very coarse sand [W22_2],7.0,,,,,,,,,,,,,100,contact not recovered,,,,,,absent_339 [DB91],1.0,,,"Medium sandstone, quartz-rich, moderately well-sorted, and well-cemented with carbonate(?) cement.  Shell fragments and dissolution molds of shell fragments present.",100,100,
339-U1387C-46R-CC-A,339,U1387,C,46,46-CC,R,CC,A,0,20,712.0,712.2,,sandstone [Leg339],with biogenic carbonate [Leg339],sandstone ,sandstone  with biogenic carbonate ,sandstone   with biogenic carbonate ,100,N 6 (gray),medium sand [W22_2],5.0,very coarse sand [W22_2],7.0,,,,,,,,,,,,,100,contact not recovered,,,,,,absent_339 [DB91],1.0,,,"Medium sandstone, quartz-rich, moderately well-sorted, and well-cemented with carbonate(?) cement.  Shell fragments and dissolution molds of shell fragments present.",100,100,
339-U1387C-46R-CC-A,339,U1387,C,46,46-CC,R,CC,A,20,30,712.2,712.3,,sandstone [Leg339],with biogenic carbonate [Leg339],sandstone ,sandstone  with biogenic carbonate ,sandstone   with biogenic carbonate ,75,N 6 (gray),medium sand [W22_2],5.0,very coarse sand [W22_2],7.0,,silty sandstone [Leg339],,silty sandstone ,silty sandstone ,silty sandstone ,25.0,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,100,,patch or bleb,very thin bed [B01],,,,absent_339 [DB91],1.0,,,"Bleb of muddy/silty fine sandstone within well-cemented medium sandstone. Possible rip-up clast, or perimeter is limit of diagenetic cementation?",75,75,
339-U1387C-47R-1-A,339,U1387,C,47,47-1,R,1,A,0,32,721.6,721.92,,sandstone [Leg339],with biogenic carbonate [Leg339],sandstone ,sandstone  with biogenic carbonate ,sandstone   with biogenic carbonate ,100,N 6 (gray),medium sand [W22_2],5.0,very coarse sand [W22_2],7.0,,,,,,,,,,,,,100,contact not recovered,,,,,,absent_339 [DB91],1.0,,,"Medium sandstone, quartz-rich, moderately well-sorted, and well-cemented with carbonate(?) cement.  Shell fragments and dissolution molds of shell fragments present.",100,100,
339-U1387C-47R-1-A,339,U1387,C,47,47-1,R,1,A,32,44,721.92,722.04,,silty sandstone [Leg339],,silty sandstone ,silty sandstone ,silty sandstone ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,contact not recovered,,,,,,absent_339 [DB91],1.0,,,"Muddy/silty fine sandstone, weakly cemented.",100,100,
339-U1387C-48R-1-A,339,U1387,C,48,48-1,R,1,A,0,6,731.2,731.26,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,,,,,,sparse_339 [DB91],2.0,,,Foraminifers.,100,100,
339-U1387C-48R-1-A,339,U1387,C,48,48-1,R,1,A,6,116,731.26,732.36,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2.0,rare [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-48R-1-A,339,U1387,C,48,48-1,R,1,A,116,150,732.36,732.7,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,rare [A48],,"Shell fragments, foraminifers, and silt-filled burrows.",100,100,
