Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],MAJ Lith. Prefix,MAJ Lith. Principal name,MAJ Lith. Suffix,MAJ Lith. prefix+name+suffix,MAJ Lith. color,"Layer, boundary, lamination, grading",Diagenetic constituent,Diagenetic constituent composition,Bioturbation intensity,Bioturbation intensity rank,Deformational structures,General interval comment,MIN Lith. Prefix,MIN Lith. Principal name,MIN Lith. Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Bottom contact definition,Layer or bedding thickness,Clasts abundance,Clast 1 igneous [%],Clast 1 igneous -  grain size,Clast 2 sediment [%],Clast 2 sediment grain size,Clast 3 -other lithology [%],Clast 3 -other lithology grain size,Diagenetic structure,Macrofossil,Macrofossil abundance name,MAJ Lith. prefix + name,MAJ Lith. name+suffix,MAJ Lith. Abundance (%),MAJ Lith. Ave. grain size,MAJ Lith. ave. grain size rank,MAJ Lith. max. grain size,MAJ Lith. max. grain size rank,File Data
342-U1408B-13H-5-A,342,U1408,B,13,13-5,H,5,A,0,30,105.99,106.29,clayey [Leg339],nannofossil ooze [Leg339],,clayey  nannofossil ooze ,5GY 7/1 (light greenish gray),,,,moderate_339 [DB91],4,,"Color variation in Section 5 is muted and occurs on decimeter scales throughout.  The top portion of the section (0-30 cm) is lighter on average than the section to follow, with a very gradual and indistinct contact between the two intervals.  The lighter interval is at its lightest from 16-23 cm. Notably this broader light interval (0-30 cm) lacks glauconitic horizons.",,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil ooze ,nannofossil ooze ,,,,,,
342-U1408B-13H-5-A,342,U1408,B,13,13-5,H,5,A,30,150,106.29,107.49,clayey [Leg339],nannofossil ooze [Leg339],,clayey  nannofossil ooze ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,"A broad glauconitic band defines the contact between the lighter and darker interval of Section 5, and spans from 28-43 cm.  Glauconitic horizons occur scattered throughout the interval that follows accompanied by brown Zoophycus sized mottles, a sulfide horizon (71-72 cm) and disseminated sulfides (particularly from 128-150 cm). Decimeter scale color variation occurs from greenish grey (5GY 6/1) to light greenish grey (5GY 7/1).",,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil ooze ,nannofossil ooze ,,,,,,
342-U1408B-13H-6-A,342,U1408,B,13,13-6,H,6,A,0,113,107.49,108.62,clayey [Leg339],nannofossil ooze [Leg339],,clayey  nannofossil ooze ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,"Disseminated sulfides concentrated from 0-34 cm, with brown mottles of various sizes throughout.  Very faint, indistinct green horizons occur throughout, but are more concentrated from 94-113cm.  The color lightens gradually over the length of the interval.",,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil ooze ,nannofossil ooze ,,,,,,
342-U1408B-13H-6-A,342,U1408,B,13,13-6,H,6,A,113,131,108.62,108.8,clayey [Leg339],nannofossil ooze [Leg339],,clayey  nannofossil ooze ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,"A slightly darker interval (not distinguished clearly by Munsell colors) is present at the end of Section 6 and delineated from the overlying interval by a broad glauconitic horizon (113-116 cm) paired with a sulfide horizon (116-117 cm).
",,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil ooze ,nannofossil ooze ,,,,,,
342-U1408B-13H-7-A,342,U1408,B,13,13-7,H,7,A,0,69,108.8,109.49,clayey [Leg339],nannofossil ooze [Leg339],,clayey  nannofossil ooze ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,"Brown bioturbation mottles, disseminate sulfides, and green glauconitic horizons throughout. Mottles often ringed by reaction fronts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil ooze ,nannofossil ooze ,,,,,,
342-U1408B-13H-CC-A,342,U1408,B,13,13-CC,H,CC,A,0,41,109.49,110,clayey [Leg339],nannofossil ooze [Leg339],,clayey  nannofossil ooze ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,Brown bioturbation mottles and disseminate sulfides throughout.,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil ooze ,nannofossil ooze ,,,,,,
342-U1408B-14H-1-A,342,U1408,B,14,14-1,H,1,A,0,48,109.7,110.18,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,"Distinctly browner from 0-17 cm and greener from 17-48 cm, with indistict bioturbation traces.",,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-14H-1-A,342,U1408,B,14,14-1,H,1,A,48,89,110.18,110.59,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 8/1 (light greenish gray),,,,moderate_339 [DB91],4,,Lighter interval mottle by brown mottles. No glauconitic horizons.,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-14H-1-A,342,U1408,B,14,14-1,H,1,A,89,150,110.59,111.2,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,"Glauconitic horizons common, particularly from 90-114 cm. Increasing bioturbation mottles and disseminated sulfides from 117-150cm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-14H-2-A,342,U1408,B,14,14-2,H,2,A,0,150,111.2,112.7,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,"Brown bioturbation mottles, disseminated sulfides and scatter green sulfide layers throughout.",,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-14H-3-A,342,U1408,B,14,14-3,H,3,A,0,27,112.7,112.97,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,Moderately to heavily bioturbated with large brown bioturbation mottles. Thin sulfide horizon near the bottom of the section at 22 cm. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-14H-3-A,342,U1408,B,14,14-3,H,3,A,27,35,112.97,113.05,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 8/1 (light greenish gray),,,,moderate_339 [DB91],4,,Bioturbation smears this horizon into overlying and underlying intervals. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-14H-3-A,342,U1408,B,14,14-3,H,3,A,35,107,113.05,113.77,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,Heavy_339 [DB91],5,,Moderately to heavily bioturbated with distinct green glaconitic horizons concentrated at 50-60cm and 71-83cm. Sulfide horizon at 70 cm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-14H-3-A,342,U1408,B,14,14-3,H,3,A,107,121,113.77,113.91,,nannofossil ooze [Leg339],with foraminifers [Leg339],nannofossil ooze  with foraminifers ,N 8 (white),,,,moderate_339 [DB91],4,,Abundant brown mottles.,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze   with foraminifers ,,,,,,
342-U1408B-14H-3-A,342,U1408,B,14,14-3,H,3,A,121,150,113.91,114.2,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,Dominated by green glaconitic horizons.,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-14H-4-A,342,U1408,B,14,14-4,H,4,A,0,51,114.2,114.71,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,heavy_339 [DB91],5,,"Thin, faint glauconitic horizons from 5-13cm, with increasing bioturbation down the section.  Several burrows between 30 and 51 cm are particularly darkened by sulfides.",,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-14H-4-A,342,U1408,B,14,14-4,H,4,A,51,68,114.71,114.88,,nannofossil ooze [Leg339],with foraminifers [Leg339],nannofossil ooze  with foraminifers ,N 8 (white),,,,moderate_339 [DB91],4,,"Bioturbated into over- and underlying sections.  As with the white interval in Section U1404B-13-1, this interval contains a grey horizon (55-57 cm) of unclear origin (?burrow, ?horizon, ?coring disturbance). No glauconitic horizons occur in this interval.",,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze   with foraminifers ,,,,,,
342-U1408B-14H-4-A,342,U1408,B,14,14-4,H,4,A,68,150,114.88,115.7,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,Brown bioturbation mottles occur throughout. Green glaconitic horizons are concentrated near the top of the interval from 75-85cm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-14H-5-A,342,U1408,B,14,14-5,H,5,A,0,150,115.7,117.2,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,Bioturbation ranges from moderate to heavy with mottles concentrated from 28-94 cm and ranging in size from Chondrites to Zoophycus. Faint glauconitic horizons occur throughout.,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-14H-6-A,342,U1408,B,14,14-6,H,6,A,0,111,117.2,118.31,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,"Bioturbation ranges from moderate to heavy with mottles concentrated from 58-99 cm and ranging in size from Chondrites to Zoophycus. Overall, Section 6 is contains fewer mottles than Section 5.  Faint glauconitic horizons occur throughout, a sulfide horizon is observed at 34 cm, and disseminated sulfide from 0-13 cm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-14H-7-A,342,U1408,B,14,14-7,H,7,A,0,59,118.31,118.9,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,The short Section 7 does contain a ligher interval (up to 5GY 8/1) from 0-26 cm. Dark Zoophycus burrows throughout and a prominant glauconite horizon from 38-40cm. Disseminate sulfides predominately from 0-26 cm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-14H-CC-A,342,U1408,B,14,14-CC,H,CC,A,0,42,118.9,119.42,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,Bioturbation is moderately heavy.   Faint glauconitic blebs occur throughout along with disseminated sulfides.,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-15H-1-A,342,U1408,B,15,15-1,H,1,A,0,150,119.2,120.7,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-15H-2-A,342,U1408,B,15,15-2,H,2,A,0,11,120.7,120.81,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,"Darker interval ends with an abrupt, diagenetic horizon.",,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-15H-2-A,342,U1408,B,15,15-2,H,2,A,11,88,120.81,121.58,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 7/1 (light greenish gray),,,,moderate_339 [DB91],4,,Faint glauconitic horizons scattered throughout.,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-15H-2-A,342,U1408,B,15,15-2,H,2,A,88,150,121.58,122.2,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-15H-3-A,342,U1408,B,15,15-3,H,3,A,0,150,122.2,123.7,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,"Brown bioturbation mottles throughout, with higher density mottles from 32-98 cm.  Green glauconic layers, commonly in buddles, throughout.  Rare sulfide horizons at 31 and 146 cm; rare, scattered disseminated sulfides are common from 42-150 cm.  Splitting disturbance (plastic gouge) from 0-150 cm but not as severe as in Section 1.",,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-15H-4-A,342,U1408,B,15,15-4,H,4,A,0,150,123.7,125.2,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,heavy_339 [DB91],5,,Abundant disseminated sulfides and rare brown mottles.  Concentrated brown sulfide layers from 105-136 cm. This interval (~86-117cm) is coincident with a greater conration of mottling (predominately Planolites and Chondrites burrows).,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-15H-5-A,342,U1408,B,15,15-5,H,5,A,0,150,125.2,126.7,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 7/1 (light greenish gray),,,,moderate_339 [DB91],4,,Disseminated sulfides near the top (0-24 cm) and bottom (123-137 cm) of the Section. Zoophycus burrows dominate from 0-28 cm and Chondrites burrows dominate from 42-115 cm. Green glauconitic horizons concentrated in bundles from 59 to 137 cm. Decimeter scale variation in dominant color from nearly 5GY 7/1 to nearly 5GY 6/1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-15H-6-A,342,U1408,B,15,15-6,H,6,A,0,31,126.7,127.01,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,"Brown and green blebs of sulfides and glauconite respectively following bioturbation mottles. A large, irregular light grey bleb spans nearly half the core from 12-25cm. Very white, cm scale flecks around 10-12 cm containing foraminifera.",,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-15H-6-A,342,U1408,B,15,15-6,H,6,A,31,72,127.01,127.42,foraminiferal [Leg339],nannofossil ooze [Leg339],with clay [Leg339],foraminiferal  nannofossil ooze  with clay ,5GY 7/1 (light greenish gray),,,,moderate_339 [DB91],4,,"Brown to black bioturbation mottles throughout, including a prominent burrow at 59-60 cm.",,,,,,,,,,,,,,,,,,,,,,,,,,,,foraminiferal   nannofossil ooze ,nannofossil ooze   with clay ,,,,,,
342-U1408B-15H-6-A,342,U1408,B,15,15-6,H,6,A,72,150,127.42,128.2,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,"Broad glauconitic horizon from 71-78 cm, with particularly dark band from 77-78 cm. A browner interval occurs from 80-94 cm and prominent brown mottles at 93-100 and113-114 cm",,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-15H-7-A,342,U1408,B,15,15-7,H,7,A,0,64,128.2,128.84,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,Brown mottling throughout ranging in size from Planolites to Zoophycus. Moderate coring disturbance (movement along liner) apparent from swirls in mottling from ~46-64 cm.,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-15H-CC-A,342,U1408,B,15,15-CC,H,CC,A,0,24,128.84,129.19,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-16H-1-A,342,U1408,B,16,16-1,H,1,A,0,150,128.7,130.2,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,your mom,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-16H-2-A,342,U1408,B,16,16-2,H,2,A,0,150,130.2,131.7,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-16H-3-A,342,U1408,B,16,16-3,H,3,A,0,151,131.7,133.21,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,prominent light gray layer 28-54 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-16H-3-A,342,U1408,B,16,16-3,H,3,A,62,68,132.32,132.38,,,,,,layering,mineral,glauconite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342-U1408B-16H-4-A,342,U1408,B,16,16-4,H,4,A,0,81,133.21,134.02,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,prominent white layer 81-94 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-16H-4-A,342,U1408,B,16,16-4,H,4,A,81,94,134.02,134.15,,nannofossil ooze [Leg339],with foraminifers [Leg339],nannofossil ooze  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze   with foraminifers ,,,,,,
342-U1408B-16H-4-A,342,U1408,B,16,16-4,H,4,A,94,126,134.15,134.47,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,,,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-16H-5-A,342,U1408,B,16,16-5,H,5,A,0,31,134.47,134.78,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-16H-5-A,342,U1408,B,16,16-5,H,5,A,6,14,134.53,134.61,,,,,,layering,mineral,glauconite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342-U1408B-16H-5-A,342,U1408,B,16,16-5,H,5,A,31,41,134.78,134.88,,nannofossil ooze [Leg339],with foraminifers [Leg339],nannofossil ooze  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze   with foraminifers ,,,,,,
342-U1408B-16H-5-A,342,U1408,B,16,16-5,H,5,A,41,83,134.88,135.3,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-16H-CC-A,342,U1408,B,16,16-CC,H,CC,A,0,27,135.3,135.57,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-17H-1-A,342,U1408,B,17,17-1,H,1,A,0,150,135.6,137.1,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-17H-2-A,342,U1408,B,17,17-2,H,2,A,0,150,137.1,138.6,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-17H-3-A,342,U1408,B,17,17-3,H,3,A,0,118,138.6,139.78,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-17H-4-A,342,U1408,B,17,17-4,H,4,A,0,150,139.78,141.28,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-17H-5-A,342,U1408,B,17,17-5,H,5,A,0,150,141.28,142.78,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-17H-6-A,342,U1408,B,17,17-6,H,6,A,0,151,142.78,144.29,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-17H-7-A,342,U1408,B,17,17-7,H,7,A,0,36,144.29,144.65,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-17H-CC-A,342,U1408,B,17,17-CC,H,CC,A,0,32,144.65,145.07,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-18H-1-A,342,U1408,B,18,18-1,H,1,A,6,150,145,146.5,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-18H-2-A,342,U1408,B,18,18-2,H,2,A,0,150,146.5,148,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-18H-3-A,342,U1408,B,18,18-3,H,3,A,0,150,148,149.5,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-18H-4-A,342,U1408,B,18,18-4,H,4,A,0,150,149.5,151,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-18H-4-A,342,U1408,B,18,18-4,H,4,A,0,150,149.5,151,nannofossil ooze [Leg339],,,nannofossil ooze  with foraminifers  with foraminifers ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze   with foraminifers ,with foraminifers   with foraminifers ,,,,,,
342-U1408B-18H-4-A,342,U1408,B,18,18-4,H,4,A,0,150,149.5,151,,,with foraminifers [Leg339],nannofossil ooze  with foraminifers ,N 8 (white),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze   with foraminifers ,,,,,,
342-U1408B-18H-4-A,342,U1408,B,18,18-4,H,4,A,0,150,149.5,151,,,,nannofossil ooze  with foraminifers ,N 7 (light gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze   with foraminifers ,,,,,,
342-U1408B-18H-5-A,342,U1408,B,18,18-5,H,5,A,0,150,151,152.5,nannofossil [Leg339],clay [Leg339],with foraminifers [Leg339],nannofossil  clay  with foraminifers ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay   with foraminifers ,,,,,,
342-U1408B-18H-5-A,342,U1408,B,18,18-5,H,5,A,0,150,151,152.5,,,with foraminifers [Leg339],nannofossil ooze  with foraminifers ,N 7 (light gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze   with foraminifers ,,,,,,
342-U1408B-18H-6-A,342,U1408,B,18,18-6,H,6,A,0,130,152.5,153.8,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-18H-7-A,342,U1408,B,18,18-7,H,7,A,0,60,153.8,154.4,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-18H-CC-A,342,U1408,B,18,18-CC,H,CC,A,0,9,154.4,154.59,nannofossil [Leg339],clay [Leg339],,nannofossil  clay ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   clay ,clay ,,,,,,
342-U1408B-19X-1-A,342,U1408,B,19,19-1,X,1,A,0,150,154.5,156,nannofossil [Leg339],,,nannofossil  claystone ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
342-U1408B-19X-1-A,342,U1408,B,19,19-1,X,1,A,0,150,154.5,156,,claystone [Leg339],,nannofossil  claystone ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
342-U1408B-19X-1-A,342,U1408,B,19,19-1,X,1,A,0,150,154.5,156,,,,clayey  nannofossil chalk ,N 7 (light gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk ,,,,,,
342-U1408B-19X-2-A,342,U1408,B,19,19-2,X,2,A,0,150,156,157.5,nannofossil [Leg339],claystone [Leg339],,nannofossil  claystone ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
