Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],LITHOLOGY,REFERENCE,PREFIX,COMPLETE NAME,LITHOLOGY [%],LITHIFICATION,COLOR,GRAVEL SIZE CLASTLITHOLOGY,GRAVEL SIZE CLASTSHAPE,GRAVEL SIZE CLASTROUNDNESS,VOLCANICLASTIC GRAINS,COMMENTS,PHENOCRYST ABUNDANCE,PHENOCRYST COMPOSITION,PHENOCRYST GRAIN SIZE (mm),GROUNDMASS GRAIN SIZE (mm),GROUNDMASS COLOUR,VESICLE ABUNDANCE,VESICLE SHAPE
323-U1340A-40H-1-A,323,U1340,A,40,40-1,H,1,A,69,94,343.89,344.14,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 4/2,,,,,wavy bioturbated laminations,,,,,,,
323-U1340A-40H-1-A,323,U1340,A,40,40-1,H,1,A,69,94,343.89,344.14,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 5/3,,,,,wavy bioturbated laminations,,,,,,,
323-U1340A-40H-1-A,323,U1340,A,40,40-1,H,1,A,94,150,344.14,344.7,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1340A-40H-2-A,323,U1340,A,40,40-2,H,2,A,0,150,344.7,346.2,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1340A-40H-3-A,323,U1340,A,40,40-3,H,3,A,0,150,346.2,347.7,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1340A-40H-4-A,323,U1340,A,40,40-4,H,4,A,0,150,347.7,349.2,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1340A-40H-5-A,323,U1340,A,40,40-5,H,5,A,0,45,349.2,349.65,diatom ooze,Leg 323,,diatom ooze,,stiff,5Y 4/2,,,,,,,,,,,,
323-U1340A-40H-5-A,323,U1340,A,40,40-5,H,5,A,45,130,349.65,350.5,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 4/2,,,,,wavy bioturbated laminations,,,,,,,
323-U1340A-40H-5-A,323,U1340,A,40,40-5,H,5,A,45,130,349.65,350.5,diatom ooze,Leg 323,,diatom ooze,50,stiff,5Y 6/2,,,,,wavy bioturbated laminations,,,,,,,
323-U1340A-40H-5-A,323,U1340,A,40,40-5,H,5,A,130,150,350.5,350.7,diatom ooze,Leg 323,,diatom ooze,,soft,2.5Y 5/3,,,,,,,,,,,,
323-U1340A-40H-6-A,323,U1340,A,40,40-6,H,6,A,0,62,350.7,351.32,diatom ooze,Leg 323,,diatom ooze,,soft,2.5Y 5/3,,,,,,,,,,,,
323-U1340A-41H-1-A,323,U1340,A,41,41-1,H,1,A,0,150,351.7,353.2,diatom ooze,Leg 323,authigenic-carbonate-bearing,authigenic-carbonate-bearing diatom ooze,,soft,2.5Y 5/3,,,,,small carbonate rhombs as well as needle-like crystals in thin section,,,,,,,
323-U1340A-41H-2-A,323,U1340,A,41,41-2,H,2,A,0,115,353.2,354.35,diatom ooze,Leg 323,authigenic-carbonate-rich,authigenic-carbonate-rich diatom ooze,,soft,2.5Y 5/3,,,,,small carbonate rhombs as well as needle-like crystals in thin section,,,,,,,
323-U1340A-41H-2-A,323,U1340,A,41,41-2,H,2,A,115,130,354.35,354.5,diatom ooze,Leg 323,authigenic-carbonate-rich,authigenic-carbonate-rich diatom ooze,,soft,5Y 4/1 ,,,,,,,,,,,,
323-U1340A-41H-CC-A,323,U1340,A,41,41-CC,H,CC,A,0,10,354.5,354.6,diatom ooze,Leg 323,,diatom ooze,,soft,5Y 4/1 ,,,,,,,,,,,,
323-U1340A-42H-1-A,323,U1340,A,42,42-1,H,1,A,0,150,354.7,356.2,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 5/4,,,,,,,,,,,,
323-U1340A-42H-2-A,323,U1340,A,42,42-2,H,2,A,0,150,356.2,357.7,diatom ooze,United States Geological Survey,authigenic-carbonate-bearing,authigenic-carbonate-bearing diatom ooze,100,soft,5Y 5/4,,,,,authigenic carbonates,,,,,,,
323-U1340A-42H-3-A,323,U1340,A,42,42-3,H,3,A,0,87,357.7,358.57,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 5/4,,,,,,,,,,,,
323-U1340A-44X-CC-A,323,U1340,A,44,44-CC,X,CC,A,0,49,364.7,365.19,diatom silt,"Shepard, 1954",,diatom silt,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1340A-45X-1-A,323,U1340,A,45,45-1,X,1,A,0,20,374.3,374.5,diatom ooze,United States Geological Survey,authigenic-carbonate-rich,authigenic-carbonate-rich diatom ooze,100,soft,10Y 4/1,,,,,authigenic carbonates,,,,,,,
323-U1340A-45X-1-A,323,U1340,A,45,45-1,X,1,A,20,24,374.5,374.54,dolostone [USGS-LP62],"United States Geological Survey-Leighton & Pendexter, 1962",,dolostone,100,stiff,5Y 5/3,,,,,authigenic carbonates,,,,,,,
323-U1340A-45X-1-A,323,U1340,A,45,45-1,X,1,A,24,34,374.54,374.64,diatom ooze,United States Geological Survey,authigenic-carbonate-rich,authigenic-carbonate-rich diatom ooze,100,soft,10Y 4/1,,,,,authigenic carbonates,,,,,,,
323-U1340A-46X-1-A,323,U1340,A,46,46-1,X,1,A,0,42,383.9,384.32,diatom silt,"Shepard, 1954",authigenic-carbonate-rich,authigenic-carbonate-rich diatom silt,100,soft,10Y 4/1,,,,,authigenic carbonates,,,,,,,
323-U1340A-46X-1-A,323,U1340,A,46,46-1,X,1,A,42,150,384.32,385.4,diatom ooze,United States Geological Survey,authigenic-carbonate-rich,authigenic-carbonate-rich diatom ooze,100,soft,5Y 4/3,,,,,includes 15% authigenic carbonate,,,,,,,
323-U1340A-46X-2-A,323,U1340,A,46,46-2,X,2,A,0,115,385.4,386.55,diatom ooze,United States Geological Survey,authigenic-carbonate-bearing,authigenic-carbonate-bearing diatom ooze,100,soft,5Y 4/3,,,,,includes 15% authigenic carbonate,,,,,,,
323-U1340A-46X-CC-A,323,U1340,A,46,46-CC,X,CC,A,0,25,386.55,386.8,diatom ooze,United States Geological Survey,authigenic-carbonate-bearing,authigenic-carbonate-bearing diatom ooze,100,soft,5Y 4/3,,,,,includes 15% authigenic carbonate,,,,,,,
323-U1340A-47X-1-A,323,U1340,A,47,47-1,X,1,A,0,112,390.5,391.62,diatom ooze,United States Geological Survey,authigenic-carbonate-bearing,authigenic-carbonate-bearing diatom ooze,100,soft,5Y 4/4,,,,,authigenic carbonates,,,,,,,
323-U1340A-47X-1-A,323,U1340,A,47,47-1,X,1,A,112,150,391.62,392,diatom silt,Leg 323,authigenic-carbonate-bearing,authigenic-carbonate-bearing diatom silt,100,soft,5Y 4/2,,,,,authigenic carbonates,,,,,,,
323-U1340A-47X-2-A,323,U1340,A,47,47-2,X,2,A,0,150,392,393.5,diatom silt,Leg 323,authigenic-carbonate-bearing,authigenic-carbonate-bearing diatom silt,100,soft,5Y 4/2,,,,,authigenic carbonates,,,,,,,
323-U1340A-47X-3-A,323,U1340,A,47,47-3,X,3,A,0,90,393.5,394.4,diatom silt,Leg 323,authigenic-carbonate-bearing,authigenic-carbonate-bearing diatom silt,100,soft,5Y 4/2,,,,,authigenic carbonates,,,,,,,
323-U1340A-47X-3-A,323,U1340,A,47,47-3,X,3,A,90,105,394.4,394.55,dolostone [USGS-LP62],"United States Geological Survey-Leighton & Pendexter, 1962",authigenic-carbonate-bearing,authigenic-carbonate-bearing dolostone,100,hard,5Y 6/2,,,,,"probably dolomite layer, fractured",,,,,,,
323-U1340A-47X-3-A,323,U1340,A,47,47-3,X,3,A,105,150,394.55,395,diatom silt,Leg 323,authigenic-carbonate-bearing,authigenic-carbonate-bearing diatom silt,100,stiff,5Y 4/2,,,,,authigenic carbonates,,,,,,,
323-U1340A-47X-4-A,323,U1340,A,47,47-4,X,4,A,0,150,395,396.5,diatom silt,Leg 323,,diatom silt,100,stiff,5Y 4/2,,,,,,,,,,,,
323-U1340A-47X-5-A,323,U1340,A,47,47-5,X,5,A,0,150,396.5,398,diatom silt,Leg 323,,diatom silt,100,stiff,5Y 4/2,,,,,,,,,,,,
323-U1340A-47X-6-A,323,U1340,A,47,47-6,X,6,A,0,105,398,399.05,diatom silt,Leg 323,,diatom silt,100,stiff,5Y 4/2,,,,,,,,,,,,
323-U1340A-47X-CC-A,323,U1340,A,47,47-CC,X,CC,A,0,38,399.05,399.43,diatom silt,Leg 323,,diatom silt,100,stiff,5Y 4/2,,,,,,,,,,,,
323-U1340A-48X-1-A,323,U1340,A,48,48-1,X,1,A,0,40,400.1,400.5,diatom silt,"Shepard, 1954",,diatom silt,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1340A-48X-1-A,323,U1340,A,48,48-1,X,1,A,40,130,400.5,401.4,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/4,,,,,,,,,,,,
323-U1340A-48X-1-A,323,U1340,A,48,48-1,X,1,A,130,140,401.4,401.5,dolostone [USGS-LP62],Leg 323,,dolostone,100,stiff,,,,,,partially lithified,,,,,,,
323-U1340A-48X-1-A,323,U1340,A,48,48-1,X,1,A,140,150,401.5,401.6,diatom silt,Leg 323,,diatom silt,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1340A-48X-2-A,323,U1340,A,48,48-2,X,2,A,0,20,401.6,401.8,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/4,,,,,,,,,,,,
323-U1340A-48X-2-A,323,U1340,A,48,48-2,X,2,A,20,150,401.8,403.1,diatom silt,"Shepard, 1954",,diatom silt,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1340A-48X-3-A,323,U1340,A,48,48-3,X,3,A,0,20,403.1,403.3,diatom silt,"Shepard, 1954",,diatom silt,100,soft,10Y 4/1,,,,,,,,,,,,
323-U1340A-48X-3-A,323,U1340,A,48,48-3,X,3,A,20,150,403.3,404.6,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/4,,,,,,,,,,,,
323-U1340A-48X-4-A,323,U1340,A,48,48-4,X,4,A,0,150,404.6,406.1,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/4,,,,,,,,,,,,
323-U1340A-48X-5-A,323,U1340,A,48,48-5,X,5,A,0,150,406.1,407.6,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/4,,,,,,,,,,,,
323-U1340A-48X-6-A,323,U1340,A,48,48-6,X,6,A,0,148,407.6,409.08,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/4,,,,,,,,,,,,
323-U1340A-48X-CC-A,323,U1340,A,48,48-CC,X,CC,A,0,14,409.08,409.22,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/4,,,,,,,,,,,,
323-U1340A-49X-1-A,323,U1340,A,49,49-1,X,1,A,0,150,409.7,411.2,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/4,,,,,somewhat soupy,,,,,,,
323-U1340A-49X-2-A,323,U1340,A,49,49-2,X,2,A,0,10,411.2,411.3,diatom ooze,United States Geological Survey,authigenic-carbonate-bearing,authigenic-carbonate-bearing diatom ooze,100,soft,5Y 4/4,,,,,somewhat soupy,,,,,,,
323-U1340A-49X-2-A,323,U1340,A,49,49-2,X,2,A,10,120,411.3,412.4,diatom ooze,United States Geological Survey,authigenic-carbonate-bearing,authigenic-carbonate-bearing diatom ooze,100,soft,5Y 5/3,,,,,authigenic carbonates,,,,,,,
323-U1340A-49X-2-A,323,U1340,A,49,49-2,X,2,A,107,120,412.27,412.4,dolostone [USGS-LP62],Leg 323,,dolostone,100,stiff,,,,,,partially lithified,,,,,,,
323-U1340A-49X-2-A,323,U1340,A,49,49-2,X,2,A,120,150,412.4,412.7,diatom ooze,United States Geological Survey,authigenic-carbonate-bearing,authigenic-carbonate-bearing diatom ooze,100,soft,5Y 5/3,,,,,,,,,,,,
323-U1340A-49X-3-A,323,U1340,A,49,49-3,X,3,A,0,150,412.7,414.2,diatom ooze,United States Geological Survey,authigenic-carbonate-bearing,authigenic-carbonate-bearing diatom ooze,100,soft,5Y 5/3,,,,,authigenic carbonates,,,,,,,
323-U1340A-49X-4-A,323,U1340,A,49,49-4,X,4,A,0,150,414.2,415.7,diatom ooze,United States Geological Survey,authigenic-carbonate-bearing,authigenic-carbonate-bearing diatom ooze,100,soft,5Y 5/3,,,,,authigenic carbonates,,,,,,,
323-U1340A-49X-5-A,323,U1340,A,49,49-5,X,5,A,0,150,415.7,417.2,diatom ooze,United States Geological Survey,authigenic-carbonate-bearing,authigenic-carbonate-bearing diatom ooze,100,soft,5Y 5/3,,,,,authigenic carbonates,,,,,,,
323-U1340A-49X-CC-A,323,U1340,A,49,49-CC,X,CC,A,0,29,417.77,418.06,diatom ooze,United States Geological Survey,authigenic-carbonate-bearing,authigenic-carbonate-bearing diatom ooze,100,soft,5Y 5/3,,,,,authigenic carbonates,,,,,,,
323-U1340A-50X-1-A,323,U1340,A,50,50-1,X,1,A,0,150,419.3,420.8,diatom ooze,United States Geological Survey,,diatom ooze,100,,5Y 3/2,,,,,,,,,,,,
323-U1340A-50X-2-A,323,U1340,A,50,50-2,X,2,A,0,20,420.8,421,diatom ooze,United States Geological Survey,,diatom ooze,100,,5Y 3/2,,,,,,,,,,,,
323-U1340A-50X-2-A,323,U1340,A,50,50-2,X,2,A,20,60,421,421.4,dolostone [USGS-LP62],"United States Geological Survey-Leighton & Pendexter, 1962",diatom-rich,diatom-rich dolostone,100,,5Y 4/2,,,,,the top part is more indurated,,,,,,,
323-U1340A-50X-2-A,323,U1340,A,50,50-2,X,2,A,40,150,421.2,422.3,diatom sandy silt,"Shepard, 1954",authigenic-carbonate-rich,authigenic-carbonate-rich diatom sandy silt,100,,5Y 4/1 ,,,,,authigenic carbonates,,,,,,,
323-U1340A-50X-2-A,323,U1340,A,50,50-2,X,2,A,60,150,421.4,422.3,diatom ooze,United States Geological Survey,,diatom ooze,100,,5Y 3/2,,,,,,,,,,,,
323-U1340A-50X-3-A,323,U1340,A,50,50-3,X,3,A,0,150,422.3,423.8,diatom ooze,United States Geological Survey,,diatom ooze,50,,5Y 3/2,,,,,,,,,,,,
323-U1340A-50X-3-A,323,U1340,A,50,50-3,X,3,A,0,150,422.3,423.8,diatom sandy silt,"Shepard, 1954",,diatom sandy silt,50,,5Y 4/1 ,,,,,,,,,,,,
323-U1340A-50X-4-A,323,U1340,A,50,50-4,X,4,A,0,39,423.8,424.19,diatom ooze,United States Geological Survey,,diatom ooze,100,,5Y 3/2,,,,,,,,,,,,
323-U1340A-50X-4-A,323,U1340,A,50,50-4,X,4,A,39,42,424.19,424.22,fine ash [IUGS-LM89],"International Union of Geological Sciences-Le Maitre, 1989",,fine ash,100,,10YR 8/1,,,,,,,,,,,,
323-U1340A-50X-4-A,323,U1340,A,50,50-4,X,4,A,42,105,424.22,424.85,diatom sandy silt,"Shepard, 1954",,diatom sandy silt,100,,5Y 4/1 ,,,,,,,,,,,,
323-U1340A-50X-CC-A,323,U1340,A,50,50-CC,X,CC,A,0,21,424.85,425.06,diatom sandy silt,"Shepard, 1954",,diatom sandy silt,100,,5Y 4/1 ,,,,,,,,,,,,
323-U1340A-51X-1-A,323,U1340,A,51,51-1,X,1,A,0,150,428.9,430.4,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1340A-51X-2-A,323,U1340,A,51,51-2,X,2,A,0,70,430.4,431.1,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1340A-51X-2-A,323,U1340,A,51,51-2,X,2,A,70,98,431.1,431.38,fine ash [IUGS-LM89],"International Union of Geological Sciences-Le Maitre, 1989",,fine ash,100,soft,3/N ,,,,,,,,,,,,
323-U1340A-51X-2-A,323,U1340,A,51,51-2,X,2,A,98,150,431.38,431.9,diatom ooze,Leg 323,,diatom ooze,100,soft,5Y 4/4,,,,,,,,,,,,
323-U1340A-51X-3-A,323,U1340,A,51,51-3,X,3,A,0,150,431.9,433.4,diatom ooze,Leg 323,,diatom ooze,100,soft,5Y 4/4,,,,,,,,,,,,
323-U1340A-51X-4-A,323,U1340,A,51,51-4,X,4,A,0,97,433.4,434.37,diatom ooze,Leg 323,,diatom ooze,100,soft,5Y 4/4,,,,,,,,,,,,
323-U1340A-51X-4-A,323,U1340,A,51,51-4,X,4,A,97,100,434.37,434.4,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1340A-51X-5-A,323,U1340,A,51,51-5,X,5,A,0,29,434.4,434.69,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1340A-51X-5-A,323,U1340,A,51,51-5,X,5,A,29,37,434.69,434.77,dolostone [USGS-LP62],"United States Geological Survey-Leighton & Pendexter, 1962",,dolostone,100,hard,5Y 6/2,,,,,,,,,,,,
323-U1340A-51X-5-A,323,U1340,A,51,51-5,X,5,A,37,92,434.77,435.32,diatom ooze,Leg 323,,diatom ooze,,,,,,,,,,,,,,,
323-U1340A-51X-CC-A,323,U1340,A,51,51-CC,X,CC,A,0,9,435.32,435.41,diatom ooze,Leg 323,,diatom ooze,100,stiff,5Y 5/3,,,,,,,,,,,,
323-U1340A-51X-CC-A,323,U1340,A,51,51-CC,X,CC,A,9,20,435.41,435.52,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1340A-52X-1-A,323,U1340,A,52,52-1,X,1,A,0,150,438.6,440.1,diatom clay,"Shepard, 1954",,diatom clay,100,soft,10Y 4/2,,,,,,,,,,,,
323-U1340A-52X-2-A,323,U1340,A,52,52-2,X,2,A,0,150,440.1,441.6,diatom clay,"Shepard, 1954",,diatom clay,100,soft,10Y 4/2,,,,,,,,,,,,
323-U1340A-52X-3-A,323,U1340,A,52,52-3,X,3,A,0,150,441.6,443.1,diatom clay,"Shepard, 1954",,diatom clay,100,soft,10Y 4/2,,,,,,,,,,,,
323-U1340A-52X-4-A,323,U1340,A,52,52-4,X,4,A,0,21.5,443.1,443.315,diatom clay,"Shepard, 1954",,diatom clay,100,soft,10Y 4/2,,,,,,,,,,,,
323-U1340A-52X-4-A,323,U1340,A,52,52-4,X,4,A,21.5,92,443.315,444.02,diatom clay,"Shepard, 1954",,diatom clay,50,soft,10Y 4/2,,,,,,,,,,,,
323-U1340A-52X-4-A,323,U1340,A,52,52-4,X,4,A,21.5,92,443.315,444.02,diatom ooze,United States Geological Survey,,diatom ooze,50,soft,10y 4/2,,,,,,,,,,,,
323-U1340A-52X-4-A,323,U1340,A,52,52-4,X,4,A,92,150,444.02,444.6,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1340A-52X-5-A,323,U1340,A,52,52-5,X,5,A,0,150,444.6,446.1,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1340A-52X-6-A,323,U1340,A,52,52-6,X,6,A,0,138,446.1,447.48,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1340A-52X-CC-A,323,U1340,A,52,52-CC,X,CC,A,0,30,447.48,447.78,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1340A-53X-1-A,323,U1340,A,53,53-1,X,1,A,0,4,448.1,448.14,diatom clay,"Shepard, 1954",,diatom clay,100,soft,5Y 5/2,,,,,,,,,,,,
323-U1340A-53X-1-A,323,U1340,A,53,53-1,X,1,A,4,150,448.14,449.6,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 5/4,,,,,includes <1cm light grey (5Y 7/2) laminae,,,,,,,
323-U1340A-53X-2-A,323,U1340,A,53,53-2,X,2,A,0,150,449.6,451.1,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 5/4,,,,,includes <1cm light grey (5Y 7/2) laminae,,,,,,,
323-U1340A-53X-3-A,323,U1340,A,53,53-3,X,3,A,0,37,451.1,451.47,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 5/4,,,,,includes <1cm light grey (5Y 7/2) laminae,,,,,,,
323-U1340A-53X-3-A,323,U1340,A,53,53-3,X,3,A,37,150,451.47,452.6,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 5/4,,,,,includes <1cm light grey (5Y 7/2) laminae,,,,,,,
323-U1340A-53X-4-A,323,U1340,A,53,53-4,X,4,A,0,150,452.6,454.1,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 5/4,,,,,includes <1cm light grey (5Y 7/2) laminae,,,,,,,
323-U1340A-53X-5-A,323,U1340,A,53,53-5,X,5,A,0,46,454.1,454.56,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 5/4,,,,,includes <1cm light grey (5Y 7/2) laminae,,,,,,,
323-U1340A-53X-5-A,323,U1340,A,53,53-5,X,5,A,46,56,454.56,454.66,fine ash [IUGS-LM89],"International Union of Geological Sciences-Le Maitre, 1989",,fine ash,100,soft,5Y 2.5/2,,,,,,,,,,,,
323-U1340A-53X-5-A,323,U1340,A,53,53-5,X,5,A,56,150,454.66,455.6,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 5/4,,,,,includes <1cm light grey (5Y 7/2) laminae,,,,,,,
323-U1340A-53X-6-A,323,U1340,A,53,53-6,X,6,A,0,100,455.6,456.6,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 5/4,,,,,includes <1cm light grey (5Y 7/2) laminae,,,,,,,
323-U1340A-53X-7-A,323,U1340,A,53,53-7,X,7,A,0,82,456.6,457.42,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 5/4,,,,,includes <1cm light grey (5Y 7/2) laminae,,,,,,,
323-U1340A-53X-CC-A,323,U1340,A,53,53-CC,X,CC,A,0,20,457.42,457.62,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 5/4,,,,,includes <1cm light grey (5Y 7/2) laminae,,,,,,,
323-U1340A-54X-CC-A,323,U1340,A,54,54-CC,X,CC,A,0,32,457.4,457.72,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 5/4,,,,,<1cm light grey laminae (5Y 7/2) occurred in 10cm interval.,,,,,,,
323-U1340A-55X-1-A,323,U1340,A,55,55-1,X,1,A,0,33,467.1,467.43,clayey silt [S54],"Shepard, 1954",diatom-rich,diatom-rich clayey silt,100,soft,5Y 4/1 ,,,,,slightly soupy at section top,,,,,,,
323-U1340A-55X-1-A,323,U1340,A,55,55-1,X,1,A,33,68,467.43,467.78,fine ash [IUGS-LM89],"International Union of Geological Sciences-Le Maitre, 1989",diatom-rich,diatom-rich fine ash,100,soft,5Y 3/1,,,,,,,,,,,,
323-U1340A-55X-1-A,323,U1340,A,55,55-1,X,1,A,68,150,467.78,468.6,clayey silt [S54],"Shepard, 1954",diatom-rich,diatom-rich clayey silt,100,soft,5Y 4/1 ,,,,,,,,,,,,
323-U1340A-55X-2-A,323,U1340,A,55,55-2,X,2,A,0,150,468.6,470.1,clayey silt [S54],"Shepard, 1954",diatom-rich,diatom-rich clayey silt,100,soft,5Y 4/1 ,,,,,,,,,,,,
323-U1340A-55X-3-A,323,U1340,A,55,55-3,X,3,A,0,29,470.1,470.39,clayey silt [S54],"Shepard, 1954",diatom-rich,diatom-rich clayey silt,100,soft,5Y 4/1 ,,,,,,,,,,,,
323-U1340A-55X-3-A,323,U1340,A,55,55-3,X,3,A,29,150,470.39,471.6,clayey silt [S54],"Shepard, 1954",diatom-rich,diatom-rich clayey silt,100,soft,5Y 4/1 ,,,,,,,,,,,,
323-U1340A-55X-3-A,323,U1340,A,55,55-3,X,3,A,39,77,470.49,470.87,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1340A-55X-4-A,323,U1340,A,55,55-4,X,4,A,0,18,471.6,471.78,clayey silt [S54],"Shepard, 1954",diatom-rich,diatom-rich clayey silt,100,soft,5Y 4/1 ,,,,,,,,,,,,
323-U1340A-55X-4-A,323,U1340,A,55,55-4,X,4,A,18,35,471.78,471.95,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1340A-55X-4-A,323,U1340,A,55,55-4,X,4,A,35,150,471.95,473.1,clayey silt [S54],"Shepard, 1954",diatom-rich,diatom-rich clayey silt,100,soft,5Y 4/1 ,,,,,,,,,,,,
323-U1340A-55X-5-A,323,U1340,A,55,55-5,X,5,A,0,53,473.1,473.63,clayey silt [S54],"Shepard, 1954",diatom-rich,diatom-rich clayey silt,100,soft,5Y 4/1 ,,,,,,,,,,,,
323-U1340A-55X-5-A,323,U1340,A,55,55-5,X,5,A,53,93,473.63,474.03,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1340A-55X-5-A,323,U1340,A,55,55-5,X,5,A,93,132,474.03,474.42,clayey silt [S54],"Shepard, 1954",diatom-rich,diatom-rich clayey silt,100,soft,5Y 4/1 ,,,,,,,,,,,,
323-U1340A-55X-5-A,323,U1340,A,55,55-5,X,5,A,132,150,474.42,474.6,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1340A-55X-6-A,323,U1340,A,55,55-6,X,6,A,0,90,474.6,475.5,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1340A-55X-6-A,323,U1340,A,55,55-6,X,6,A,90,110,475.5,475.7,clayey silt [S54],"Shepard, 1954",diatom-rich,diatom-rich clayey silt,100,soft,5Y 4/1 ,,,,,,,,,,,,
323-U1340A-55X-6-A,323,U1340,A,55,55-6,X,6,A,110,143,475.7,476.03,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1340A-55X-CC-A,323,U1340,A,55,55-CC,X,CC,A,0,19,476.03,476.22,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1340A-56X-1-A,323,U1340,A,56,56-1,X,1,A,0,90,476.6,477.5,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1340A-56X-1-A,323,U1340,A,56,56-1,X,1,A,90,150,477.5,478.1,clayey silt [S54],"Shepard, 1954",diatom-rich,diatom-rich clayey silt,100,soft,10Y 4/2,,,,,,,,,,,,
323-U1340A-56X-2-A,323,U1340,A,56,56-2,X,2,A,0,40,478.1,478.5,clayey silt [S54],"Shepard, 1954",diatom-rich,diatom-rich clayey silt,100,soft,10Y 4/2,,,,,,,,,,,,
323-U1340A-56X-2-A,323,U1340,A,56,56-2,X,2,A,40,150,478.5,479.6,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1340A-56X-3-A,323,U1340,A,56,56-3,X,3,A,0,128,479.6,480.88,diatom ooze,United States Geological Survey,,diatom ooze,100,soft,5Y 4/2,,,,,,,,,,,,
323-U1340A-56X-3-A,323,U1340,A,56,56-3,X,3,A,128,150,480.88,481.1,clayey silt [S54],"Shepard, 1954",diatom-rich,diatom-rich clayey silt,100,soft,10Y 4/2,,,,,,,,,,,,
323-U1340A-56X-4-A,323,U1340,A,56,56-4,X,4,A,0,52,481.1,481.62,clayey silt [S54],"Shepard, 1954",diatom-rich,diatom-rich clayey silt,100,soft,10Y 4/2,,,,,,,,,,,,
