Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],MAJ Lith. Prefix,MAJ Lith. Principal name,MAJ Lith. Suffix,MAJ Lith. prefix + name,MAJ Lith. prefix+name+suffix,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. color,MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank,MAJ Lith. max. grain size,MAJ Lith. max. grain size rank,MIN Lith. Prefix,MIN Lith. Principal name,MIN Lith. Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. abundance [%],MIN Lith. color,MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,"Layer, boundary, lamination, grading",Layer or bedding thickness,Clasts abundance,Diagenetic constituent,Diagenetic structure,Bioturbation intensity,Bioturbation intensity rank,Macrofossil abundance name,Deformational structures,General interval comment,MAJ Lith. Prefix abundance Plot [%],MAJ Lith. Principal name abundance Plot [%],File Data
339-U1389A-31X-CC-A,339,U1389,A,31,31-CC,X,CC,A,0,38,283.18,283.56,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,
339-U1389A-32X-1-A,339,U1389,A,32,32-1,X,1,A,0,56,283.8,284.36,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Few small shell fragments all along the section,100,100,
339-U1389A-32X-1-A,339,U1389,A,32,32-1,X,1,A,56,110,284.36,284.9,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,,,,100,100,
339-U1389A-32X-1-A,339,U1389,A,32,32-1,X,1,A,110,150,284.9,285.3,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,
339-U1389A-32X-2-A,339,U1389,A,32,32-2,X,2,A,0,150,285.3,286.8,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"Small shell fragments all along the section, 45 cm: shell fragments, 63, 99 and 102 cm: py. grains",100,100,
339-U1389A-32X-3-A,339,U1389,A,32,32-3,X,3,A,0,99,286.8,287.79,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,"Small shell fragments all along the section, 57 cm: shell fragments, 57 cm: shell fragments 20-68 cm: a little bit more greenish",100,100,
339-U1389A-32X-3-A,339,U1389,A,32,32-3,X,3,A,99,139,287.79,288.19,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,,,Mottled,100,100,
339-U1389A-32X-3-A,339,U1389,A,32,32-3,X,3,A,139,150,288.19,288.3,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,
339-U1389A-32X-4-A,339,U1389,A,32,32-4,X,4,A,0,66,288.3,288.96,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,19 cm: shell fragment,100,100,
339-U1389A-32X-4-A,339,U1389,A,32,32-4,X,4,A,66,77,288.96,289.07,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,Mottled,100,100,
339-U1389A-32X-4-A,339,U1389,A,32,32-4,X,4,A,77,85,289.07,289.15,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,normal grading,,,,,slight_339 [DB91],3,,,Mottled,100,100,
339-U1389A-32X-4-A,339,U1389,A,32,32-4,X,4,A,85,90,289.15,289.2,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,,100,100,
339-U1389A-32X-4-A,339,U1389,A,32,32-4,X,4,A,90,113,289.2,289.43,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,sharp contact,normal grading,,,,,slight_339 [DB91],3,few [A48],,"Shell fragments, normal grading occur in upper part (90-99 cm)",100,100,
339-U1389A-32X-4-A,339,U1389,A,32,32-4,X,4,A,113,120,289.43,289.5,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,,,Mottled,100,100,
339-U1389A-32X-4-A,339,U1389,A,32,32-4,X,4,A,120,150,289.5,289.8,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,
339-U1389A-32X-5-A,339,U1389,A,32,32-5,X,5,A,0,84,289.8,290.64,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,,,,100,100,
339-U1389A-32X-5-A,339,U1389,A,32,32-5,X,5,A,84,105,290.64,290.85,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,,100,100,
339-U1389A-32X-5-A,339,U1389,A,32,32-5,X,5,A,105,150,290.85,291.3,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,
339-U1389A-32X-6-A,339,U1389,A,32,32-6,X,6,A,0,22,291.3,291.52,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,inverse grading,,,,,slight_339 [DB91],3,,,Mottled,100,100,
339-U1389A-32X-6-A,339,U1389,A,32,32-6,X,6,A,22,86,291.52,292.16,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,"40-60 cm: shell fragments, 57-73 cm: more greenish",100,100,
339-U1389A-32X-6-A,339,U1389,A,32,32-6,X,6,A,86,101,292.16,292.31,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,
339-U1389A-32X-7-A,339,U1389,A,32,32-7,X,7,A,0,38,292.31,292.69,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,bigradational bedding,,,,,slight_339 [DB91],3,few [A48],,"Small shell fragments, mottled",100,100,
339-U1389A-32X-7-A,339,U1389,A,32,32-7,X,7,A,38,57,292.69,292.88,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,,,42-57 cm: more greenish,100,100,
339-U1389A-32X-7-A,339,U1389,A,32,32-7,X,7,A,57,61,292.88,292.92,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,57-60 cm: more greenish,100,100,
339-U1389A-32X-CC-A,339,U1389,A,32,32-CC,X,CC,A,0,6,292.92,292.98,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,"0-6 cm: more greenish, mottled",100,100,
339-U1389A-32X-CC-A,339,U1389,A,32,32-CC,X,CC,A,6,15,292.98,293.07,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,"6-15 cm: more greenish, mottled",100,100,
339-U1389A-32X-CC-A,339,U1389,A,32,32-CC,X,CC,A,15,21,293.07,293.13,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,"15-16 cm: more greenish, mottled",100,100,
339-U1389A-32X-CC-A,339,U1389,A,32,32-CC,X,CC,A,21,26,293.13,293.18,calcareous [Leg339],silty sand [Leg339],,calcareous   silty sand ,calcareous  silty sand ,silty sand ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,Mottled,100,100,
339-U1389A-33X-1-A,339,U1389,A,33,33-1,X,1,A,0,119,293.4,294.59,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,56-98 cm: more greenish,100,100,
339-U1389A-33X-1-A,339,U1389,A,33,33-1,X,1,A,119,145,294.59,294.85,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,"124-125 cm: sand-filled burrows, mottled",100,100,
339-U1389A-33X-1-A,339,U1389,A,33,33-1,X,1,A,145,150,294.85,294.9,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,
339-U1389A-33X-2-A,339,U1389,A,33,33-2,X,2,A,0,20,294.9,295.1,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,,,,100,100,
339-U1389A-33X-2-A,339,U1389,A,33,33-2,X,2,A,20,29,295.1,295.19,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,Mottled,100,100,
339-U1389A-33X-2-A,339,U1389,A,33,33-2,X,2,A,29,97,295.19,295.87,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,bigradational bedding,,,,,slight_339 [DB91],3,few [A48],,"Mottled, small shell fragments",100,100,
339-U1389A-33X-2-A,339,U1389,A,33,33-2,X,2,A,97,150,295.87,296.4,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,inverse grading,,,,,slight_339 [DB91],3,,,Very muddy,100,100,
339-U1389A-33X-3-A,339,U1389,A,33,33-3,X,3,A,0,32,296.4,296.72,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,Mottled,100,100,
339-U1389A-33X-3-A,339,U1389,A,33,33-3,X,3,A,32,66,296.72,297.06,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,60 cm: py. grain,100,100,
339-U1389A-33X-3-A,339,U1389,A,33,33-3,X,3,A,66,101,297.06,297.41,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,"Mottled, 91 cm: gastropod shell fragment",100,100,
339-U1389A-33X-3-A,339,U1389,A,33,33-3,X,3,A,101,150,297.41,297.9,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"Mottled, 118 cm: shell fragment(bivalve), small shell fragments ",100,100,
339-U1389A-33X-4-A,339,U1389,A,33,33-4,X,4,A,0,2,297.9,297.92,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,sharp contact,,,,,,slight_339 [DB91],3,,,,100,100,
339-U1389A-33X-4-A,339,U1389,A,33,33-4,X,4,A,2,138,297.92,299.28,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,normal grading,,,,,slight_339 [DB91],3,,,,100,100,
339-U1389A-33X-4-A,339,U1389,A,33,33-4,X,4,A,138,150,299.28,299.4,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,sharp contact,,,,,,slight_339 [DB91],3,,,,100,100,
339-U1389A-33X-5-A,339,U1389,A,33,33-5,X,5,A,0,150,299.4,300.9,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"Color changed from slightly red gray mud to slightly green silty mud with gradual boundary at 20 cm, 14 cm: shell",100,100,
339-U1389A-33X-6-A,339,U1389,A,33,33-6,X,6,A,0,65,300.9,301.55,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,dark green mud with forams,100,100,
339-U1389A-33X-6-A,339,U1389,A,33,33-6,X,6,A,65,102,301.55,301.92,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,
339-U1389A-33X-CC-A,339,U1389,A,33,33-CC,X,CC,A,0,39,301.92,302.31,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,dark greenish gray mud with some some foraminiferas,100,100,
339-U1389A-34X-1-A,339,U1389,A,34,34-1,X,1,A,0,67,303,303.67,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,Mottled,100,100,
339-U1389A-34X-2-A,339,U1389,A,34,34-2,X,2,A,0,33,303.67,304,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,Small shell fragments,100,100,
339-U1389A-34X-2-A,339,U1389,A,34,34-2,X,2,A,33,150,304,305.17,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"101 cm: shell fragments, 129 cm: py. grain",100,100,
339-U1389A-34X-3-A,339,U1389,A,34,34-3,X,3,A,0,150,305.17,306.67,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"52 cm: shell fragmetns, py> shell fragment (?)",100,100,
339-U1389A-34X-4-A,339,U1389,A,34,34-4,X,4,A,0,150,306.67,308.17,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,Very few shell fragments,100,100,
339-U1389A-34X-5-A,339,U1389,A,34,34-5,X,5,A,0,142,308.17,309.59,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,few [A48],,"19/20: shell fragment, very few shell fragments",100,100,
339-U1389A-34X-5-A,339,U1389,A,34,34-5,X,5,A,142,150,309.59,309.67,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,Mottled,100,100,
339-U1389A-34X-6-A,339,U1389,A,34,34-6,X,6,A,0,21,309.67,309.88,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,normal grading,,,,,slight_339 [DB91],3,few [A48],,Small shell fragments,100,100,
339-U1389A-34X-6-A,339,U1389,A,34,34-6,X,6,A,21,45,309.88,310.12,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,sharp contact,normal grading,,,,,slight_339 [DB91],3,few [A48],,"Small shell fragments, mottled",100,100,
339-U1389A-34X-6-A,339,U1389,A,34,34-6,X,6,A,45,98,310.12,310.65,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,,,,100,100,
339-U1389A-34X-6-A,339,U1389,A,34,34-6,X,6,A,98,109,310.65,310.76,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,bigradational bedding,,,,,slight_339 [DB91],3,,,Mottled,100,100,
339-U1389A-34X-6-A,339,U1389,A,34,34-6,X,6,A,109,150,310.76,311.17,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,
339-U1389A-34X-7-A,339,U1389,A,34,34-7,X,7,A,0,81,311.17,311.98,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,few [A48],,"Very few small shell fragments, 25 and 38 cm: cracks",100,100,
339-U1389A-34X-CC-A,339,U1389,A,34,34-CC,X,CC,A,0,53,311.98,312.51,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,
339-U1389A-35X-1-A,339,U1389,A,35,35-1,X,1,A,0,116,312.2,313.36,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,fine sand [W22_2],4,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,sparse_339 [DB91],2,,,"101-102 cm: burrow with silty mud fill, 103 cm: ",100,100,
339-U1389A-35X-1-A,339,U1389,A,35,35-1,X,1,A,116,122,313.36,313.42,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,silt [W22_1],2,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,Shell,100,100,
339-U1389A-35X-1-A,339,U1389,A,35,35-1,X,1,A,122,133,313.42,313.53,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,fine sand [W22_2],4,,,,,,,,,,,,,100,sharp contact,,,,,,sparse_339 [DB91],2,few [A48],,Shell,100,100,
339-U1389A-35X-1-A,339,U1389,A,35,35-1,X,1,A,133,150,313.53,313.7,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,silt [W22_1],2,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,few [A48],,some coarse sand in burrow fill,100,100,
339-U1389A-35X-2-A,339,U1389,A,35,35-2,X,2,A,0,10,313.7,313.8,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,silt [W22_1],2,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,sparse_339 [DB91],2,,,,100,100,
339-U1389A-35X-2-A,339,U1389,A,35,35-2,X,2,A,10,36,313.8,314.06,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,fine sand [W22_2],4,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,sparse_339 [DB91],2,,,"Sandy mud w/ some muddy parts, likely burrow fill",100,100,
339-U1389A-35X-2-A,339,U1389,A,35,35-2,X,2,A,36,46,314.06,314.16,calcareous [Leg339],silty sand [Leg339],,calcareous   silty sand ,calcareous  silty sand ,silty sand ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,sparse_339 [DB91],2,,,"Silty sand, lighter color, burrow? filled with coarser shell at 36 cm",100,100,
339-U1389A-35X-2-A,339,U1389,A,35,35-2,X,2,A,46,52,314.16,314.22,calcareous [Leg339],sandy mud [Leg339],,calcareous   sandy mud ,calcareous  sandy mud ,sandy mud ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,fine sand [W22_2],4,,,,,,,,,,,,,100,sharp contact,,,,,,sparse_339 [DB91],2,,,,100,100,
339-U1389A-35X-2-A,339,U1389,A,35,35-2,X,2,A,52,150,314.22,315.2,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,fine sand [W22_2],4,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,,,Mud with burrows + sand fill till > 3cm,100,100,
339-U1389A-35X-3-A,339,U1389,A,35,35-3,X,3,A,0,2,315.2,315.22,calcareous [Leg339],mud [Leg339],,calcareous   mud ,calcareous  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,fine sand [W22_2],4,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,,,,100,100,
