Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix+name+suffix [read only],TEPHRA type,Amount of ash in lithology,Amount of ash in lithology rank [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Bioturbation intensity rank [read only],Clast abundance,Number of clasts (>2mm),Clast 1 igneous -  grain size,Clast 1 igneous -  roundness,Clast 2 sediment - grain size,Clast 2 sediment - roundness,Clast 3 metamorphic - grain size,Clast 3 metamorphic - roundness,Lith. accessory shell fragment,Lith. accessory cement,Lith. accessory nodule/concretion,Lith. accessory sulfide,Lithological accessories comment,Macrofossil,MAJ Lith. prefix + name,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank [read only],MAJ Lith. max. grain size,MAJ Lith. max. grain size rank [read only],Diagenetic constituent,Diagenetic constituent composition,Deformational structures,structure,General interval comment,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Extra Sample ID Data
346-U1422C-10H-4-A,10,19,82.44,82.53,,,,,,,,,,heavy [DB86],3,,,,,,,,,,,,,,,,,,,,,,,,,,Burrow filled with pyrite.,,,,,,,,,,,,,,,,,,,346,U1422,C,10,H,4,A,
346-U1422C-10H-4-A,106,108.5,83.4,83.425,,silty clay [MMK88],,silty clay ,,,,,10Y 3/2 (very dark grayish green),,,,,,,,,,,,,,,,,silty clay ,silty clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,10,H,4,A,
346-U1422C-10H-4-A,108,109,83.42,83.43,,,,,,,,,,,,present [A79],1,pebble [W22_2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,10,H,4,A,
346-U1422C-10H-4-A,108.5,111,83.425,83.45,,clay [Leg210],,clay ,,,,,10BG 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,10,H,4,A,
346-U1422C-10H-4-A,111,116,83.45,83.5,,tephra [FS84],,tephra ,vitric,,,,N 8 (white),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,10,H,4,A,
346-U1422C-10H-4-A,116,152,83.5,83.86,,clay [Leg210],,clay ,,,,,10BG 6/1 (greenish gray),,,,,,,,,,,,,,,,,clay ,clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,10,H,4,A,
346-U1422C-10H-5-A,0,51,83.86,84.37,,clay [Leg210],,clay ,,,,,10G 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,10,H,5,A,
346-U1422C-10H-5-A,47,47.5,84.33,84.335,,,,,,,,,,,,present [A79],1,pebble [W22_2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,10,H,5,A,
346-U1422C-10H-5-A,51,53,84.37,84.39,,tephra [FS84],,tephra ,vitric,,,,5Y 4/1 (dark gray),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,10,H,5,A,
346-U1422C-10H-5-A,53,59,84.39,84.45,,clay [Leg210],,clay ,,,,,10G 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,10,H,5,A,
346-U1422C-10H-5-A,59,61,84.45,84.47,,tephra [FS84],,tephra ,vitric,,,,5Y 4/1 (dark gray),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,Darker color comes from disseminated tephra.,,,,,,,,,,,,,100,,,,,,346,U1422,C,10,H,5,A,
346-U1422C-10H-5-A,61,81,84.47,84.67,,clay [Leg210],,clay ,,,,,10G 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,10,H,5,A,
346-U1422C-10H-5-A,81,153,84.67,85.39,tephra bearing,clay [Leg210],,tephra bearing clay ,,,,color banding,10GY 5/1 (greenish gray),,,,,,,,,,,,,,,,,tephra bearing  clay ,clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,10,H,5,A,
346-U1422C-10H-6-A,0,150,85.39,86.89,,clay [Leg210],,clay ,,,,color banding,10G 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,10,H,6,A,
346-U1422C-10H-6-A,65,69,86.04,86.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concretion,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,10,H,6,A,
346-U1422C-10H-7-A,0,7,86.89,86.96,,clay [Leg210],,clay ,,,,,10G 6/1 (greenish gray),,,,,,,,,,,,,,,,,clay ,clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,10,H,7,A,
346-U1422C-10H-7-A,7,10,86.96,86.99,,tephra [FS84],,tephra ,vitric,,,,5Y 4/1 (dark gray),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,10,H,7,A,
346-U1422C-10H-7-A,10,36,86.99,87.25,,clay [Leg210],,clay ,,,,,10G 6/1 (greenish gray),,,,,,,,,,,,,,,,,clay ,clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,10,H,7,A,
346-U1422C-10H-7-A,36,38,87.25,87.27,,tephra [FS84],,tephra ,vitric,,,,N 7 (light gray),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,10,H,7,A,
346-U1422C-10H-7-A,38,58,87.27,87.47,,clay [Leg210],,clay ,,,,,10G 6/1 (greenish gray),,,,,,,,,,,,,,,,,clay ,clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,10,H,7,A,
346-U1422C-10H-CC-A,0,36,87.47,87.83,,silty clay [MMK88],,silty clay ,,,,,10G 5/1 (greenish gray),,,,,,,,,,,,,,,,,silty clay ,silty clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,10,H,CC,A,
346-U1422C-11H-1-A,0,40,87.3,87.7,,,,,,,,mottling [BJ80],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,11,H,1,A,
346-U1422C-11H-1-A,0,126,87.3,88.56,,silty clay [MMK88],,silty clay ,,,1,color banding,10G 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,silty clay ,silty clay ,99,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,5YR 5/1 (gray),1,,,,,100,,,,,,346,U1422,C,11,H,1,A,
346-U1422C-11H-2-A,0,150,88.56,90.06,,silty clay [MMK88],,silty clay ,,,,color banding,10G 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,5YR 4/1 (dark gray),10,,,,,100,,,,,,346,U1422,C,11,H,2,A,
346-U1422C-11H-3-A,0,29,90.06,90.35,,silty clay [MMK88],,silty clay ,,,,,10G 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,silty clay ,silty clay ,97,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,5YR 4/1 (dark gray),3,,,,,100,,,,,,346,U1422,C,11,H,3,A,
346-U1422C-11H-3-A,29,150,90.35,91.56,,silty clay [MMK88],,silty clay ,,,,,5GY 4/1 (dark greenish gray),,,,,,,,,,,,,,,,,silty clay ,silty clay ,98,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,5YR 4/1 (dark gray),2,,,,,100,,,,,,346,U1422,C,11,H,3,A,
346-U1422C-11H-4-A,0,150,91.56,93.06,,silty clay [MMK88],,silty clay ,,,,color banding,10G 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,silty clay ,silty clay ,96,,,,,,,,,Banding comes from tephra layers and from dark olive green intervals. ,,tephra [FS84],,tephra ,tephra ,tephra ,5YR 5/1 (gray),4,,,,,100,,,,,,346,U1422,C,11,H,4,A,
346-U1422C-11H-5-A,0,150,93.06,94.56,,silty clay [MMK88],,silty clay ,,,,color banding,10G 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,silty clay ,silty clay ,93,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,5YR 4/1 (dark gray),7,,,,,100,,,,,,346,U1422,C,11,H,5,A,
346-U1422C-11H-6-A,0,150,94.56,96.06,,silty clay [MMK88],,silty clay ,,,,color banding,10G 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,silty clay ,silty clay ,97,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,5YR 4/1 (dark gray),3,,,,,100,,,,,,346,U1422,C,11,H,6,A,
346-U1422C-11H-7-A,0,78,96.06,96.84,,silty clay [MMK88],,silty clay ,,,,mottling [BJ80],10G 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,silty clay ,silty clay ,95,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,5YR 4/1 (dark gray),5,,,,,100,,,,,,346,U1422,C,11,H,7,A,
346-U1422C-11H-CC-A,0,21,96.84,97.05,tephra bearing,silty clay [MMK88],,tephra bearing silty clay ,,,,,10G 6/1 (greenish gray),,,,,,,,,,,,,,,,,tephra bearing  silty clay ,silty clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,11,H,CC,A,
346-U1422C-12H-1-A,0,3,96.8,96.83,,,,,,,,,,,,present [A79],1,cobble [W22_2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,12,H,1,A,
346-U1422C-12H-1-A,0,150,96.8,98.3,,silty clay [MMK88],,silty clay ,,,,mottling [BJ80],10G 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,silty clay ,silty clay ,94,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,5YR 6/1 (gray),6,,,,,100,,,,,,346,U1422,C,12,H,1,A,
346-U1422C-12H-2-A,0,64,98.3,98.94,,,,,,,,,,heavy [DB86],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,12,H,2,A,
346-U1422C-12H-2-A,0,155,98.3,99.85,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10G 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,92,,,,,,,,,"Background sediment is greenish gray but much of the interlayering is dark olive green, possibly from disseminated ash.",,tephra [FS84],,tephra ,tephra ,tephra ,5YR 4/1 (dark gray),8,,,,,100,,,,,,346,U1422,C,12,H,2,A,
346-U1422C-12H-3-A,0,155,99.85,101.4,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10G 6/1 (greenish gray),,,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,96,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,5YR 5/1 (gray),4,,,,,100,,,,,,346,U1422,C,12,H,3,A,
346-U1422C-12H-3-A,152,153,101.37,101.38,,,,,,,,,,,,present [A79],1,pebble [W22_2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,12,H,3,A,
346-U1422C-12H-4-A,0,150,101.4,102.9,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,mottling [BJ80],10R 4/1 (dark reddish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,5YR 5/1 (gray),10,,,,,100,,,,,,346,U1422,C,12,H,4,A,
346-U1422C-12H-5-A,0,153,102.9,104.43,diatom rich,silty clay [MMK88],,diatom rich silty clay,,,,mottling [BJ80],10Y 4/1 (dark greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay,silty clay,94,,,,,,,,,,,tephra [FS84],,tephra,tephra,tephra,5YR 4/1 (dark gray),6,,,,,100,,,,,,346,U1422,C,12,H,5,A,
346-U1422C-12H-6-A,0,84,104.43,105.27,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10Y 4/1 (dark greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,96,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,5YR 5/1 (gray),4,,,,,100,,,,,,346,U1422,C,12,H,6,A,
346-U1422C-12H-6-A,84,150,105.27,105.93,diatom rich,silty clay [MMK88],,diatom rich silty clay,,,,color banding,2.5Y 5/1 (gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay,silty clay,99,,,,,,,,,,,tephra [FS84],,tephra,tephra,tephra,5YR 5/1 (gray),1,,,,,100,,,,,,346,U1422,C,12,H,6,A,
346-U1422C-12H-6-A,105,110,105.48,105.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,carbonate,,,"Large carbonate nodule, possibly dolomite.",,,,,,,,,,,,,,,,,,,346,U1422,C,12,H,6,A,
346-U1422C-12H-7-A,0,70,105.93,106.63,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,2.5Y 5/1 (gray),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,96,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,5YR 5/1 (gray),4,,,,,100,,,,,,346,U1422,C,12,H,7,A,
346-U1422C-12H-7-A,40,70,106.33,106.63,,,,,,,,,,heavy [DB86],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,12,H,7,A,
346-U1422C-12H-CC-A,0,22,106.63,106.85,,silty clay [MMK88],,silty clay ,,,,,5G 4/1 (dark greenish gray),slight [DB86],1,,,,,,,,,,,,,,,silty clay ,silty clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,12,H,CC,A,
346-U1422C-13H-1-A,0,43,106.3,106.73,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10Y 4/1 (dark greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,98,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,5YR 5/1 (gray),2,,,,,100,,,,,,346,U1422,C,13,H,1,A,
346-U1422C-13H-1-A,43,104,106.73,107.34,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10Y 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,99,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,5YR 4/6 (yellowish red),1,,,,,100,,,,,,346,U1422,C,13,H,1,A,
346-U1422C-13H-1-A,104,105,107.34,107.35,tephra bearing,silty clay [MMK88],,tephra bearing silty clay ,vitric,,,,10GY 6/1 (greenish gray),,,,,,,,,,,,,,,,,tephra bearing  silty clay ,silty clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,13,H,1,A,
346-U1422C-13H-1-A,105,106,107.35,107.36,,silty sand [MMK88],,silty sand ,vitric,,,,5YR 5/1 (gray),,,,,,,,,,,,,,,,,silty sand ,silty sand ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,13,H,1,A,
346-U1422C-13H-1-A,106,115,107.36,107.45,tephra bearing,silty clay [MMK88],,tephra bearing silty clay ,vitric,,,,10GY 6/1 (greenish gray),,,,,,,,,,,,,,,,,tephra bearing  silty clay ,silty clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,13,H,1,A,
346-U1422C-13H-1-A,115,132,107.45,107.62,,tephra [FS84],,tephra ,vitric,,,,5YR 7/1 (light gray),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,13,H,1,A,
346-U1422C-13H-1-A,132,147,107.62,107.77,,tephra [FS84],,tephra ,vitric,,,,5YR 5/1 (gray),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,13,H,1,A,
346-U1422C-13H-1-A,147,150,107.77,107.8,,silty clay [MMK88],,silty clay ,,,,,10Y 5/1 (greenish gray),,,,,,,,,,,,,,,,,silty clay ,silty clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,13,H,1,A,
346-U1422C-13H-2-A,0,62,107.8,108.42,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10Y 4/1 (dark greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,98,,,,,,,,,,tephra bearing,silty sand [MMK88],,tephra bearing  silty sand ,tephra bearing silty sand ,silty sand ,5Y 7/1 (light gray),2,,,,,100,,,,,,346,U1422,C,13,H,2,A,
346-U1422C-13H-2-A,62,101,108.42,108.81,tephra rich,silty clay [MMK88],,tephra rich silty clay ,,,,,10Y 4/2 (grayish green),heavy [DB86],3,,,,,,,,,,,,,,,tephra rich  silty clay ,silty clay ,98,,,,,,,,,,tephra bearing,silty sand [MMK88],,tephra bearing  silty sand ,tephra bearing silty sand ,silty sand ,5Y 6/1 (gray),2,,,,,100,,,,,,346,U1422,C,13,H,2,A,
346-U1422C-13H-2-A,101,140,108.81,109.2,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10Y 4/2 (grayish green),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,98,,,,,,,,,,tephra bearing,silty sand [MMK88],,tephra bearing  silty sand ,tephra bearing silty sand ,silty sand ,5Y 7/1 (light gray),2,,,,,100,,,,,,346,U1422,C,13,H,2,A,
346-U1422C-13H-3-A,0,24,109.3,109.54,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,100,,,,,,,,,Interlayered wtih olive gray (5Y 5/2) bands.,,,,,,,,,,,,,100,,,,,,346,U1422,C,13,H,3,A,
346-U1422C-13H-3-A,24,27.5,109.54,109.575,calcareous bearing,silty clay [MMK88],,calcareous bearing silty clay ,,,,,5Y 5/2 (olive gray),,,,,,,,,,,,,,,,,calcareous bearing  silty clay ,silty clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,13,H,3,A,
346-U1422C-13H-3-A,27.5,31,109.575,109.61,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,100,,,,,,,,,Interlayered wtih olive gray (5Y 5/2) bands.,,,,,,,,,,,,,100,,,,,,346,U1422,C,13,H,3,A,
346-U1422C-13H-3-A,31,35,109.61,109.65,calcareous bearing,silty clay [MMK88],,calcareous bearing silty clay ,,,,,5Y 5/2 (olive gray),,,,,,,,,,,,,,,,,calcareous bearing  silty clay ,silty clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,13,H,3,A,
346-U1422C-13H-3-A,35,150,109.65,110.8,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,95,,,,,,,,,Interlayered wtih olive gray (5Y 5/2) bands.,tephra rich,silty sand [MMK88],,tephra rich  silty sand ,tephra rich silty sand ,silty sand ,5YR 7/1 (light gray),5,,,,,100,,,,,,346,U1422,C,13,H,3,A,
346-U1422C-13H-4-A,0,151,110.8,112.31,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,mottling [BJ80],10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,95,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,5,,,,,100,,,,,,346,U1422,C,13,H,4,A,
346-U1422C-13H-5-A,0,150,112.31,113.81,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,mottling [BJ80],10Y 4/2 (grayish green),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,95,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,5YR 5/1 (gray),5,,,,,100,,,,,,346,U1422,C,13,H,5,A,
346-U1422C-13H-6-A,0,106,113.81,114.87,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10Y 4/2 (grayish green),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,96,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,5YR 5/1 (gray),4,,,,,100,,,,,,346,U1422,C,13,H,6,A,
346-U1422C-13H-6-A,106,115,114.87,114.96,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,95,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,5YR 5/1 (gray),5,,,,,100,,,,,,346,U1422,C,13,H,6,A,
346-U1422C-13H-6-A,115,116,114.96,114.97,,tephra [FS84],,tephra ,vitric,,,,5YR 7/1 (light gray),,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,13,H,6,A,
346-U1422C-13H-6-A,116,151,114.97,115.32,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,95,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,5YR 5/1 (gray),5,,,,,100,,,,,,346,U1422,C,13,H,6,A,
346-U1422C-13H-7-A,0,21,115.32,115.53,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10Y 4/1 (dark greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,93,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,5YR 5/1 (gray),7,,,,,100,,,,,,346,U1422,C,13,H,7,A,
346-U1422C-13H-7-A,21,32,115.53,115.64,,,,,,,,mottling [BJ80],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,13,H,7,A,
346-U1422C-13H-7-A,21,63,115.53,115.95,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10BG 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,98,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,5YR 5/1 (gray),2,,,,,100,,,,,,346,U1422,C,13,H,7,A,
346-U1422C-13H-CC-A,0,11,115.95,116.06,diatom rich,silty clay [MMK88],,diatom rich silty clay,,,,,10Y 4/1 (dark greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay,silty clay,92,,,,,,,,,,tephra bearing,silty sand [MMK88],,tephra bearing  silty sand,tephra bearing silty sand,silty sand,5YR 5/1 (gray),8,,,,,100,,,,,,346,U1422,C,13,H,CC,A,
346-U1422C-13H-CC-A,11,28,116.06,116.23,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10BG 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,13,H,CC,A,
346-U1422C-14H-1-A,0,150,115.8,117.3,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,97,,,,,,,,,,tephra rich,silty sand [MMK88],,tephra rich  silty sand ,tephra rich silty sand ,silty sand ,2.5Y 6/1 (gray),3,,,,,100,,,,,,346,U1422,C,14,H,1,A,
346-U1422C-14H-2-A,0,76,117.3,118.06,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10Y 4/2 (grayish green),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,98,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,2.5Y 6/1 (gray),2,,,,,100,,,,,,346,U1422,C,14,H,2,A,
346-U1422C-14H-2-A,66,81,117.96,118.11,,,,,,,,patch or bleb,,,,,,,,,,,,,,,,White patches of concentrated volcanic glass (tephra).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,14,H,2,A,
346-U1422C-14H-2-A,76,80,118.06,118.1,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10Y 4/2 (grayish green),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,85,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,2.5Y 8/1 (white),15,,,,,100,,,,,,346,U1422,C,14,H,2,A,
346-U1422C-14H-2-A,80,111,118.1,118.41,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10Y 4/2 (grayish green),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,98,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,2.5Y 6/1 (gray),2,,,,,100,,,,,,346,U1422,C,14,H,2,A,
346-U1422C-14H-2-A,111,150,118.41,118.8,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10Y 4/2 (grayish green),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,96,,,,,,,,,Section 2 archive half was slightly disturbed during paleomag measurements. Lower part of section is shifted a few cm up relative to working half depths. ,,tephra [FS84],,tephra ,tephra ,tephra ,2.5Y 6/1 (gray),4,,,,,100,,,,,,346,U1422,C,14,H,2,A,
346-U1422C-14H-3-A,0,150,118.8,120.3,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10Y 4/2 (grayish green),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,97,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,2.5Y 6/1 (gray),3,,,,,100,,,,,,346,U1422,C,14,H,3,A,
346-U1422C-14H-4-A,0,152,120.3,121.82,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10Y 4/2 (grayish green),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,95,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,5,,,,,100,,,,,,346,U1422,C,14,H,4,A,
