leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
28,267,B,1,CC,0.0,0.0,105.00,106.60, 7,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDICT0020,Dictyocha aspera,9%,  ,1
28,267,B,1,CC,0.0,0.0,105.00,106.60, 7,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDICT0170,Dictyocha fibula,25%,  ,1
28,267,B,1,CC,0.0,0.0,105.00,106.60, 7,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDICT0390,Dictyocha medusa,1%,  ,1
28,267,B,1,CC,0.0,0.0,105.00,106.60, 7,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDICT0550,Dictyocha pseudofibula,49%,  ,1
28,267,B,1,CC,0.0,0.0,105.00,106.60, 7,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDIST0040,Distephanus boliviensis,5%,  ,1
28,267,B,1,CC,0.0,0.0,105.00,106.60, 7,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDIST0045,Distephanus boliviensis (q),1%,  ,1
28,267,B,1,CC,0.0,0.0,105.00,106.60, 7,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDIST0420,Distephanus speculum,9%,  ,1
28,267,B,2,CC,0.0,0.0,133.50,135.10, 3,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDICT0550,Dictyocha pseudofibula,10%,  ,1
28,267,B,2,CC,0.0,0.0,133.50,135.10, 3,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDIST0420,Distephanus speculum,10%,  ,1
28,267,B,2,CC,0.0,0.0,133.50,135.10, 3,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SMESO0090,Mesocena diodon,80%,  ,1
28,267,B,3,CC,0.0,0.0,143.00,146.10, 2,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDICT0550,Dictyocha pseudofibula,4%,  ,1
28,267,B,3,CC,0.0,0.0,143.00,146.10, 2,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SMESO0090,Mesocena diodon,96%,  ,1
28,267,B,4,CC,0.0,0.0,162.00,166.60, 3,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDIST0322,Distephanus polyactis,20%,  ,1
28,267,B,4,CC,0.0,0.0,162.00,166.60, 3,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDIST0420,Distephanus speculum,60%,  ,1
28,267,B,4,CC,0.0,0.0,162.00,166.60, 3,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SMESO0060,Mesocena circulus,20%,  ,1
28,267,B,6,CC,0.0,0.0,209.50,218.60, 1,"CIESIELSKI,P.F.",07/1975,28,SILICOFLAGELLATES,,,,,NO AGE GIVEN,636,SDIST0250,Distephanus octacanthus,99%,  ,1
