leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
26,257,,1,1,0.0,150.0,0.00,0.50,2.00,, CLAY," 10YR3/3-DARK BROWN,10YR5/4-YELLOWISH BROWN, -LIGHT YELLOW",," FINELY BRECCIATED BY DRILLING 0-18 CM,INT ENSELY DISTURBED 18-150 CM",,,," YELLOWISH BROWN PATCHES 50-90 CM,VER Y FINE LIGHT YELLOW SPECKS SPORADICALLY DISPERSED TH ROUGHOUT", SOFT, 33211000,cb2993b1bd06b791be5e888852a5e289,26-257-1-1
26,257,,1,2,0.0,150.0,0.00,2.00,3.50,, DETRITAL CLAY," 10YR3/3-DARK BROWN,10YR3/2,-LIGHT YELLOW",," MODERATELY DISTURBED 0-66 CM, FINELY BRECCIATED BY DRILLING 66-150 CM",,,, VERY FINE LIGHT YELLOW SPECKS SPORADICALLY DISPERSED THROUGHOUT, SOFT, 33211000,fb933c0cdef230a7bb0c3c9e1ba6df2d,26-257-1-2
26,257,,1,3,0.0,150.0,0.00,3.50,5.00,, DETRITAL CLAY," 10YR3/3-DARK BROWN,10YR3/2",," FINELY BRECCIATED BY DRILL ING 0-93 CM,INTENSELY DISTURBED 93-150 CM",,,," COLOR GRADES 10YR3/2 0-96 CM DARK BROWN 96-150 CM,PATCH O F 10YR3/2 AT 120-124 CM", SOFT, 33211000,0d2ac01de6bc79690be1173221a20266,26-257-1-3
26,257,,1,4,0.0,150.0,0.00,5.00,6.50,, DETRITAL CLAY," 10YR3/3-DARK BROWN,10YR3/2",," BRECCIATED BY DRILLING 0- 25 CM AND 108-150 CM,INTENSELY DISTURBED 25-108 CM,S OUPY 86-89 CM",,,, STREA KS OF 10YR3/2 THROUGHOUT," SOFT,SOUPY 86-89 CM", 33211000,c6f4b34174d686cc96fa8340e2ea17b2,26-257-1-4
26,257,,1,5,0.0,150.0,0.00,6.50,8.00,, DETRITAL CLAY," 10YR3/3-DARK BROWN,10YR3/2",, FIN ELY BRECCIATED BY DRILLING,,,," STREA KED WITH 10YR3/2,GEOCHEMICAL SAMPLE 145-150 CM", SOFT, 33211000,e2ca4897e7233c31fc22b669e1d41dd9,26-257-1-5
26,257,,1,6,0.0,150.0,0.00,8.00,9.50,, DETRITAL CLAY," 10YR3/2,10YR2-5/2,10YR7/6",," FINELY BRECCIATED BY DRIL LING 0-15 CM,INTENSELY DISTURBED 15-145 CM",,,," ABOVE 90 CM COLOR IS 10YR3/2 BELOW 90 CM 10YR2-5/2,FINE 10 YR7/6 MM PATCHES 1-80 CM", SOFT, 33211000,d08dbe826e471fb8a05ece75109802a9,26-257-1-6
26,257,,1,CC,0.0,0.0,0.00,9.60,9.60,, CLAY, 10YR3/3-DARK BROWN,,,,,,, SOFT, 33211000,a6d270197dbb4900c31720ba2b3c8462,26-257-1-CC
26,257,,2,1,0.0,150.0,9.50,9.50,11.00,, DETRITAL CLAY," 10YR3/3-DARK BROWN,10YR7/6-YELLOW",, INTENSELY D ISTURBED,,,, SMEARED MM PATCHES OF YELLOW 0-20 CM, SOFT, 33211000,5740901a3da91b7d996fdd02da8db16d,26-257-2-1
26,257,,2,2,0.0,150.0,9.50,11.00,12.50,, DETRITAL CLAY, 10YR3/2-5-DARK GRAYISH BROWN,," SOU PY 0-35 CM,INTENSELY IDSTURBED 35-150 CM",,,,," SOUPY 0-3 5 CM,SOFT 35-150 CM", 33211000,f89bb0e63a9fd010f7679693fcf55389,26-257-2-2
26,257,,2,3,0.0,150.0,9.50,12.50,14.00,, DETRITAL CLAY," 10YR3/2.5,10YR7/6-YELLOW,10YR4/6", SLIGHT YELLOW MOTTLING  80-150 CM," INTENSELY DISTURBED 0-55 CM,MODERATELY DISTURBED 55-150 CM",,,, COLOR 10YR4/6 B ELOW 140 CM, SOFT, 33211000,56fb4974b5f2ff4087844891709adb69,26-257-2-3
26,257,,2,4,0.0,140.0,9.50,14.00,15.40,, DETRITAL CLAY," 10YR5/4,10YR7/6-YELLOW,10YR3/2", M ODERATE SMEARED YELLOW MOTTLING, MODERATELY DISTURBE D,,,, COLOR 10YR3/2 THR OUGHOUT IN VARIOUS INTENSITIES, SOFT, 33211000,52abac44cc5dd207fb1fb2273c780546,26-257-2-4
26,257,,2,CC,0.0,0.0,9.50,15.60,15.60,, CLAY, 10YR5/4-YELLOWISH BROWN,,,,,,, SOFT, 33211000,a2ea92a37b5706d7cd03e131a30f3672,26-257-2-CC
26,257,,3,1,50.0,150.0,47.50,48.00,49.00,, DETRITAL CLAY, 7.5YR5/8,, BRECCIATED BY DRILLING, BLACK MICRONODULES THRO UGHOUT,,,, SOFT, 33211000,fec71c90a1bf69f33cecb2a80f38ce96,26-257-3-1
26,257,,3,2,0.0,150.0,47.50,49.00,50.50,, DETRITAL CLAY, 7.5YR5/8," MODERATE AND INTENSE MO TTLEING,ABUNDANT BLACK DRAWNOUT PATCHES THROUGHOUT, SOME MOTTLES HAVE MICRONODULE CORES", INTENSELY DISTURBED, MICRONODULES,,,, SOFT, 33211000,7c947236dbf00aede567aeb78221ac34,26-257-3-2
26,257,,3,3,0.0,150.0,47.50,50.50,52.00,, DETRITAL CLAY," 7.5YR5/8,7.5YR3/4,10YR5/8-RED,10YR 3/2,-BLACK", INTENSELY MOTTLED THROUGHOUT WITH MICRO NODULES EXCEPT BELOW 136 CM," INTENSELY DISTURBED 0-3 0 CM,MODERATELY DISTURBED 30-70 CM,SLIGHTLY DISTURBE D 70-150 CM", MICRONODULES,,," COLOR 7 .5YR3/4 PATCH WITH BLACK STREAKS 25-48 CM,RED SPOTS 55 CM,BLACK STREAKS 62-78 CM,7.5YR3/4 PATCH 95-100 C M,10YR3/2 PATCH 115-123 CM", SOFT, 33211000,bf3eb84527ee7dfff660329aa22f5b4f,26-257-3-3
26,257,,3,CC,0.0,0.0,47.50,52.10,52.10,, CLAY," 7.5YR5/8-STRONG BROWN,7.5YR4/0",,,,,,, SOFT, 33211000,898cffdff6ec5fda8a60ed97c38334ed,26-257-3-CC
26,257,,4,1,114.0,150.0,85.50,86.64,87.00,, DETRITAL CLAY," 5YR6/8-REDDISH YELLOW,5YR3/1-VERY DARK GRAY,5YR2.5/1.5-BLACK",, INTENSELY DISTURBED,,,," REDDISH YELLOW 114-135 CM,MIXED REDDISH YELLOW AND VERY DARK GRAY 135-145 C M,BLACK 145-150 CM", SOFT-STIF F, 33211000,90965a63117eaa3a614fe3a728745d75,26-257-4-1
26,257,,4,2,0.0,150.0,85.50,87.00,88.50,, DETRITAL CLAY," 5YR6/8,5YR3/1,5YR2.5/1.5,5YR3/4",, INTENSELY DISTURBED,,,," A THOROUGH MIXTURE OF ALL INDICATED COLORS SOME PORT IONS DOMINATED BY EITHER BLACK OR REDDISH YELLOW,5YR 6/8 IS CONSPICUOUSLY PREDOMINANT BETWEEN 140-145 CM", SOFT-STIFF, 33211000,61987cf4851c60feb0f622b9a83a3665,26-257-4-2
26,257,,4,3,0.0,150.0,85.50,88.50,90.00,, DETRITAL CLAY," 5YR6/8,5YR3/1,5YR2.5/1.5,5YR3/4",, INTENSEL Y DISTURBED,,,, A THOROUGH MIXTURE OF ALL INDIATED COLORS, SOFT-STIFF, 00000000,2c649f6d00b888f0ec0ae7d1a513f311,26-257-4-3
26,257,,4,4,0.0,150.0,85.50,90.00,91.50,, DETRITAL CLAY," 5YR6/8,5YR3/1,5YR2-5/1.5,5YR3/2", MODERATE RE DDISH YELLOW MOTTLEING, INTENSELY DISTURBED,,,," THOROUGH MIXTURE OF COLORS THE AVERAGE COLOR BEING 5 YR3/2,BLACK DOMINATES MORE THAN BEFORE GEOCHEMICAL SAMPLE 140-150 CM", SOFT-STIFF, 33211000,82140865e148bbecc13155da79189c02,26-257-4-4
26,257,,4,CC,0.0,0.0,85.50,91.60,91.60,, CLAY, 7.5YR4/4-DARK BROWN,,,,,,, SOFT, 33211000,e164a00b5f33c74bc48614f994a38df7,26-257-4-CC
