leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
28,264,A,1,2,26.0,28.0,8.50,10.27,11,"KANEPS,A.G.",07/1975,28,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,575,FGLOA0006,Globorotalia acostaensis,PRESENT,  ,1,28539444524b1c0b3a95d8c1f889fbe7,28-264A-1-2
28,264,A,1,2,26.0,28.0,8.50,10.27,11,"KANEPS,A.G.",07/1975,28,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,575,FGLOA0118,Globorotalia crassaformis,PRESENT,  ,1,d713b13c9bd390951cdecb44ca219bb9,28-264A-1-2
28,264,A,1,2,26.0,28.0,8.50,10.27,11,"KANEPS,A.G.",07/1975,28,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,575,FGLOA0246,Globorotalia inflata,PRESENT,  ,1,565a736d3dd9fe894d7dcd69bc4702f8,28-264A-1-2
28,264,A,1,2,26.0,28.0,8.50,10.27,11,"KANEPS,A.G.",07/1975,28,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,575,FGLOA0544,Globorotalia truncatulinoides,PRESENT,  ,1,1d4bb369f8f7fcc44299b2199d5b5c58,28-264A-1-2
28,264,A,1,2,26.0,28.0,8.50,10.27,11,"KANEPS,A.G.",07/1975,28,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,575,FGLOD0410,Globigerinoides ruber,PRESENT,  ,1,a425b373af8acb13e11e9daf0e14cb93,28-264A-1-2
28,264,A,1,2,26.0,28.0,8.50,10.27,11,"KANEPS,A.G.",07/1975,28,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,575,FGLOD0590,Globigerinoides trilobus,PRESENT,  ,1,2d536de51d034f10dd922bf306713927,28-264A-1-2
28,264,A,1,2,26.0,28.0,8.50,10.27,11,"KANEPS,A.G.",07/1975,28,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,575,FGLOG0100,Globigerina bulbosa,PRESENT,  ,1,874a123957f3b8ed3ccb9c3d2cfd83e1,28-264A-1-2
28,264,A,1,2,26.0,28.0,8.50,10.27,11,"KANEPS,A.G.",07/1975,28,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,575,FGLOG0105,Globigerina bulloides,PRESENT,  ,1,e8b63840364a5c608f7f7e1add6757d4,28-264A-1-2
28,264,A,1,2,26.0,28.0,8.50,10.27,11,"KANEPS,A.G.",07/1975,28,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,575,FGLOG0292,Globigerina falconensis (q),PRESENT,  ,1,02d63acf473948870728b96069918a56,28-264A-1-2
28,264,A,1,2,26.0,28.0,8.50,10.27,11,"KANEPS,A.G.",07/1975,28,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,575,FGLON0035,Globigerirella siphonifera,PRESENT,  ,1,3c7d1f9707362d6ecdb7b231ab6ed468,28-264A-1-2
