Leg,Site,H,Age Model Type           ,Depth (mbsf),    Age (Ma),Control Point Comment
,,,,,,
,,,,,,
,,,,,,
119, 736,C,Post Moratorium          ,     293.170,    2.850000,FO Coscinodiscus vulnificus
,,,,,,
119, 736,C,Post Moratorium          ,     364.870,    2.800000,FO Cosmiodiscus insignis
,,,,,,
119, 736,C,Post Moratorium          ,     364.880,    2.800000,FO Thalassiosira kolbei
,,,,,,
