leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
94,611,C,15,6,0.0,0.0,118.00,125.50, 8,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,797,CBRIG0050,Brigantedinium simplex,PRESENT,  ,1,7cdc0408feec5ab614c3a46ad8f32d36
94,611,C,15,6,0.0,0.0,118.00,125.50, 8,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,797,CFILI0010,Filisphaera filifera,PRESENT,  ,1,a72fe39487773366742096b5b16dc184
94,611,C,15,6,0.0,0.0,118.00,125.50, 8,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,797,CIMPA0015,Impagidinium aculeatum,PRESENT,  ,1,a49a5b023ed941e4b12fd6a5e5d89897
94,611,C,15,6,0.0,0.0,118.00,125.50, 8,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,797,CIMPL0010,Impletosphaeridium sp.,PRESENT,  ,1,560996723fd47ef52d569bfee0709426
94,611,C,15,6,0.0,0.0,118.00,125.50, 8,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,797,CNEMA0020,Nematosphaeropsis labyrinthea,PRESENT,  ,1,3cd916802ee79ddb592d30823df263f7
94,611,C,15,6,0.0,0.0,118.00,125.50, 8,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,797,COPER0020,Operculodinium centrocarpum,PRESENT,  ,1,1398ae7cd509c5118eec13376492d344
94,611,C,15,6,0.0,0.0,118.00,125.50, 8,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,797,COPER0030,Operculodinium israelianum,PRESENT,  ,1,9db0133f987ef823c3af4f21fbd63932
94,611,C,15,6,0.0,0.0,118.00,125.50, 8,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,797,COPER0060,Operculodinium psilatum,PRESENT,  ,1,1b021e0c6f3139807539797e08047487
94,611,C,16,3,0.0,0.0,127.60,130.60,13,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,797,CBRIG0010,Brigantediunum sp.,PRESENT,  ,1,3b688266407a7cafba97c3615a2976c6
94,611,C,16,3,0.0,0.0,127.60,130.60,13,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,797,CIMPA0010,Impagidinium sp.,PRESENT,  ,1,a221a1ff58360687ed4b356566d2f701
94,611,C,16,3,0.0,0.0,127.60,130.60,13,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,797,CIMPA0015,Impagidinium aculeatum,PRESENT,  ,1,7d8434f8b1be2283975ad831b73f5de3
94,611,C,16,3,0.0,0.0,127.60,130.60,13,MUDIE,00/1900,94,DINOFLAGELLATES,,,,,NO AGE GIVEN,797,CIMPA0025,Impagidinium multiplexum,PRESENT,  ,1,46e1f5c73d63d263cddac3aa8cf27cba
