leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
94,611,C,6,CC,0.0,0.0,31.60,40.56, 1,BALDAUF,00/1900,94,SILICOFLAGELLATES,COMMON,,,MODERATE,NO AGE GIVEN,747,SMESO0280,Mesocena quadrangula,RARE,  ,1,3410d69a400335666a8cf04b21f68397
94,611,C,8,3,100.0,102.0,50.80,54.81,13,BUKRY,00/1900,94,SILICOFLAGELLATES,,,,,NO AGE GIVEN,780,SDICT0119,Dictyocha calida calida,3%,  ,1,296f9161fff87b367477c42571b4e38c
94,611,C,8,3,100.0,102.0,50.80,54.81,13,BUKRY,00/1900,94,SILICOFLAGELLATES,,,,,NO AGE GIVEN,780,SDICT0123,Dictyocha calida ampliata,3%,  ,1,1506538aad21203580b1faa07665742a
94,611,C,8,3,100.0,102.0,50.80,54.81,13,BUKRY,00/1900,94,SILICOFLAGELLATES,,,,,NO AGE GIVEN,780,SDICT0353,Dictyocha hessii,24%,  ,1,0c48ddbbdb287eaecd7256493544a38f
94,611,C,8,3,100.0,102.0,50.80,54.81,13,BUKRY,00/1900,94,SILICOFLAGELLATES,,,,,NO AGE GIVEN,780,SDICT0380,Dictyocha lingii,25%,  ,1,8a7d945254f746b74d88bd206d11c349
94,611,C,8,3,100.0,102.0,50.80,54.81,13,BUKRY,00/1900,94,SILICOFLAGELLATES,,,,,NO AGE GIVEN,780,SDICT0500,Dictyocha perlaevis,13%,  ,1,0b427c9f7b650ad3e46ee6d5296580c6
94,611,C,8,3,100.0,102.0,50.80,54.81,13,BUKRY,00/1900,94,SILICOFLAGELLATES,,,,,NO AGE GIVEN,780,SDICT0690,Dictyocha stapedia stapedia,2%,  ,1,f9a104dad12c798298ec5241b590a2a9
94,611,C,8,3,100.0,102.0,50.80,54.81,13,BUKRY,00/1900,94,SILICOFLAGELLATES,,,,,NO AGE GIVEN,780,SDICT0702,Dictyocha subaculeata,11%,  ,1,7114ea9d291d4a3999ab20247d7ae41a
94,611,C,8,3,100.0,102.0,50.80,54.81,13,BUKRY,00/1900,94,SILICOFLAGELLATES,,,,,NO AGE GIVEN,780,SDICT0728,Dictyocha sp.,4%,  ,1,ab0b8854da256bd2439da502250ba7d1
94,611,C,8,3,100.0,102.0,50.80,54.81,13,BUKRY,00/1900,94,SILICOFLAGELLATES,,,,,NO AGE GIVEN,780,SDIST0040,Distephanus boliviensis,3%,  ,1,8071351c94a41456600c2ff60ccf7aad
94,611,C,8,3,100.0,102.0,50.80,54.81,13,BUKRY,00/1900,94,SILICOFLAGELLATES,,,,,NO AGE GIVEN,780,SDIST0172,Distephanus floridus,11%,  ,1,1dcdba0c9082a86fab4f51c3e4374082
94,611,C,8,3,100.0,102.0,50.80,54.81,13,BUKRY,00/1900,94,SILICOFLAGELLATES,,,,,NO AGE GIVEN,780,SDIST0414,Distephanus sp.,2%,  ,2,cef08f332b51f6c3ce8eaf967f52a8d0
94,611,C,8,3,100.0,102.0,50.80,54.81,13,BUKRY,00/1900,94,SILICOFLAGELLATES,,,,,NO AGE GIVEN,780,SDIST0580,Distephanus speculum speculum,1%,  ,2,b12228cf4817e7cdbf982403e924414d
94,611,C,8,3,100.0,102.0,50.80,54.81,13,BUKRY,00/1900,94,SILICOFLAGELLATES,,,,,NO AGE GIVEN,780,SMESO0280,Mesocena quadrangula,1%,  ,2,ca7d6509adb58d27ea7b9e244eeb9a48
