leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
48,402,A,1,1,0.0,100.0,137.00,137.00,138.00,, SILICEOUS MARLY NANNO CHALK," 10GY5/2-GRAYISH GREE N,10GY7/2-PALE YELLOWISH GREEN", SLIGHT BIOTURBATION THROUGHOUT,,,,, DOMINANTLY GRAYISH GREEN TO PALE YELLO WISH GREEN, HARD*,
48,402,A,1,1,100.0,150.0,137.00,138.00,138.50,, NANNO CHALK, 5G8/1-LIGHT GREENISH GRAY, SLIGHT B IOTURBATION,,,,,, HARD*,
48,402,A,1,2,0.0,150.0,137.00,138.50,140.00,, NANNO CHALK," 5G8/1-LIGHT GREENISH GRAY,5GY6/1-GRE ENISH GRAY,N2-GRAYISH BLACK,5GY8/1-LIGHT GREENISH GR AY,5Y8/1-YELLOWISH GRAY"," HOMOGENEOUS SLIGHTLY BIOTU RBATED CHERT (?) LAYERS,0-39 CM LIGHT GREENISH GRAY (5G8/1) MOTTLED GREENISH GRAY 39-150 CM LIGHT GREENI SH GRAY (5GY8/1) MOTTLED YELLOWISH GRAY 102-104 CM CO NTORTED BANDING LIGHT GREENISH GRAY (5GY8/1) AND YEL LOWISH GRAY", 87-118 CM MODERATELY DISTURBED, 98 CM AND 107 CM PEBBLES AND COARSE BLACK SAND,,, 45 CM SPECKLED GRAYISH BLACK, HARD*,
48,402,A,1,3,0.0,96.0,137.00,140.00,140.96,, NANNO CHALK," 5G8/1-LIGHT GREENISH GRAY,5GY6/1-GRE ENISH GRAY,5GY8/1-LIGHT GREENISH GRAY"," HOMOGENEOUS EXCEPT FOR BIOTURBATION,8-45 CM AND 76-85 CM LIGHT GREENISH GRAY MOTTLED GREENISH-G RAY",," 56-60 CM COARSE PEBBLY LAYER DISPERSED IN CHAL KY MATRIX,60 CM LIGHT GREENISH GRAY (5GY8/1) ROCK DEBRIS (SANDSTONE) AT SIZE OF COARSE SANDS (FRIABLE)", GLAUC, ECHINOID SPINES BIG FORAMS (SHALLOW WATER ?),, HARD*,
48,402,A,1,4,0.0,150.0,137.00,141.50,143.00,, NANNO CHALK," 5G8/1-LIGHT GREENISH GRAY,5GY8/1-LIG HT GREENISH GRAY", 125 CM SANDY LAYER LAMINAE OF FOR AM MARLY CHALK SHARP UP AND DOWN, 125-150 CM SLIGHT LY DISTURBED,,, FORAMS, 0-65 CM LIGHT GREENISH GRAY (5G8/1) 65-150 CM LIGHT GREENISH GRAY (5GY8/1), HAR D*,
48,402,A,1,5,0.0,32.0,137.00,143.00,143.32,, SILICEOUS MARLY NANNO CHALK," 5GY8/1-LIGHT GREENIS H,5GY7/2-GRAYISH YELLOW GREEN", 10 CM EXTRA-SHARP IN CLINED COLOR CONTACT 30 CM COARSE LAYER,, 27 CM SMAL L PEBBLE,,,, HARD, 11121210.3908
48,402,A,1,5,32.0,150.0,137.00,143.32,144.50,, NANNO CHALK," 5G8/1-LIGHT GREENISH GRAY,5GY8/1-LIG HT GREENISH GRAY", 70 CM ZOOPHYCUS (?) INCLINED,,,,, 32 -94 CM 5G8/1 94-150 CM 5GY8/1, HARD, 11121210
48,402,A,1,6,0.0,150.0,137.00,144.50,146.00,, NANNO CHALK, -LIGHT GREENISH GRAY,,,,,,, HARD, 11121210
48,402,A,1,7,2.0,25.0,137.00,146.02,146.25,, NANNO CHALK, 5GY8/1-LIGHT GREENISH GRAY, SLIGHT BIOTURBATION,,,,, 15-17 VOID, HARD, 11121210
48,402,A,1,CC,0.0,30.0,137.00,146.35,146.55,, NANNO CHALK,,,,,,,, HARD*,
48,402,A,2,1,0.0,80.0,146.50,146.50,147.30,, NANNO CHALK," 5G8/1-LIGHT GREENISH GRAY,5GY8/1-LIG HT GREENISH GRAY"," SLIGHT MOTTLING THROUGHOUT,LIGHT GREENISH GRAY (5G8/1) MOTTLED LIGHT GREENISH GRAY (5 GY8/1),8 CM COARSE LAYER (SANDY) CALC MUDSTONE",,,,, 70 CM VOID, HARD*,
48,402,A,2,CC,80.0,105.0,146.50,148.10,148.35,, NANNO CHALK,,,, PEBBLE SILICE OUS SANDSTONE CHERT, CHERT,, -LIGHT GREENISH GRAY, HARD*,
48,402,A,3,1,0.0,150.0,156.00,156.00,157.50,, SILICEOUS NANNO CHALK," 5GY7/2-GRAYISH YELLOW GREE N,5GY8/1-LIGHT GREENISH GRAY,N3-DARK GRAY,5Y8/1-YELL OWISH GRAY"," MODERATE TO INTENSE BIOTURBATION THROUG HOUT,GRAYISH YELLOW GREEN MOTTLED LIGHT GREENISH GRA Y DARK GRAY AND YELLOWISH GRAY", 102-134 CM SLIGHTLY DISTURBED,,,,, HARD*,
48,402,A,3,2,0.0,150.0,156.00,157.50,159.00,, SILICEOUS NANNO CHALK," 5GY7/2-GRAYISH YELLOW GREE N,5GY8/1-LIGHT GREENISH GRAY,N3-DARK GRAY,5Y8/1-YELL OWISH GRAY"," MODERATE TO INTENSE BIOTURBATION THROUG HOUT,GRAYISH YELLOW GREEN MOTTLED LIGHT GREENISH GRA Y DARK GRAY AND YELLOWISH GRAY", 102-134 CM SLIGHTLY DISTURBED,,,,, HARD*,
48,402,A,3,3,0.0,150.0,156.00,159.00,160.50,, SILICEOUS NANNO CHALK," 5GY7/2-GRAYISH YELLOW GREEN,5GY8/1-LIGHT GREEN- ISH GRAY,N3-DARK GRAY,5Y8/1-YELLOWISH GRAY",, 81-135 CM SLIGHTLY DISTURB ED,,,,, HARD*,
48,402,A,3,4,0.0,134.0,156.00,160.50,161.84,, SILICEOUS NANNO CHALK, 5GY7/2-GRAYISH YELLOW GREE N,,,,,,, HARD*,
48,402,A,3,5,0.0,150.0,156.00,162.00,163.50,, SILICEOUS NANNO CHALK, 5GY7/2-GRAYISH YELLOW GREE N,,,,,,, HARD*,
48,402,A,3,6,0.0,50.0,156.00,163.50,164.00,, SILICEOUS NANNO CHALK, 5GY7/2-GRAYISH YELLOW GREE N,,,,,,, HARD, 12131210.1110.2310
48,402,A,3,CC,0.0,0.0,156.00,165.60,165.60,, SILICEOUS NANNO CHALK, 5GY7/2-GRAYISH YELLOW GREE N,,,,,,, HARD*,
48,402,A,4,1,0.0,150.0,165.50,165.50,167.00,, SILICEOUS MARLY NANNO CHALK," 5GY7/2-GRAYISH YELLO W GREEN,N4-MEDIUM DARK GRAY,10GY7/2-PALE YELLOWISH G REEN,N5-MEDIUM GRAY,5GY6/1-GREENISH GRAY"," HOMOGENEO US EXCEPT FOR SLIGHT BIOTURBATING AND THE PRESENCE O F PEBBLE (IN PLACE ?),86-150 CM PALE YELLOWISH GREEN SPECKED MEDIUM GRAY MOTTLING GREENISH GRAY", 83-150 CM SLIGHTLY DISTURBED, 55-67 CM THREE PEBBLES (1) BRECCIA (2) AND (3) CALC SANDSTONE (QTZ GLAUC FORAMS ) LAMINATED MEDIUM DARK GRAY, QTZ GLAUC, FORAMS, 0-87 CM GRAYISH YELLOW GREEN, HARD*,
48,402,A,4,2,0.0,60.0,165.50,167.00,167.60,, SILICEOUS MARLY NANNO CHALK, 10GY7/2-PALE YELLOWI SH GREEN,,,,,,, HARD*,
48,402,A,4,2,60.0,150.0,165.50,167.60,168.50,, SILICEOUS NANNO CHALK," 5GY8/1-LIGHT GREENISH GRAY ,5GY6/1-GREENISH GRAY", LIGHT GREENISH GRAY MOTTLED GREENISH GRAY, SLIGHTLY DISTURBED,,,,, HARD*,
48,402,A,4,3,0.0,150.0,165.50,168.50,170.00,, SILICEOUS NANNO CHALK," 5GY8/1-LIGHT GREENISH GRAY ,5GY6/1-GREENISH GRAY",, SLIGHTLY DISTURBED,,,,, HARD*,
48,402,A,4,4,0.0,23.0,165.50,170.00,170.23,, SILICEOUS NANNO CHALK," 10GY7/2-PALE YELLOWISH GRA Y,N5-MEDIUM GRAY",,,,,, PALE YELLOWISH GRAY SPECKLED MEDI UM GRAY, HARD*,
48,402,A,4,CC,23.0,40.0,165.50,170.46,170.63,, SILICEOUS NANNO CHALK," 10GY7/2-PALE YELLOWISH GRA Y,N4-MEDIUM DARK GRAY",,, 23-26 CM AND 28-31 CM PEBBLE S MEDIUM DARK GRAY,,,, HARD*,
48,402,A,5,1,0.0,35.0,175.00,175.00,175.35,, LIMESTONE (CALCARENITE)," 5GY6/1-GREENISH GRAY,5GY 4/1-DARK GREENISH GRAY,5Y8/1-YELLOWISH GRAY",,,,, FRAGME NTS OF MOLLUSKS YELLOWISH GRAY, FINE TO MEDIUM SIZE D LIMESTONE (CALCARENITE) GREENISH GRAY SPECKLED DAR K GREENISH GRAY, HARD*,
48,402,A,5,1,35.0,83.0,175.00,175.35,175.83,, SILICEOUS CLAYSTONE," N3-DARK GRAY,5GY6/1-GREENISH GRAY,5Y8/1-YELLOWISH GRAY",,,,,, 40-47 CM GREENISH GRAY 53-67 CM GREENISH GRAY TO YELLOWISH GRAY 35-40 CM 47 -53 CM AND 67-83 CM DARK GRAY, HARD*,
48,402,A,5,1,83.0,102.0,175.00,175.83,176.02,, DOLOMITIC LIMESTONE, -OLIVE GRAY,,,,,,, HARD*,
48,402,A,5,1,102.0,150.0,175.00,176.02,176.50,, SILICEOUS CLAYSTONE, N3-DARK GRAY,,,,,,, HARD*,
48,402,A,5,2,0.0,35.0,175.00,176.50,176.85,, SILICEOUS CLAYSTONE," 5Y2/1-OLIVE BLACK,5Y4/1-OLIV E GRAY,5Y6/1-LIGHT OLIVE GRAY",,,,,, 0-7 CM OLIVE BLACK 7 -20 CM OLIVE GRAY 20-35 CM LIGHT OLIVE GRAY, HARD*,
48,402,A,6,1,0.0,17.0,184.50,184.50,184.67,, LIMESTONE," 5Y6/1-OLIVE GRAY,N3-DARK GRAY", OLIVE GRAY AND DARK GRAY MOTTLING,,,,, FINE GRAINED, HARD*,
48,402,A,6,1,17.0,79.0,184.50,184.67,185.29,, DOLOMITIC LIMESTONE," 5Y8/1-YELLOWISH GRAY,N7-LIGH T GRAY,N5-MEDIUM GRAY,N3-DARK GRAY,N2-GRAYISH BLACK, 5Y3/2-OLIVE GRAY 5Y4/1-OLIVE GRAY",,,, CALCITE VEIN IN CHUNKS 5 AND 6 LI GHT GRAY,," 13 CHUNKS,17-52 CM YELLOWISH GRAY CHUNKS 8 9 AND 11 MEDIUM GRAY DARK GRAY SPECKLED CHUNK 10 G RAYISH BLACK CHUNK 12 YELLOWISH GRAY OLIVE GRAY AND GRAYISH BLACK CHUNK 13 YELLOWISH GRAY AND OLIVE GRAY FINE GRAINED", HARD*,
48,402,A,7,CC,0.0,8.0,194.00,194.10,194.08,, DOLOMITIC LIMESTONE," 5GY6/1-GREENISH GRAY,5GY4/1- DARK GREENISH GRAY", GREENISH GRAY DARK GREENISH GRA Y STREAKS,,,,,, HARD*,
48,402,A,7,CC,8.0,17.0,194.00,194.08,194.17,, SILICEOUS CLAYSTONE," N3-DARK GRAY,5Y4/1-OLIVE GRA Y", DARK GRAY OLIVE GRAY MOTTLING,,,,,, HARD*,
48,402,A,8,1,0.0,50.0,203.50,203.50,204.00,, CALC CLAYSTONE," 5Y6/1-LIGHT OLIVE GRAY,5GY4/1-DAR K GREENISH GRAY", 4-50 CM DARK GREENISH GRAY LIGHT O LIVE GRAY STREAKED,,,,, 0-4 CM LIGHT OLIVE GRAY, DIFFE RENCE IN HARDNESS SUGGEST PART WITH MORE MATRIX THAN OTHER*,
48,402,A,9,1,0.0,90.0,213.00,213.00,213.90,, CALC CLAYSTONE," 5GY6/1-DARK GREENISH GRAY,5Y6/1-L IGHT OLIVE GRAY", DARK GREENISH GRAY WITH STREAKS OF LIGHT OLIVE GRAY MOTTLING LIKE APPEARANCE,, LIGHTER PART OF PEBBLE COULD BE MADE OF DOLOMITIC LIMESTONE LESS SILICIFIED, DOLO,,, HARDNESS MORE IMPORTANT TO WARD THE BASE*,
48,402,A,10,1,0.0,110.0,222.50,222.50,223.60,, SILICEOUS CLAYSTONE," -OLIVE BLACK,-OLIVE GRAY", OLIVE BLACK SILICEOUS CLAYSTONE WITH LENSES OF DOLOMITIC LIMESTONE 67 CM OLIVE GRAY OLIVE BLACK INT ERPENETRATED (MOTTLING LIKE APPEARANCE),,," THE OLIVE GRAY PART ARE LENSEY (2-3 MM THICK 1 CM LONG) LESS S ILICIFIED LIMESTONE WITH GLAUC MICA,DOLOMITIC LIMEST ONE",, SLIGHT TO MODERATE REACTION WITH HCL, HARDNES S INCREASE IN GENERAL WAY, 33231000.2200
48,402,A,11,1,0.0,25.0,232.00,232.00,232.25,, CARBONACEOUS SHALE, 5Y4/1-OLIVE GRAY, 0-5 CM CAL C MUDSTONE FINELY BURROWED (MODERATE ?) THROUGHOUT, MODERATELY DISTURBED,,,, FISSILE, HARD*,
48,402,A,11,1,25.0,150.0,232.00,232.25,233.50,, CALC MUDSTONE," 5Y4/1-OLIVE GRAY,5Y2/1-OLIVE BLACK"," OLIVE GRAY STREAKS OF OLIVE BLACK FINELY INTERPEN ETRATED,FINELY BURROWED (MODERATE ?) THROUGHOUT", 25 -45 CM MODERATELY DISTURBED 45-63 CM AND 110-134 CM SLIGHTLY DISTURBED,,, 75 CM MOLLUSKS AND PELECYPOD FI NE SHELL,, HARD*,
48,402,A,11,2,0.0,150.0,232.00,233.50,235.00,, CALC MUDSTONE," 5Y2/1-OLIVE BLACK,5GY4/1-DARK GREE NISH GRAY,5Y4/1-OLIVE GRAY", SLIGHT MOTTLING THROUGH OUT ? 85-87 CM GRITTY SOFT LAYERS 140-150 CM DARK GR EENISH GRAY TO OLIVE GRAY, 30-66 CM AND 94-144 CM S LIGHTLY DISTURBED IN MORE FISSIL MATERIAL CARBONACEO US SHALES,,, G5 5 CM MOLLUSCAN SHELL, MOST OF THE CO RE OLIVE BLACK, HARD*,
48,402,A,11,3,0.0,150.0,232.00,235.00,236.50,, ZEOL BEARING CARBONACEOUS CALC MUDSTONE," 10GY5/2- GRAYISH GREEN,5Y2/1-OLIVE BLACK"," SLIGHT MOTTLING CO ULD BE MORE IMPORTANT BUT NOT EVIDENT DUE TO LACK OF COLOR CONTRAST,8 CM GRAYISH GREEN HALO 40-43 CM GRA YISH GREEN HALO AROUND BURROWS ? AND THIN LAMINAE", DISTURBED IN UPPER PORTION 100-123 CM SLIGHTLY DISTU RBED,,,," MOST OF CORE OLIVE BLACK COLOR (BECOMES LIGHT ER OLIVE GRAY WHEN SCRAP),100-107 CM GRITTY SOFTER M ATERIAL"," HARD,100-107 CM SOFTER MATERIAL*",
48,402,A,11,4,0.0,122.0,232.00,236.50,237.72,, CALC MUDSTONE, 5Y6/1-LIGHT OLIVE GRAY, 111 CM CA LCITIC LAMINAE LIGHT OLIVE GRAY, 50-83 CM SLIGHTLY DISTURBED,,,,, HARD, 33233000.1110
48,402,A,12,1,0.0,150.0,241.50,241.50,243.00,, CALC MUDSTONE," N2-GRAYISH BLACK,5YR2/1-BROWNISH B LACK", FEW EVIDENCE OF SLIGHT LAMINATION (BURROW) FI NE ALTERATION OF GRAYISH BLACK AND BROWNISH BLACK AT A SCALE OF A FEW MM ? OR MAY BE AN ARTIFACT, 0-17 CM INTENSELY DISTURBED 17-70 CM MODERATELY DISTURBED 70-91 CM SLIGHTLY DISTURBED 131-150 CM SLIGHT-MODERATE DEFORMATION,,,, 102-112 CM SOFTER AND GRITTY 0-102 CM GRAYISH BLACK 102-150 CM BROWNISH B LACK," HARD ,SOFTER AT 102-112CM*",
48,402,A,12,2,0.0,115.0,241.50,243.00,244.15,, CALC MUDSTONE," N4-MEDIUM DARK GRAY,N3-DARK GRAY", APPEARANCE OF SLIGHT LAMINATION THROUGH COLOR BANDI NG (BIOTURBATION ?) (RYTHMIC ? 2-3 CM ?), 0-40 CM S LIGHTLY DISTURBED,,, 112 CM NACRE OUS MOLLUSCAN SHELL, NO EVIDENCE OF BIOTURBATION HOMO GENEOUS MEDIUM DARK GRAY TO DARK GRAY, WELL INDURATED*,
48,402,A,12,CC,115.0,140.0,241.50,245.39,245.64,, CALC MUDSTONE, -DARK GRAY,, INTENSELY DISTURBED,,,,, WELL INDURATED, 12131110.3450
48,402,A,13,1,0.0,150.0,251.00,251.00,252.50,, CARBONACEOUS CALC MUDSTONE," 5Y6/1-LIGHT OLIVE GRA Y,5Y4/1-OLIVE GRAY,5Y2/1-OLIVE BLACK"," SLIGHT TO MOD ERATE BIOTURBATION THROUGHOUT,OLIVE GRAY TO OLIVE BL ACK MOTTLING THIN LENSES 21 CM BURROW MOTTLING LIGHT OLIVE GRAY"," DIP 15-20 DEGREES (DRILL SLUMP OBLIQUE ?),4-15 CM AND 117-129 CM SLIGHTLY DISTURBED",,,,, HARD, 12131110.3450
48,402,A,13,2,0.0,150.0,251.00,252.50,254.00,, CARBONACEOUS CALC MUDSTONE," 5Y6/1-LIGHT OLIVE GRA Y,-OLIVE BLACK"," LAMINAE LIGHT OLIVE GRAY 2-3 MM THI CK (10 DEGREE DIP) TEXTURAL OR AND MINERALOGICAL SEG REGATION BETWEEN LESS AND MORE RICH CARB RICH LAYERS GLAUC AND QTZ ? PRESENT AND FINE SHELL FRAGMENTS,I NCREASING BIOTURBATION UPWARDS EVIDENCE ?,OLIVE GRAY TO OLIVE BLACK SLIGHTLY MOTTLED (LESS AT BOTTOM) LI GHT OLIVE GRAY",,, GLAUC QTZ ?, SHELL FRAGMENTS, 107 -110 CM GRITTY SOFTER," HARD,SOFTER AT 109-110CM*",
48,402,A,13,CC,0.0,0.0,251.00,254.89,254.89,, CARBONACEOUS CALC MUDSTONE," 5Y2/1-OLIVE BLACK,5Y4 /1-OLIVE GRAY", OLIVE BLACK FEW STREAKS (1MM) THICK OF OLIVE GRAY (LAMINATION OR BURROW), MODERATE-INT ENSE DEFORMATION,,,,, HARD, 33233000.1110
48,402,A,14,1,0.0,150.0,260.50,260.50,262.00,, CARBONACEOUS CALC MUDSTONE," 5Y2/1-OLIVE BLACK,5Y4 /1-OLIVE GRAY",, 2-16 CM MODERATELY DISTURBED 95-117 CM SLIGHTLY DISTURBED,,,," OLIVE BLACK TO OLIVE GRAY,12 0-123 CM AND 149-146 CM SOFT GRITTY LAYERS"," HARD, S OFTER AT 120-123 CM AND 144-146 CM*",
48,402,A,14,2,0.0,150.0,260.50,262.00,263.50,, CARBONACEOUS CALC MUDSTONE, 5Y4/1-OLIVE GRAY, 10 9-115 CM WELL DEFINED LAMINAE OLIVE GRAY, SLIGHTLY DISTURBED,,,,, HARD, 12131000.1110.3908
48,402,A,14,3,0.0,145.0,260.50,263.50,264.95,, CARBONACEOUS CALC MUDSTONE," 5Y4/1-OLIVE GRAY,5Y2/ 1-OLIVE BLACK", 108 CM COLOR BANDING INTERCALATION O F OLIVE GRAY AND OLIVE BLACK, 0-42 CM SLIGHT-MODERA TE DEFORMATION 97-145 CM SLIGHTLY DISTURBED,,, 6 CM N ACREOUS FRAGMENT," COLORS AS ABOVE,SOFTER GRITTY UPP ER PORTION"," UPPER PORTION SOFTER,HARD", 12131000.1110.3908
48,402,A,15,2,0.0,150.0,270.00,271.50,273.00,, CARB CALC MUDSTONE," N7-LIGHT GRAY,N8,5YR8/1-PINKI SH GRAY,5Y6/1-OLIVE GRAY,5Y2/1-OLIVE BLACK"," 30-40 C M LIGHTER LAYERS (LIGHT GRAY) WITH SMALL ELONGATE BU RROW ? INFILLING 4-12 MM LONG 1-5 MM THICK,97 CM REL ATIVELY SHARP BOUNDARY", 90-114 CM SLIGHTLY DISTURBE D,,, 50 CM N8 FRAGMENT OF MOLLUSC 70-85 CM MANY FRAGM ENTS OF MOLLUSC PELECYPOD 110 CM MOLLUSC TINY SHELL PINKISH GRAY, 0-97 CM OLIVE GRAY 97-150 CM OLIVE GR AY AND OLIVE BLACK, HARD*,
