leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NCALD0010,Calcidiscus leptoporus,COMMON,  ,1,7428416a6d091a6a4a1ac6989ce14bcd
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NCERO0050,Ceratolithus cristatus,FEW,  ,1,de7014d10e0d775580b9950fd4aeae76
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NCREN0010,Crenalithus doronicoides,COMMON,  ,1,006bfc27cf33ba93a600d09fec6d68ec
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NGEPH0020,Gephyrocapsa caribbeanica,RARE,  ,1,5d4e1fee24b9be939c51fe7de1ead152
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NGEPH0060,Gephyrocapsa oceanica,ABUNDANT,  ,1,3ee627a89477dbf354cbf8601b0b822d
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NGEPH0100,Gephyrocapsa sp.,ABUNDANT,  ,1,bcb8e9f4cc6ffba8cf7adbef2a3c3be5
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NHELC0020,Helicosphaera carteri,COMMON,  ,1,4f79251f26127658492a37a5c74738cb
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NRHAO0010,Rhabdosphaera clavigera,COMMON,  ,1,2c3a1a06d3cec9d5ea0efbdd5fcc8793
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NSYRA0070,Syracosphaera pulchra,RARE,  ,1,67e0fcd0bb3b1c577c14e494915c9f81
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NTHOR0010,Thoracosphaera albatrossiana,FEW,  ,1,b8d103d2abc8324c6e75013d1eae8e72
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NTHOR0030,Thoracosphaera heimii,RARE,  ,2,63f4290c21078f253f65ecd4f13909ed
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NUMBI0030,Umbilicosphaera mirabilis,FEW,  ,2,ccc690119ef0772b3e19def45f2a0840
78,541,,1,CC,0.0,0.0,0.00,0.72,14,BERGEN,08/1984,78,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,427,NCALD0010,Calcidiscus leptoporus,COMMON,  ,1,858162d4a7fc98b648999953322adcbb
78,541,,1,CC,0.0,0.0,0.00,0.72,14,BERGEN,08/1984,78,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,427,NCERO0050,Ceratolithus cristatus,FEW,  ,1,2cd3a3ff78498876732cdcfe115ebc67
78,541,,1,CC,0.0,0.0,0.00,0.72,14,BERGEN,08/1984,78,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,427,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,41d2ec13d27e0c23d88bc4b3d9128676
78,541,,1,CC,0.0,0.0,0.00,0.72,14,BERGEN,08/1984,78,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,427,NCREN0010,Crenalithus doronicoides,COMMON,  ,1,75678b49489368de9741df50084b481b
78,541,,1,CC,0.0,0.0,0.00,0.72,14,BERGEN,08/1984,78,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,427,NGEPH0020,Gephyrocapsa caribbeanica,RARE,  ,1,854fb9b919bf1e5a6e4695a9d845b26b
78,541,,1,CC,0.0,0.0,0.00,0.72,14,BERGEN,08/1984,78,NANNOFOSSILS,COMMON,,,MODERATE,NO AGE GIVEN,427,NGEPH0060,Gephyrocapsa oceanica,ABUNDANT,  ,1,e2113d950a45d578b83a02b8e8d127f8
