leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCALC0050,Calocycletta costata,RARE,  ,1,e873c8f13d9102b47575d552740b3539
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCALC0110,Calocycletta virginis,FEW,  ,1,3c8d55f77d3790fbffbe8bb26f6e5ea8
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCARN0010,Carpocanopsis bramlettei,TRACE,  ,1,0bbde6b14ec3dc0ee080194b51e47b5c
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCARN0020,Carpocanopsis cingulata,RARE,  ,1,ab9bd444deee2f09607e726e179e2881
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCYCA0030,Cyclampterium leptetrum,TRACE,  ,1,bf7de09558e484e72679aaa0ec317365
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCYRC0020,Cyrtocapsella cornuta,FEW,  ,1,dcf4d739b270f6cf5c857db7faed0ee9
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RDIDY0070,Didymocyrtis tubaria,TRACE,  ,1,31033a08f07a26f945060d0874172588
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RDORC0030,Dorcadospyris ateuchus,RARE,  ,1,136708d96f848f308993a5c18a9474f8
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RDORC0080,Dorcadospyris dentata,TRACE,  ,1,0a3ce2aa69e6133213e6c66f5277b7ab
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RLIRI0100,Liriospyris parkerae,FEW,  ,1,6c6ee9a93bfd4167a87f2920ac95507b
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RSIPT0010,Siphostichoartus corona,RARE,  ,2,a613fde037c984afbb7fe16c497f1c29
78,541,,48,5,105.0,107.0,438.00,445.06,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RSTIO0050,Stichocorys delmontensis,FEW,  ,2,5cb15cb6acf2c29710839aa7f34b4132
78,541,,48,6,87.0,89.0,438.00,446.38,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCALC0050,Calocycletta costata,RARE,  ,1,df774c2c30d31245caeb03e10c594443
78,541,,48,6,87.0,89.0,438.00,446.38,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCALC0110,Calocycletta virginis,RARE,  ,1,fffaec1eac78be38e0e3d953ad98de24
78,541,,48,6,87.0,89.0,438.00,446.38,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCARN0010,Carpocanopsis bramlettei,TRACE,  ,1,4bf1480219e06e356f81ba46bb94f424
78,541,,48,6,87.0,89.0,438.00,446.38,12,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,450,RCARN0020,Carpocanopsis cingulata,RARE,  ,1,ac715b76fbe98b1832c314f258ffaabb
