Label ID,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Extra Sample ID Data,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],PF Preservation,% Planktic Foraminifera within whole sample,Comments,"Igorina albeari (Cushman & Bermudez,1949)","Globanomalina pseudomenardii (Bolli, 1957)",Acarinina mckannai,"Acarinina subsphaerica (Subbotina, 1947)","Acarinina soldadoensis (Bronnimann, 1952)","Morozovella acuta (Toulmin), 1941","Globanomalina australiformis (Jenkins), 1966","Acarinina sibaiyaensis (El Naggar, 1966)","Pseudohastigerina wilcoxensis (Cushman & Ponton, 1932 p.64, pl.8, fig.11 as Nonion)","Morozovella aequa (Cushman & Renz, 1942 p.12, pl.3, fig.3 as Globorotalia)","Morozovella aragonensis (Nuttall, 1930 p.288, pl.24, figs.6-8,10-11 as Globorotalia)","Acarinina pentacamerata (Subbotina, 1947)","Subbotina velascoensis (Cushman), 1925","Morozovella lensiformis (Subbotina), 1953","Morozovella gracilis (Bolli, 1957)","Morozovella subbotinae (Morozova, 1929)","Acarinina cuneicamerata (Blow), 1979","Astrorotalia palmerae (Cushman and Bermudez, 1937)","Guembelitrioides nuttalli (Hamilton, 1953)","Globigerinatheka kugleri (Bolli, Loeblich & Tappan, 1957 p.34, pl.6, figs.6a-c as Globigerapsis)","Morozoveloides lehneri (Cushman and Jarvis, 1929)","Acarinina bullbrooki (Bolli, 1957 p.167, pl.38, figs.5a-b as Globorotalia)","Orbulinoides beckmanni (Saito, 1962)","Acarinina mcgowrani Wade and Pearson, 2006","Globigerinatheka semiinvoluta (Keijzer), 1945","Morozovelloides crassatus (Cushman, 1925)","Globigerinatheka index (Finlay, 1939 p.125, pl.14, figs.85-88 as Globigerinoides)","Turborotalia cerroazulensis (Toumarkine & Bolli, 1970)",Hantkenina spp.,"Pseudohastigerina naguewichiensis (Myatliuk, 1950 p.281, pl.4, figs.4a-b as Globigerinella)","Paragloborotalia opima opima (Bolli, 1957), (Bolli)1957","Turborotalia ampliapertura Bolli, 1957","Subbotina angiporoides (Hornibrook), 1965 p 834-838 figs 1-2 as Globigerina; Jenkins, 1971","Globigerina angulisuturalis Bolli, 1957","Chiloguembelina cubensis (Palmer), 1934 p 74 text-figs 1-6 as Guembelina","Paragloborotalia opima (Bolli, 1957)","Paragloborotalia pseudokugleri (Blow, 1969 p.391, pl.10, figs.4-6; pl.39, figs.5-6 as Globorotalia)","Paragloborotalia kugleri (Bolli, 1957 p.118, pl.28, figs.5a-b as Globorotalia)","Acarinina alticonica (Fleisher, 1974)","Acarinina aspensis Colom, 1954","Acarinina boudreaxi (Fleisher, 1974)","Acarinina coalingensis (Cushman & Hanra, 1922)","Acarinina collactea (Finlay, 1939)","Acarinina echinata (Bolli, 1957)","Acarinina esnaensis (Le Roy, 1953)","Acarinina esnehensis (Nakkady, 1950)","Acarinina interposita Subbotina, 1953","Acarinina medizzai (Tourmarkine & Bolli, 1975 = Globigerina medizzai)","Acarinina nitida (dOrbigny), 1839, (Martin), 1943","Acarinina praetopilensis Blow, 1979","Acarinina primitiva (Finlay, 1947 p.291, pl.8, figs.129-134 as Globoquadrina)","Acarinina pseudosubsphaerica Pearson and Berggren, 2006","Acarinina pseudotopilensis Subbotina, 1953","Acarinina quetra (Bolli, 1957)","Acarinina rohri (Bronnimann & Bermudez, 1953)","Acarinina strabocella (Loeblich & Tappan, 1957)","Acarinina topilensis (Cushman, 1925)","Acarinina wilcoxensis (Cushman & Ponton, 1932)","Cassigerinella chipolensis (Cushman & Ponton, 1932, p.98, pl.15, figs.2a-c as Cassidulina); Bolli & Saunders, 1985","Cassigerinella eocaenica Cordey, 1968","Cassigerinella winniana (Howe, 1939)","Cassigerinelloita amekiensis Stolk, 1965","Catapsydrax africanus (Blow and Banner), 1962 p 105-106 pl XV FIGS A-C as Globigerinita","Catapsydrax dissimilis (Cushman & Bermudez, 1937 p.25, pl.3 figs.4-6 as Globigerina)","Catapsydrax globiformis (Blow and Banner), 1962 p 108-109 pl XIV figs S-U as Globigerinita","Catapsydrax howei (Blow & Banner), 1962 p 109-110 pl XIV figs P-R as Globigerinita","Catapsydrax unicavus Bolli, Loeblich & Tappan, 1957 p.37, pl.7, figs.9a-c","Chiloguembelina crinita (Glaessner, 1937)","Chiloguembelina midwayensis (Cushman, 1940)","Chiloguembelina morsei (Kline, 1943)","Chiloguembelina ototara (Finlay, 1940)","Chiloguembelina paralella Beckmann, 1957","Chiloguembelina subtriangularis Beckmann, 1957","Chiloguembelina trinitatensis (Cushman & Renz), 1942","Chiloguembelina wilcoxensis (Cushman & Ponton), 1932","Clavigerinella akersi Bolli, Loeblich and Tappan, 1957","Clavigerinella caucasica (Subbotina, 1958)","Clavigerinella colombiana (Petters, 1954)","Clavigerinella eocanica (Nuttall, 1928)","Cribrohantkenina inflata (Howe, 1928 p.14, pl.14, fig.2 as Hantkenina)","Dentoglobigerina galavisi (Bermudez), 1961 p 1183-1184 pl IV fig 3 as Globigerina","Dentoglobigerina pseudovenezuelana (Blow and Banner, 1962)",Dentoglobigerina tripartita (Koch) 1926 p 746 text-figs 21a-b; as Globigerina bulloidesm va r. tripartita,"Eoglobigerina edita (Subbotina, 1953)","Eoglobigerina eobulloides (Morozova, 1959)","Eoglobigerina spiralis (Bolli), 1957","Globanomalina archeocompressa (Blow), 1979","Globanomalina chapmani (Parr, 1938)","Globanomalina compressa (Plummer, 1926)","Globanomalina ehrenbergi (Bolli, 1957)","Globanomalina imitata (Subbotina, 1953)","Globanomalina luxorensis (Nakkady, 1950)","Globanomalina ovalis Haque, 1956","Globanomalina planocompressa (Shutskaya), 1965","Globanomalina planoconica (Subbotina), 1953","Globanomalina pseudoimitata Blow, 1979","Globigerina binaiensis (Koch, 1935)","Globigerina ciperoensis (Bolli, 1954)","Globigerina ciperoensis angulisuturalis (Bolli, 1957)","Globigerina ciperoensis angustiumbilicata (Bolli, 1957)","Globigerina ciperoensis ciperoensis Bolli, 1954","Globigerina euapertura Jenkins, 1960 p.351, pl.1, figs.8a-c","Globigerina officinalis Subbotina, 1953 p 78 pl 11 figs 1-7","Globigerina praebulloides Blow, 1959 p.180-181, pl.8, figs.47a-c; pl.9, fig.48","Globigerina sellii (Borsetti, 1959 p.209, pl.1, figs.3a-d as Globoquadrina)","Globigerina tapuriensis (Blow & Banner, 1962)","Globigerina venezuelana (Hedberg, 1937)","Globigerinatheka barri Bronnimann, 1952 p.27, text-fig.3a-c","Globigerinatheka curryi (Proto Decima and Bolli, 1970)","Globigerinatheka euganea Proto Decima and Bolli, 1970","Globigerinatheka korotkovi (Keller, 1946)","Globigerinatheka luterbacheri Bolli, 1972","Globigerinatheka mexicana Cushman, 1925","Globigerinatheka subconglobata (Shutskaya, 1958)","Globigerinatheka tropicalis (Blow & Banner), 1962","Globigerinoides primordius Blow & Banner, 1962 p.15, pl.ix, figs.Dd-Ff","Globoconusa daubjergensis (Bronnimann), 1953","Globorotalioides eovariabilis Huber and Pearson, 2003","Globorotaloides quadrocameratus Olsson, Pearson and Huber, 2006","Globorotaloides suteri Bolli, 1957 p.117, pl.27, figs.9a-13b","Globorotaloides variabilis Bolli, 1957 p.117, pl.27, figs.15a-20c",Globoturborotalita anguliofficinalis (Blow 1969),"Globoturborotalita bassriverensis Olsson and Hemleben, 2006","Globoturborotalita gnaucki (Blow and Banner, 1962)","Globoturborotalita martini (Blow and Banner, 1962)","Globoturborotalita officinalis (Subbotina, 1953)","Globoturborotalita ouachitaensis (Howe and Wallace, 1932)","Guembelitria cretacea Cushman, 1933","Hantkenina alabamensis Cushman, 1925 p.3, text-fig.1; pl.1, figs.1-6; pl.2, fig.5","Hantkenina australis Finlay, 1939","Hantkenina compressa Parr, 1947","Hantkenina dumblei (Weinzierl & Applin), 1929","Hantkenina lehneri Cushman and Jarvis, 1929","Hantkenina liebusi Shokina, 1937",Hantkenina mexicana Cushman1925,"Hantkenina nanggulanensis Hartono, 1969","Hantkenina primitiva Cushman & Jarvis, 1929","Hantkenina singanoae Pearson and Coxall, 2006","Hedbergella holmdelensis Olsson, 1964 p.160, pl.1, figs.2a-c","Hedbergella monmouthensis (Olsson, 1960 as Globorotalia)","Igorina anapetes (Blow, 1979)","Igorina broedermanni (Cushman & Bermudez, 1949)","Igorina lodoensis (Mallory, 1959)","Igorina pusilla (Bolli, 1957)","Igorina tadjikistanensis (Bykova), 1953","Jenkinsina columbiana (Howe, 1939)","Jenkinsinella triseriata (Terquem, 1882)","Morozovella acutispira (Bolli & Cita), 1960","Morozovella allisonensis Kelly, Bralower, and Zachos, 1996","Morozovella angulata (White, 1928)","Morozovella apanthesma (Loeblich & Tappan), 1957","Morozovella caucasica (Glaessner, 1937)","Morozovella conicotruncata (Subbotina, 1947)","Morozovella crater (Finlay, 1939)","Morozovella edgari (Premoli Silva & Bolli, 1973)","Morozovella formosa (Bolli, 1957)","Morozovella marginodentata (Subbotina, 1953 p.212-213 as Globorotalia)","Morozovella occlusa (Loeblich & Tappan), 1957","Morozovella pasionensis (Bermudez), 1961","Morozovella praeangulata (Blow, 1979)","Morozovella velascoensis (Cushman, 1925)","Morozovelloides bandyi (Fleischer, 1974)","Morozovelloides coronatus (Blow, 1979)","Paragloborotalia griffinoides Olsson and Pearson, 2006","Paragloborotalia mayeri (Cushman & Ellisor, 1939 p.11, pl.2, figs.4a-c as Globorotalia)","Paragloborotalia nana (Bolli, 1957 p.118, pl.28, figs.3a-c as Globorotalia)",Paragloborotalia opima nana (Bolli) 1957 p 118 pl 28 figs 3a-c as Globorotalia,"Parasubbotina aff. pseudobulloides (Plummer), 1926;","Parasubbotina eoclava Coxall, Huber and Pearson, 2003","Parasubbotina griffinae (Blow, 1979)","Parasubbotina inaquespira (Subbotina, 1953)","Parasubbotina prebetica (Martinez Gallego and Cremades, 1978)","Parasubbotina pseudobulloides (Plummer), 1926","Parasubbotina pseudowilsoni Olsson and Pearson, 2006","Parasubbotina varianta (Subbotina, 1953)","Parasubbotina variospira (Belford, 1984)","Parvularugoglobigerina alabamensis (Liu & Olsson), 1992","Parvularugoglobigerina eugubina (Luterbacher & Premoli Silva, 1964)","Parvularugoglobigerina extensa (Blow, 1979)","Planoglobanomalina pseudoalgeriana Olsson and Hemleben, 2006","Planorotalites capdevilensis (Cushman and Bermudez, 1949)","Planorotalites pseudoscitula (Glaessner, 1937 p.32, figs.3a-c as Globorotalia)","Praemurica inconstans (Subbotina, 1953)","Praemurica pseudoinconstans (Blow, 1979)",Praemurica taurica (Morozova) 1961,"Praemurica uncinata (Bolli, 1957)","Praemurica? lozanoi  (Colom, 1954)","Pseudoglobigerinella bolivariana (Petters, 1954)","Pseudohastigerina micra (Cole, 1927 p.22, pl.5, fig.12 as Nonion)","Pseudohastigerina sharkriverensis Olsson and Hemleben, 2006","Rectoguembelina cretacea Cushman, 1932","Streptochilus martini (Pipjers, 1933)","Subbotina cancellata Blow, 1979",Subbotina corpulenta (Subbotina) 1953 p 76-78 pl IX figs 5-7 pl X figs 2-4,"Subbotina crociapertura Blow, 1979","Subbotina eocaena (Guembel, 1868 p.662, pl.2, figs.109a-b as Globigerina)",Subbotina gortanii (Borsettti) 1959 pp 205-212 pl 1 fig 1,"Subbotina hagni (Gohrbandt, 1967)","Subbotina hornibrooki Bronnimann, 1952","Subbotina jacksonensis (Bandy, 1949)","Subbotina linaperta (Finlay, 1939 p.125, pl.13, figs.54-57 as Globigerina); Jenkins, 1971","Subbotina patagonica Todd & Knicker, 1952","Subbotina roesnaesensis Olsson and Berggren, 2006","Subbotina senni (Beckmann, 1953)","Subbotina triangularis (White), 1928","Subbotina triloculinoides (Plummer, 1926)","Subbotina trivialis (Subbotina), 1953","Subbotina utilisindex (Jenkins and Orr, 1973)","Subbotina yeguaensis (Weinierl & Applin, 1929)","Tenuitella gemma (Jenkins, 1966)","Tenuitella insolita (Jenkins, 1966)","Tenuitella patefacta (Li, 1987)","Tenuitella praegemma (Li, 1987)","Turborotalia altispiroides Bermudez, 1961","Turborotalia cocoaensis (Cushman, 1928)","Turborotalia cunialensis (Toumarkine & Bolli), 1970","Turborotalia frontosa (Subbotina, 1953)","Turborotalia increbescens (Bandy, 1949)","Turborotalia pomeroli (Toumarkine & Bolli), 1970","Turborotalia possagnoensis (Tourmarkine & Bolli), 1980","Turborotalita carcoselleensis (Tourmakine and Bolli, 1975)","Turborotalita praequinqueloba Hemleben and Olsson, 2006","Woodringina claytonensis Loeblich & Tappan, 1957","Woodringina hornerstownensis Olsson, 1960","Zauvigerina lodoensis Martin, 1943","Zauvigerina parri Finlay, 1939","Zeauvigerina aegyptiaca Said & Kenawy, 1956","Zeauvigerina teuria Finlay, 1947","Zeauvigerina virgata (Khalilov), 1967","Zeauvigerina waiparaensis (Jenkins), 1966","Zeauvigerina zelandica Finlay, 1939"
320-U1331B-1H-6-W 49/51,320,U1331,B,1,1-6,H,6,W,49/51,0,2,7.99,8.01,,0,KME BARREN (Yes barren! LLR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320-U1331B-1H-CC-PAL-FORAMP,320,U1331,B,1,1-CC,H,CC,PAL,FORAMP,0,5,10.07,10.12,P [320_PF],5,KME (E13-O5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320-U1331B-2H-CC-PAL-FORAMP,320,U1331,B,2,2-CC,H,CC,PAL,FORAMP,0,5,20.11,20.16,M [320_PF],<1,KME (E14-O5?),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P [320_PFs],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320-U1331B-3H-CC-PAL-FORAMP,320,U1331,B,3,3-CC,H,CC,PAL,FORAMP,0,5,29.52,29.57,,0,KME BARREN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320-U1331B-4H-CC-PAL-FORAMP,320,U1331,B,4,4-CC,H,CC,PAL,FORAMP,0,5,39.15,39.2,,0,KME BARREN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320-U1331B-5H-CC-PAL-FORAMP,320,U1331,B,5,5-CC,H,CC,PAL,FORAMP,0,5,48.08,48.13,,0,KME BARREN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320-U1331B-6H-CC-PAL-FORAMP,320,U1331,B,6,6-CC,H,CC,PAL,FORAMP,0,5,58.23,58.28,,0,KME BARREN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320-U1331B-7H-CC-PAL-FORAMP,320,U1331,B,7,7-CC,H,CC,PAL,FORAMP,0,5,67.19,67.24,,0,LLR BARREN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320-U1331B-8H-CC-PAL-FORAMP,320,U1331,B,8,8-CC,H,CC,PAL,FORAMP,0,5,77.17,77.22,,0,LLR BARREN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320-U1331B-9H-CC-PAL-FORAMP,320,U1331,B,9,9-CC,H,CC,PAL,FORAMP,0,5,86.63,86.68,,0,LLR BARREN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320-U1331B-10H-CC-PAL-FORAMP,320,U1331,B,10,10-CC,H,CC,PAL,FORAMP,0,5,96.12,96.17,,0,LLR BARREN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320-U1331B-11H-CC-PAL-FORAMP,320,U1331,B,11,11-CC,H,CC,PAL,FORAMP,0,5,105.68,105.73,,0,LLR BARREN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320-U1331B-12H-CC-PAL-FORAMP,320,U1331,B,12,12-CC,H,CC,PAL,FORAMP,0,5,115,115.05,,0,LLR BARREN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320-U1331B-14H-CC-PAL-FORAMP,320,U1331,B,14,14-CC,H,CC,PAL,FORAMP,0,2,134.01,134.03,,0,LLR BARREN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320-U1331B-15H-CC-PAL-FORAMP,320,U1331,B,15,15-CC,H,CC,PAL,FORAMP,0,2,143.6,143.62,,0,KME BARREN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320-U1331B-16H-CC-PAL-FORAMP,320,U1331,B,16,16-CC,H,CC,PAL,FORAMP,0,2,152.48,152.5,,0,KME BARREN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320-U1331B-17H-CC-PAL-FORAMP,320,U1331,B,17,17-CC,H,CC,PAL,FORAMP,0,2,156.86,156.88,,0,KME BARREN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
