leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
92,597,,1,1,0.0,139.0,0.00,0.00,1.39,LYLE, ZEOLITIC CLAY,,,,,,,, SOFT, 00000000,86a5302beed938ab5b1b1bc657bedc23
92,597,,1,1,140.0,150.0,0.00,1.40,1.50,LYLE, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,3693fd36c4071d93dbe3248cd2612295
92,597,,1,2,0.0,140.0,0.00,1.50,2.90,LYLE, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,903daa81c73e0ac443934b6bbff9d622
92,597,,1,3,0.0,139.0,0.00,3.00,4.39,LYLE, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,fb525bf98027a6981da4fa602f068054
92,597,,1,CC,0.0,24.0,0.00,4.49,4.63,LYLE, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,9335c077edf6db8e2ec69d5fd3cc2b3e
92,597,,2,1,0.0,150.0,4.60,4.60,6.10,LYLE, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,aa4a6d73de2b1348aee4c5b7a705005c
92,597,,2,2,0.0,140.0,4.60,6.10,7.50,LYLE, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,0507e1c3e20c5e3fbd7426c3ea33b8b6
92,597,,2,3,0.0,150.0,4.60,7.60,9.10,OWEN, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,1a3001258d589f3f3ec305138eb09779
92,597,,2,4,0.0,140.0,4.60,9.10,10.50,OWEN, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,0280356274e4502b85feac2c6233e2b4
92,597,,2,5,0.0,150.0,4.60,10.60,12.10,OWEN, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,fe31ea879dfaef998d1232569861cdbc
92,597,,2,6,0.0,150.0,4.60,12.10,13.60,OWEN, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,23170b16f1f6568f521a27b5d7504a0a
92,597,,2,7,0.0,15.0,4.60,13.60,13.75,OWEN, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,0814e07858ea5f2fa84ae7330a3623b4
92,597,,2,CC,0.0,13.0,4.60,13.90,13.93,OWEN, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,d6a87e1814cea69ced7565cd55f1eb91
92,597,,3,1,0.0,150.0,14.20,14.20,15.70,LEIN, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,a32b3a8dd84233c5c4e6c9f06ceb5291
92,597,,3,2,0.0,150.0,14.20,15.70,17.20,LEIN, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,e713e1f5629e2d9bf3b38988d26bbe7a
92,597,,3,3,0.0,150.0,14.20,17.20,18.70,LEIN, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,f7202e529a8b1fc8dfb791e065067548
92,597,,3,4,0.0,140.0,14.20,18.70,20.10,OWEN, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,e4720cb3617b125be49e01e0058c94f8
92,597,,3,5,0.0,150.0,14.20,20.20,21.70,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,1f08a99600817eaed8c5cb3edfb9c2ac
92,597,,3,6,0.0,104.0,14.20,21.70,22.74,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,6bf23bd74a0494a34777536567d653f2
92,597,,3,CC,0.0,26.0,14.20,22.94,23.10,RMO, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,4a0cb8508088ce7210fddd352706de26
92,597,,4,1,0.0,150.0,23.80,23.80,25.30,LYLE, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,dac2cf2f5d5077fd55677128d1eddcda
92,597,,4,2,0.0,150.0,23.80,25.30,26.80,LYLE, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,f0eb97e80822b5a3e472760d90614c60
92,597,,4,3,0.0,150.0,23.80,26.80,28.30,LYLE, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,a8a5f9a5578e38996454121a48eb868e
92,597,,4,4,0.0,150.0,23.80,28.30,29.80,LYLE, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,7f62200fa75247bca485f5fc175e8a30
92,597,,4,5,0.0,150.0,23.80,29.80,31.30,LYLE, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,fc191554eab5f2938e27942a3d1d8d0e
92,597,,4,6,0.0,123.0,23.80,31.30,32.53,LYLE, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,fe05daf1ed61f7a92f1e9fa0498ed109
92,597,,4,CC,0.0,10.0,23.80,32.63,32.63,LYLE, CLAY-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,934a833581d7a922f7d562117703c07e
92,597,,6,1,0.0,150.0,43.00,43.00,44.50,RMO, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,7500bce38c7ca2d05a631907fc031f80
92,597,,6,2,0.0,140.0,43.00,44.50,45.90,RMO, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,36a2e6bcf076114c977b8181db666652
92,597,,6,3,0.0,150.0,43.00,46.00,47.50,LYLE, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,8a4aa43f7e5f325ce28670f8de627141
92,597,,6,4,0.0,140.0,43.00,47.50,48.90,LYLE, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,d82572b8435b67bd55b6e83b983ca106
92,597,,6,5,0.0,150.0,43.00,49.00,50.50,LYLE, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,451dd96bbb2eb47d15f7cb9f9f1707a9
92,597,,6,6,0.0,97.0,43.00,50.50,51.47,LYLE, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000,53e20bb49b0cce849541ca2e4e384ea0
92,597,,6,CC,0.0,12.0,43.00,51.57,51.59,LYLE, CLAYEY NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210,d650ec930ce602bfb670c0fa5dc69825
92,597,,7,CC,0.0,7.0,52.60,52.70,52.67,LYLE," SILTY CHALK,DRILLING BRECCIA",,,,,,,, FIRM, 11111210,d096ccef2cb2979cbebb8b7e14192b2e
92,597,,8,1,0.0,150.0,52.70,52.70,54.20,LYLE," SILTY CHALK,DRILLING BRECCIA",,,,,,,, FIRM, 11121210,1aa02d56fd45c27b2031e4d01606867f
92,597,,8,2,0.0,25.0,52.70,54.20,54.45,LYLE," SILTY CHALK,DRILLING BRECCIA",,,,,,,, FIRM, 11121210,3a86a2db3285ffc6bf6bd21c694be9ec
92,597,,8,CC,0.0,30.0,52.70,54.57,54.77,LYLE," SILTY CHALK,DRILLING BRECCIA",,,,,,,, FIRM, 11121210,7ce08b05e4fe856169962760afcff803
