leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
44,390,A,2,1,103.0,105.0,19.00,20.04,34,"WEAVER,F.M.;DINKELMANN,M.G.",,44,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,866,RAMPT0010,Amphipternis clava,PRESENT,  ,1
44,390,A,2,1,103.0,105.0,19.00,20.04,34,"WEAVER,F.M.;DINKELMANN,M.G.",,44,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,866,RAXOP0040,Axoprunum pierinae,RARE,  ,1
44,390,A,2,1,103.0,105.0,19.00,20.04,34,"WEAVER,F.M.;DINKELMANN,M.G.",,44,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,866,RCALO0070,Calocyclas hispida,FEW,  ,1
44,390,A,2,1,103.0,105.0,19.00,20.04,34,"WEAVER,F.M.;DINKELMANN,M.G.",,44,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,866,RCALY0010,Calocycloma ampulla,FEW,  ,1
44,390,A,2,1,103.0,105.0,19.00,20.04,34,"WEAVER,F.M.;DINKELMANN,M.G.",,44,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,866,RCERT0020,Ceratospyris articulata,PRESENT,  ,1
44,390,A,2,1,103.0,105.0,19.00,20.04,34,"WEAVER,F.M.;DINKELMANN,M.G.",,44,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,866,RDEND0070,Dendrospyris fragoides,RARE,  ,1
44,390,A,2,1,103.0,105.0,19.00,20.04,34,"WEAVER,F.M.;DINKELMANN,M.G.",,44,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,866,RDORC0130,Dorcadospyris platyacantha,RARE,  ,1
44,390,A,2,1,103.0,105.0,19.00,20.04,34,"WEAVER,F.M.;DINKELMANN,M.G.",,44,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,866,REUSY0020,Eusyringium fistuligerum,RARE,  ,1
44,390,A,2,1,103.0,105.0,19.00,20.04,34,"WEAVER,F.M.;DINKELMANN,M.G.",,44,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,866,REUSY0030,Eusyringium lagena,PRESENT,  ,1
44,390,A,2,1,103.0,105.0,19.00,20.04,34,"WEAVER,F.M.;DINKELMANN,M.G.",,44,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,866,RLITA0010,Lithapium anoectum,COMMON,  ,1
44,390,A,2,1,103.0,105.0,19.00,20.04,34,"WEAVER,F.M.;DINKELMANN,M.G.",,44,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,866,RLITA0030,Lithapium plegmacantha,RARE,  ,2
44,390,A,2,1,103.0,105.0,19.00,20.04,34,"WEAVER,F.M.;DINKELMANN,M.G.",,44,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,866,RLITL0070,Lithocyclia ocellus group,FEW,  ,2
44,390,A,2,1,103.0,105.0,19.00,20.04,34,"WEAVER,F.M.;DINKELMANN,M.G.",,44,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,866,RLITY0020,Lithochytris archaea,PRESENT,  ,2
44,390,A,2,1,103.0,105.0,19.00,20.04,34,"WEAVER,F.M.;DINKELMANN,M.G.",,44,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,866,RLITY0060,Lithochytris vespertilio,PRESENT,  ,2
44,390,A,2,1,103.0,105.0,19.00,20.04,34,"WEAVER,F.M.;DINKELMANN,M.G.",,44,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,866,RLOPC0010,Lophocorys biaurita,COMMON,  ,2
