leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
22,212,,1,1,0.0,150.0,0.00,0.00,1.50,, FORAM BEARING NANNO OOZE, 10YR7/4-GRAYISH ORANGE,," INTENSE DEFORMATION,VERY SLOPPY",,,,, SLOPPY, 00000000,f5ef1728621448f0b12391a8751a89c1
22,212,,1,2,0.0,150.0,0.00,1.50,3.00,, FORAM BEARING NANNO OOZE, 10YR7/4,," INTENSE DEFOR MATION,VERY SLOPPY",,,,,, 00000000,74ecac5866abb6cc7604b7370944936a
22,212,,1,3,0.0,150.0,0.00,3.00,4.50,, FORAM BEARING NANNO OOZE, 10YR7/4-GRAYISH ORANGE,," INTENSE DEFORMATION,VERY SLOPPY",,,,,, 00000000,c4cf95c7bb2b51fd9a25b81aaf11697f
22,212,,1,4,0.0,150.0,0.00,4.50,6.00,, FORAM BEARING NANNO OOZE, 10YR7/4-GRAYISH ORANGE,," INTENSE DEFORMATION,VERY SLOPPY",,,,,, 00000000,411fc136e45af0291118aefa9a03acaa
22,212,,1,5,0.0,150.0,0.00,6.00,7.50,, FORAM BEARING NANNO OOZE, 10YR7/4-GRAYISH ORANGE,," INTENSE DEFORMATION,VERY SLOPPY",,,,,, 00000000,377e57fdd667c133788aa5684e2fcd49
22,212,,1,6,0.0,150.0,0.00,7.50,9.00,, FORAM BEARING NANNO OOZE, 10YR7/4-GRAYISH ORANGE,," INTENSE DEFORMATION,VERY SLOPPY",,,,,, 00000000,0ff6f1e41e4f30dfd7fb740275171e7c
22,212,,2,1,0.0,60.0,9.50,9.50,10.10,, FORAM BEARING NANNO OOZE, 14YR7/4-GRAYISH ORANGE, FINE LAMINATION WITH CONCENTRATION OF OPAQUE IRON OXIDES AT 38 TO 42 CM, STRONG DEFORMATION 15 TO 28 CM WITH REMAINDER NOT BADLY DISTURBED,,,, EMPTY CORE F ROM 0 TO 15 CM,, 00000000,a84f2a3586480e3922a7a9a2c8f56a2c
22,212,,2,1,60.0,150.0,9.50,10.10,11.00,, ASH BEARING BROWN CLAY," 5YR3/4-MODERATE BROWN,10Y R7/4-GRAY ORANGE"," COARSER FROM 60 TO 85 CM THAN 85 TO 150,ASH POCKET (RHYOLITIC) AT 90 CM,GRAY ORANGE M OTTLES WITH LESS IRON OXIDE AGGREGATES,ASH POCKET AT 140 CM"," NOT BADLY DISTURBED,VERY SMOOTH NEAR 150 C M", IRON OXIDE AGGREGATES (UP TO 10 PERCENT),,,, FIRM, 00000000,a5779ace64461d37953de7c854344a2f
22,212,,2,2,0.0,150.0,9.50,11.00,12.50,, SILT BEARING CLAY," 5YR3/4-MODERATE BROWN,10YR7/4- GRAY ORANGE", GRAY ORANGE SMEARS, SLIGHT DEFORMATIO N?,,,,, FIRM, 33213000,30ce13e98cf075cbe47ae7e51ebd6095
22,212,,2,3,0.0,150.0,9.50,12.50,14.00,, CLAY," 5YR3/4-MODERATE BROWN,10YR7/4-GRAYISH ORANG E", OCCASIONAL MOTTLES OF GRAY ORANGE," INTENSE DEFO RMATION 0 TO 70 CM,REST UNKNOWN",,,,, FIRM, 33211000,a63237583817da79b90e30e70389b98b
22,212,,2,4,0.0,45.0,9.50,14.00,14.45,, NANNO BEARING BROWN CLAY, 5YR3/4,,,,,, CORE EMPTY 0 T O 40 CM, FIRM, 00000000,86ebeffe2cfbaa36416620d921a52eaf
22,212,,2,4,45.0,55.0,9.50,14.45,14.55,, CLAY BEARING NANNO OOZE, 10YR7/4,,,,,," CONTAINS ONE L AMINATED OPTICALLY PURE OOZE,SHARP CONTACT AT BASE",, 00000000,90d68a093130b1953f4f30a39cf12037
22,212,,2,4,55.0,70.0,9.50,14.55,14.70,, BROWN CLAY, 5YR3/4-MODERATE BROWN,, IRREGULAR BOUNDARY AT BASE,,,, FAIRLY SHARP AT BASE, FIRM, 00000000,4c01f72592c4a452ca1da06aa2250d60
22,212,,2,4,80.0,83.0,9.50,14.80,14.83,, BROWN CLAY, 5YR3/4,,,,,,, FIRM, 00000000,4cc1dff24c9e274761a46a90d5d43e91
22,212,,2,4,83.0,90.0,9.50,14.83,14.90,, NANNO OOZE, 10YR7/4,,,,,, IRREGULAR SHARP BOUNDARIES,, 00000000,ff96d09a69ef6b917b87acebe5539cf9
22,212,,2,4,90.0,130.0,9.50,14.90,15.30,, BROWN CLAY WITH NANNO OOZE," 5YR3/4,10YR7/4", NANN O OOZE STREAKS OF 10YR7/4,,,,,,, 00000000,102689fad92d5a62f93a8331053435c5
22,212,,2,4,130.0,150.0,9.50,15.30,15.50,, NANNO OOZE, 5YR3/4, SUGGESTION OF OPAQUE HORIZON TAL LAMINATION,,,,,,, 00000000,bcff4571de8cbc004edb69b244ecc176
22,212,,2,5,0.0,105.0,9.50,15.50,16.55,, NANNO OOZE," 10YR7/4,-BROWN", STREAKS OF BROWN CLA Y,,,,," CORE EMPTY 0 TO 95 CM,CORE SLID TOGETHER AT 107 CM MAY BE THAT REMAINDER OF CORE BETWEEN EXISTING LI THOLOGIES WAS LOST IN SPLITTING",, 00000000,3440e93698e7fae2fd16f1c072eddc67
22,212,,2,5,105.0,130.0,9.50,16.55,16.80,, BROWN CLAY, 10YR5/4," STREAKS AND MOTTLES OF NANN O OOZE,SUGGESTION OF LAMINATION AND BURROW MIXING",,,,, EMPTY FROM 115 TO 120 CM, FIRM, 00000000,a67d718eb16b0b3ce29a11211f763083
22,212,,2,5,130.0,150.0,9.50,16.80,17.00,, NANNO OOZE, 10YR7/4,," HIGHLY DEFORMED,VERY SLOPPY",,,,,, 00000000,352e559b0ac22768d3e2a75c8936db19
22,212,,3,1,0.0,150.0,41.00,41.00,42.50,, NANNO OOZE, 10YR8/2-VERY PALE ORANGE,, VERY SLOPP Y AND HIGHLY DISTURBED, ABSORBED RUST FROM DRILL ST RING,,, CORE EMPTY 0 TO 10 CM,, 00000000,82fd607f84e31056241cc9d09254e0b8
22,212,,4,1,0.0,150.0,50.50,50.50,52.00,," NANNO OOZE,SILTY CLAY,CLAY"," 10YR7/4-GRAY ORANGE, 10YR5/4-MODERATE YELLOWISH BROWN,5YR3/2-GRAYISH BROW N,5B9/1-BLUISH WHITE", CORE IS ALL GRAY ORANGE NANNO OOZE WITH LARGE SCATTERED AREAS OF GRAYISH BROWN CL AY AT 25 CM AND 100 CM AND 117 CM AND 145 CM AND WIT H MODERATE YELLOWISH BROWN SILTY CLAY AT 50 CM AND 1 24 CM AND WITH BLUISH WHITE NANNO OOZE AT 95 CM, IN TENSE DEFORMATION,,,, GRAY ORANGE NANNO OOZE PREDOMINA TES,, 00000000,61c86abcc53b1d738cbd2c658e093a9c
22,212,,4,CC,,,50.50,52.10,52.10,," CLAY,NANNO OOZE"," 5YR3/2-GRAYISH BROWN,5B9/1-BLUIS H WHITE",,,,,,, FIRM TO SOFT, 00000000,a4e91e7caf5f1550004f1e9ed4ed0edd
22,212,,5,1,0.0,150.0,60.00,60.00,61.50,, FORAM CALCAREOUS CRUST BEARING NANNO OOZE, 10YR8/ 2-VERY PALE ORANGE," LESSER DISTURBED AREAS SHOW SUB TLE LAMINATION AT SCALE OF 2 TO 3 MM COARSER VERSUS FINER,MAINLY DIFFERENCE IN QUANTITY OF FORAMS+CALCAR EOUS CRUST FORAM FRAGMENTS"," INTENSE DEFORMATION 20 TO 25 CM AND 42 TO 47 CM AND 74 TO 150 CM,MODERATE D EFORMATION FROM 25 TO 42 CM AND 47 TO 74 CM",,,,,, 00000000,332a1832099d47b4603f0bf76b90c1f8
22,212,,6,CC,,,88.50,88.60,88.60,,,,, SOUPY CATCHER SAMPLE ONLY,,,, NO VISUAL DESCRIPTION FOR CORE 6,, 00000000,fe7123c6fa239c7c67405bd0ddf2095b
22,212,,7,1,0.0,150.0,107.50,107.50,109.00,, NANNO OOZE," 5Y7/2-YELLOWISH GRAY,N9-WHITE"," YELLO WISH GRAY 0 TO 55 CM,WHITE 55 TO 150 CM,COLOR CHANGE MAY SIGNIFY SLIGHT CHANGE IN IRON OXIDE OR CLAY CON TENT"," VERY SLOPPY 0 TO 12 CM,MODERATE DEFORMATION 1 2 TO 55 CM,VERY SLOPPY 55 TO 150 CM",,,,,, 00000000,6f7965b5c40e5430b61bb50b330182e1
22,212,,8,1,0.0,4.0,126.50,126.50,126.54,, BROWN CLAY CAVINGS, 5YR3/2-GRAYISH BROWN,,,,,,, FIRM, 31210000,c4282ed8b1d494553fad76eb8b62ccb1
22,212,,8,1,4.0,150.0,126.50,126.54,128.00,, CLAY BEARING NANNO OOZE," 5Y8/4-GRAYISH YELLOW,5Y7 /2-YELLOWISH GRAY",, INTENSE DEFORMATION,,,," GRAYISH YE LLOW 4 TO 55 CM,YELLOWISH GRAY 55 TO 150 CM",, 00000000,2b3b8f2a36b25a4c8b1ba66e2d3638d7
22,212,,8,2,0.0,150.0,126.50,128.00,129.50,, CLAY BEARING NANNO OOZE, 5Y8/4-GRAYISH YELLOW,, I NTENSE DEFORMATION,,,,,, 00000000,0924375d8fce0431d0f6aa38bc69f870
