leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
57,438,A,6,CC,,,106.50,112.88, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1,bd7f6ac8b8b5fc3cde3e8d017d067a4f,57-438A-6-CC
57,438,A,7,CC,,,116.00,122.90, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1,bf1aa7330e87a3e79fac57234215c796,57-438A-7-CC
57,438,A,8,6,130.0,132.0,125.50,134.31, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1,875e26d9bf57bbc5730a3b4e3786724c,57-438A-8-6
57,438,A,8,CC,,,125.50,135.05, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1,207e8f4fc714108a2ddde453b94f5368,57-438A-8-CC
57,438,A,9,1,51.0,53.0,135.00,135.52, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1,72a51df3a31bad4358cc11b789044af0,57-438A-9-1
57,438,A,9,CC,,,135.00,135.98, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,MODERATE,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1,9769cc922f391167a113531ce0a99e29,57-438A-9-CC
57,438,A,10,3,100.0,102.0,144.50,148.51, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1,3686028f8f4344cf3198de1c5acddb2a,57-438A-10-3
57,438,A,11,CC,,,154.00,163.08, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,MODERATE,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1,d8373b649df48abc222b148bb132c1b2,57-438A-11-CC
57,438,A,14,CC,,,182.50,190.36, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1,5d7e260338e0bf2a3d1598255fa596a2,57-438A-14-CC
57,438,A,15,CC,,,192.00,192.72, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1,77332af1603c51fe4a968f26d39594d2,57-438A-15-CC
57,438,A,17,3,60.0,62.0,211.00,214.61, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1,2338de5ad29d2beb99ababda03df15c9,57-438A-17-3
57,438,A,17,CC,,,211.00,215.20, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1,778e31c8f472e5a6144cedb34e133fb3,57-438A-17-CC
57,438,A,18,CC,,,220.50,226.17, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1,c553d81d2b20036c66c19d4c9189061f,57-438A-18-CC
57,438,A,20,4,135.0,137.0,239.50,245.36, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,GOOD,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1,d0fdc20791916cb9b0a67962797ef5d7,57-438A-20-4
57,438,A,21,CC,,,249.00,258.55, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,MODERATE,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1,d3bc0202669e1ae5e09db7cfc43437b3,57-438A-21-CC
57,438,A,23,1,120.0,122.0,268.00,269.21, 1,"BARRON,J.A.",11/1980,57,SILICOFLAGELLATES,ABUNDANT,,,MODERATE,NO AGE GIVEN,649,SDIST0080,Distephanus boliviensis jimlingii,RARE,  ,1,56b2c7971577e1467bbf15e7758236ce,57-438A-23-1
