leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
57,438,A,1,1,30.0,34.0,0.00,0.32,23,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,,,,GOOD,NO AGE GIVEN,842,BBOLI0135,Bolivina decussata,TRACE,  ,1,4518e47dda42f808199743a37347c567,57-438A-1-1
57,438,A,1,1,30.0,34.0,0.00,0.32,23,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,,,,GOOD,NO AGE GIVEN,842,BBOLI0298,Bolivina spissa,02%,  ,1,0864230c337ad6844c20c4d22d4f2f40,57-438A-1-1
57,438,A,1,1,30.0,34.0,0.00,0.32,23,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,,,,GOOD,NO AGE GIVEN,842,BBUCC0030,Buccella inusitata,06%,  ,1,259e754f6d760e43d3bcdb1dd27303b4,57-438A-1-1
57,438,A,1,1,30.0,34.0,0.00,0.32,23,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,,,,GOOD,NO AGE GIVEN,842,BBULM0038,Boliminella exilis,03%,  ,1,2c3a9d2d13252dab133fee5d6aa2fc7a,57-438A-1-1
57,438,A,1,1,30.0,34.0,0.00,0.32,23,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,,,,GOOD,NO AGE GIVEN,842,BCASD0010,Cassidulinoides sp.,TRACE,  ,1,cd0c68a4b4d2a933bb08305b1e16db96,57-438A-1-1
57,438,A,1,1,30.0,34.0,0.00,0.32,23,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,,,,GOOD,NO AGE GIVEN,842,BCASI0090,Cassidulina delicata,02%,  ,1,717b47ea82d956f8fdfcc0ce3fcf8b15,57-438A-1-1
57,438,A,1,1,30.0,34.0,0.00,0.32,23,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,,,,GOOD,NO AGE GIVEN,842,BCASI0120,Cassidulina islandica,02%,  ,1,0b2afe1e83a7c39980391fb3ab196911,57-438A-1-1
57,438,A,1,1,30.0,34.0,0.00,0.32,23,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,,,,GOOD,NO AGE GIVEN,842,BCASI0155,Cassidulina lomitensis,TRACE,  ,1,d60731d102b9f9b89f5f75974a8a3283,57-438A-1-1
57,438,A,1,1,30.0,34.0,0.00,0.32,23,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,,,,GOOD,NO AGE GIVEN,842,BCASI0170,Cassidulina norcrossi,20%,  ,1,19e675e7af83cb4c5625cd7b15fc6cff,57-438A-1-1
57,438,A,1,1,30.0,34.0,0.00,0.32,23,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,,,,GOOD,NO AGE GIVEN,842,BCASI0180,Cassidulina subglobosa,02%,  ,1,b649b97d932a0272b25d2a980370f1a8,57-438A-1-1
57,438,A,1,1,30.0,34.0,0.00,0.32,23,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,,,,GOOD,NO AGE GIVEN,842,BCASI0220,Cassidulina translucens,14%,  ,2,2f48c4e4df8dab507abf27a97c0611cf,57-438A-1-1
57,438,A,1,1,30.0,34.0,0.00,0.32,23,"KELLER,G.",11/1980,57,BENTHIC FORAMINIFERA,,,,GOOD,NO AGE GIVEN,842,BELPI0050,Elphidium batialis,04%,  ,2,14952875305dca82a293def335afc878,57-438A-1-1
