leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CGONC0010,Gonyaulacacean sp.,PRESENT,  ,1,6a926ea95907de55af8939d5c3683aa8,81-555-4-6
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CIMPA0010,Impagidinium sp.,PRESENT,  ,1,dcfe349e536a20fcbea29354bf1651f1,81-555-4-6
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CIMPA0035,Impagidinium patulum,PRESENT,  ,1,e594a492d9ac38054ea9cca09298e666,81-555-4-6
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CINVE0040,Invertocysta lacrymosa,PRESENT,  ,1,f87d28be0d56870089650e552910e31d,81-555-4-6
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CINVE0060,Invertocysta tabulata,PRESENT,  ,1,97c9f1c7ae81480fc58b2de54532c9ec,81-555-4-6
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CLING0010,Lingulodinium machaerophorum,PRESENT,  ,1,e0134557eb75ae41e151e20367bcbab5,81-555-4-6
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CNEMA0020,Nematosphaeropsis labyrinthea,PRESENT,  ,1,4e2a14127b40ec255f56357f1c6bc693,81-555-4-6
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,COPER0010,Operculodinium sp.,PRESENT,  ,1,532d4a6a59cc5d31461fa5fb8d7bd789,81-555-4-6
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,COPER0020,Operculodinium centrocarpum,PRESENT,  ,1,698a128ba7885d9bf171769f82481066,81-555-4-6
81,555,,4,6,57.0,59.0,24.50,32.58,12,EDWARDS,12/1984,81,DINOFLAGELLATES,,,,GOOD,NO AGE GIVEN,583,CSPII0005,Spiniferites sp.,PRESENT,  ,1,717602c40dafff1ebed66f637c11b2f6,81-555-4-6
