leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DACHN0030,Achnanthes lanceolata,1%,  ,1
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DACTI0160,Actinocyclus ochotensis,2%,  ,1
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DAULC0020,Aulacosira granulata,1%,  ,1
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DBACT0030,Bacteriastrum varians,1%,  ,1
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DCOCC0260,Cocconeis scutellum,1%,  ,1
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DCOSC0580,Coscinodiscus nodulifer,2%,  ,1
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DCOSC0771,Coscinodiscus radiatus (q),3%,  ,1
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DCYCL0045,Cyclotella striata,2%,  ,1
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DDELP0040,Delphineis surirella,1%,  ,1
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DDIAT0027,Diatoma hiemale mesodon,2%,  ,1
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DFRAG0010,Fragilaria sp.,2%,  ,2
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DGOMP0010,Gomphonema sp.,2%,  ,2
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DNAVI0010,Navicula sp.,2%,  ,2
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DNITZ0380,Nitzschia marina,1%,  ,2
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DNITZ0611,Nitzschia seriata (q),1%,  ,2
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DNITZ0620,Nitzschia sicula,1%,  ,2
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DODON0011,Odontella sp. (q),3%,  ,2
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DPARA0010,Paralia sulcata,2%,  ,2
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DPSED0010,Pseudoeunotia doliolus,TRACE,  ,2
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DRHIZ0050,Rhizosolenia bergonii,3%,  ,2
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DRHIZ0295,Rhizosolenia seligera,TRACE,  ,3
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DSYNE0060,Synedra ulna,4%,  ,3
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DTHAA0010,Thalassiosira sp.,2%,  ,3
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DTHAA0100,Thalassiosira excentrica,1%,  ,3
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DTHAA0195,Thalassiosira lineata,1%,  ,3
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DTHAL0015,Thalassionema bacillaris,1%,  ,3
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DTHAL0060,Thalassionema nitzschioides,30%,  ,3
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DTHAS0005,Thalassiothrix sp.,TRACE,  ,3
87,583,A,1,1,63.0,64.0,0.00,0.64,29,AKIBA,,87,DIATOMS,RARE,,,POOL,NO AGE GIVEN,400,DTHAS0020,Thalassiothrix longissima,1%,  ,3
87,583,A,2,1,112.0,113.0,4.00,5.13,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DACHN0030,Achnanthes lanceolata,2%,  ,1
87,583,A,2,1,112.0,113.0,4.00,5.13,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DACIN0060,Actinoptychus senarius,TRACE,  ,1
87,583,A,2,1,112.0,113.0,4.00,5.13,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DACTI0160,Actinocyclus ochotensis,1%,  ,1
87,583,A,2,1,112.0,113.0,4.00,5.13,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DBACI0010,Bacillaria paradoxa,1%,  ,1
87,583,A,2,1,112.0,113.0,4.00,5.13,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DBACT0030,Bacteriastrum varians,2%,  ,1
87,583,A,2,1,112.0,113.0,4.00,5.13,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCOCC0200,Cocconeis placentula,TRACE,  ,1
87,583,A,2,1,112.0,113.0,4.00,5.13,34,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCOSC0010,Coscinodiscus sp.,1%,  ,1
