leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
14,144,A,1,1,0.0,5.0,20.00,20.00,20.05,, CLAY, 10YR5/8-YELLOW BROWN,,,," FE- RICH,LIMONITE",,, SEMI-INDURATED, 33211000
14,144,A,1,1,5.0,12.0,20.00,20.05,20.12,, (FORAM) NANNO MARL OOZE," 5Y6/3-PALE OLIVE,5G8/1-L T.GREEN GREY -WHITE,-GREEN,-BLACK"," FINELY AND DENSELY MOTTLED IN WHITE AND GREEN,SMALL BURROWS UBIQUITOUS,OCCASION AL BLACK BLEBS AND STREAKS (MN-OXIDE OR PYRITE?)",,,,,, FRIABLE M N.OXIDE OR PYRITE, 00000000
14,144,A,1,1,12.0,150.0,20.00,20.12,21.50,, FORAM NANNO CHALK OOZE," 5G8/1-LT.GREEN GREY,5Y6/3-PALE OLIVE,-WHIT E,-GREEN,-BLACK"," FINELY AND DENSELY MOTTLED IN WHIT E AND GREEN,SMALL BURROWS UBIQUITOUS,OCCASIONAL BLAC K BLEBS AND STREAKS",,, MN.OXIDE OR PYRITE,,," SEMI-INDURATED,FRIABLE IN PLACES", 00000000
14,144,A,1,2,0.0,150.0,20.00,21.50,23.00,, NANNO FORAM CHALK OOZE," 10GY7/2-PALE YELLOWISH GREEN,- BLACK", BLACK LAMINATION 23-25 CM BY MN.OX OR HYDROT ROILITE STREAKS APPROX HO MOGENEOUS, MUSHY DI STURBANCE 75-105 CM,, MN.OX OR HYDROTROILITE,,, SEMI-INDURATED, 00000000
14,144,A,1,3,0.0,150.0,20.00,23.00,24.50,, FORAM NANNO OOZE," 10GY7/2-PALE Y ELLOWISH GREEN,5G6/1-GREENISH GREY,-BLACK", BLACK PY RITE-STAINED LENSES 25/40 CM,,, PYR,,, SEMI-INDURATED, 00000000
14,144,A,1,4,0.0,150.0,20.00,24.50,26.00,, FORAM OOZE," 10GY7/2-PALE YELLOWISH GREEN,-BLACK"," RATHER HOMOGENEOUS,SLIGHTLY MOTTLED W ITH OCCASIONAL BLACK STREAKS AND BLEBS OF PYRITE", DISTURBED? AT SOFTER ZONES,,,,, G ENERALLY FIRM WITH TWO SOFT ZONES AT 29 AND 80 CM AP PROX 5 CM WIDE, 00000000
14,144,A,1,5,0.0,150.0,20.00,26.00,27.50,, FORAM CHALK OOZE, 10GY7/2-PALE YELLOWISH GREEN," FINELY AND DENSELY MOTTLED,NO T RACES OF LAYERING,SPECKS AND STREAKS OF BLACK PYRITE PROBABLE",,, PYRITE?,,, FIRM AND FRIABLE ALTERNATING WITH FIRM A ND PLASTIC, 00000000
14,144,A,2,1,0.0,150.0,38.00,38.25,39.75,,,,,,,,, NOT CUT, TOO SOUPY, 00000000
14,144,A,2,2,0.0,150.0,38.00,39.75,41.25,,,,,,,,, NOT CUT, TOO SOUPY, 00000000
14,144,A,2,3,0.0,150.0,38.00,41.25,42.75,,,,,,,,, NOT CUT, TOO SOUPY, 00000000
