leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
121,753,A,001,Hydraulic (Advanced) Piston Core,01,FAR,000,,,036,,,void(0-15 cm); nannofossil foraminifer ooze(15-36 cm),very pale brown(15-36 cm),10yr 7/3(15-36 cm),moderate bioturbation(15-36 cm),soupy(15-36 cm),,,nannos and forams(15-36 cm),"fine grained, sub-rounded foram sand(15-36 cm); sharp contact(36 cm)",,,H,-30.83900,93.58990,0000.00,0,36
121,753,A,001,Hydraulic (Advanced) Piston Core,01,FAR,036,,,150,,,nannofossil ooze,mottled light gray to white,mottled 10yr 7/1 to 10yr 8/1,moderate bioturbation; mottling,highly(36-45 cm) to moderately(45-150 cm) disturbed,,,nannos,very fine grained to silt-sized sand; sharp contact(36 cm),,,H,-30.83900,93.58990,0000.00,36,150
121,753,A,001,Hydraulic (Advanced) Piston Core,02,FAR,000,,,150,,,nannofossil ooze,light gray(0-3 cm); white w/ dark speckles(10's of micron-sized) from 28-45 cm(3-150 cm),10yr 7/1(0-3 cm); 10yr 8/1(3-150 cm),moderate bioturbation,slightly disturbed,,,nannos; forams,sharp contact?(3 cm),,,H,-30.83900,93.58990,0001.50,150,300
121,753,A,001,Hydraulic (Advanced) Piston Core,03,FAR,000,,,150,,,nannofossil ooze,white,10yr 8/1,moderate bioturbation,,,,nannos; forams?,,,,H,-30.83900,93.58990,0003.00,300,450
121,753,A,001,Hydraulic (Advanced) Piston Core,04,FAR,000,,,145,,,nannofossil ooze,whiter than white,whiter than 10yr 8/1,moderate bioturbation,,,,nannos; forams,,,,H,-30.83900,93.58990,0004.50,450,595
121,753,A,001,Hydraulic (Advanced) Piston Core,04,FAR,145,,,150,,,interstitial water sample,,,,,,,,,,,H,-30.83900,93.58990,0004.50,595,600
121,753,A,001,Hydraulic (Advanced) Piston Core,05,FAR,000,,,129,,,nannofossil ooze,whiter than white,whiter than 10yr 8/1,moderate bioturbation,slightly disturbed,,,nannos; forams?,,,,H,-30.83900,93.58990,0006.00,600,729
121,753,A,001,Hydraulic (Advanced) Piston Core,CC,FAR,000,,,021,,,nannofossil ooze,whiter than white,whiter than 10yr 8/1,moderate bioturbation,slightly disturbed,,,nannos; forams?,,,,H,-30.83900,93.58990,0007.28,728,749
121,753,A,002,Hydraulic (Advanced) Piston Core,01,DEH,000,,,150,,,nannofossil ooze,whiter than white w/ brown irregular mottled patches,whiter than 10yr 8/1 w/ 10yr 8/3? irregular mottled patches,moderate bioturbation-mottling,,,,nannos; forams?,sand- and silt-sized particles,,,H,-30.83900,93.58990,0007.50,750,900
121,753,A,002,Hydraulic (Advanced) Piston Core,02,DEH,000,,,150,,,nannofossil ooze,whiter than white,whiter than 10yr 8/1,moderate bioturbation,slightly disturbed(105-150 cm),,,nannos;forams,"sand- and silt-sized particles; core is watery from 100-150 cm, but appears undisturbed beneath the water resting on the exposed surface""",,,H,-30.83900,93.58990,0009.00,900,1050
121,753,A,002,Hydraulic (Advanced) Piston Core,03,DEH,000,,,150,,,nannofossil ooze,whiter than white,whiter than 10yr 8/1,moderate bioturbation,slightly disturbed?(120-130 cm),,,nannos;forams?,water lies on core surface from 80-90 cm,,,H,-30.83900,93.58990,0010.50,1050,1200
121,753,A,002,Hydraulic (Advanced) Piston Core,04,FAR,000,,,150,,,nannofossil ooze,whiter than white w/ occasional very pale brown? mottling,whiter than 10yr 8/1 w/ occasional 10yr 8/3? mottling,moderate bioturbation; occasional mottling,,,,nannos;forams,,,,H,-30.83900,93.58990,0012.00,1200,1350
121,753,A,002,Hydraulic (Advanced) Piston Core,05,FAR,000,,,150,,,nannofossil ooze,whiter than white,whiter than 10yr 8/1,moderate bioturbation,,,,nannos;forams?,,,,H,-30.83900,93.58990,0013.50,1350,1500
121,753,A,002,Hydraulic (Advanced) Piston Core,06,FAR,000,,,090,,,nannofossil ooze,whiter than white,whiter than 10yr 8/1,moderate bioturbation,slightly(60-75 cm) to moderately(75-90 cm) disturbed,,,nannos;forams?,,,,H,-30.83900,93.58990,0015.00,1500,1590
