leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
13,127,,1,1,0.0,150.0,18.00,18.00,19.50,, NANNO OOZE," 5YR4/1-OLIVE GREY,5Y5/2-OLIVE GREY"," BED,MATRIX",, PEBBLES,,," 0-23 ON TOP PLASTIC WATERY OO ZE,AT 31 CM STIFFER BREADY BED,UNCONSOLIDATED CONGLO MERATE,2-10 CM ROLLED PEBBLES IMBEDDED IN THE SAME OOZE MATRIX,RARE LIGHTER PEBBLES TO THE BASE,5YR4/1 OLIVE GREY AT 87 CM AND 5Y5/2 OLIVE GREY AT 126 CM",, 00000000
13,127,,1,2,0.0,150.0,18.00,19.50,21.00,, NANNO OOZE," -GREY,5YR4/1-OLIVE GREY,5Y4/4-OLIVE",,, PEBBLES,,," UNCONSOLIDATED CONGLOMERATE,SMALL (1 CM) TO LARGE (10 CM) PEBBLES,COLORS MAINLY GREY AND OLIV E GREY,RARE OLIVE,PRACTICALLY NO MATRIX,PEBBLES TOUC H EACH OTHER,AT 55 CM MORE SILTY PEBBLE?", SOFT TO P LASTIC, 00000000
13,127,,1,3,0.0,150.0,18.00,21.00,22.50,, NANNO OOZE WITH SAND, 5Y5/2-OLIVE GREY," SLUMP ST RUCTURE,HOMOGENEOUS,LAYER", DISTURBED 0-76 CM AND 80 -110 CM,,,," 0-76 CM SLUMP STRUCTURE,76-80 CM GRADED SA ND CONTAINING SAND LAYER (TURBIDITE LIKE)+SILT+CLAY, SAND PEBBLE AT 85 CM,110-150 CM HOMOGENEOUS OLIVE GR EY CLAY",, 00000000
13,127,,1,4,0.0,150.0,18.00,22.50,24.00,, NANNO OOZE, 5Y5/2-OLIVE GREY,,,,,," NO STRUCTURES,NO V ISIBLE FORAMS EITHER",, 00000000
13,127,,1,5,0.0,150.0,18.00,24.00,25.50,, NANNO OOZE, 5Y5/3-OLIVE, BEDDING,,,,," FAINT BEDDING ON BOTTOM,NO FORAMS,INDICATION OF SILT AT THE BASE",, 00000000
13,127,,2,1,52.0,150.0,27.00,27.52,28.50,, TURBIDITE," 5Y5/2-OLIVE GREY,-BROWN,-GREY,-YELLOW"," LAYER,BURROW", DISTURBED 63-90 CM,,,," OLIVE GREY TUR BIDITE,COARSE LAYER AT TOP 90 CM WITH BROWNISH CLAY+ PTEROPODS AT TOP,90-104 CM CLAY,SILT 104-106 CM,CLAY WITH SILT AT BOTTOM 106-112 CM,GRADED 112-147 CM,GR EY AND YELLOW CLAY 147-150 CM,DARK BURROWED LAYER AT 108 CM", SOFT, 00000000
13,127,,2,2,0.0,150.0,27.00,28.50,30.00,," TURBIDITES,CLAY,SAND/SILT"," 5Y4/3-OLIVE,N5-GREY,-B LACK,5Y5/2-OLIVE GREY"," LAYER,CONTACT", DEFORMED,,,," C LAYS DEFORMED WITH BLACK LAYERS 5-13 CM AND 22-35 CM ,CLAY 0-46 CM AND 50-116 CM,SAND/SILT 46-50 CM AND I NTACT AT 129 CM,OLIVE GREY AT 142 CM,INJECTED PARTIC LE 139-142 CM", SOFT, 00000000
13,127,,2,3,0.0,150.0,27.00,30.00,31.50,," TURBIDITES,CLAY,SAND"," 5Y5/2-OLIVE GREY,5Y4/1-OLIV E GREY"," LIGHT BEDDING,HYDROTROILITE SPOTS,LAYERS",,,,," OLIVE GREY CLAY WITH NO STRUCTURES EXCEPT LIGHT BEDD ING ON BOTTOM,HYDROTROILITE SPOTS AT 34 CM,58 CM AND 84 CM,131-138 CM CLAY GRADING TO SAND WITH BLACK FO RAM PAVEMENT BELOW SAND ON TOP OF CLAY,140-144 CM CL AY ONLY,144-150 CM OLIVE GREY CLAY AND DARK LAYERS, AT 130 CM SHARP BOTTOM", SOFT, 00000000
13,127,,2,4,0.0,150.0,27.00,31.50,33.00,," CLAYS,SILTS,SAND"," 5Y4/3-OLIVE,N5-GREY,5Y5/3-OLIVE"," LAYERS,SHARP CONTACTS,BEDS",,,," PTEROPODS,FORAMS"," C LAY WITH NO PTEROPODS AND SAND SILT LAYERS ON BOTTOM 0-30 CM,MAINLY CLAYS AND PTEROPODS WITH SILTS AND S AND MM LAYERS AT BASE AND SOME PURE CLAY 30-70 CM, 70-129 CM PLASTIC CLAY WITH NO PTEROPODS AND OLIVE C OLOR 70-82 CM AND GREY COLOR 82-129 CM,CLAY AND FORA MS AND PTEROPODS 129-134 CM,OLIVE COLOR 134-150 CM,L AYERS OF CLAYS AND SILT BASES OF VARIEGATED COLORS A ND SHARP CONTACTS SOME BEDS LOADED WITH PTEROPOD AND FORAM,SUCCESSIO N OF CLAY BEDS OF DIFFERENT COLORS SUGGESTS TURBIDIT ES",, 00000000
13,127,,2,5,0.0,150.0,27.00,33.00,34.50,," TURBIDITE,CLAY,SILT,SAND", 5Y4/2-OLIVE GREY,,,,,," GRAD ED TURBIDITE,OLIVE GREY CLAY 0-103 CM,SAND GRADING T O SILT, INTO CLAY 103-144CM, CLAY 144-150CM", SOFT, 33239000
