leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
42,378,,8,1,20.0,21.0,217.00,217.21, 2,"STRADNER,H.;BACHMANN,A.",04/1978,42,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,807,QEBRO0010,Ebriopsis antiqua,PRESENT,  ,1
42,378,,8,1,20.0,21.0,217.00,217.21, 2,"STRADNER,H.;BACHMANN,A.",04/1978,42,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,807,QAMMO0030,Ammodochium rectangulare,PRESENT,  ,1
42,378,,8,1,114.0,115.0,217.00,218.14, 1,"STRADNER,H.;BACHMANN,A.",04/1978,42,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,807,QACTI0010,Actiniscus tetrasterias,PRESENT,  ,1
42,378,,8,2,20.0,21.0,217.00,218.71, 1,"STRADNER,H.;BACHMANN,A.",04/1978,42,EBRIDIANS & ACTINICIDIANS,,,,,NO AGE GIVEN,807,QHERE0020,Hermesium adriaticum,PRESENT,  ,1
