,Grading,Lithology max. grain size rank [read only],Bioturbation intensity,Lithology prefix+name+suffix [read only],Macrofossil abundance name,Lithology lithification,Clasts (>2 mm) DOMINANT,Lithologic unit (preliminary),Lithology name+suffix [read only],Lithology color (Munsell),Bottom contact or boundary geometry,Sorting,Bottom contact or boundary definition,Lithology ave. grain size class,Lithology prefix+name [read only],Layer or bedding thickness,Diagenetic constituent,Bioturbation intensity rank [read only],Lithology ave. grain size rank [read only],General interval comment,Lithology max. grain size class,Diagenetic structure,Sedimentary structure,Macrofossil,Bottom contact or boundary attitude,Diagenetic constituent composition,Lithology color (simple),REFERENCE,COLOR,VESICLE SHAPE,GRAVEL SIZE CLASTROUNDNESS,VOLCANICLASTIC GRAINS,VESICLE ABUNDANCE,LITHIFICATION,PHENOCRYST GRAIN SIZE (mm),PHENOCRYST COMPOSITION,GROUNDMASS GRAIN SIZE (mm),COMPLETE NAME,LITHOLOGY [%],COMMENTS,GRAVEL SIZE CLAST,GROUNDMASS COLOUR,Clast lithology comment,Lith. comment,MAJ Lith. max. grain size,Matrix 4 igneous - vesicular [%],MAJ Lith. max. grain size rank,Clast 2 igneous - scoriaceous [%],Clast 2 igneous - scoriaceous grain size,Deformational structure comment,Deformational structures,Clast 5 volcaniclastic [%],Matrix 3 igneous - massive [%],Matrix abund. sum [%],Clast 3 igneous - massive grain size,Matrix biogenic carbonate [%],MIN Lith. max. grain size rank,Matrix detritical carbonate [%],Clast 4 igneous - vesicular [%],Clast 4 igneous - vesicular grain size,Deformational structure dip [deg],Matrix 1 igneous - pumiceous [%],Clast 6 sediment grain size,Matrix carbonate [%],Clast percentage [%],Matrix 5 volcaniclastic [%],Matrix alteration intensity,Drilling disturbance intensity,Clast 5 volcaniclastic grain size,Groundmass modal percentage [%],Clast 7 -other lithology [%],Clast roundness,Clast 6 sediment [%],Drilling disturbance intensity rank,Clast 1 igneous - pumiceous grain size,MIN Lith. abundance [%],Clast lith. abund. sum [%],Groundmass comments,Lith. abundance sum [%],Clast 7 -other lithology grain size,Matrix sorting,Clast 3 igneous - massive [%],Matrix 6 sediment [%],MAJ Lith. abundance [%],Clast 1 igneous - pumiceous [%],Matrix 7 -other lithology [%],Matrix comment,Groundmass modal grain size [mm],Matrix 2 igneous - scoriaceous [%],Matrix alteration rank,MIN Lith. prefix + name,MAJ Lith. Prefix abundance Plot [%],MAJ Lith. ave. grain size rank,MAJ Lith. prefix+name+suffix,"Layer, boundary, lamination, grading",MIN Lith. prefix+name+suffix,Bottom contact or boundary type,MAJ Lith. prefix + name,MIN Lith. ave. grain size rank,MAJ Lith. color,MAJ Lith. Principal name abundance Plot [%],Bioturbation intensity rank,MAJ Lith. name+suffix,MIN Lith. name+suffix,Clasts abundance,MIN Lith. color,Lithology comments,Lithification [name],Lithology classification,Lithology name,Lithology [%],Color,Clast abundance,Bottom contact geometry,MAJ Lith. prefix+name [read only],Sediment structures,Clast/matrix texture,Clast morphology (shape),Clast sorting,Drilling disturbance type,Clast lithology,General comment,Clast color,dupes and comments,Clast roundness rank,Clast size,Amount of ash in lithology rank [read only],Clast 3 metamorphic - grain size,Clast 2 sediment - grain size,Clast 2 sediment - roundness,Clast 1 igneous -  roundness,Number of clasts (>2mm),MAJ Lith. prefix+name+suffix [read only],Amount of ash in lithology,Clast 1 igneous -  grain size,Clast 3 metamorphic - roundness,Sed. structures,Lithology  abundance [%],Interbed lithology,Thickness of interbeds,TEPHRA type,Bedding thickness of MAJOR lithology,Sedimentary structure comment,INTERPRETATION - Turbiditic or Hemipelagic,Bottom contact definition,Clast 3 -other lithology grain size,Clast 2 sediment grain size,LITHOLOGY COMMENTS,Color(name),"Dominantgrain size(Wentworth, 1922)",Clastic grainRoundness,Classification,MAJ Lith. ave. grain size rank [read only],structure,MAJ Lith. max. grain size rank [read only],Lithological accessories comment,Subdominant clast roundness,Matrix modifier,DOMINANT Clasts % [%],DOMINANT clast roundness,Subdominant Clasts max. grain size class,Clasts (>2 mm) Subdominant,DOMINANT Clasts max. grain size class,Subdominant Clasts % [%],Clast comments,Matrix comments,Subdominant Clasts ave. grain size class,Subdominant Clasts max. grain size rank [read only],Sample domain name (if >1 domain),DOMINANT Clasts ave. grain size class,"Matrix, fines (<2 mm) DOMINANT",DOMINANT Clasts ave. grain size rank [read only],Subdominant Clasts ave. grain size rank [read only],DOMINANT Clasts max. grain size rank [read only],Domain relative abundance [%],Sample domain number (if >1 domain),Crystals (>2 mm) 3RD ORDER,DOMINANT crystal roundness,Volcanic clasts (>2 mm) 3RD ORDER,Apparent dip azimuth 2 [deg],Lithic clasts (>2 mm) DOMINANT,Clasts (>2 mm) 2ND ORDER,3RD lithic roundness,Apparent dip angle 1 [deg],Lithic clasts (>2 mm) 2ND ORDER,Lithic clasts (>2 mm) 3RD ORDER,Apparent dip azimuth 1 [deg],Matrix abundance [%],Volcanic clasts (>2 mm) 2ND ORDER,Apparent dip angle 2 [deg],"Matrix, fines (<2 mm) 2ND ORDER",2ND crystal roundness,DOMINANT lithic roundness,2ND lithic roundness,Crystals (>2 mm) DOMINANT,Dip azimuth calculated in CRF [deg],Dip azimuth measured in CRF [deg],Volcanic clasts (>2 mm) DOMINANT,Structure comment,3RD volcanic clast roundness,"Matrix, fines (<2 mm) 3ND ORDER",Dip angle measured in CRF [deg],Dip angle calculated in CRF [deg],Degree of alteration,2ND volcanic clast roundness,DOMINANT volcanic clast roundness,Crystals (>2 mm) 2ND ORDER,Clasts (>2 mm) 3ND ORDER,GRAVEL SIZE CLASTLITHOLOGY,GRAVEL SIZE CLASTSHAPE,MIN lithology comment,MAJ lithology comment,MAJ lith color (simple),MIN lith color (simple),"FACIES (neritic, hemipelagic, pelagic)",Lithification,Texture Rank,Fossil,Clastic grain roundness,Color (name),"Dominant grain size (Wentworth, 1922)",Complete name,Skeletal components MINOR,Non-skeletal components,Skeletal components MAJOR,Bioturbation type,Non-skeletal components comment,Skeletal components MAJOR comment,Skeletal components INTERMEDIATE,Lithification rank [read only],Grain size rank [read only],Skeletal components MINOR comment,Skeletal components INTERMEDIATE comment,Diagenetic structure comment,Texture Rank [read only],Glauconite abundance,Other mineral,LITH 1 Matrix sorting,LITH 1 abundance [%],LITH 1 Clast 3 -other LITH [%],LITH 1 Diagenetic constituent,LITH 1 Clast 2 sediment [%],LITH 1 Sedimentary structure,LITH 1 Clast 1 igneous -  grain size,LITH 2 Ash abundance name,LITH 1 lithification,LITH 1 ave. grain size class,LITH 1 prefix+name [read only],LITH 1 prefix+name+suffix [read only],LITH 1 Bioturbation intensity,LITH 1 comment,LITH 1 Macrofossil,LITH 1 Diagenetic constituent composition,LITH 1 Clast 1 igneous [%],LITH 2 prefix+name+suffix [read only],LITH 1 Clast 1 igneous -  lithology,Total matrix calculated LITH 1 [%],LITH 1 color,LITH 1 Number of clasts (>2mm),LITH 1 Matrix alteration intensity,Bottom contact attitude,LITH 1 Macrofossil abundance name,LITH 1 Clast 3 metamorphic - roundness,LITH 1 Matrix 6 sediment [%],LITH 1 Matrix alteration rank,LITH 1 ave. grain size rank [read only],LITH 2 prefix+name [read only],LITH 1 Layer or bedding thickness,LITH 1 Clast 3 metamorphic - grain size,LITH 2 Ash abundance rank (read only),LITH 1 Ash abundance name,Total LITH abundance [%],LITH 1 Clast 1 igneous -  roundness,LITH 1 Clast abundance,LITH 1 Bioturbation intensity rank [read only],LITH 1 Deformational structure attitude,LITH 1 Clast 2 sediment - roundness,LITH 2 Macrofossil,LITH 1 grain sorting,LITH 1 Ash abundance rank (read only),LITH 1 Deformational structure,LITH 2 abundance [%],Total clasts calculated LITH 1 [%],LITH 1 Clast 2 sediment - grain size,LITH 1 Diagenetic structure,LITH 1 Matrix comments,LITH 1 max. grain size class,LITH 1 max. grain size rank [read only],Dominant grain size rank,Biogenic material,Contact geometry,Contact or boundary type,Lithologic accessories,Primary sedimentary structure,2nd sedimentary structure,Bottom contact or boundary geometry+definition [read only],3rd sedimentary structure,Minor components,Phenocryst 2 size MAX [mm],Vesicle sphericity,Phenocryst 1 abundance [%],Groundmass crystal size [mm],Total phenocryst abundance [%],Phenocryst 1 size MAX [mm],Fresh glass,Accessory mineral 2 (<1 Vol. %),Phenocryst 1 (most abundant),Grain size distribution,Phenocryst 2 (2nd most abundant),Igneous texture 1,Phenocryst 1 shape,Vesicle abundance,Altered glass (palagonite) abundance [%],Vesicle roundness,Phenocryst 2 shape,Vesicle size MODE [mm],Vesicle comments,Igneous texture 2,Groundmass modal percent [%],Texture comment,Vesicle size MAX [mm],Phenocryst 1 comments,Complete lithology name,Accessory mineral (comments),Accessory mineral 1 (<1 Vol. %),Phenocryst 2 abundance [%],Phenocryst 2 comments,Phenocryst 2 size MODE [mm],Vesicle filling,Phenocryst 1 size MODE [mm],Glass preservation comment,Lithological unit number,Lithology color,Clasts [%],Lithological Accessories 2,Layer/Beddding,Lithology avg. grain size rank,Clast -  grain size,Lithology name+suffix,Lith. prefix+name+suffix,Lithological Accessories 1,Lithology prefix + name,Bedding thickness,Other sedimentary feature,Lithological asseccories,LITH 2 grain sorting,LITH 2 ave. grain size rank [read only],LITH 2 ave. grain size class,LITH 2 max. grain size rank [read only],Clast comment,LITH 2 lithification,LITH 2 max. grain size class,LITH 2 color,COMMENT,lithology_classification,LITHOLOGY NAME,Comment,Grain size max. [mm],lithology classification,Lithology (%),Clastic Grain roundness,Primary trace fossils,Secondary trace fossils,Minor trace fossils,Upper boundary ave. grain size class,Lowerr boundary ave. grain size class,Color code,Lithology comment,Clastic grain: roundness,Volcaniclastic grain minerals,Volcaniclastic grain size name,2ND vitric roundness,DOMINANT vitric roundness,Vitric clasts (>2 mm) 2ND ORDER,Vitric clasts (>2 mm) DOMINANT,3RD vitric roundness,Vitric clasts (>2 mm) 3RD ORDER,"Dominant grain size(Wentworth, 1922)",Lithology (5),Clasts,MAJ Lithology color,MAJ Lithology ABC,Drilling disturbance intensity rank (read only),MAJ Lith. prefix abundance plot [%],MAJ Lith. principal name abundance plot [%]
342_sediment_U1410A.csv,,,"heavy_339 [DB91], moderate_339 [DB91], slight_339 [DB91]",,,,,,,,,,,,,,"nodule, mineral",,,"brown grades to dark gray over interval, very coarse angular sand-sized rock fragments , matrix supported pebbles",,,,,,"manganese, glauconite",,,,,,,,,,,,,,,,,,,,,,,,,"contorted strata [BJ80], fault",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,"muddy  nannofossil ooze  with foraminifers , muddy  foraminiferal ooze  with nannofossils , clayey  foraminiferal ooze  with nannofossils ",,,,"muddy   nannofossil ooze , muddy   foraminiferal ooze , clayey   foraminiferal ooze ",,"10YR 5/3 (brown), 5YR 4/1 (dark gray), N 6 (gray)",,"5, 4, 3","nannofossil ooze   with foraminifers , foraminiferal ooze   with nannofossils , clay  with foraminifers ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,very coarse sand [W22_2],,,,,,,,,,,pebble [W22_2],pebble [W22_2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341_core_description_U1421C.csv,,,,,,,,,,,,,,,,,,,,"124-150cm: thin laminae of brown color banding, thin laminae of brown color banding, sparse black mottling; argillite clast 5 cm at 118 cm",,,,bivalve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gradational contact,,,"10Y 4/1 (dark greenish gray), 10Y 3/2 (very dark grayish green), N 4 (dark gray)",,,,,,,,,,,,,"absent [A79], present [A79]",,,,,,,,,,,,,,,pebble [W22_2],,,,"6, 7, 3","mud , diatom rich mud , diatom rich mud  with foraminifers ",,,subangular,color banding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361_macroscopic_U1476C.csv,,5,slight,"foraminiferal ooze with nannofossils, foraminifer rich nannofossil ooze",abundant [A79],unconsolidated [2014],,1,"foraminiferal ooze with nannofossils, nannofossil ooze","7.5YR 6/4 (light brown), 2.5YR 6/2 (pale red), GLEY 1 6/10Y (greenish gray)",,,,"silt [W22_1], medium sand [W22_2], clay [W22_1]","foraminiferal ooze, foraminifer rich nannofossil ooze",,mineral,1,"2, 5, 1",diagenetic stratification,medium sand [W22_2],,burrows,shell fragment,,pyrite,"brown, light gray, light greenish gray",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323 Core Description Template_U1339C.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States Geological Survey, International Union of Geological Sciences-Le Maitre, 1989, Shepard, 1954","5Y 3/2, 5Y 2.5/1, 10Y 4/1",,,,,"soft, stiff, hard",,,,"diatom ooze, fine ash, diatom-rich silt","100, 80, 20","top few millimeters are cream colored, higher lithic component, Original diatom ooze lithology visible in smear slide",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317_Lithostratigraphy_U1353A.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Leg 210, Shepard, 1954 - Leg 183 revision, Shepard, 1954 - Leg 210 revision","Marl, Muddy Sand, Mud",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"soft, loose",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"dark greenish gray (10Y 4/1) micaceous homogeneous v.f.-f. sandy marl, with scattered shell fragments and shells.   , dark greenish gray (10Y 4/1) micaceous homogeneous v.f. sandy marl, with shell fragments and shell scattered, with abundant burrows., dark greenish gray (5GY 4/1) calcareous muddy v.f.-m. sand, with sbundant shell fragments and shells.  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
320 Core Description_U1331B.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"porcellanite pebble 0.5 cm in diameter, Porcellanite pebble 6 cm in diameter, Two porcellanite pebbles (4-5 cm in diameter)","soft, hard, firm","Mazullo, Meyer & Kidd, 1988","Radiolarian Clay, Nannofossil ooze with radiolarians, Nannofossil ooze with radiolarian","50, 100, 60","10YR 3/2, 10YR 5/4, 10YR 7/3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339_sediment_U1385B.csv,,,"moderate_339 , slight_339 , slight_339 [DB91]",,"present , present [A48]",,,,,,,,,,,"thick bed , medium bed , medium bed [B01]",,,,"Dark olive foram-rich clay (nanno?), extensively bioturbated, sharp contact at the bottom., Yellowish-brown, foram (nanno?)-rich clay. Extensively bioturbated, Sharp bottom contact. Apparently disturbed by drilling (second movement of pipe?), Grayish olive foram/nanno-rich clay, extensively bioturbated.",,,,,,,,,,,,,,,,,,,,,,,,,"medium sand , medium sand [W22_2]",,5,,,,"fault, contorted strata [BJ80]",,,,,,5,,,,,,,,,,,,,,,,,,,"40, 30, 10",,,"100, 135, 115",,,,,"100, 60, 70",,,,,,,"nannofossil ooze , muddy   nannofossil ooze ",,"1, 2","muddy  nannofossil ooze , nannofossil ooze  with clay , nannofossil ooze ","layering, bed, color banding","nannofossil ooze  with mud , nannofossil ooze  with clay , muddy  nannofossil ooze ","sharp contact, bioturbated boundary or contact, color contact","muddy   nannofossil ooze , nannofossil ooze ",1,"5Y 4/3 (dark olive), 10YR 5/4 (yellowish brown), 5Y 4/2 (grayish olive)",,"4, 3","nannofossil ooze , nannofossil ooze   with clay ","nannofossil ooze   with mud , nannofossil ooze   with clay , nannofossil ooze ",,"2.5Y 4/3 (olive brown), 2.5Y 4/1 (dark gray), 2.5Y 5/1 (gray)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100, 60, 70","100, 60, 70"
339_sediment_U1389A.csv,,,"slight_339 [DB91], absent_339 [DB91], moderate_339 [DB91]",,"rare [A48], few [A48], common [A48]",,,,,,,,,,,"medium bed [B01], thick bed [B01], very thick bed [B01]",,,,"Gastropods and shell fragments, Shell fragments and pyrite burrow, Shell fragments (bivalve and echinoid). cm-scale burrows with sand and foram fill.",,stylolite [BJ80],,,,,,,,,,,,,,,,,,,,,,,"medium sand [W22_2], clay [W22_1], fine sand [W22_2]",,"5, 1, 4",,,,,,,,,,5,,,,,,,,,,,,,,,,,,,"25, 50",,,100,,,,,"100, 75, 50",,,,,,,calcareous   silty mud ,"100, 75, 50","3, 1, 2","calcareous  silty sand , calcareous  mud , calcareous  silty mud ","inter-stratification, normal grading, inverse grading",calcareous  silty mud ,"irregular contact, gradational contact, sharp contact","calcareous   silty sand , calcareous   mud , calcareous   silty mud ",2,"5Y 4/2 (olive gray), 5y 4/2 (olive gray), 5Y 4/1 (dark gray)","100, 75, 50","3, 1, 4","silty sand , mud , silty mud ",silty mud ,,5Y 4/2 (olive gray),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374_U1523D_macroscopic.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cobble gravel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X363-U1490C-macroscopic.csv,,,"moderate [DB86], slight [DB86]",,,,,,,,,,,,,,,,,"clay-rich, green and purple laminae, green and purple laminae less common",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.5YR 7/3 (pink), 7.5YR 8/1 (white), 10YR 8/2 (very pale brown)",,,,,,,,,,,,,,,"clay-rich biogenic ooze, clay-rich foraminifer-rich nannofossil ooze, radiolarian-bearing ash-rich foraminifer-nannofossil ooze",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349_macroscopic_U1433A.csv,,,,,,,,,,,,,,,,,,,,"mottled, a very thin fine-sand layer at bottom, green layers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"erosive, gradational, irregular",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100, 98, 99",,mineral,,"fining upward, color banding, pod",,P [A92],"very slightly consolidated [B84], slightly consolidated [B84], moderately consolidated [B84]","clay [W22_1], silt [W22_1], fine sand [W22_2]","clay , clayey silt , nannofossil ooze ","clay , clayey silt , clayey silt  with biogenic components ","moderate [DB86], heavy [DB86], Heavy ",,,pyrite,,"silt , clay  with silt ",,,"GLEY 1 4/10Y (dark greenish gray), 5YR 5/2 (reddish gray), 2.5Y 4/1 (dark gray)",,,"curved, horizontal, sub-horizontal",,,,,"1, 2, 4","silt , clay ","very thick bed [B01], medium bed [B01], very thin bed [B01]",,1,P [A92],100,,,"2, 3, 1",,,,"well [BP01], moderate [BP01], moderately well [BP01]",1,,"2, 1, 5",,,,,"clay [W22_1], silt [W22_1], fine sand [W22_2]","1, 2, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341_core_description_U1417A.csv,,,"none [DB86], slight [DB86], heavy [DB86]",,,,,,,,,,,,,,,"0, 1, 3",,"colour varies between 5Y4-1 and 2.5Y3-1, cottage cheese structure, a little silt, soupy, individual foraminifera, Pachyderma?",,,,wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"gradational contact, sharp contact",,,"7.5YR 5/3 (brown), N 4 (dark gray), 5YR 4/1 (dark gray)",,,,,,,,,,,,,"absent [A79], present [A79]","erosive, irregular",,,,,,,,,,,,,"4, 3, 1","fine sand [W22_2], granule [W22_2]",,,,"2, 1, 3","mud , diatom rich mud , diatom bearing ash(tuff) ","ash, volcaniclastic-rich, trace amount",,,"structureless, color banding, bed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368_macroscopic_U1505D.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"gradational, irregular, bioturbated",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"fining upward, massive [BJ84], convolute bedding",,,slightly consolidated [B84],"clay [W22_1], silt [W22_1]","nannofossil rich clay, nannofossil rich biosiliceous ooze, ash","nannofossil rich clay with biogenic silica, nannofossil rich clay, nannofossil rich biosiliceous ooze with clay","moderate [DB86], heavy [DB86], slight [DB86]","Rich in brown organic material., ash pods, Ash pods at 142 cm.",,,,,,,"10YR 4/4 (dark yellowish brown), 10YR 4/2 (dark grayish brown), 5Y 4/1 (dark gray)",,,"horizontal, inclined, sub-horizontal",,,,,"1, 2",,,,,,,,,"2, 3, 1",,,,"well [2014], moderate [BP01], very well [BP01]",,,,,,,,"silt [W22_1], medium sand [W22_2], fine sand [W22_2]","2, 5, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
