leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
60,461,,1,1,0.0,79.0,0.00,0.00,0.79,KN," CRYSTAL VITRIC MUD,SILICEOUS OOZE", YELLOWISH BROWN, ASH LAYERS, GREATLY DEFORMED*," VOLCANOGENIC DEPOSITS,PEBBLES", MANGANESE,,, SOFT, 33213000.3651
60,461,,2,1,28.0,145.0,1.50,1.78,2.95,KN," VITRIC MUD,CLAY", BROWN,, MODERATELY DEFORMED*,,,,, FIRM, 33213000.3651
60,461,,2,2,0.0,135.0,1.50,3.00,4.35,KN," MUD,ZEOLITIC CLAY", BROWN TO YELLOW GREEN TO OLIVE,, UNDEFORMED*,, ZEOLITES,,, STIFF,
60,461,,2,3,0.0,41.0,1.50,4.50,4.91,KN," CRYSTAL MUD,ZEOLITIC SILICEOUS OOZE", OLIVE GREY TO BROWN,, GREATLY DEFORMED*,,,,," STIFF(?),SOUPY",
60,461,,2,3,45.0,112.0,1.50,4.95,5.62,KN," CRYSTAL MUD,ZEOLITIC SILICEOUS OOZE", BROWN TO OLIVE,, GREATLY DEFORMED*,,,,," STIFF(?),SOUPY",
60,461,,2,4,2.0,150.0,1.50,6.02,7.50,KN, VITRIC CRYSTAL MUD, YELLOWISH GREY TO OLIVE GREY," SLUMP STRUCTURES,BEDDING", GREATLY DEFORMED*, PEBBLES,,,, STIFF WITH SEMILITHIFIED PEBBLES,
60,461,,2,5,0.0,52.0,1.50,7.50,8.02,KN, VITRIC CRYSTAL MUD WITH PEBBLES, OLIVE GREY,, GREATLY DEFORMED*, PEBBLES,,,, STIFF WITH SEMILITHIFIED PEBBLES,
60,461,,2,CC,0.0,13.0,1.50,8.13,8.16,KN, VITRIC CRYSTAL MUD," OLIVE GREY, YELLOWISH BROWN",,, PEBBLES*,,,, STIFF,
60,461,,3,1,0.0,138.0,11.00,11.00,12.38,KN," VERY COARSE SAND,VITRIC CRYSTAL MUD", GREYISH GREEN,, GREATLY DEFORMED*, PEBBLES,,,, STIFF,
60,461,,3,CC,0.0,18.0,11.00,12.48,12.56,KN," VITRIC MUD,BASALT?", BLUISH GREY,, GREATLY DEFORMED*, PEBBLES,,,, FIRM, 33213000.3651
