taxon_group,verbatim_name,Name,Comment,Notes (change to Internal only notes?),Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,comments,pbdb_taxon_id,Corrections to pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,family_taxon_id,family_taxon_name,order_taxon_id,order_taxon_name,class_taxon_id,class_taxon_name,phylum_taxon_id,phylum_taxon_name,kingdom_taxon_id,kingdom_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name,abbrev_genus
benthic_forams,Melonis baeleanuum,Melonis barleanum,species misspelled,,,,Melonis,,,,barleanum,,,,,1836,,Melonis,genus,82211,Nonionidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Melonis barleanum,,,,,,Melonis,,,,barleanum,,,,,1836,,Melonis,genus,82211,Nonionidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Melonis dorreeni,,,,,,Melonis,,,,dorreeni,,,,,1836,,Melonis,genus,82211,Nonionidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Melonis pomplioides,,,,,,Melonis,,,,pomplioides,,,,,1836,,Melonis,genus,82211,Nonionidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Myllostonella spp.,Myllostomella spp.,genus misspelled,,,,Myllostomella,,,,spp.,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Neugeborina ovicula,,,https://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=711489,,,Neugeborina,,,,ovicula,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Nodosalia spp.,Nodosaria spp.,genus misspelled,,,,Nodosaria,,,,spp.,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Nodosaria acuminata,,,,,,Nodosaria,,,,acuminata,,,,,1952,,Nodosaria,genus,82197,Nodosariidae,429322,Nodosariida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Nodosaria advena,,,,,,Nodosaria,,,,advena,,,,,1952,,Nodosaria,genus,82197,Nodosariidae,429322,Nodosariida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Nodosaria aff. pyrula,,,,,,Nodosaria,,,aff.,pyrula,,,,,1952,,Nodosaria,genus,82197,Nodosariidae,429322,Nodosariida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Nonion affine,,,,,,Nonion,,,,affine,,,,,1955,,Nonion,genus,82211,Nonionidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Nothia robusta,,,,,,Nothia,,,,robusta,,,,,1960,,Nothia,genus,113019,Bathysiphonidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Notorotalia,Notorotalia sp.,,,,,Notorotalia,,,,sp.,,,,,1963,,Notorotalia,genus,82211,Nonionidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Notorotalia aucklandica,,,,,,Notorotalia,,,,aucklandica,,,,,1963,,Notorotalia,genus,82211,Nonionidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Notorotalia clathrata (hornibrooki),Notorotalia hornibrooki,"ET: According to Bruce Hayward et al 1999 (their volume on shallow water benthics of New Zealand), this should be assigned to N hornibrooki.","According to Bruce Hayward et al 1999 (their volume on shallow water benthics of New Zealand) Notorotalia hornibrooki Hayward et al., 1999 is a different species from Notorotalia clathrata (Brady). They say that Vella 1957 identified a species as N clathrata (Brady), but did not show a picture, and they looked at Vella's material and new samples from where he described it, and say that what Vella identified is not N clathrata Brady. They give the name N hornibrooki to Vella's species (N clathrata Vella, not Brady), so there N clathrata in the literature (by Vella and people citing Vella) that according to Hayward et al should be assigned to N hornibrooki.",,,Notorotalia,,,,hornibrooki,,,,,1963,,Notorotalia,genus,82211,Nonionidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Notorotalia depressa,,,,,,Notorotalia,,,,depressa,,,,,1963,,Notorotalia,genus,82211,Nonionidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Notorotalia finlayi (cf.),,,,,,Notorotalia,,,cf.,finlayi,,,,,1963,,Notorotalia,genus,82211,Nonionidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Notorotalia hurupiensis,,,,,,Notorotalia,,,,hurupiensis,,,,,1963,,Notorotalia,genus,82211,Nonionidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Notorotalia inornata,,,,,,Notorotalia,,,,inornata,,,,,1963,,Notorotalia,genus,82211,Nonionidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Notorotalia pliozea,,,,,,Notorotalia,,,,pliozea,,,,,1963,,Notorotalia,genus,82211,Nonionidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Notorotalia profunda,,,,,,Notorotalia,,,,profunda,,,,,1963,,Notorotalia,genus,82211,Nonionidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Notorotalia sp. A (large plano-convex),Notorotalia sp. A,,,,,Notorotalia,,,,sp. A,,,,large plano-convex,1963,,Notorotalia,genus,82211,Nonionidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Notorotalia taranakia,,,,,,Notorotalia,,,,taranakia,,,,,1963,,Notorotalia,genus,82211,Nonionidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Notorotalia wilsoni,,,,,,Notorotalia,,,,wilsoni,,,,,1963,,Notorotalia,genus,82211,Nonionidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Notorotalia zealandica,,,,,,Notorotalia,,,,zealandica,,,,,1963,,Notorotalia,genus,82211,Nonionidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Oolina globosa?,Oolina ? globosa,,,,,Oolina,,,?,globosa,,,,,1984,,Oolina,genus,155901,Ellipsolagenidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Pandaglandulina,Pandaglandulina sp.,,,,,Pandaglandulina,,,,sp.,,,,,2046,,Pandaglandulina,genus,82197,Nodosariidae,429322,Nodosariida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Paracassidulina neocarinata,,,,,,Paracassidulina,,,,neocarinata,,,,,2049,,Paracassidulina,genus,103771,Cassidulinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Paracassidulina sp.,,,,,,Paracassidulina,,,,sp.,,,,,2049,,Paracassidulina,genus,103771,Cassidulinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Paratrochammina bipolaris,Portatrochammina bipolaris,genus misspelled,https://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=114322,,,Portatrochammina,,,,bipolaris,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Paratrochammina challengeri,,,"Note that this name is VERY close to the above, but maddingly, they are different genera! Both need to be entered into PBDB https://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=413976",,,Paratrochammina,,,,challengeri,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Paratrochamminoides spp.,,,,,,Paratrochamminoides,,,,spp.,,,,,2081,,Paratrochamminoides,genus,154152,Lituotubidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Patellinella inconspicua,,,,,,Patellinella,,,,inconspicua,,,,,2093,,Patellinella,genus,279578,Placentulinidae,279579,Rotaliida,428504,Globothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Pileolina,Pileolina sp.,,,,,Pileolina,,,,sp.,,,,,430632,,Pileolina,genus,147613,Glabratellidae,279579,Rotaliida,428504,Globothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Planulina ariminensus,,,,,,Planulina,,,,ariminensus,,,,,2149,,Planulina,genus,112321,Planulidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Planulina costata,,,,,,Planulina,,,,costata,,,,,2149,,Planulina,genus,112321,Planulidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Planulina wuellerstorfi (cf.),Planulina cf. wuellerstorfi,,,,,Planulina,,,cf.,wuellerstorfi,,,,,2149,,Planulina,genus,112321,Planulidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Planulina? sp.,? Planulina sp.,,,,?,Planulina,,,,sp.,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Plectofrondicularia pohana,,,,,,Plectofrondicularia,,,,pohana,,,,,2154,,Plectofrondicularia,genus,430617,Plectofrondiculariidae,429590,Polymorphinida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Procerolagena cf. gracillima,,,,,,Procerolagena,,,cf.,gracillima,,,,,2216,,Procerolagena,genus,82197,Nodosariidae,429322,Nodosariida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Proxifrons advena,,,,,,Proxifrons,,,,advena,,,,,2227,,Proxifrons,genus,,,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Pseudonodosaria,Pseudonodosaria sp.,,,,,Pseudonodosaria,,,,sp.,,,,,2277,,Pseudonodosaria,genus,82197,Nodosariidae,429322,Nodosariida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Pseudonodosaria symmetrica,,,,,,Pseudonodosaria,,,,symmetrica,,,,,2277,,Pseudonodosaria,genus,82197,Nodosariidae,429322,Nodosariida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Pseudoparrella spp.,,,,,,Pseudoparrella,,,,spp.,,,,,2282,,Pseudoparrella,genus,,,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Pseudopleurostomella spp.,"""Pseudopleurostomella"" spp.",ET does not think such a taxon exists.,,,,"""Pseudopleurostomella""",,,,spp.,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Pullenia,Pullenia sp.,,,,,Pullenia,,,,sp.,,,,,2324,,Pullenia,genus,103796,Chilostomellidae,279579,Rotaliida,428504,Globothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Pullenia eocenica,,,,,,Pullenia,,,,eocenica,,,,,2324,,Pullenia,genus,103796,Chilostomellidae,279579,Rotaliida,428504,Globothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Pullenia sp. 1,,,,,,Pullenia,,,,sp. 1,,,,,2324,,Pullenia,genus,103796,Chilostomellidae,279579,Rotaliida,428504,Globothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Pullenia sp. A,,,,,,Pullenia,,,,sp. A,,,,,2324,,Pullenia,genus,103796,Chilostomellidae,279579,Rotaliida,428504,Globothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Pullenia sp. B,,,,,,Pullenia,,,,sp. B,,,,,2324,,Pullenia,genus,103796,Chilostomellidae,279579,Rotaliida,428504,Globothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Pullenia sp. indet.,Pullenia sp.,,,,,Pullenia,,,,sp.,,,,,2324,,Pullenia,genus,103796,Chilostomellidae,279579,Rotaliida,428504,Globothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Pygmaeseistron aff. hispida,Pygmaeoseistron aff. hispida,genus misspelled,"I could not find an original source for Pygmaeseistron, but there is a similar genus and species called Pygmaeoseistron that I found an original source for and added in? Let me know if there's any comments or concerns",,,Pygmaeseistron,,,aff.,hispida,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Pygmaeseistron cf. hispida,Pygmaeoseistron cf. hispida,,,,,Pygmaeseistron,,,cf.,hispida,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Pyrgo,Pyrgo sp.,,,,,Pyrgo,,,,sp.,,,,,2334,,Pyrgo,genus,81704,Miliolidae,256604,Miliolida,428719,Tubothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Pyrgo anomala,,,,,,Pyrgo,,,,anomala,,,,,2334,,Pyrgo,genus,81704,Miliolidae,256604,Miliolida,428719,Tubothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Pyrgo guerreri,,,,,,Pyrgo,,,,guerreri,,,,,2334,,Pyrgo,genus,81704,Miliolidae,256604,Miliolida,428719,Tubothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Pyrgo sp. B,,,,,,Pyrgo,,,,sp. B,,,,,2334,,Pyrgo,genus,81704,Miliolidae,256604,Miliolida,428719,Tubothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Quadrimorphina? sp.,? Quadrimorphina sp.,,,,?,Quadrimorphina,,,,sp.,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Quinqueloculina,Quinqueloculina sp.,,,,,Quinqueloculina,,,,sp.,,,,,2355,,Quinqueloculina,genus,81704,Miliolidae,256604,Miliolida,428719,Tubothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Quinqueloculina incisa,,,,,,Quinqueloculina,,,,incisa,,,,,2355,,Quinqueloculina,genus,81704,Miliolidae,256604,Miliolida,428719,Tubothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Rectobolivina parvula,,,,,,Rectobolivina,,,,parvula,,,,,2371,,Rectobolivina,genus,241017,Siphogenerinoididae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Rectouvigerina senni,Rectuvigerina senni,genus misspelled,,,,Rectuvigerina,,,,senni,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Rectuvigerina pohana,,,,,,Rectuvigerina,,,,pohana,,,,,2388,,Rectuvigerina,genus,241017,Siphogenerinoididae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Reophax dentaliniformis,,,,,,Reophax,,,,dentaliniformis,,,,,2400,,Reophax,genus,112270,Hormosinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Reticulophragmium amplectens,,,,,,Reticulophragmium,,,,amplectens,,,,,2406,,Reticulophragmium,genus,,,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Saracenaria italica,,,,,,Saracenaria,,,,italica,,,,,2471,,Saracenaria,genus,82197,Nodosariidae,429322,Nodosariida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Sigmoilopsis,Sigmoilopsis sp.,,,,,Sigmoilopsis,,,,sp.,,,,,2525,,Sigmoilopsis,genus,155936,Hauerinidae,256604,Miliolida,428719,Tubothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Sigmoilopsis aff. compressa,,,,,,Sigmoilopsis,,,aff.,compressa,,,,,2525,,Sigmoilopsis,genus,155936,Hauerinidae,256604,Miliolida,428719,Tubothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Sigmoilopsis aff.wanganuiensis,Sigmoilopsis aff. wanganuiensis,,,,,Sigmoilopsis,,,aff.,wanganuiensis,,,,,2525,,Sigmoilopsis,genus,155936,Hauerinidae,256604,Miliolida,428719,Tubothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Siphonaperta,Siphonaperta sp.,,,,,Siphonaperta,,,,sp.,,,,,2542,,Siphonaperta,genus,155936,Hauerinidae,256604,Miliolida,428719,Tubothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Siphonaperta macbeathi,,,,,,Siphonaperta,,,,macbeathi,,,,,2542,,Siphonaperta,genus,155936,Hauerinidae,256604,Miliolida,428719,Tubothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Siphonodosaria antillea,,,,,,Siphonodosaria,,,,antillea,,,,,2547,,Siphonodosaria,genus,155931,Stilostomellidae,429322,Nodosariida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Siphonodosaria sp. indet.,Siphonodosaria sp.,,,,,Siphonodosaria,,,,sp.,,,,,2547,,Siphonodosaria,genus,155931,Stilostomellidae,429322,Nodosariida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Siphonodosaria spinata,,,,,,Siphonodosaria,,,,spinata,,,,,2547,,Siphonodosaria,genus,155931,Stilostomellidae,429322,Nodosariida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Siphotextularia,Siphotextularia sp.,,,,,Siphotextularia,,,,sp.,,,,,2550,,Siphotextularia,genus,82194,Textulariidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Siphotextularia subcylindrica,,,,,,Siphotextularia,,,,subcylindrica,,,,,2550,,Siphotextularia,genus,82194,Textulariidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Siphotexturalia wairoana,Siphotextularia wairoana,genus mispelled,,,,Siphotextularia,,,,wairoana,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Siphouvigerina,Siphouvigerina sp.,,,,,Siphouvigerina,,,,sp.,,,,,2551,,Siphouvigerina,genus,82201,Uvigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Siphouvigerina canariensis,,,,,,Siphouvigerina,,,,canariensis,,,,,2551,,Siphouvigerina,genus,82201,Uvigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Spheroidina bulloides,Sphaeroidina bulloides,genus mispelled,,,,Sphaeroidina,,,,bulloides,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Spheroidina bulloids,Sphaeroidina bulloides,genus & species mispelled,,,,Sphaeroidina,,,,bulloides,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Spiroloculina,Spiroloculina sp.,,,,,Spiroloculina,,,,sp.,,,,,2589,,Spiroloculina,genus,240117,Spiroloculinidae,256604,Miliolida,428719,Tubothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Spiroplectammina sp. A,,,,,,Spiroplectammina,,,,sp. A,,,,,2592,,Spiroplectammina,genus,154153,Spiroplectamminidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Spiroplectammina spectablis,,,,,,Spiroplectammina,,,,spectablis,,,,,2592,,Spiroplectammina,genus,154153,Spiroplectamminidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Spirosigmoillina compressa,Spirosigmoilinella compressa,genus misspelled,ASk ET if the revised genus is correct. ET says yes.,,,Spirosigmoilinella,,,,compressa,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Spirosigmoilopsis tenuis,Spirosigmoilina tenuis,genus misspelled,"ASk ET if the revised genus is correct. ET says yes, though there's loads of other genera which get used as well. ",,,Spirosigmoilina,,,,tenuis,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Stainforthia aff. fusiformis,,,,,,Stainforthia,,,aff.,fusiformis,,,,,2606,,Stainforthia,genus,429343,Stainforthiidae,279579,Rotaliida,428504,Globothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Stilostomella,Stilostomella sp.,,,,,Stilostomella,,,,sp.,,,,,2616,,Stilostomella,genus,155931,Stilostomellidae,429322,Nodosariida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Subreophax aduncus,,,,,,Subreophax,,,,aduncus,,,,,247340,,Subreophax,genus,112270,Hormosinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Takayanagia delicata,,,,,,Takayanagia,,,,delicata,,,,,2643,,Takayanagia,genus,,,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Textularia,Textularia sp.,,,,,Textularia,,,,sp.,,,,,2661,,Textularia,genus,82194,Textulariidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Textularia miozea,,,,,,Textularia,,,,miozea,,,,,2661,,Textularia,genus,82194,Textulariidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Texturalia spp.,Textularia spp.,genus misspelled,,,,Textularia,,,,spp.,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Trifarina,Trifarina sp.,,,,,Trifarina,,,,sp.,,,,,2708,,Trifarina,genus,82201,Uvigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Trifarina anglosa,,,,,,Trifarina,,,,anglosa,,,,,2708,,Trifarina,genus,82201,Uvigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Triloculina,Triloculina sp.,,,,,Triloculina,,,,sp.,,,,,2709,,Triloculina,genus,155936,Hauerinidae,256604,Miliolida,428719,Tubothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Triloculina cf. trihedra,,,,,,Triloculina,,,cf.,trihedra,,,,,2709,,Triloculina,genus,155936,Hauerinidae,256604,Miliolida,428719,Tubothalamea,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Trochamminas? sp.,? Trochammina sp.,genus misspelled,,,?,Trochammina,,,,sp.,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Trochamminoides? sp.,? Trochamminoides sp.,,,,?,Trochamminoides,,,,sp.,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Tube-shaped agglutinated form.,Textulariia indet.,,,Textulariia indet.,,,,,,,,,,Tube-shaped agglutinated form,,,,,,,,,,,,,,,,,False
benthic_forams,Turrilina sp. indet.,Turrilina sp.,,,,,Turrilina,,,,sp.,,,,,2743,,Turrilina,genus,241013,Turrilinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Undifferentiated agglutinate,Textulariia indet.,,,Textulariia indet.,,,,,,,,,,Undifferentiated agglutinate,,,,,,,,,,,,,,,,,False
benthic_forams,Uvigerina cf. peregrina,,,,,,Uvigerina,,,cf.,peregrina,,,,,2758,,Uvigerina,genus,82201,Uvigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Uvigerina peregrina pradyiana,,,,,,Uvigerina,,,,peregrina,,pradyiana,,,2758,,Uvigerina,genus,82201,Uvigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Uvigerina pliozea,,,,,,Uvigerina,,,,pliozea,,,,,2758,,Uvigerina,genus,82201,Uvigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Uvigerina rodleyi,,,,,,Uvigerina,,,,rodleyi,,,,,2758,,Uvigerina,genus,82201,Uvigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Vaginulina,Vaginulina sp.,,,,,Vaginulina,,,,sp.,,,,,2762,,Vaginulina,genus,82197,Nodosariidae,429322,Nodosariida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Vaginulinopsis,Vaginulinopsis sp.,,,,,Vaginulinopsis,,,,sp.,,,,,2763,,Vaginulinopsis,genus,112281,Vaginulinidae,428878,Vaginulinida,428875,Nodosariata,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Valvalammina sp.,Valvulammina sp.,genus mispelled,,,,Valvulammina,,,,sp.,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Valvulina spinosa,,,,,,Valvulina,,,,spinosa,,,,,2769,,Valvulina,genus,103762,Valvulinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Velereninoides jeffreysii,Veleroninoides jeffreysii,genus mispelled,,,,Veleroninoides,,,,jeffreysii,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Veleronoides sp.,Veleroninoides sp.,genus mispelled,,,,Veleroninoides,,,,sp.,,,,,,,,,,,,,,,,,,,,,False
benthic_forams,Virgulopsis,Virgulopsis sp.,,,,,Virgulopsis,,,,sp.,,,,,2802,,Virgulopsis,genus,155884,Bolivinitidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Virgulopsis petiae,,,,,,Virgulopsis,,,,petiae,,,,,2802,,Virgulopsis,genus,155884,Bolivinitidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Virgulopsis turris,,,,,,Virgulopsis,,,,turris,,,,,2802,,Virgulopsis,genus,155884,Bolivinitidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
benthic_forams,Vulvulina cf. granulosa,,,,,,Vulvulina,,,cf.,granulosa,,,,,2810,,Vulvulina,genus,82194,Textulariidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
diatoms,Achnanthes lanceolatum,,,,,,Achnanthes,,,,lanceolatum,,,,,83624,,Achnanthes,genus,71198,Achnanthaceae,427118,Achnanthales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Actinocyclus sp. 1,,,,,,Actinocyclus,,,,sp. 1,,,,,82146,,Actinocyclus,genus,71207,Hemidiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Actinocyclus sp. 2,,,,,,Actinocyclus,,,,sp. 2,,,,,82146,,Actinocyclus,genus,71207,Hemidiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Actinocyclus sp.1,Actinocyclus sp. 1,,,,,Actinocyclus,,,,sp. 1,,,,,82146,,Actinocyclus,genus,71207,Hemidiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Actinocycluscurvatulus,Actinocyclus curvatulus,genus misspelled,,,,Actinocyclus,,,,curvatulus,,,,,,,,,,,,,,,,,,,,,False
diatoms,Actinocylus actinochilus,Actinocyclus actinochilus,genus misspelled,,,,Actinocyclus,,,,actinochilus,,,,,,,,,,,,,,,,,,,,,False
diatoms,Actinocylus karstenii,Actinocyclus karstenii,genus misspelled,,,,Actinocyclus,,,,karstenii,,,,,,,,,,,,,,,,,,,,,False
diatoms,Actinoptycus senarius,Actinoptychus senarius,genus misspelled,,,,Actinoptychus,,,,senarius,,,,,,,,,,,,,,,,,,,,,False
diatoms,Amphora spp.,,,,,,Amphora,,,,spp.,,,,,387135,,Amphora,genus,432978,Catenulaceae,426798,Thalassiophysales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Asteromphalus darwinii in Koizumi 1968,Asteromphalus darwinii,,,,,Asteromphalus,,,,darwinii,,,,Asteromphalus darwinii in Koizumi 1968,82148,,Asteromphalus,genus,71208,Asterolampraceae,426697,Asterolamprales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Astromphalus brookei,Asteromphalus brookei,genus misspelled,,,,Asteromphalus,,,,brookei,,,,,,,,,,,,,,,,,,,,,False
diatoms,Azpeitia cf. tabularis,,,,,,Azpeitia,,,cf.,tabularis,,,,,432282,,Azpeitia,genus,71207,Hemidiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Chaetoceros furcellatum spores,,,,,,Chaetoceros,,,,furcellatum,,,spores,,82150,,Chaetoceros,genus,431966,Chaetocerotaceae,,,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Chaetoceros resting spore,Chaetoceros spp. resting spores,,,,,Chaetoceros,,,,resting,,,resting spore,,82150,,Chaetoceros,genus,431966,Chaetocerotaceae,,,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
diatoms,Chaetoceros resting spores,Chaetoceros spp. resting spores,,,,,Chaetoceros,,,,resting,,,resting spore,,82150,,Chaetoceros,genus,431966,Chaetocerotaceae,,,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life,False
