taxon_group,verbatim_name,name,Comment,Notes (change to Internal only notes?),Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,comments,pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,family_taxon_id,family_taxon_name,order_taxon_id,order_taxon_name,class_taxon_id,class_taxon_name,phylum_taxon_id,phylum_taxon_name,kingdom_taxon_id,kingdom_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name
diatoms,Gen. et sp. indet,,,,,,Gen.,,,,et,,sp.,,,52776,Genasauria,unranked clade,,,,,36322,Reptilia,,,,,,
diatoms,Gomphonema spp.,,,,,,Gomphonema,,,,spp.,,,,,433679,Gomphonema,genus,433678,Gomphonemataceae,426782,Cymbellales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Gonphonema spp.,,,,,,Gonphonema,,,,spp.,,,,,,,,,,,,,,,,,,,
diatoms,Grammatophora angulata,,,,,,Grammatophora,,,,angulata,,,,,339276,Grammatophora,genus,433471,Striatellaceae,426797,Striatellales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Grammatophora arcunata,,,,,,Grammatophora,,,,arcunata,,,,,339276,Grammatophora,genus,433471,Striatellaceae,426797,Striatellales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Hemidiscus sp. 1 of Zielinski & Gersonde (2002),,,,,,Hemidiscus,,,,sp.,,1,(2002),,1606,Hemidiscus,genus,112199,Ammodiscidae,,,,,288974,Foraminifera,212476,Rhizaria,,
diatoms,Hyalochaete,,,,,,Hyalochaete,,,,,,,,,,,,,,,,,,,,,,,
diatoms,Kisseleviella calina,,,,,,Kisseleviella,,,,calina,,,,,434081,Kisseleviella,genus,433229,Cymatosiraceae,426781,Cymatosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Marine,,,,,,Marine,,,,,,,,,,,,,,,,,,,,,,,
diatoms,Mediarina splendida,,,,,,Mediarina,,,,splendida,,,,,,,,,,,,,,,,,,,
diatoms,Melosira spp.,,,,,,Melosira,,,,spp.,,,,,71289,Melosira,genus,71205,Melosiraceae,426788,Melosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Meridion spp.,,,,,,Meridion,,,,spp.,,,,,441556,Meridion,genus,387103,Fragilariaceae,427120,Fragilariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Navicula distans,,,,,,Navicula,,,,distans,,,,,61324,Navicula,genus,59188,Arcidae,244029,Arcida,16005,Bivalvia,7805,Mollusca,325038,Animalia,,
diatoms,Neodenticula sp. A,,,,,,Neodenticula,,,,sp.,,A,,,432811,Neodenticula,genus,432671,Bacillariaceae,427869,Bacillariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Nitzschia peragalli,,,,,,Nitzschia,,,,peragalli,,,,,82165,Nitzschia,genus,432671,Bacillariaceae,427869,Bacillariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Nitzschia? sp. 1,,,,,,Nitzschia?,,,,sp.,,1,,,,,,,,,,,,,,,,,
diatoms,Opephora marina,,,,,,Opephora,,,,marina,,,,,441637,Opephora,genus,387103,Fragilariaceae,427120,Fragilariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Palaria sol,,,,,,Palaria,,,,sol,,,,,,,,,,,,,,,,,,,
diatoms,Palaria sulcata,,,,,,Palaria,,,,sulcata,,,,,,,,,,,,,,,,,,,
diatoms,Parali sol,,,,,,Parali,,,,sol,,,,,,,,,,,,,,,,,,,
diatoms,Paralia sol,,,,,,Paralia,,,,sol,,,,,71263,Paralia,genus,427318,Paraliaceae,426789,Paraliales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Pinnularia gibba linearis,,,,,,Pinnularia,,,,gibba,,linearis,,,387127,Pinnularia,genus,433094,Pinnulariaceae,,,,,,,,,,
diatoms,Pinularia sp.,,,,,,Pinularia,,,,sp.,,,,,,,,,,,,,,,,,,,
diatoms,Porosira glacilis,,,,,,Porosira,,,,glacilis,,,,,432624,Porosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Proboscia alata,,,,,,Proboscia,,,,alata,,,,,71265,Proboscia,genus,71211,Rhizosoleniaceae,427159,Rhizosoleniales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Proboscia cf. subarctica,,,,,,Proboscia,,,cf.,subarctica,,,,,71265,Proboscia,genus,71211,Rhizosoleniaceae,427159,Rhizosoleniales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Psuedopodsira elegans,,,,,,Psuedopodsira,,,,elegans,,,,,,,,,,,,,,,,,,,
diatoms,Pysidicula turris,,,,,,Pysidicula,,,,turris,,,,,,,,,,,,,,,,,,,
diatoms,Pyxidicula horridus,,,,,,Pyxidicula,,,,horridus,,,,,71269,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Pyxidicula pustulatus,,,,,,Pyxidicula,,,,pustulatus,,,,,71269,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Pyxidicula sp. 1,,,,,,Pyxidicula,,,,sp.,,1,,,71269,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Pyxidicula sp. 2,,,,,,Pyxidicula,,,,sp.,,2,,,71269,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Pyxidicula sp. 3,,,,,,Pyxidicula,,,,sp.,,3,,,71269,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Pyxidicula sp. 6,,,,,,Pyxidicula,,,,sp.,,6,,,71269,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Pyxidicula spp.,,,,,,Pyxidicula,,,,spp.,,,,,71269,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Pyxidicula turris,,,,,,Pyxidicula,,,,turris,,,,,71269,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Pyxidicula zabelinae,,,,,,Pyxidicula,,,,zabelinae,,,,,71269,Pyxidicula,genus,71206,Coscinodiscaceae,426780,Coscinodiscales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Pyxidiculla turris,,,,,,Pyxidiculla,,,,turris,,,,,,,,,,,,,,,,,,,
diatoms,Pyxilla americana,,,,,,Pyxilla,,,,americana,,,,,82169,Pyxilla,genus,71210,Pyxillaceae,427159,Rhizosoleniales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Raphoneis amphiceros,,,,,,Raphoneis,,,,amphiceros,,,,,71221,Raphoneis,genus,,,69589,Pennales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Resting spores of Chaetoceros,,,,,,Resting,,,,spores,,of,,,,,,,,,,,,,,,,,
diatoms,Rhabdonema sp.,,,,,,Rhabdonema,,,,sp.,,,,,433617,Rhabdonema,genus,433616,Rhabdonemataceae,426790,Rhabdonematales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Rhizosolenia borealis,,,,,,Rhizosolenia,,,,borealis,,,,,71270,Rhizosolenia,genus,71211,Rhizosoleniaceae,427159,Rhizosoleniales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Rhizosolenia hebetata f. heimalis,,,,,,Rhizosolenia,,,,hebetata,f.,heimalis,,,71270,Rhizosolenia,genus,71211,Rhizosoleniaceae,427159,Rhizosoleniales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Rhizosolenia sp,,,,,,Rhizosolenia,,,,sp,,,,,71270,Rhizosolenia,genus,71211,Rhizosoleniaceae,427159,Rhizosoleniales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Rhizosolenia sp 1,,,,,,Rhizosolenia,,,,sp,,1,,,71270,Rhizosolenia,genus,71211,Rhizosoleniaceae,427159,Rhizosoleniales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Rhopalodia spp.,,,,,,Rhopalodia,,,,spp.,,,,,433415,Rhopalodia,genus,434230,Rhopalodiaceae,426792,Rhopalodiales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Stauroneis spp.,,,,,,Stauroneis,,,,spp.,,,,,442332,Stauroneis,genus,442333,Stauroneidaceae,431889,Naviculales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Synedra spp.,,,,,,Synedra,,,,spp.,,,,,82175,Synedra,genus,387103,Fragilariaceae,427120,Fragilariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Tetracyclus spp.,,,,,,Tetracyclus,,,,spp.,,,,,442339,Tetracyclus,genus,442337,Tabellariaceae,442338,Tabellariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Thalassionema nitzschoides,,,,,,Thalassionema,,,,nitzschoides,,,,,82176,Thalassionema,genus,427317,Thalassionemataceae,426802,Thalassionematales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Thalassiosira anguste-lineata,,,,,,Thalassiosira,,,,anguste-lineata,,,,,82177,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Thalassiosira antarctica Spore,,,,,,Thalassiosira,,,,antarctica,,Spore,,,82177,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Thalassiosira antarctica Spores,,,,,,Thalassiosira,,,,antarctica,,Spores,,,82177,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Thalassiosira antarctica spore,,,,,,Thalassiosira,,,,antarctica,,spore,,,82177,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Thalassiosira antarctica spores,,,,,,Thalassiosira,,,,antarctica,,spores,,,82177,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Thalassiosira antrct-spore,,,,,,Thalassiosira,,,,antrct-spore,,,,,82177,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Thalassiosira cf. jacksonii,,,,,,Thalassiosira,,,cf.,jacksonii,,,,,82177,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Thalassiosira cf. leptopus,,,,,,Thalassiosira,,,cf.,leptopus,,,,,82177,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Thalassiosira cf. usatschevii,,,,,,Thalassiosira,,,cf.,usatschevii,,,,,82177,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Thalassiosira latimarginata,,,,,,Thalassiosira,,,,latimarginata,,,,,82177,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Thalassiosira latimarginata s.l.,,,,,,Thalassiosira,,,,latimarginata,s.l.,,,,82177,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Thalassiosira latimarginata sl.,,,,,,Thalassiosira,,,,latimarginata,,sl.,,,82177,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Thalassiosira spp,,,,,,Thalassiosira,,,,spp,,,,,82177,Thalassiosira,genus,71204,Thalassiosiraceae,432628,Thalassiosirales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
diatoms,Thlalassiosira lucustris,,,,,,Thlalassiosira,,,,lucustris,,,,,,,,,,,,,,,,,,,
diatoms,tabellaria spp.,,,,,,tabellaria,,,,spp.,,,,,442336,Tabellaria,genus,442337,Tabellariaceae,442338,Tabellariales,69587,Bacillariophyceae,432613,Ochrophyta,,,28595,Life
dinoflagellates,Brigantedinium cariacoense,,,,,,Brigantedinium,,,,cariacoense,,,,,264634,Brigantedinium,genus,277915,Peridiniaceae,277919,Peridiniales,321578,Dinophyceae,,,,,,
dinoflagellates,Dinoflagellate cysts,,,,,,Dinoflagellate,,,,cysts,,,,,,,,,,,,,,,,,,,
dinoflagellates,Dubridinium spp.,,,,,,Dubridinium,,,,spp.,,,,,,,,,,,,,,,,,,,
dinoflagellates,Echinidinium aculeatum,,,,,,Echinidinium,,,,aculeatum,,,,,436067,Echinidinium,genus,,,,,321578,Dinophyceae,,,,,,
dinoflagellates,Gymnodinium catenatum,,,,,,Gymnodinium,,,,catenatum,,,,,340075,Gymnodinium,genus,,,,,321578,Dinophyceae,,,,,,
dinoflagellates,I.mpagidinium pallidum,,,,,,I.mpagidinium,,,,pallidum,,,,,,,,,,,,,,,,,,,
dinoflagellates,I.mpagidinium patulum,,,,,,I.mpagidinium,,,,patulum,,,,,,,,,,,,,,,,,,,
dinoflagellates,Islandinium Morphtype Cesare,,,,,,Islandinium,,,,Morphtype,,Cesare,,,438175,Islandinium,genus,323951,Protoperidiniaceae,277919,Peridiniales,321578,Dinophyceae,,,,,,
dinoflagellates,Islandinium imnutum,,,,,,Islandinium,,,,imnutum,,,,,438175,Islandinium,genus,323951,Protoperidiniaceae,277919,Peridiniales,321578,Dinophyceae,,,,,,
dinoflagellates,Islandinium ium cf. brevispinosum,,,,,,Islandinium,,,,ium,cf.,brevispinosum,,,438175,Islandinium,genus,323951,Protoperidiniaceae,277919,Peridiniales,321578,Dinophyceae,,,,,,
dinoflagellates,Islandinium minutum,,,,,,Islandinium,,,,minutum,,,,,438175,Islandinium,genus,323951,Protoperidiniaceae,277919,Peridiniales,321578,Dinophyceae,,,,,,
dinoflagellates,Lejeunecysta falax,,,,,,Lejeunecysta,,,,falax,,,,,264642,Lejeunecysta,genus,323951,Protoperidiniaceae,277919,Peridiniales,321578,Dinophyceae,,,,,,
dinoflagellates,Nematosphaeropsis lemniscata,,,,,,Nematosphaeropsis,,,,lemniscata,,,,,264649,Nematosphaeropsis,genus,321603,Gonyaulacaceae,321606,Gonyaulacales,321578,Dinophyceae,,,,,,
dinoflagellates,O. centrocarpum var. Arctic,,,,,,O.,,,,centrocarpum,var.,Arctic,,,212579,Opisthokonta,unranked clade,,,,,,,,,,,28595,Life
dinoflagellates,O. centrocarpum var. short processes,,,,,,O.,,,,centrocarpum,var.,short,,,212579,Opisthokonta,unranked clade,,,,,,,,,,,28595,Life
dinoflagellates,O. centrocarpum-Arctic morphotype,,,,,,O.,,,,centrocarpum-Arctic,,morphotype,,,212579,Opisthokonta,unranked clade,,,,,,,,,,,28595,Life
dinoflagellates,Org .linnings of foraminifers,,,,,,Org,,,,.linnings,,of,,,,,,,,,,,,,,,,,
dinoflagellates,Organic lining of foraminifers,,,,,,Organic,,,,lining,,of,,,,,,,,,,,,,,,,,
dinoflagellates,Organic lining of forams,,,,,,Organic,,,,lining,,of,,,,,,,,,,,,,,,,,
dinoflagellates,Pentapharsodinium dalei,,,,,,Pentapharsodinium,,,,dalei,,,,,,,,,,,,,,,,,,,
dinoflagellates,Polykrikos - Arctic morphotype,,,,,,Polykrikos,,,,-,,Arctic,,,445345,Polykrikos,genus,445346,Polykrikaceae,,,321578,Dinophyceae,,,,,,
dinoflagellates,Polykrikos schwartzii,,,,,,Polykrikos,,,,schwartzii,,,,,445345,Polykrikos,genus,445346,Polykrikaceae,,,321578,Dinophyceae,,,,,,
dinoflagellates,Protoperidinium americanum,,,,,,Protoperidinium,,,,americanum,,,,,435343,Protoperidinium,genus,323951,Protoperidiniaceae,277919,Peridiniales,321578,Dinophyceae,,,,,,
dinoflagellates,Pyxidiniopsis reticulata,,,,,,Pyxidiniopsis,,,,reticulata,,,,,,,,,,,,,,,,,,,
dinoflagellates,Quinquecuspis concreta,,,,,,Quinquecuspis,,,,concreta,,,,,,,,,,,,,,,,,,,
dinoflagellates,Selenopemphix quanta,,,,,,Selenopemphix,,,,quanta,,,,,208980,Selenopemphix,genus,323951,Protoperidiniaceae,277919,Peridiniales,321578,Dinophyceae,,,,,,
dinoflagellates,Spiniferites belerius,,,,,,Spiniferites,,,,belerius,,,,,264663,Spiniferites,genus,,,,,321578,Dinophyceae,,,,,,
dinoflagellates,Spiniferites spp.,,,,,,Spiniferites,,,,spp.,,,,,264663,Spiniferites,genus,,,,,321578,Dinophyceae,,,,,,
dinoflagellates,Trinovantedinium variabile,,,,,,Trinovantedinium,,,,variabile,,,,,,,,,,,,,,,,,,,
dinoflagellates,Votadinium spinosum,,,,,,Votadinium,,,,spinosum,,,,,445382,Votadinium,genus,323951,Protoperidiniaceae,277919,Peridiniales,321578,Dinophyceae,,,,,,
dinoflagellates,cf. Hytrichosphaeropsis obscura,,,,,cf.,Hytrichosphaeropsis,,,,obscura,,,,,,,,,,,,,,,,,,,
dinoflagellates,impagidinium japonicum,,,,,,impagidinium,,,,japonicum,,,,,276906,Impagidinium,genus,321603,Gonyaulacaceae,321606,Gonyaulacales,321578,Dinophyceae,,,,,,
ebridians,Ebriopsis antiqua antiqua (Ebridian),,,,,,Ebriopsis,,,,antiqua,,antiqua,(Ebridian),,450955,Ebriopsis,genus,450956,Ebriopsidaceae,450954,Ebriales,,,,,,,28595,Life
nannofossils,Bicolumnus ovatus,,,,,,Bicolumnus,,,,ovatus,,,,,,,,,,,,,,,,,,,
nannofossils,Blackites sp.,,,,,,Blackites,,,,sp.,,,,,424333,Blackites,genus,420233,Rhabdosphaeraceae,87650,Syracosphaerales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Braarudosphaera bigelowi,,,,,,Braarudosphaera,,,,bigelowi,,,,,87759,Braarudosphaera,genus,87659,Braarudosphaeraceae,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Braarudosphaera bigelowiI,,,,,,Braarudosphaera,,,,bigelowiI,,,,,87759,Braarudosphaera,genus,87659,Braarudosphaeraceae,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,C. abisectus,,,,,,C.,,,,abisectus,,,,,33815,Chordata,phylum,,,,,,,,,325038,Animalia,,
nannofossils,C. braarudii,,,,,,C.,,,,braarudii,,,,,33815,Chordata,phylum,,,,,,,,,325038,Animalia,,
nannofossils,C. floridanus,,,,,,C.,,,,floridanus,,,,,33815,Chordata,phylum,,,,,,,,,325038,Animalia,,
nannofossils,C. leptoporus,,,,,,C.,,,,leptoporus,,,,,33815,Chordata,phylum,,,,,,,,,325038,Animalia,,
nannofossils,C. leptoporus (small),,,,,,C.,,,,leptoporus,,,(small),,33815,Chordata,phylum,,,,,,,,,325038,Animalia,,
nannofossils,C. pelagicus,,,,,,C.,,,,pelagicus,,,,,33815,Chordata,phylum,,,,,,,,,325038,Animalia,,
nannofossils,C.nitescens,,,,,,C.nitescens,,,,,,,,,,,,,,,,,,,,,,,
nannofossils,Calcidiscus leptoporus (10-11 µm),,,,,,Calcidiscus,,,,leptoporus,,,(10-11 µm),,255405,Calcidiscus,genus,419763,Calcidiscaceae,443656,Coccosphaerales,,,,,,,,
nannofossils,Calcidiscus leptoporus (>10 μm),,,,,,Calcidiscus,,,,leptoporus,,,(>10 μm),,255405,Calcidiscus,genus,419763,Calcidiscaceae,443656,Coccosphaerales,,,,,,,,
nannofossils,Calcidiscus macintyrei (>11 μm),,,,,,Calcidiscus,,,,macintyrei,,,(>11 μm),,255405,Calcidiscus,genus,419763,Calcidiscaceae,443656,Coccosphaerales,,,,,,,,
nannofossils,Calcidiscus pataceus,,,,,,Calcidiscus,,,,pataceus,,,,,255405,Calcidiscus,genus,419763,Calcidiscaceae,443656,Coccosphaerales,,,,,,,,
nannofossils,Calcidiscus tropicus (>10 µm),,,,,,Calcidiscus,,,,tropicus,,,(>10 µm),,255405,Calcidiscus,genus,419763,Calcidiscaceae,443656,Coccosphaerales,,,,,,,,
nannofossils,Ch. altus,,,,,,Ch.,,,,altus,,,,,33815,Chordata,phylum,,,,,,,,,325038,Animalia,,
nannofossils,Ch. oamaruensis,,,,,,Ch.,,,,oamaruensis,,,,,33815,Chordata,phylum,,,,,,,,,325038,Animalia,,
nannofossils,Clausicoccus obrutus,,,,,,Clausicoccus,,,,obrutus,,,,,424053,Clausicoccus,genus,419751,Coccolithaceae,418930,Coccolithales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Coccolithus pelagicus f. braarudii,,,,,,Coccolithus,,,,pelagicus,f.,braarudii,,,87684,Coccolithus,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Coccolithus streckerii,,,,,,Coccolithus,,,,streckerii,,,,,87684,Coccolithus,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Coronocyclus nitescens (ellipical),,,,,,Coronocyclus,,,,nitescens,,,(ellipical),,424279,Coronocyclus,genus,419751,Coccolithaceae,418930,Coccolithales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Coronocyclus nitescens elliptical,,,,,,Coronocyclus,,,,nitescens,,elliptical,,,424279,Coronocyclus,genus,419751,Coccolithaceae,418930,Coccolithales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Cryptococcolithus cf. mediaperforatus,,,,,,Cryptococcolithus,,,cf.,mediaperforatus,,,,,424028,Cryptococcolithus,genus,419763,Calcidiscaceae,443656,Coccosphaerales,,,,,,,,
nannofossils,Cyclicargolithus abisectus (10-11 μm),,,,,,Cyclicargolithus,,,,abisectus,,,(10-11 μm),,366219,Cyclicargolithus,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Cyclicargolithus abisectus (>11 μm),,,,,,Cyclicargolithus,,,,abisectus,,,(>11 μm),,366219,Cyclicargolithus,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Cyclicargolithus abisectus 10-11 μm,,,,,,Cyclicargolithus,,,,abisectus,,10-11,,,366219,Cyclicargolithus,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,D.deflandrei,,,,,,D.deflandrei,,,,,,,,,366224,Discoaster deflandrei,species,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Dictyococcites (<3 µm),,,,,,Dictyococcites,,,,,,,(<3 µm),,255393,Dictyococcites,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Dictyococcites <3 µm,,,,,,Dictyococcites,,,,<3,,µm,,,255393,Dictyococcites,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Dictyococcites productellus (3-5 μm),,,,,,Dictyococcites,,,,productellus,,,(3-5 μm),,255393,Dictyococcites,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,"Dictyococcites productellus (3-5 μm, circular)",,,,,,Dictyococcites,,,,productellus,,,"(3-5 μm, circular)",,255393,Dictyococcites,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Dictyococcites productellus (<3 μm),,,,,,Dictyococcites,,,,productellus,,,(<3 μm),,255393,Dictyococcites,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Dictyococcites scripsae,,,,,,Dictyococcites,,,,scripsae,,,,,255393,Dictyococcites,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Dictyococcites stavensis (10-14 μm),,,,,,Dictyococcites,,,,stavensis,,,(10-14 μm),,255393,Dictyococcites,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Dictyococcites stavensis (>10 μm),,,,,,Dictyococcites,,,,stavensis,,,(>10 μm),,255393,Dictyococcites,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Dictyococcites stavensis (>14 μm),,,,,,Dictyococcites,,,,stavensis,,,(>14 μm),,255393,Dictyococcites,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,"Discoaster loeblichii
Discoaster prepentaradiatus",,,,,,Discoaster,,,,"loeblichii
Discoaster",,prepentaradiatus,,,87682,Discoaster,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Discoaster tani nodifer,,,,,,Discoaster,,,,tani,,nodifer,,,87682,Discoaster,genus,,,,,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,E. huxleyi,,,,,,E.,,,,huxleyi,,,,,306691,Eukaryota,unranked clade,,,,,,,,,,,28595,Life
nannofossils,Emiliania pujosae,,,,,,Emiliania,,,,pujosae,,,,,170707,Emiliania,genus,61902,Praenuculidae,83704,Protobranchia,16005,Bivalvia,7805,Mollusca,325038,Animalia,,
nannofossils,Gephryocapsa ericsonii,,,,,,Gephryocapsa,,,,ericsonii,,,,,,,,,,,,,,,,,,,
nannofossils,Gephyrocapsa (large),,,,,,Gephyrocapsa,,,,,,,(large),,421973,Gephyrocapsa,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Gephyrocapsa (medium),,,,,,Gephyrocapsa,,,,,,,(medium),,421973,Gephyrocapsa,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Gephyrocapsa (small),,,,,,Gephyrocapsa,,,,,,,(small),,421973,Gephyrocapsa,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
nannofossils,Gephyrocapsa caribbeania (3-4 μm),,,,,,Gephyrocapsa,,,,caribbeania,,,(3-4 μm),,421973,Gephyrocapsa,genus,419747,Noelaerhabdaceae,418931,Isochrysidales,418920,Coccolithophyceae,87644,Haptophyta,,,28595,Life
